"","Gene","Rate01.x","Rate10.x","Eject.x","Decay.x","Rate01Mean.x","Rate10Mean.x","EjectMean.x","Rate01SD.x","Rate10SD.x","EjectSD.x","Rate01Median.x","Rate10Median.x","EjectMedian.x","Rate01MAD.x","Rate10MAD.x","EjectMAD.x","Model.x","Condition.x","Expression.x","Variance.x","ThirdMoment.x","BurstMean.x","BurstSD.x","BurstMedian.x","BurstMAD.x","Rate01.y","Rate10.y","Eject.y","Decay.y","Rate01Mean.y","Rate10Mean.y","EjectMean.y","Rate01SD.y","Rate10SD.y","EjectSD.y","Rate01Median.y","Rate10Median.y","EjectMedian.y","Rate01MAD.y","Rate10MAD.y","EjectMAD.y","Model.y","Condition.y","Expression.y","Variance.y","ThirdMoment.y","BurstMean.y","BurstSD.y","BurstMedian.y","BurstMAD.y","cat_IAA_120_bulk","LFC_off","LFC_on","LFC_eject","LFC_BS","OFF_time_WT","OFF_time_KO","BS_WT","BS_KO","BS"
"589","SSX2IP",0.00139904149649517,0.0130845647819131,0.016180467808841,0.000812524461548956,0.00142425949752801,0.0355574572162807,0.0381428359485735,0.000129794516217491,0.0595859268256528,0.0582770501648269,0.00143139328621555,0.0167070311035736,0.0197436899510684,8.93101205049426e-05,0.00883860598510648,0.00873717731908696,2,"MED26DDMSOr2",3.8463524854745,7.50167757147165,19.3633417592034,1.22042187737697,0.187422954191087,1.18441546951588,0.177361885585076,0.000550124210618829,0.00315302815645065,0.00684910970156089,0.000812524461548956,0.00057469934115722,0.00530526053024491,0.0098849400879124,6.48861067190924e-05,0.0073219997363188,0.0102798766585417,0.000571041364386847,0.0037625222553891,0.00772292979946952,3.81100902835213e-05,0.00109432125292294,0.00157691209201157,2,"MED26DIAAr2",2.50379672897196,5.70208838858743,16.6024732375725,2.06753897385686,0.299817244435957,2.05241461595718,0.295259905177265,"down",1.32575295934732,2.15068336376647,-1.35417148151062,0.793146965983738,698.620015637976,1751.18662563744,1.18441546951588,2.05241461595718,0.793146965983738
"590","ST3GAL1",0.00253850145836178,14.8756246593101,103.783428221328,0.00890646579484047,0.00249010775493542,0.374680096090731,2.66013045460343,7.84273159815037e-05,0.399061100580039,2.78712630426794,0.0024899911040712,0.26830989279824,1.91669755277856,4.6400640122101e-05,0.112530625496501,0.784604674402031,2,"MED26DDMSOr2",5.91239454899416,45.59799260055,551.685414075116,7.17556822439769,0.253724604019858,7.16608057910565,0.249103402031538,0.0016174335939245,4.5505538750225,11.3627567507899,0.00890646579484047,0.00155084103782459,0.194951012037927,0.50361355825266,8.12727044062563e-05,0.206511313764191,0.516235125838563,0.00155029973716817,0.132629885207265,0.347780611468536,5.3042613886345e-05,0.055286256665104,0.13754755019317,2,"MED26DIAAr2",1.35366568914956,4.64148949527438,24.5279311513083,2.64322033658394,0.162637943275926,2.6346981903417,0.160288763456375,"down",0.683593412832222,1.01649435743114,-2.46237329271171,-1.4435465581637,401.607860512022,645.036553916103,7.16608057910565,2.6346981903417,-1.4435465581637
"591","ST3GAL2",0.00600028175044996,0.0393555909790741,0.0289903530601849,0.00683749586484882,0.00570862564583385,0.0570695992051736,0.0376094047426469,0.00108166930466003,0.0898703014582199,0.0449276371595791,0.00573506014239779,0.0321264455998075,0.0252477118902429,0.000755679380541056,0.0163461026503213,0.00857415268490118,2,"MED26DDMSOr2",1.12172043010753,1.6591626315181,3.0469582953042,0.854859826063729,0.296032176783902,0.787727662248261,0.221592659084727,0.0057074061553437,0.139209541646115,0.0645174824818819,0.00683749586484882,0.00476777959061957,0.0784142862156423,0.0389574803419798,0.00101009802746761,0.154002917652951,0.0636356340256698,0.00483775988336582,0.0388415689591487,0.0227209202296055,0.000665079996357463,0.0232960224097023,0.00996761925457839,2,"MED26DIAAr2",0.743065693430657,1.0446416964143,1.82830583587707,0.67045634627302,0.350470999399072,0.589594945923808,0.160534422684096,"down",0.245469450977197,-0.273840104899276,-0.152131380272741,-0.417972781492509,174.366087742875,206.707241390464,0.787727662248261,0.589594945923808,-0.417972781492509
"592","ST6GAL1",0.0012051283160504,0.0115007536948218,0.0349195700876187,0.00405202026463279,0.00121494762350145,0.0127166301365107,0.0375357962725545,7.85080465175274e-05,0.00780022461743692,0.0171261748024728,0.00121198842401203,0.0118192443173276,0.0356033330227534,4.96749164219719e-05,0.00188046545066175,0.00407404296709385,2,"MED26DDMSOr2",1.63231799524735,4.64078747632555,17.1004437957407,3.0196982505449,0.237243621939614,3.01300178552046,0.233441474121146,0.000560217607481074,3.35666024205519,8.03082724315333,0.00405202026463279,0.000528939876386215,0.0632091834657719,0.154512294688798,4.62945236259073e-05,0.10463288820227,0.248659468688081,0.000529062579063993,0.0319589297133031,0.0801220600650659,2.61639128867804e-05,0.0156692887380138,0.0362274724199284,2,"MED26DIAAr2",0.642480983031012,1.94941830347101,8.27582309952105,2.55343651174347,0.226032489590831,2.53638152212908,0.221272710644306,"down",1.19586563563557,-1.43508129662174,1.17018720951389,-0.248429756108717,825.090388808925,1890.13557104942,3.01300178552046,2.53638152212908,-0.248429756108717
"593","STAM2",0.00356192987792113,0.00989444247228355,0.0103100433223451,0.0032849208994519,0.00373169398714436,0.0188375619887068,0.0145933592402321,0.000812736760805333,0.0341493664785106,0.0163513413268639,0.00368390823239991,0.0110259491424371,0.0108931054581502,0.00056054015941546,0.0050603042967402,0.00270227525198158,2,"MED26DDMSOr2",1.66150204432968,2.40424848627729,3.9868483557025,1.06722889352846,0.400760205934378,0.988498831099835,0.342137610005122,0.00191534904584357,0.0585012698278633,0.03511038735948,0.0032849208994519,0.00174918175001961,0.0600616481433645,0.035791429662877,0.000267651973882542,0.133510952153681,0.07221914636488,0.00176375255791529,0.0270490951930927,0.0179772010002181,0.000173064541018082,0.0155780903664954,0.00852196508745622,2,"MED26DIAAr2",0.677456984543599,1.03507361472885,2.0354143639991,0.711986309692735,0.17671197824964,0.671703554946261,0.123841246516648,"down",1.06258894865745,-1.2946774838501,0.722753111730494,-0.557414595669026,271.450844297645,566.972955198418,0.988498831099835,0.671703554946261,-0.557414595669026
"594","STAMBPL1",0.00468983943317062,12.6399004614535,38.9782938249433,0.00682492020407452,0.00451733446394377,0.262780168141391,0.842914866862385,0.000170279635103929,0.290961935537003,0.89569979903109,0.00451964618221155,0.183310130474486,0.598112317878208,0.000112346083487064,0.0741853517404027,0.227964288004453,2,"MED26DDMSOr2",4.22118918918919,16.8905348020453,104.604518652538,3.2882705876435,0.164626914062607,3.27410288979537,0.159225564996192,0.00232011823095398,0.0355116178164046,0.0928374641582367,0.00682492020407452,0.00233750377144044,0.0482081928138949,0.119953031571294,0.000159752278055687,0.0457677645601049,0.0980242256445653,0.00233255043170573,0.0370379933773224,0.0960607449908456,0.000107937236239993,0.0101620276589727,0.0215573991085786,2,"MED26DIAAr2",1.66647093364651,4.88229917223207,19.5358913916182,2.60461743893299,0.229679370926237,2.59460632315964,0.232302423512329,"down",0.954301562849043,2.30720867302174,-2.63839752719602,-0.335584003092433,221.256257610564,428.715275094279,3.27410288979537,2.59460632315964,-0.335584003092433
"595","STEAP1",0.00186773304266184,0.0282909386697739,0.0195929654761174,0.0021735700495238,0.00182527615665142,0.0603178416394667,0.0381055719667351,0.000216888870350324,0.141794411560613,0.0823710213278102,0.00183670128417917,0.0256356027179613,0.0180034992740732,0.000145259899702052,0.0141666988738882,0.00830465328919635,2,"MED26DDMSOr2",1.11614853195164,1.7429862024633,3.40750483380633,0.736875292226862,0.136093283664855,0.70738886873962,0.114974615723153,0.000892952440614454,0.00637907332184496,0.00639652246850309,0.0021735700495238,0.000960630618599019,0.0209512408893129,0.0156258351853051,0.000180679129848251,0.0478998949152041,0.0304056197550279,0.000965088394717566,0.00899122477654101,0.00807379600680732,0.000124530317482132,0.00474511468760758,0.00308541258810475,2,"MED26DIAAr2",0.722627737226277,1.14467046725984,2.22581005408437,0.962434379202393,0.278478193623791,0.900895919082575,0.224480778075651,"down",0.928384016370575,1.51155926044026,-1.15695830400931,0.348856923050103,544.45434791913,1036.17451569568,0.70738886873962,0.900895919082575,0.348856923050103
"596","STK32C",0.00338448647179544,0.0108642238376226,0.0086338306413159,0.000808315514862733,0.00357316041675683,0.0369517271548479,0.0204971448596008,0.000612075836484878,0.085533043328376,0.0388486848636859,0.00358841176357554,0.0150724919261599,0.010619055464131,0.000452306767826057,0.00913200593315424,0.00438734499396414,2,"MED26DDMSOr2",2.53261571582347,3.60049703316528,5.80436769322093,0.779392665679104,0.275348419779611,0.7068085029383,0.236051121214946,0.00228725779527508,0.00299898196086553,0.00533736070355892,0.000808315514862733,0.00264248601465092,0.0105523950602027,0.00954039641890556,0.000597952258116331,0.0771571141781561,0.04133194796143,0.0025490507128491,0.00418496697211192,0.00610290985470515,0.000383877688061412,0.00182950108380493,0.001193299166224,2,"MED26DIAAr2",2.854178842782,4.24203250805033,6.8766608140525,1.54115393003048,0.608862396985362,1.45900498171797,0.592480656604747,"down",0.493385370556469,1.84862981443187,-0.799086262261514,1.04559350849926,278.674819358966,392.302905140043,0.7068085029383,1.45900498171797,1.04559350849926
"597","STX2",0.00231321295878362,0.00918940767553641,0.00856751735073983,0.00144732947447818,0.00245528654516804,0.0288367547140038,0.0192891377892804,0.000428930973485859,0.0552830467576611,0.0301180300431388,0.00246140632581624,0.0124120610361016,0.0103885578445831,0.000315094568767466,0.00696505788751317,0.00400078848512764,2,"MED26DDMSOr2",2.38065489013356,3.63515355647005,6.87785781436044,0.905718858907898,0.295561492903677,0.838411899423863,0.257551481165396,0.000775838761851773,0.00222042812654008,0.00442214860915995,0.00144732947447818,0.000824662124554631,0.00358034240087037,0.0055598132961355,0.000146733485440449,0.0148706331471254,0.0121961831142456,0.000815254811672043,0.00254010071218967,0.00470959602298236,9.30328796423911e-05,0.000753673873975182,0.00069391796144352,2,"MED26DIAAr2",1.5820198482195,2.72254886825754,5.34391446154782,1.91818633291309,0.483024085638933,1.85534378539313,0.436095208153653,"down",1.59415987974743,2.28878509191521,-1.14132017142725,1.14595543734347,406.271808726413,1226.61036240811,0.838411899423863,1.85534378539313,1.14595543734347
"598","SURF6",0.0112567261943002,0.0441901709925221,0.0487807238497284,0.00512657689402063,0.0110627512803197,0.0618426891758713,0.0602518360582923,0.00166104279117036,0.083373938954185,0.0555551346975022,0.0110166660206686,0.040177901350262,0.0459936721156276,0.00115941108251658,0.0169498282455619,0.0120077107272982,2,"MED26DDMSOr2",3.86353852776582,6.3348005653473,12.7728361718185,1.20005283895058,0.327234366770519,1.14551030882006,0.300014827737842,0.00896924152220782,0.0435854419901631,0.0456270785391872,0.00512657689402063,0.00874887950082115,0.0676390306594978,0.0616917167591785,0.00135413488188537,0.124329646415186,0.0844455063199973,0.00871886381631938,0.0381911342091913,0.0418091259956068,0.000953521173886883,0.0174243646387666,0.0124983878020533,2,"MED26DIAAr2",3.03739409874379,5.01642230656173,10.1003549078285,1.15262303938616,0.315276893816993,1.09679671706625,0.289826980876594,"down",0.337475636364013,0.0731644423159139,-0.137617501799116,-0.0626942840241439,90.7715635677693,114.693843265251,1.14551030882006,1.09679671706625,-0.0626942840241439
"599","SUV420H1",0.012224837134837,0.133994393030895,0.177654037514104,0.00705072342085651,0.0116780746827854,0.131178815252873,0.17416750913497,0.00100406355574609,0.134214419185197,0.146176795610217,0.0116906172413187,0.0928275041726897,0.132643241351705,0.000700913680853121,0.0358688756823716,0.0396459679759119,2,"MED26DDMSOr2",4.21237602414834,8.65929487197366,23.8293136333159,1.45772555260446,0.209211138664195,1.43003209489038,0.205419604176683,0.00483862217354707,0.0533422539969483,0.0775588357942989,0.00705072342085651,0.00478776547876618,0.078809699043718,0.106698517077559,0.000455780656993614,0.148622293869901,0.170664288019259,0.0047852360265606,0.0499337894276912,0.0736162544552648,0.00031537137447361,0.0190287587185001,0.0220399054640716,2,"MED26DIAAr2",1.82845433255269,3.79492805587701,10.4475199885888,1.50036924207934,0.207624911439668,1.47670518261044,0.20488775651465,"down",1.28868911236464,0.894535934072558,-0.84945491359526,0.0463343009712464,85.5386828050151,208.976107855385,1.43003209489038,1.47670518261044,0.0463343009712464
"600","SYBU",0.00169342350182571,3.76200682207323,16.6810600235441,0.00764809756546809,0.00163766237439969,0.182564500913568,0.828939020451832,6.59357532169242e-05,0.191543958495605,0.84712765107498,0.00163807582425829,0.122700060700102,0.563660021783154,3.98600877614537e-05,0.0508807209979285,0.223645943681994,2,"MED26DDMSOr2",2.90579083837511,14.8100528966144,117.547843312102,4.62408836641015,0.209675526195994,4.61319643007359,0.206373802301617,0.00072404060828017,0.0176023514749069,0.0672577543885982,0.00764809756546809,0.000729220156804288,0.0194112071915519,0.0724832484022242,5.62236648054145e-05,0.00737422211129232,0.0216116821287493,0.000727269209003957,0.0179846996452531,0.0683387436326282,3.38600857230222e-05,0.0030711298451477,0.00883786716171941,2,"MED26DIAAr2",1.04077442065122,3.57504615885289,16.7022512927071,3.8126073812955,0.309816591045517,3.80128489045531,0.306739048995324,"down",1.17144073674125,2.77029399175005,-3.04404961632113,-0.279279570488689,610.472351273968,1375.00665175907,4.61319643007359,3.80128489045531,-0.279279570488689
"601","SYNCRIP",0.00508068245275197,0.979386049078696,2.86735880533625,0.00161035212627955,0.00473694641260359,0.107551240020418,0.341893029467539,0.000246944418067278,0.105221359981241,0.305030167373843,0.00474947018850496,0.0741402261713765,0.245158269349757,0.000164142688261147,0.0318933700929607,0.0928061987006324,2,"MED26DDMSOr2",18.3745140388769,71.2640588891118,444.398521272524,3.3584108239254,0.291761216785482,3.31325583274334,0.28419532144246,0.0029492421908254,0.0174231585125527,0.0646297306218471,0.00161035212627955,0.00297827253531997,0.02411366180522,0.0822516046362356,0.000227241792530557,0.0265652583111245,0.0699319752063136,0.00297148179254129,0.0183639553331711,0.067154080320326,0.000154787879600545,0.00550071372397284,0.0147339890784022,2,"MED26DIAAr2",11.6190336749634,40.809183839276,204.344382314229,3.68933547537611,0.470291119160527,3.65838547566407,0.473720061570867,"down",0.676584046322839,2.01337968814789,-1.86816645909312,0.142957491270057,210.549800358844,336.532433922395,3.31325583274334,3.65838547566407,0.142957491270057
"602","SYNE1",0.000978597836483238,4.04612192389214,4.25616617834279,0.00342510254638855,0.000906361387998601,0.0716951102260355,0.0792068930164225,7.71118621866952e-05,0.127182863717896,0.133454511237688,0.000907572918736552,0.0399163061386776,0.0458013205200561,4.77966720544627e-05,0.0197374107267613,0.0206611227539958,2,"MED26DDMSOr2",0.598140942498919,1.19799913793893,3.31354353814986,1.17143655741947,0.114766142466536,1.15790507224764,0.107301105994458,0.000559721069339526,0.0164671501489667,0.0239556364355269,0.00342510254638855,0.000570548005589865,0.0395872537295885,0.0525392013961496,6.53675788743049e-05,0.0689993920691709,0.0856677045442142,0.000571099654098883,0.0203704979258655,0.0286728795179264,4.07442364160275e-05,0.0095870858294607,0.0116839069749976,2,"MED26DIAAr2",0.458138173302108,0.960191381376522,2.6412244430922,1.44301002057088,0.183743868116094,1.42054635245078,0.174558486978813,"down",0.668271049975648,0.970496974400842,-0.675702397243882,0.294928924779935,1101.83984047488,1751.00788946872,1.15790507224764,1.42054635245078,0.294928924779935
"603","SYNE2",0.00121883126547317,0.0193792683317913,0.0925828361029269,0.00185743177635744,0.00122831737530826,0.0328134519644208,0.148320760763594,6.10417051273868e-05,0.0609520402466515,0.253209397358657,0.00122769801682127,0.021379364297212,0.100848717091256,3.7751838623464e-05,0.00668765497993,0.0275590459566307,2,"MED26DDMSOr2",5.89134199134199,28.4232583722194,205.463063637037,4.73257475262478,0.311508301666232,4.71884412381347,0.321195454713008,0.000816542814401257,4.41153820537149,21.6860815764896,0.00185743177635744,0.000796250818185233,0.0899929163144651,0.452206781353146,4.18834942297225e-05,0.124108732457848,0.610745492398728,0.000796091491503081,0.0577201916482023,0.293191777807917,1.90981593411974e-05,0.026914104531848,0.132251489775717,2,"MED26DIAAr2",4.28894103842769,24.6290387436635,229.146950980535,5.11862989046899,0.238081395367832,5.10558087017118,0.231275752594,"down",0.624949588860641,-1.43285713400365,1.5396519141145,0.113641592040885,814.532553037087,1256.1370278081,4.71884412381347,5.10558087017118,0.113641592040885
"604","SYT12",0.000696770795266584,0.0207938314365312,0.0244993349851162,0.00336621039072915,0.000701805500057376,0.0445169031684842,0.0485280210850529,7.50075242296463e-05,0.0728397745022044,0.0740317933770383,0.000703428220418375,0.0238151906822412,0.0275219313793704,4.66932787122401e-05,0.0113390284394355,0.011429102609473,2,"MED26DDMSOr2",0.470892626131953,0.908919901795561,2.33084884379496,1.18308037216924,0.144418231904647,1.16353288834152,0.134843974636331,2.6753673475967e-06,1.51877319911139e-05,0.001814551176909,0.00336621039072915,0.000186182572347281,0.00421020664223179,0.00407394908563727,0.000121064900207176,0.0257188763001343,0.0141357594968937,0.000164794860990915,0.00139818741921403,0.00259102820998484,7.62006810836829e-05,0.000884343467545656,0.000514635017355315,2,"MED26DIAAr2",0.161271507728201,0.230334457925432,0.37459680205348,3.00755532165937,4.38925203587815,1.84143257211626,1.2353399462893,"down",2.09373196093197,4.0902524360441,-3.40898508802582,0.662316580485592,1421.60915779756,6068.15039004844,1.16353288834152,1.84143257211626,0.662316580485592
"605","TACC2",0.00182983029250431,0.0184050868671939,0.0173682485758967,0.00349938995981943,0.00183002197116715,0.0356465807150222,0.0292250826538848,0.00026593591444753,0.0618553620000846,0.0426874401688635,0.00184115257425422,0.0192255365026285,0.0179259193723187,0.000182408631515063,0.00919516359079434,0.00648734990429467,2,"MED26DDMSOr2",1.34631941455015,2.23671374558519,4.80099093775231,0.977898828256278,0.217774029982141,0.934383121706273,0.184110487906677,0.00104471893162676,0.0255105873227574,0.0243385977866478,0.00349938995981943,0.00103205853871353,0.0484000427972857,0.0427492269354746,0.000125796635344482,0.0835593681937669,0.0674547662224672,0.00103762214988531,0.0252037789046482,0.0240550975558282,8.24381187266338e-05,0.012913430863258,0.0104544581494207,2,"MED26DIAAr2",0.820655354008192,1.45086651024196,3.37883567937072,0.989695710065231,0.158014437172349,0.96074892762473,0.136107822522229,"down",0.82732800425029,-0.390616200846397,0.424295537521214,0.0401452467395287,543.138039716814,963.741955692189,0.934383121706273,0.96074892762473,0.0401452467395287
"606","TAF1B",0.00605122016781581,0.0142031560901333,0.0227286030536115,0.00400515975305101,0.00623933985056061,0.0207229567029493,0.0273324735507676,0.00103846067603166,0.0295673194361018,0.020774826866837,0.00615446006334395,0.015020700520179,0.0233600678033736,0.000683737792421707,0.00512915482401636,0.00403495698621284,2,"MED26DDMSOr2",3.39066551426102,5.60537527014176,10.772365686936,1.61094363212872,0.444830060763949,1.55572020369028,0.417433530061511,0.00370025051194462,0.043162079618285,0.0411378628109485,0.00400515975305101,0.00359141683376163,0.0653149810543133,0.0580131093729449,0.000427195155857636,0.107825972016436,0.0828123337837369,0.00360407420934696,0.0363545541288495,0.0358546478990579,0.000294724452939166,0.0177158959610508,0.0138114354139683,2,"MED26DIAAr2",1.62163742690058,2.81999965801443,6.42587293296223,1.02571893943872,0.19130594928541,0.989926301990343,0.173561029697776,"down",0.772003576116169,-1.27518400426186,0.618115688370352,-0.652189586345255,162.483790569381,277.463765148497,1.55572020369028,0.989926301990343,-0.652189586345255
"607","TANGO6",0.00234730869091316,0.0226167137028684,0.060059942545537,0.00337382652939376,0.00236614287615059,0.0294554075146326,0.0741190080054176,0.0001491021021107,0.0302730654339892,0.062403328115858,0.002361479617727,0.0236577625520903,0.0622131291325207,9.94873195474745e-05,0.00604179798660397,0.0124890646635475,2,"MED26DDMSOr2",3.34665226781857,9.73231600651214,40.1276520773253,2.63988060963432,0.239406578819525,2.63026065185815,0.239150847290696,0.00126505099077841,0.0104091091280324,0.0436554898234797,0.00337382652939376,0.00127456436907211,0.0113818383200149,0.0465259661575141,8.03740222486944e-05,0.00347091878502721,0.0102934691881615,0.00127213382755001,0.0107138432114468,0.0445579291149601,5.12718957491416e-05,0.00177171197721953,0.00528154509806134,2,"MED26DIAAr2",2.8036917667741,9.98548886133568,49.0245099177598,4.17246248130567,0.335094286206519,4.16024550167162,0.331524012127152,"down",0.89244063436108,1.14283754769719,-0.481536888087876,0.661462892393374,423.463320408639,786.080818183955,2.63026065185815,4.16024550167162,0.661462892393374
"608","TANK",0.00276077797419384,10.6426836438952,90.4409634657105,0.00275213238510498,0.00273291927221492,0.685627511152413,5.88964298411905,0.000149139322085099,0.668878394169007,5.6942515134875,0.00273024111758724,0.486422805278278,4.19516769372309,4.28234989858797e-05,0.19612099910673,1.67025819887668,2,"MED26DDMSOr2",17.0123483535529,178.074154277264,3766.21713841576,8.64164498058479,0.260886129925808,8.63704588707865,0.23232834214946,0.00274900244408815,6.82302326962107,29.0374527714055,0.00275213238510498,0.00272258742499921,0.650108573304891,2.79911217304987,0.000104046681339276,0.579941286249995,2.47041685803313,0.00272089392909193,0.485404188445572,2.09742304026392,5.51655732993102e-05,0.200345436940021,0.852905774947358,2,"MED26DIAAr2",8.50249193784814,52.1649747342505,721.402204072558,4.33334173012988,0.149880398340322,4.33006902788495,0.146456891871672,"down",0.00494765056806094,0.00302431194185361,-1.00011060524442,-0.996147930535209,366.268016974162,367.526271166968,8.63704588707865,4.33006902788495,-0.996147930535209
"609","TARDBP",0.00430109947370627,0.0492531553834913,0.0643603540211322,0.00200279341475158,0.00417877667015044,0.0688433906372934,0.0854453142166514,0.00036399299053885,0.116177537359542,0.125769140387088,0.00419511302162741,0.039550259625314,0.0537880599627452,0.00025337108948052,0.0182785109526125,0.0200966171394385,2,"MED26DDMSOr2",5.16113028472821,10.6377557543805,30.0052620830127,1.39909486167819,0.212686053631393,1.3617397802272,0.201502772120103,0.00320590642043808,0.0971233411526315,0.0919837070223699,0.00200279341475158,0.00297853539047206,0.0677625286493943,0.0660080928636724,0.000281582077469014,0.113352515920468,0.0994207958747219,0.00299159539543294,0.0369021541749158,0.0389668654260351,0.000189499011168116,0.0186534272690412,0.0165176224945397,2,"MED26DIAAr2",2.93417203042715,5.46172870299769,13.7398016009007,1.09464187459504,0.169367477148203,1.06090828141829,0.148877938500706,"down",0.487794611094491,0.0999821286914926,-0.465038071637027,-0.36015110338671,238.372600414963,334.269801834376,1.3617397802272,1.06090828141829,-0.36015110338671
"610","TBC1D2",0.00237181455686909,0.0440384906928237,0.0997991687475161,0.00387757027698857,0.00236316584218049,0.0633869445408443,0.138025330120535,0.000134988714113687,0.080752336906649,0.159550198111611,0.00236366222995169,0.0429616427891817,0.0976805542905359,9.19840957407164e-05,0.0151573480212129,0.0299142369665195,2,"MED26DDMSOr2",2.62804746494067,7.50954775179238,30.9212285029047,2.29099547256784,0.183692524794836,2.27633130606748,0.185659296116136,0.00199309040326732,0.0422079781900424,0.0476034326795122,0.00387757027698857,0.00194688106834519,0.0639999488603792,0.0689053613396199,0.000186295232427072,0.120632729138214,0.118262211605588,0.00195099983700194,0.0357870309997434,0.0412898291790368,0.000125542156926718,0.0166597939208798,0.016360862064707,2,"MED26DIAAr2",1.10592354829297,2.13322140413471,5.51790169366594,1.18325872938638,0.154745461635594,1.15979062791905,0.14436494539172,"down",0.276810230049939,0.263612302508102,-1.24228493703005,-0.972846163101468,423.072293210202,512.557705559155,2.27633130606748,1.15979062791905,-0.972846163101468
"611","TBC1D30",0.00594664504878132,0.0440774041338736,0.0932156926858118,0.00804126565127002,0.00594141447575456,0.0509734934325293,0.103656800210995,0.000451224908876035,0.0313958764820562,0.0479559433122473,0.00592528839483539,0.043319656190401,0.0920674137700897,0.000304370908600833,0.0108157268509164,0.0166950583265968,2,"MED26DDMSOr2",2.75512405609493,6.61468517878484,21.2323759293274,2.13890190966381,0.237578135621224,2.12614963379072,0.2363235475548,0.00256891098276776,0.0170326243467022,0.0568934040753754,0.00804126565127002,0.00257719714049132,0.0179545878038668,0.0587901448603059,0.000195962569218932,0.00494634819821609,0.0105029689669414,0.00257115231798825,0.0171222432394184,0.0570743180341944,0.000129803589633153,0.00277095535867711,0.00592825896893185,2,"MED26DIAAr2",1.85283791691047,5.09273770398068,17.6573535707117,3.35248689941639,0.327189895506374,3.33510269274697,0.321696736488474,"down",1.20447029477903,1.33915006676078,-0.689848904734834,0.649488050625118,168.768156647299,388.930672447454,2.12614963379072,3.33510269274697,0.649488050625118
"612","TC2N",0.00101363681776583,0.00694562672445444,0.00704114606974968,0.00236506361076342,0.00107264295846916,0.0155575337764598,0.0125159108534511,0.000179774041484267,0.0264832957206142,0.0168840628031737,0.00107247947489803,0.00879593727011456,0.00823687272613731,0.000123670590745731,0.0039162104780052,0.00256326008545638,2,"MED26DDMSOr2",0.758064516129032,1.20103711411724,2.32523648081635,0.981000316289497,0.240277993498775,0.937881661448828,0.211620240098713,0.000648554154963535,0.00832117334441446,0.00711242583957241,0.00236506361076342,0.00068527868698618,0.028356490277168,0.0194434494304805,0.000124055846111656,0.0537043944590759,0.0331473654921449,0.000691932687219566,0.0121465906273902,0.00945462605877086,8.13306068452165e-05,0.00706632440263132,0.00439278375276227,2,"MED26DIAAr2",0.434706397896582,0.682780274592429,1.33242243981581,0.837229580794325,0.228253534344783,0.785318188977653,0.163888836715585,"down",0.632246436548358,-0.465642206493365,0.198923702301031,-0.256128587969539,932.418776681087,1445.22728651303,0.937881661448828,0.785318188977653,-0.256128587969539
"613","TCERG1",0.0062900340852397,6.47247985435884,12.3295035612002,0.00307582985417819,0.00603146357201542,0.292243566481784,0.581550719677341,0.000254607925361569,0.335543827174214,0.637547377680731,0.00603754424690813,0.19423677610664,0.395392995927807,0.000168584429705705,0.0872281490432554,0.165988323767398,2,"MED26DDMSOr2",7.77516198704104,22.8187783214924,109.017855176567,2.05950768482263,0.125211960633736,2.04332904367311,0.115421444348774,0.00352301800892107,0.0201387416512182,0.0525018157501843,0.00307582985417819,0.00356131308416346,0.0265102638833137,0.063853097125318,0.00030168500385084,0.0240897481125969,0.0430426546124624,0.0035496956743684,0.0210729885327371,0.0541970618679532,0.000204780140795757,0.00598688887072828,0.0108811992529051,2,"MED26DIAAr2",5.08228404099561,13.5437417816926,48.5299335641631,2.59585760938775,0.345784655062568,2.57327191176782,0.34573059501312,"down",0.766266513441705,3.2043495472616,-2.86700076769577,0.332682366939642,165.630256128079,281.714290951979,2.04332904367311,2.57327191176782,0.332682366939642
"614","TCOF1",0.000765805706243029,3.82125314787116,8.06489648833099,0.0011027181068436,0.000741747351946321,0.0715367147506414,0.154824386059594,3.98587159708973e-05,0.117708339369355,0.248447169270744,0.000742107215164522,0.0414286902904107,0.0912987324811699,2.04556366313509e-05,0.0210146464110011,0.0442882041683356,2,"MED26DDMSOr2",2.92024143134296,8.90892203699006,40.6120407824726,2.22856899035684,0.12175471774215,2.2166513155278,0.114489529366238,0.000605590639901129,1.48280390114324,2.64033901268871,0.0011027181068436,0.000575718199489142,0.0432385019064942,0.0795746871320186,4.460023892353e-05,0.0797543689003482,0.141766190619743,0.00057637389975971,0.0215091473913249,0.0409463160265847,2.2655745215643e-05,0.0111895728469045,0.0198145560339546,2,"MED26DIAAr2",1.94452554744526,5.19750652671959,19.6050112201631,1.93634461401444,0.15286644508078,1.91776229799352,0.14375264215136,"down",0.364622627083768,0.945679873872774,-1.15686117386377,-0.208957935854675,1347.51418604427,1734.98487772764,2.2166513155278,1.91776229799352,-0.208957935854675
