Gene,Rate01,Rate10,Eject,Decay,Rate01Mean,Rate10Mean,EjectMean,Rate01SD,Rate10SD,EjectSD,Rate01Median,Rate10Median,EjectMedian,Rate01MAD,Rate10MAD,EjectMAD,Model,Condition,Expression,Variance,ThirdMoment
Hps5,7.809456767466032e-6,2.6987253372664173e-5,0.000272373023790922,0.0032019842703268167,0.0018486597610198245,0.08087993323995044,0.0045535415197674395,0.008542601273718994,0.21311692867033877,0.012290475189363109,0.0008033588532790482,0.019207184487828155,0.0012855925392671556,0.00038608154746701696,0.017039815769111497,0.0009489956833757258,2,xWTr1,0.038221740309026836,0.04055590529043839,0.044900749514827115
Hps6,3.201883936377001e-5,9.501349647151819e-5,0.0008023913760352022,0.027157234349839833,0.00710642476786347,0.06593459494311445,0.003332497361122042,0.024750138740614828,0.32583865408007956,0.008932797317015635,0.0022142243108687516,0.009140823754849137,0.0012545489546340349,0.0017011323986356262,0.008137231138824457,0.0008437539392804859,2,xWTr1,0.014897074756229688,0.015216863729254435,0.015838843913509464
Hpse,0.02826545594762847,0.0003015980181788435,2.2533855228096293e-6,0.0006582374320295055,0.0011191578420894168,0.34504787897651756,0.0020650727897066267,0.0036181553065633854,2.1688048005223277,0.006505312366655373,0.00028296141697479104,0.07456341435662041,0.0005346241570606159,0.0002211718047376101,0.06371881303411396,0.0004488409426243055,2,xWTr1,0.00677323218639935,0.006727355512148474,0.006636223630380003
Hras,0.0021427125844974576,0.026225330386373594,0.003217285315101948,0.003411559828713957,0.0020162481171276023,0.05477381114597216,0.005530136102807447,0.0020336387359023893,0.2023851119757011,0.01857605525421692,0.001781649087706439,0.012257637594159149,0.0017519128749231329,0.0006888740876507668,0.010818759584274928,0.001040923488743906,2,xWTr1,0.14247020585048756,0.15575857847308877,0.18351471875500913
Hrh2,0.08698229379617865,0.00011355993511502696,1.4982039210161053e-5,0.008499744803656848,0.0025956446504406374,0.16332827598316346,0.003461377776632191,0.010464914711091816,0.5788229853140645,0.011636646426496044,0.0005657506270309229,0.034622996022862604,0.0008707239230586978,0.00045014419948250406,0.030589744477327353,0.0007264782965918689,2,xWTr1,0.0035211267605633804,0.0035087284268994247,0.003484019071780415
Hs1bp3,0.7584891791664499,0.000265442274068469,3.1398106826918994e-5,0.008275020577426474,0.0055221293957782094,0.15283283501046235,0.0030603727741494143,0.033985794886240345,0.7522599790666564,0.009890017267371964,0.0011663349483855149,0.02708157982582045,0.0007442319778314336,0.0008707372886723163,0.02456443341000761,0.0006179287991087209,2,xWTr1,0.007586020048767272,0.007528472348586973,0.007414250064241031
Hs2st1,1.2890154560911799e-5,1.8622298221754507e-5,0.0005945068504008631,0.005118912354042803,0.004075848636106546,0.05372185690211445,0.0037337076191771004,0.01743681091524535,0.20117356048964316,0.011847145503806571,0.002144643829115774,0.009739214578078345,0.0012490648065788534,0.0011662978676699504,0.008786549144883147,0.0006636260142986491,2,xWTr1,0.09507042253521127,0.10065825614575863,0.10938092715571963
Hs6st1,2.5260915731322394e-5,1.6852059521801273e-5,0.0007737946725986731,0.009401703604430186,0.02367265579427023,0.044451951778343275,0.002274895503698844,0.2801923349849376,0.1984820823476928,0.006736445976429028,0.005289811493742812,0.004642403907390107,0.0009800877280807389,0.003863679255933098,0.00424734554131209,0.0003946954874719172,2,xWTr1,0.09867172675521822,0.10140512102496627,0.10510210461485095
Hscb,2.0217043080955883e-5,1.8100390474359274e-5,6.550668727054208e-5,0.0009360828122218448,0.003311977467096016,0.16253184502910037,0.0035130648671475857,0.013279016898067054,0.686058495031974,0.010564856685699616,0.0011581848311452668,0.03457899330623866,0.0008873097490188948,0.0006119983189107438,0.030462406105625086,0.0007349064312481047,2,xWTr1,0.073943661971831,0.0760599621564708,0.07941880238598209
Hsd17b11,5.146689603535282e-6,3.226571135883626e-5,0.0006475065268995628,0.0037369524791918633,0.00046696371016148917,0.04756020806615607,0.007436362378798434,0.00028998832537735475,0.1490597013589339,0.022266085112494595,0.0004251922327119093,0.012071460789551208,0.0024087475328637507,0.0001565089004433192,0.010221490466732246,0.0015202287638650903,2,xWTr1,0.047683554592251425,0.05407957041229037,0.06584822862630331
Hsd17b12,1.0820385189550054e-5,2.7103562079617136e-6,0.0003669760922516288,0.0016270276027166206,0.011045690642973331,0.07505878284385949,0.0031944467721464506,0.036668422136054334,0.26478131177844955,0.010048330936480563,0.004793993828987551,0.010231855861582661,0.0008263887978748793,0.0025420682020383025,0.009707699929450378,0.0004487508570116785,2,xWTr1,0.3609002169197396,0.37436057789583144,0.3852540233063073
Hsd17b1,0.06599585775573472,0.016286371709266355,2.4392452999146245e-6,0.002406526872331622,0.0007864228042118924,0.28665292400406217,0.0032051784488455787,0.0030802904422870085,0.9243690051213955,0.01163166932341205,0.00017688575680220895,0.06940055617858182,0.0007280402009326569,0.00014594369574696305,0.0594861806207717,0.0006126818468410297,2,xWTr1,0.0016251354279523294,0.0016224943627931435,0.0016172208166518878
Hsd17b4,6.139916818199376e-6,2.1934358502639637e-5,8.033628303913209e-5,0.0006008213711590392,0.00028558982703544625,0.09431366294262616,0.0066881849996262115,0.0016075131243031458,0.6154326385542876,0.02350660609507193,0.00018349172017960446,0.021978619678051148,0.0018409820683252247,5.810135373385622e-5,0.01799680572831084,0.001451153130866024,2,xWTr1,0.05824979680303441,0.06352649517403078,0.072960148270067
Hsd17b7,6.152071431626684e-6,2.0316560005823384e-5,0.0015589267432199309,0.0053741001790872395,0.0007604309370141405,0.021455768384311832,0.006653374654580876,0.0004799284366700243,0.07385234455752773,0.017097286684012305,0.0007008815193179031,0.004655132074935444,0.002781094496379932,0.0003654432248328738,0.003787246250141898,0.0010154666555968824,2,xWTr1,0.13495934959349593,0.16335778967545772,0.21920674180368613
Hsd3b7,0.03406501906715046,0.00020313177233913118,4.448007262254553e-6,0.010888482404864301,0.0009825239320191842,0.21780569054100365,0.004358725375701895,0.0037850154000112677,1.0547201229272734,0.020275252192841715,0.00021036149458322404,0.043887015848819,0.0008905934899222211,0.0001777387325898414,0.0379361278294606,0.0007617475385960884,2,xWTr1,0.0008125677139761647,0.0008119074476863683,0.0008105879881289147
Hsdl1,5.420216905100399e-6,7.450993770137883e-6,0.0009937009066493445,0.007542219957809862,0.0034585416466525864,0.05461200330030527,0.0048596945879799324,0.00996480810521845,0.25291993543349767,0.018059117582012042,0.002294828445957487,0.0057934755746281525,0.0015555355766809689,0.0014872812591183457,0.00515575448752102,0.0006117149854086178,2,xWTr1,0.11108100785694934,0.11824892624726382,0.12882547675161046
Hsdl2,2.9659558227139646e-6,3.921576855536467e-5,0.0003680922788299983,0.0024122138478985893,0.00021601586758313837,0.06202291237820756,0.00751095359126933,0.0002559533832232384,0.18608011202983593,0.02023880610277507,0.00016620135715630577,0.017827051321120054,0.0024338704535876486,6.579041548617908e-5,0.014862449937113276,0.0017761964585282994,2,xWTr1,0.021397616468039005,0.02419002933343037,0.029585805055993085
Hsf1,7.724126994125403e-5,1.9753559764759737e-5,0.0006691885683421711,0.0036554592303785272,0.01789641080290267,0.05433530057695643,0.0025323492664364707,0.0566314095978229,0.3072035586735197,0.009544289987472582,0.0072252857156162665,0.005170050569909625,0.0009394237738355473,0.004676612949888817,0.004799459350199443,0.00031917227457593865,2,xWTr1,0.291519913302628,0.3002775869104233,0.3081173980635145
Hsf2,8.075891108982963e-6,2.6254024229362145e-5,0.0008155845246102712,0.009888054573804938,0.0036783758176574103,0.07168206621051607,0.004991656750024363,0.014369722361141276,0.28897639897981947,0.017459869330327112,0.0016274644986659624,0.011797741194997588,0.0015607336185389496,0.0010190741302534049,0.01066605581501081,0.0009228028755748007,2,xWTr1,0.03875338753387535,0.04104560042890402,0.04530533236707725
Hsh2d,4.856187865601415e-6,1.059299301660457e-5,0.0016112760960705793,0.012204977815026585,0.0026602320138531957,0.032577857394944204,0.004444314850939504,0.005458144922950242,0.13085648920333912,0.00974132196670782,0.001752718363065842,0.005642520306727727,0.002287759987426765,0.0011951014794107802,0.004793021199552069,0.0007766557560636135,2,xWTr1,0.08301682040151928,0.08968986786682993,0.10080190255088423
Hsp90aa1,0.0008836477392714266,0.0034944060232598192,0.010549163150649556,0.0010035249759010147,0.0009025140500011461,0.004110057784576646,0.01161942909635024,7.850825274660948e-5,0.002059440747813805,0.0034783119290564355,0.0008990752704998785,0.0037489910455218473,0.011003863530614014,4.961170855108073e-5,0.0007560115358665237,0.0013622547555291863,2,xWTr1,4.242432506135807,10.841417371705813,34.254892339883455
Hsp90b1,0.001800260613634865,8.99844459541832,11.444893996397138,0.0023712621221970696,0.0017521461870593136,0.18856878186492115,0.2457893327857677,9.150211410433743e-5,0.23982753572566426,0.30540515235723453,0.0017504488116656025,0.12208398959292095,0.1613150673335211,5.937219127704978e-5,0.058673189519267824,0.07466339838010275,2,xWTr1,1.9289989118607187,4.529507267681078,16.765756238281615
Hspa13,1.437092468918766e-5,2.4498200055150012e-5,0.0005500263383494287,0.005623282015845233,0.003767829322431038,0.06298454980926255,0.0039655082603212745,0.014959589894960762,0.20621933765403377,0.01210699600204764,0.0021164104570696885,0.012700209493812637,0.0012966662407756858,0.0011491646469892767,0.011544611002007984,0.000762672813219616,2,xWTr1,0.07235772357723577,0.07633617555687754,0.08305062532679659
Hspa14,0.0001120787062732534,2.3476612449283604e-6,0.0004577120296137924,0.003982121113780418,0.03570403713667377,0.04784541565286104,0.0014796516971369654,0.1366400458291748,0.19460960277280348,0.0038750933647497096,0.01275862919934225,0.005004525903208384,0.0006325508282026187,0.008710947095020249,0.004693823764013533,0.0001587236281924317,2,xWTr1,0.2251422378759144,0.22538791664186267,0.2240545494840605
Hspa1a,1.0817889553831712,0.0021363955711184274,1.73917976272844e-5,0.018312852556402314,0.002451785700489345,0.11628595870050898,0.004471701076852365,0.01633567003110983,0.3785645677801523,0.02190217574219867,0.0004372697952792616,0.024941795371727967,0.0010109787614549469,0.00035811798561482264,0.02185277101059047,0.0008564212632569549,2,xWTr1,0.001895991332611051,0.0018923965494777148,0.0018852206145663689
Hspa1b,0.3078467843541736,0.00014045234938551418,1.477362869915819e-5,0.010903402892257144,0.0026996641723799186,0.14781611732041322,0.003606396868397638,0.017800447383467952,0.799939584348754,0.016008679603678494,0.0005085702276744421,0.029514135922894362,0.0008502247359743638,0.0004086256552132314,0.026394762570915,0.0007181061348088354,2,xWTr1,0.0027085590465872156,0.002701222754478366,0.002686589911821387
Hspa2,2.0568946724131034e-6,1.623132920093652e-5,0.0013991038829916942,0.011074727306244097,0.0009853572972002172,0.046051836922573045,0.006176930989563229,0.001372548955926613,0.13800132246771762,0.014212339128370739,0.0007175231385723483,0.011610318483473004,0.002671123426365691,0.00039698351162592197,0.00968829810608739,0.0013777773792557901,2,xWTr1,0.02844757518287727,0.03143132067347545,0.03712114906849304
Hspa4,0.0030299224752226286,0.004224976244768112,0.00746638720205293,0.0045928585756078505,0.0033568433253858645,0.009514609648328981,0.00964556939296693,0.0014878323516589373,0.019667101956148524,0.00807407553562022,0.003216919751807217,0.004782058886207915,0.0077481929357138745,0.0009925173950956346,0.002846776600481048,0.00155393609180852,2,xWTr1,1.3578804347826088,1.8542585509215497,2.8522133709601913
Hspa4l,2.0272150324009165e-6,2.2999136497134004e-5,0.0009552683709218786,0.003967220735656867,0.00024106077566676682,0.03864537794819163,0.009427400006607195,0.00014214185268796354,0.1453610313564738,0.03046257132468895,0.00022729561185294775,0.009187074226576924,0.0029712977049495236,8.654745971516246e-5,0.0076850552300254706,0.0017510331601289187,2,xWTr1,0.03902439024390244,0.046715579350915463,0.06113809530718745
Hspa5,0.003781236545244203,3.257321789049976,6.550545679946943,0.005224528610145606,0.0036205426027255895,0.19410989291148012,0.40751557749538164,0.00017310890192848537,0.18616337038244699,0.37283247552032356,0.00362192633966218,0.13663622804234704,0.2923339077460314,0.00011467629949206003,0.05844320750710774,0.11700785383192686,2,xWTr1,2.896918461958005,8.626407193515162,38.95673910858015
Hspa8,0.006419619820262077,0.03537861337332644,0.16620564946512853,0.0067770854119760075,0.00642312869778173,0.03771502363446782,0.17364856795825323,0.00037481411322598155,0.012412570915411121,0.0398146061616862,0.006409255476639331,0.0351645378164376,0.16560826024886935,0.00024946229309612006,0.006128735864310734,0.019794532542118354,2,xWTr1,7.5316593886462915,29.27137759577427,149.28041602835987
Hspa9,0.00019399878342229386,0.00029208203528571704,0.0005522221841442049,0.0003542633870346655,0.0003241026548167242,0.006414808043292731,0.003182674781708178,0.00011731251601630163,0.02753499490826418,0.011593245253446035,0.000314316088546849,0.0009312848034274291,0.0008735841574728923,8.418009827137655e-5,0.0006154520583091386,0.0003049666451448063,2,xWTr1,1.2442333785617368,1.7330230554394668,2.7373548986241856
Hspb11,8.114010709755857e-6,1.2291024938004012e-5,2.650368300863114e-5,0.00044180139989426437,0.0013685047062351732,0.21899593043960988,0.0037104960180387404,0.004717895552564354,0.9508048153978536,0.015514565559131416,0.00044950399993825386,0.04871306956527205,0.0009694412800785451,0.0002644634093471181,0.041269360427817516,0.0008038664613879188,2,xWTr1,0.047735286140493625,0.04925375363148173,0.05196446280309863
Hspb6,0.12458326370255142,0.00017026998287645234,8.109375172349096e-6,0.003737422610974095,0.0017691494043091931,0.2225307236595959,0.003393125088204595,0.005800143673423318,0.746790801595836,0.012447321504971697,0.000460405388760071,0.051227569492104316,0.0008538003740953069,0.00036054595895594957,0.044347425757600534,0.0007135850046224485,2,xWTr1,0.004334868599295584,0.004316077513522425,0.004278658255751438
Hspb7,0.0773829035140846,0.010613782825733897,2.6923767808237754e-6,0.005824615649035852,0.000863504271423895,0.3271642534457329,0.003812748879435136,0.0036458148239740347,1.833611954798883,0.016014594756238485,0.00019268139660333247,0.0661152543028628,0.0007995571986856146,0.00016171231248258476,0.05573810865112069,0.0006779440038243688,2,xWTr1,0.0008125677139761647,0.0008119074476863683,0.0008105879881289147
Hspbap1,3.551275115924173e-6,1.1176593681608568e-5,0.0009404514586984704,0.008123151000799484,0.0019722478641854813,0.05469716078396285,0.005307796448731842,0.004196770810068239,0.19445697128669562,0.013712379527417731,0.0014234117119875877,0.011253745529036664,0.001951235639471356,0.0007642614726718778,0.009816431736682797,0.0010125508486331322,2,xWTr1,0.05579631635969664,0.06026705277082949,0.068286467017944
Hspbp1,7.34357836083154e-6,2.8793005183601128e-6,0.00013276083247781658,0.0008953458974824079,0.005137669072598617,0.1044403645948225,0.0034949505202263855,0.017331343314898502,0.286099319686065,0.009687859130722688,0.0022894115996666296,0.02480058773462774,0.0009314907488808085,0.0010394918335602241,0.02273054492496597,0.0007329786477594878,2,xWTr1,0.21300813008130082,0.22075219776588012,0.23138307896265561
Hspd1,0.0005602120818051248,0.002172574989757046,0.006652930220313772,0.0011980297009411196,0.0005736336169233884,0.0025177132685384844,0.00719236225447607,6.377028193152776e-5,0.0022069304953333813,0.003340482560474744,0.0005713593586370782,0.0023113505469280478,0.006878137955778941,3.73815377475782e-5,0.00043999544167685524,0.0007286421015570898,2,xWTr1,2.276537833424061,5.312204017757528,15.203784814857688
Hspe1,0.00015906754793402824,0.0009442905239633876,0.0017023978038720273,0.00018233963704656869,0.00017595931129272654,0.0065843350675328285,0.008507203401436892,3.589360078141971e-5,0.024037363410974698,0.02891828336660301,0.00017575509470341358,0.001734431105355164,0.0026669343683942645,1.3937991815868907e-5,0.0008709417682945934,0.0010649793866087131,2,xWTr1,2.691596410116943,5.711251109348006,15.453232026109472
Hsph1,0.00024304933477853533,0.00026375418474648785,0.0016091767111411958,0.003003142024339477,0.001164419893849596,0.0095798915928775,0.004209956354850086,0.0007627607821437181,0.04014176241012287,0.010210800561608053,0.001011825723905116,0.0018959201787833672,0.002225910784555446,0.0005093234746287985,0.0014287589312341079,0.0005221633923064035,2,xWTr1,0.5139755766621438,0.632436976337015,0.8326060863890543
Htatip2,2.34038983217428e-5,4.48660439310834e-5,0.00014707538810334773,0.002660394532834654,0.004003370607726704,0.13089561760183868,0.0039673326969836215,0.01585440155363958,0.433417163544362,0.012697772825073741,0.0013027107674208273,0.029357353566818317,0.0009841063096365857,0.0007381921794448344,0.02623064722286424,0.0007829416773904184,2,xWTr1,0.037930100243836355,0.03920070061388862,0.04154274960485931
Htra2,0.0005658491610979798,0.0026018782170382972,0.0009161877099246404,0.002533632933993777,0.0009673681521490755,0.05383068664579307,0.007522955135632666,0.0004906466262218438,0.17235800856348185,0.021792584720374503,0.0009315376431057851,0.013491884621269112,0.0023384829418426857,0.0002710229004913016,0.011441010235096642,0.0015385034316058566,2,xWTr1,0.12919826652221023,0.14609220662754763,0.18092629379671488
Htra4,1.0617954444027928,0.0007658825261836077,5.034219604646541e-6,0.004125878475747228,0.0017657301160164728,0.21494395757387622,0.003640516350577211,0.016109515123927068,0.737914174775599,0.016463220556517406,0.00029853593461647823,0.05043585930909356,0.0007838384303567631,0.00024189016711875983,0.04354997503948253,0.000661263250490549,2,xWTr1,0.002438363587103766,0.0024324179701208527,0.002420555731306933
Htt,0.0009096586501962121,0.0005840609859532001,0.0007546882976511175,0.0033123845073533466,0.007368611878425474,0.05699867466146639,0.003924072441633951,0.050723705956104086,0.3393677030635101,0.01384022275124014,0.0041522588998816265,0.008458631921014547,0.0013250284585353102,0.0021754579153216193,0.00788405782637305,0.0006263501055437723,2,xWTr1,0.2775067750677507,0.29426370252862416,0.3233505841134307
Hus1,1.728220085473843e-5,3.350930220062771e-5,0.001104108990649083,0.009355764325186885,0.0033457777176087848,0.04657119081801819,0.004458457682541694,0.010083555511154835,0.14891962957266305,0.009742628371385608,0.0021859317741289566,0.008162711932937642,0.0018292130518435513,0.0013627403100126625,0.007297987994704058,0.0008180444048716865,2,xWTr1,0.0801950690869683,0.08568470862916754,0.09482750718015812
Hus1b,0.08519602516817787,0.00013210736011766956,6.011801541400982e-6,0.005539804435470312,0.0016937742223354956,0.21781467703705057,0.004291879630723565,0.013266756370450706,0.7461638425828659,0.01522991303524361,0.00029848648399135973,0.04810849147083898,0.0008934688344430224,0.00023867355415784581,0.04158555333862564,0.0007596411287042139,2,xWTr1,0.0021668472372697724,0.0021621520103201086,0.00215278190409987
Hvcn1,0.00123009789267875,0.006321634941705656,0.00950125774916401,0.007720877231075324,0.0012356342623816823,0.010665720787012042,0.011982631942187627,0.0005567212478632221,0.019158924890159613,0.011300853810741415,0.0012271254429544079,0.006284638172326138,0.009460238990792826,0.00039453630026264625,0.0036993935745468958,0.002379157962934272,2,xWTr1,0.40087027468044606,0.6078643500465115,1.116441800330689
Hyal1,3.34054576514902,0.0019529245519240347,0.0002311825888029617,0.01938655759068336,0.021279140788379558,0.048062278309072524,0.0011717763892516288,0.07393819325701796,0.2779242901515883,0.004694121244358157,0.005726149970612398,0.003621360095903798,0.00043069276310519263,0.004672538805063636,0.0033287745737057843,0.00017622902367853024,2,xWTr1,0.023835319609967497,0.023267197149058196,0.02215803498810634
Hyal2,4.05059912723456e-5,3.2646480647756736e-5,0.0006440452113524222,0.01605931043518195,0.019702470801933363,0.04101204116131314,0.0018893439503906444,0.15091917557669593,0.16874073129351347,0.007453226930688957,0.004709807231995926,0.0050279232014511,0.0008695992337519773,0.0036873164760498883,0.0045812077849307405,0.00042071818765394966,2,xWTr1,0.044420368364030335,0.045155758285021406,0.04644089035405518
Hyls1,16.89125131159631,0.006827156465384629,0.00020278498654833658,0.016093391434496552,0.02708920198891461,0.08161941944723633,0.0014136414014246567,0.159630364842285,0.43866995837310185,0.0054032136443463155,0.006643542952572461,0.005433519116026213,0.00042306198027226404,0.005310268236104292,0.005097807536817121,0.00019726444673608972,2,xWTr1,0.025189599133261104,0.024555083228766716,0.023318017822333722
Hyou1,2.993495768388107e-5,1.715495180958256e-5,0.000589196379328152,0.0024273901693063556,0.0033285446933260473,0.0520025529380794,0.004966706278231114,0.01039415560711236,0.17972139601467177,0.014593051242170198,0.0028051393608830733,0.010868156913735775,0.0016932013792379567,0.001156693691258919,0.009995843830253728,0.000967596522528471,2,xWTr1,0.3082136080238548,0.3335758004003463,0.3738582042840603
Hypk,8.608170412052024e-5,4.208706054382839e-6,0.00026638662162171755,0.0013099044480177446,0.02918263722229762,0.07678793226781029,0.0015012251763241915,0.10033974671847218,0.39296142997109057,0.005837328245783303,0.009888207871423254,0.007810966992393255,0.00042729727508988694,0.0062820926626952186,0.007483271840509308,0.00015754835089325315,2,xWTr1,0.38784919989151073,0.38822230652431244,0.3725022219571268
Iah1,2.698607687991009e-6,5.984670123994919e-6,0.0003074625427065256,0.0008301445280005615,0.00025441621488961363,0.020881690615069705,0.00598630553668788,0.00010569990557611962,0.06978292607284241,0.01882533247952098,0.00026551848547253616,0.0035813235834026937,0.0013383660231295626,6.920967473151557e-5,0.003111944787216236,0.0008754454656610967,2,xWTr1,0.23020607375271152,0.28567110720822886,0.3900225254455778
Iars2,0.0004021633311852693,0.0005190670193683925,0.00039486932842585477,0.0014491101786324003,0.001638550126921981,0.0659848822618568,0.00630140447672188,0.0009425050997063156,0.17877225619652498,0.0160641790355781,0.0014933489895311864,0.018807206096704304,0.0021166483843737065,0.0004108522609649783,0.01631988834046655,0.0015109979119095202,2,xWTr1,0.23794037940379403,0.25991554116083165,0.30072464676909166
Iars,0.0013742403975602873,0.002429049074934631,0.0036410526300180365,0.00420267738058198,0.0017541323018994538,0.009860171376066824,0.006032012020700015,0.0010096942936993125,0.02971369678301436,0.009270726138487671,0.0016300037096475155,0.003301764442991388,0.003980721089021928,0.000732193835212506,0.0024499629489243622,0.0010233111673646923,2,xWTr1,0.626117583310756,0.8052132931370478,1.160252115543304
Iba57,5.577454330224214e-5,6.398744052693726e-5,0.00021793652647524454,0.007648617834885936,0.010359124561091898,0.0784742140650041,0.0022412681513413156,0.05712875158205824,0.273505705057355,0.007431648771368069,0.002514215658656745,0.011499465527799842,0.0005786613138118262,0.0017542045900682465,0.010620503552026879,0.000414007580750959,2,xWTr1,0.026543878656554713,0.026922724781055698,0.02763154667387446
Ibtk,0.010755646947437934,0.10560638210056077,0.013053775788293013,0.0065583466542157775,0.006110905604551357,0.04561107555118168,0.006452224334552681,0.00492681374537737,0.16958876096623926,0.015545696404435295,0.00527613339861006,0.007535264059175531,0.0029266393715881977,0.0029589833964524135,0.006785317491708913,0.0009919466333957836,2,xWTr1,0.3679219723652127,0.40324084571336793,0.47449715036045775
Icam1,0.0033130649193944864,0.04770545068016905,0.07490041947095614,0.009831369035554493,0.003301863298512454,0.06616280969784176,0.09786725451815982,0.0003150488051708328,0.08279279998888003,0.10333742133743498,0.0032973150059101377,0.04673370455955119,0.07370148764966916,0.00021536876656911316,0.015704816769594006,0.01955871249574382,2,xWTr1,0.9882833787465939,2.1036774346828615,5.965771196752117
Icam2,1.79833762911672e-5,2.2562207761306185e-6,0.0004842302510927062,0.005535431813129265,0.02737027072918766,0.061989815541210025,0.001873584460759948,0.10667578799059803,0.3970915001682236,0.007905762294463766,0.009635537046747609,0.004596367932162977,0.0006616726320938832,0.0068586468018347405,0.004345370386569271,0.00019762701875326234,2,xWTr1,0.1554712892741062,0.1567604225234732,0.15822974369121068
Icam5,0.07729438190134684,2.6379756417212588,5.433933686803514e-6,0.00022858802619882994,0.0003537682193324981,0.7673371061657392,0.0016059966245201079,0.001203367535114514,3.137264250628607,0.0064419423629830976,7.489581984918166e-5,0.1599842867604447,0.0003148038137528536,6.319046563553319e-5,0.13843537212950469,0.00026998009131187556,2,xWTr1,0.0013542795232936078,0.0013524454502663954,0.0013487822719070609
Ice1,0.005888070103304366,0.016579022957330526,0.0036063524649420906,0.007370297420872534,0.005748793664636648,0.05279571249340052,0.006444644265877696,0.010157150479038105,0.21161022201329052,0.018734403131796175,0.004624323131636562,0.008441744932498838,0.002655643481266083,0.002626924406441963,0.007580126178147596,0.0009716595772382763,2,xWTr1,0.25643805909460565,0.27904841314624645,0.3225403066302422
Ice2,0.002992152749825604,0.01808145632833942,0.00333683615090468,0.006740711960622642,0.0027756032546607285,0.04953779607591295,0.006266407834649669,0.0021147500310971616,0.16340142210419803,0.017585778064986506,0.002499576727745132,0.010900017769808498,0.0024409699369797424,0.0012023109780387874,0.009546535945008799,0.001143863219060663,2,xWTr1,0.1405742145178765,0.15494094871755745,0.18458855007235778
Ick,0.31674881193348625,0.0019275169499115138,1.893801890487245e-5,0.004791992041941174,0.00381628727380368,0.202198672220996,0.0029230566113132876,0.014161583536834504,0.7730636202858181,0.008773776853815156,0.0010231040349190186,0.0380535380402201,0.0006794344897635034,0.0007780936526287182,0.0345231094891682,0.0005843612371439266,2,xWTr1,0.007856949336223246,0.007795217683351266,0.007672724422545421
Icmt,7.537554809733307,0.0025076636484492178,0.0002557746179618199,0.004874556761357914,0.026926606301771447,0.06495066641294509,0.0013154636775542343,0.1207558599182637,0.2405913050687091,0.0037757686191680173,0.009160051321896389,0.005158080195125531,0.0004191806911464359,0.006363917009094054,0.004901801148883416,0.0001462204196086398,2,xWTr1,0.10490647872052047,0.10420200399435038,0.10186023189269493
Icosl,2.2846453061069124e-6,5.3089440450419185e-6,0.003136065801727913,0.00717722806126574,0.0008152094254280659,0.005373158439359109,0.005148268988844602,0.0005978467656676503,0.012570987601272234,0.004352626539702409,0.0006751321754253158,0.0022283157118054907,0.004090219568726756,0.00038542394718821607,0.0015994097436544444,0.0007050851531947839,2,xWTr1,0.2630723381197508,0.3401670982621842,0.49333329511674207
Id1,1.581416381730842e-6,2.6678751068232846e-5,0.005033845688847306,0.01817116660789271,0.0004296773596243237,0.027290929562365923,0.01228882531903528,0.0003437561684108441,0.0788639705078473,0.02211182578991741,0.0003487048761228684,0.008491574620372408,0.007394021118472828,0.0002069747930477817,0.006540377609042525,0.002429540966056593,2,xWTr1,0.03099510603588907,0.038191016289262816,0.05188394589909735
Id2,0.00037633669174130834,0.006771747255506509,0.018648714314630232,0.0139407810912767,0.0003767018287301099,0.009168993004321313,0.020959111990794855,0.0001919004585624645,0.011015143776431586,0.011291895919923639,0.00036753111963704814,0.006511338710721923,0.01831898250743308,0.00013637405602824807,0.0036507791373755526,0.0037229911499151534,2,xWTr1,0.14076086956521738,0.25572985586011343,0.572916398801574
Id3,0.0011215674881300739,0.013965357326485005,0.01956482816223091,0.014070706565604392,0.0010156602527242684,0.017435896444339533,0.02189319542042709,0.0004389484836281348,0.025556572740678934,0.018285796763998673,0.0010251654343110404,0.0115783909738898,0.017810548405683885,0.0003077125102073546,0.0065138804552772375,0.004703041234414493,2,xWTr1,0.20662503393972298,0.33118608448869685,0.6457811859009516
Ide,6.747132994433313e-5,0.0001715623670110117,0.0003992597974818278,0.0018481984062845304,0.0006602795070728944,0.04540562641048702,0.006595445071039352,0.00030953826193326717,0.1260466153039965,0.01664904270411698,0.0006368981806757829,0.012690067221223489,0.002162587564197416,0.0001696473977470987,0.010746966209859123,0.0014940754388707079,2,xWTr1,0.12195121951219512,0.13851543393482718,0.17190019490914718
Idh1,6.57568431877682e-6,2.8953343056527066e-5,0.0004406709479615519,0.003381527829065718,0.0008153558868965674,0.06786335794012205,0.006756640578385633,0.0036129358607278083,0.21505807586073886,0.018771168287193593,0.0005923453804654291,0.016199707651896423,0.0020317375770929494,0.00023115956778602906,0.014024817988364056,0.0014013763241568764,2,xWTr1,0.04827773257390833,0.05299879674582162,0.06164463545251158
Idh2,1.8361766984474547e-5,9.140205546326785e-5,2.782709305993349e-5,0.0002903460564165901,0.00043083310001703023,0.14208246623539578,0.0037062824331985707,0.0013396824910588746,0.3773418010932209,0.009595041862046438,0.00013637710985916658,0.042165364937894675,0.0011949629424393418,7.561269822376786e-5,0.03423353249163461,0.0009689507368568636,2,xWTr1,0.031960996749729145,0.03364805048308016,0.03682774986512127
