Gene,Rate01,Rate10,Eject,Decay
1700086O06Rik,0.002020151901080622,0.0008515612614731339,0.0007617007294098267,0.003985909262608691
1700092M07Rik,0.13273393181053295,7.157254572229275e-5,1.9344023900980136e-5,0.004254044592622313
1700096K18Rik,3.341611756217829e-5,1.563930947181634e-5,0.00036375779785938043,0.004848594427315488
1700099I09Rik,1.0117877908698981e-5,1.2511347209439647e-5,0.000508007799166385,0.004988843642423592
1700105P06Rik,7.273797530640912e-6,2.0290493142768842e-5,0.00010596635223902034,0.004805579044054203
1700109H08Rik,6.189821928649803,0.003936747713265092,3.359236222007451e-5,0.0022767579378222174
1700113A16Rik,1.9740606857744047e-5,2.4884944810507528e-5,0.0002359474918732678,0.0040672796128249315
1700123O20Rik,0.03429138992100393,0.1101833387710435,0.05092503444988012,0.009688448050586664
1810009A15Rik,0.0015389218835713914,0.0008402613179694434,0.0021690257666587276,0.002282179707289975
1810010D01Rik,0.021565373446747742,0.0010593766734198,1.5946676174612432e-6,0.0038085037122830125
1810010H24Rik,1.2936811923838537e-5,5.937265399504796e-5,0.00015403371601335837,0.0024502774422172574
1810012K08Rik,0.3313371546604293,6.462281377004571,2.811241712908259e-5,0.002457214890866044
1810013L24Rik,0.005507495829858878,0.0034869368549972878,0.0036730575513618086,0.011912125004152228
1810022K09Rik,0.006500101709038334,0.011006886702277785,0.02078753786827818,0.0025830354672927063
1810024B03Rik,6.920843504757729e-6,2.944758811039191e-6,0.0005531304774149941,0.0035718775907563655
1810032O08Rik,0.005000489055883094,0.001871742087662288,0.02691559749839533,0.05032214382516687
1810043G02Rik,3.807507845813277e-5,9.682965349872012e-6,4.83186875207516e-5,0.0006428786637389373
1810044D09Rik,0.0006110989888524624,0.0005833842293164115,0.0006796471585935352,0.0007700111093629781
1810055G02Rik,0.00945356922206774,0.004500974312510513,0.0016008035056835654,0.010944112977674732
1810058I24Rik,0.005675634389329024,2.571716644599114,1.2194215430961135,0.0010622567203109556
2010007H06Rik,2.8995500209359318e-5,5.00026070661132e-5,0.00010595465705293158,0.0015423304514144331
2010015M23Rik,0.00042673509253889167,0.0018260728550771395,0.0022628844261189896,0.0053220314973135684
2010107E04Rik,0.0031345608222230216,0.022983084302451266,0.036094871365406934,0.0006334242077416605
2010109I03Rik,7.917440364733923e-6,1.980117159067826e-5,0.0018881470048693527,0.00865379395366897
2010110K18Rik,2.320389878580744e-5,2.5438578199807558e-5,2.582018878374509e-5,0.0003785100259678441
2010315B03Rik,4.3828640755317624e-6,2.6682385118045646e-6,0.0006300076054814888,0.006427005804869059
2010320M18Rik,1.0030126272675998e-5,5.2847366140662986e-6,0.0013482699535875182,0.004686955707829206
2200002D01Rik,0.21744199067291511,4.619266489910832e-5,2.3992756314678725e-5,0.004425578376745135
2210008F06Rik,0.026815345340547046,1.5094689996601586e-5,6.889427289570038e-6,0.0014890634069898124
2210016F16Rik,1.9003509916483682e-5,6.026558116513605e-5,0.00028344928174621226,0.004237643981167497
2210016L21Rik,0.011939494706270384,0.035163488720605006,0.026133981587293183,0.0045818320588174805
2300009A05Rik,0.006957106480064391,0.009203223571214577,0.007376074734475571,0.005233112908791822
2310001H17Rik,7.734200800607784e-6,6.389270893418862e-6,0.0011459791834628722,0.004739868407801375
2310001K24Rik,0.03775218273150078,0.0001424052210786848,7.278476118403674e-6,0.01819325363165307
2310009B15Rik,3.928856584909495e-5,4.244388418712929e-5,2.932275177586818e-5,2.083750110443162e-5
2310011J03Rik,0.008681964435115826,0.007899600556123534,0.008832686846783486,0.005012069237723548
2310022A10Rik,3.33591117573057e-5,3.497670615667224e-6,0.0021072637093775878,0.007959021415216528
2310022B05Rik,2.0611243049489168e-5,5.522642045791158e-6,0.0010772047102481973,0.005272701442831052
2310026L22Rik,1.1838149982077288,0.0025694864742684866,1.7667720501675543e-6,0.004423717172158981
2310033P09Rik,0.005486182471196248,0.007967570480027325,0.009152844926573594,0.003891430667318013
2310035C23Rik,0.003446199331730874,0.002840716585377013,0.002340029314407801,0.003205462834811636
2310039H08Rik,0.006836603912394368,0.08242732355548235,0.029973502239673707,0.0029815065667784116
2310040G24Rik,0.07481298930480042,0.0001898078703739238,7.136643006162142e-6,0.002550857117027244
2310057M21Rik,1.8513257686297502e-5,3.821386559718872e-6,0.0069575633469952615,0.018746112063289185
2310061I04Rik,0.009042171580128343,0.02179761770092332,0.006100892312461784,0.0070639187750305595
2310068J16Rik,2.7720311542006682e-5,1.5226891588405139e-5,0.0007135377584536692,0.004573232178837817
2310074N15Rik,4.562715972037091e-6,3.3128656746334736e-5,0.0002669146669891312,0.003822927398011366
2410002F23Rik,0.022746346159365344,0.046125819734662205,0.02265355440166882,0.014245582465876398
2410004B18Rik,0.028982559048382102,0.05791574612934493,0.04376654597299511,0.009804658851796181
2410089E03Rik,7.3949963649823925e-6,4.495775711095467e-6,0.0010378202209831886,0.0040586923919856315
2410131K14Rik,0.014607467523057874,0.018556814393883677,0.006230710948879305,0.009763960555597377
2510002D24Rik,0.009117219595584094,0.09015065180243342,0.03702587837427543,0.003645307123985431
2510017J16Rik,1.304624170125246e-5,3.1630699639181544e-5,0.00020753018653953207,0.0025485991122318613
2510039O18Rik,0.0033044796823297386,0.0014303992165783405,0.0014732355773859852,0.0074941697301759685
2510046G10Rik,1.6983334662306e-5,8.079792501003036e-6,0.00043202923669781587,0.0022008824130084928
2610001J05Rik,2.7105410894707574e-5,3.4991549198010665e-6,0.00185473528682831,0.00308297415696638
2610008E11Rik,2.2154863415208763e-5,1.1273693139218409e-5,0.001708651951430147,0.020309500908760467
2610020C07Rik,2.644261563874972e-5,1.9924545916459608e-5,0.000715454313344372,0.004725728210478054
2610021A01Rik,0.02593766643472109,0.026748172679183838,0.004655977694898976,0.01815957195738193
2610044O15Rik8,2.2324233423880612e-5,1.9245589878813526e-5,0.0014441328445032678,0.008041702503647653
2610301B20Rik,2.4382229901486538e-5,9.9472853530047e-6,0.0015096952088323185,0.006177745462393188
2610318N02Rik,0.00032276220590344456,9.184317221832549e-5,0.0010227368854571143,0.0017309382913333342
2610507B11Rik,0.003245638082382468,0.011251312099927833,0.006086283781254556,0.002008261093511855
2610524H06Rik,0.007745281701046635,0.012303067053034822,0.012815719061935954,0.005011585157280843
2700012I20Rik,0.00014840277774552812,8.827665669083064e-5,8.878109839284794e-5,0.007055161564524918
2700038G22Rik,0.0014893576658591243,0.0008001233169885065,0.0032240262824933088,0.005065836049211512
2700046G09Rik,2.6987545211939716,0.0004368865995724293,0.00012861016796216656,0.005888162603363662
2700049A03Rik,7.537983140140222e-6,3.866950639363165e-6,0.0024942286414283035,0.00840840219036457
2700062C07Rik,0.019757999959700165,0.02560609283038884,0.016138290386768075,0.008503537291822844
2700081O15Rik,2.6248285999932795e-5,2.0157164062000032e-5,0.0015780261098882367,0.00636003001462956
2700097O09Rik,4.841346295792985e-5,1.084032892604729e-5,0.003769542455890484,0.008002880105654893
2810001G20Rik,2.489746139990943e-5,1.0725049191263814e-5,0.002031394015961424,0.005961633946439715
2810004N23Rik,0.009155360362476158,0.013087710161675014,0.028129449760201198,0.0043794041688989494
2810006K23Rik,0.007533515758075775,0.008276227902484631,0.0044043351862133075,0.0065928471491823095
2810021J22Rik,4.3104315433469955e-6,3.708336096745505e-6,0.0012150449874464568,0.016515995098887397
2810402E24Rik,0.004245287611315333,0.0048204398217448355,0.003564921420199203,0.00430911507350794
2810403A07Rik,0.004068777150144145,0.008256847413824979,0.003470764353031875,0.004924129292643712
2810405F17Rik,1.5588945807401992e-5,1.9224179349266057e-5,0.0012172597564735863,0.012806007241272184
2810408A11Rik,2.4469070482210704e-5,9.200914093898209e-5,0.00011346277197741472,0.0044640506133973214
2810414N06Rik,5.038779573185725e-5,4.184199789625661e-5,0.0001226916864958057,0.0062764179875034135
2810429I04Rik,0.0020759786642731925,0.0026154063364782986,0.003149726246834158,0.003970197495040798
2810455O05Rik,1.0466180075324991,0.0011208297936062149,3.546105665635479e-5,0.010837839735480852
2810474O19Rik,0.027096036312767868,0.725085837524323,0.26266643254982375,0.013708637765290842
2900060B14Rik,1.586586658097806e-5,1.0278138915428469e-5,0.005484122279292301,0.02280128903315416
2900076A07Rik,2.0864983127793116e-5,1.268295313223516e-5,0.0013336401108219992,0.017869955993063808
2900093K20Rik,3.673587479657363e-5,4.839521190940558e-5,0.0004993721639367912,0.008466868446723712
2900097C17Rik,0.00471176139086945,0.00541563045119776,0.0075566067027986955,0.00679060686881222
3010003L21Rik,0.0167394689479192,3.5979086890211485,0.3439961751403208,0.008727216180099522
3110001I22Rik,2.9765209371822685e-5,1.9333507366955455e-5,0.0014115477347746513,0.018552923956325854
3110002H16Rik,0.009039243969949949,0.07926059650735762,0.00702257856417962,0.00686288858101701
3110040N11Rik,0.0009755875529808007,0.0002545999981779629,0.0025854328309279123,0.003933507595544267
3110043O21Rik,0.00017994927762370473,0.00021709978034492028,0.003789330506191462,0.01308792008529253
3110045C21Rik,8.515942066502262e-6,9.5606065779655e-6,0.000878968057429695,0.008145378610140181
3110062M04Rik,2.018322558314146e-5,5.56972795217537e-6,0.001234871027257461,0.005518986735504283
3110070M22Rik,1.4247612952405342,0.0003556191143132346,8.309713566136965e-5,0.004236838093031286
3110082I17Rik,0.0027051177181414716,0.002513484988738034,0.0037535015122721364,0.002355099004679827
3300005D01Rik,1.1600028910062723e-5,9.114200191872692e-6,0.0003835986960216079,0.0014435959952713985
3830406C13Rik,3.257697543546907e-5,6.24705467061347e-6,0.0005844288333263694,0.0014400815146451327
4632404H12Rik,1.1844909320471348,2.157152895523056e-5,0.00028991998089369345,0.007822041840362478
4632415L05Rik,1.0425483236428145e-5,1.1075376178955422e-5,0.002180437151767625,0.012404132988627291
4732440D04Rik,1.8497611214858907e-5,1.3023603309786261e-5,0.0015624999801850936,0.02259691356684671
4732491K20Rik,1.2258356179360477,3.838867716054466e-5,0.00047153890744550917,0.010251093036219483
4732496C06Rik,0.05835677534297496,2.5400543892864316,5.783353576446353e-6,0.0003258207531264156
4833403J16Rik,1.2490768304948962e-5,1.6674137692619913e-5,0.0006444373145622235,0.007812814790779122
4833407H14Rik,1.2564293517390013e-5,2.2497754076579247e-5,0.003519845682748123,0.010868068766571093
4833413G10Rik,0.022574403049712265,0.0006029577381646777,4.617974754140442e-6,0.005643384650904401
4833418N02Rik,2.2028143179056508e-5,5.6799364972165353e-5,0.00025761017966876085,0.006021360135847136
4833420G17Rik,0.0039846664805798,0.0038421392674942868,0.003481458072806688,0.0029087520190365615
4833439L19Rik,1.1556681104383303e-5,4.487324988508302e-6,0.0011315132287362509,0.0027302958739840754
4833445I07Rik,3.726363546658329e-5,2.615416805665901e-5,0.0005385325638002291,0.009071628388904733
4921514A10Rik,0.3532921975816437,0.0031107676059460975,1.0718819239347347e-5,0.005332567875145833
4921524J17Rik,5.507552909999727e-5,1.3901399837147676e-5,0.00593185949629972,0.009713557986421647
4930403P22Rik,0.41247476623914237,0.0017926046896233846,9.296455486590675e-6,0.002150482840205734
4930404N11Rik,2.8923847429848463e-5,2.0090558051021005e-5,0.0002716893485986112,0.008449539404165438
4930412M03Rik,2.451678663944339,6.839547667677048e-5,1.8637957262947524e-5,0.002657032809706809
4930426D05Rik,0.0019604316973894933,0.00572055721495099,0.003944198641367287,0.002760615514104006
4930426I24Rik,0.9551803175109838,0.0005400860985504603,2.6858344390568542e-5,0.0016113849537506644
4930426L09Rik,1.133721586085641,0.0058507376182010086,9.482572264326141e-6,0.006575599521147238
4930432K21Rik,0.9372628166660519,0.4691438242012039,4.898596917124764e-6,0.008188057808044857
4930439D14Rik,0.7038238653892064,0.0004200404386116584,2.6569525484791645e-5,0.012811747263578194
4930453N24Rik,0.02669846935477997,0.06758780918967658,0.038464475378832345,0.009006324444371069
4930481A15Rik,0.0006153555861268099,0.003705285172478707,0.0007920386800979572,0.001964933496668642
4930500F10Rik,6.916543773075977e-5,7.66912901330425e-6,0.0001224156028711587,0.004767455783954726
4930503L19Rik,2.9526689345780333e-5,9.143233492461231e-6,0.0013948469602718255,0.003126165898584595
4930507D05Rik,0.5569761271411235,2.3451081196295553e-5,0.0001674426496238934,0.009015630784630678
4930509E16Rik,2.5422089030080222e-5,9.456913577660491e-6,0.000107326741318255,0.0004371734757119825
4930513N10Rik,2.2436285855172266e-5,4.303179949767164e-5,0.0006331446145815449,0.007071398282912546
4930515G01Rik,19.076280077826894,0.0010479680981022139,0.000157834026263467,0.008879144292651105
4930518I15Rik,0.0002583131399073499,2.7491080382084386e-5,3.617678989936804e-5,0.002158735791668624
4930519P11Rik,0.07505659895415,0.050331226752506196,3.1428539027493225e-6,0.0047191581695550525
4930520M14Rik,1.2658226393246974,0.006390076395711014,3.0529910382621e-6,0.012702148938881053
4930522L14Rik,0.01594184960566809,0.025513370685191567,0.00756141839413013,0.014098438524386536
4930523C07Rik,1.6020558988189273e-6,1.1088802139949287e-5,0.0021156614094216953,0.010374129661553372
4930524J08Rik,1.844581106431042e-5,2.0349471082400307e-5,0.0003412707807747359,0.0030481883447796548
4930524O07Rik,1.907763932395975e-5,1.5674837696998258e-5,0.000452566219555852,0.0049850623228446245
4930538E20Rik,2.7453245557423642,0.01413595396716648,2.587274452290547e-6,0.00461381161918359
4930539J05Rik,1.8007874353302993,0.0004098919666937523,8.18032826973104e-5,0.004023605415146633
4930548H24Rik,1.2624520675371727e-6,2.8078599079311188e-5,0.0009571060293762038,0.007831620508696905
4930558J18Rik,8.08899654794751e-6,7.960001611491375e-6,0.00043018577046746736,0.004003367379833496
4930579G18Rik,1.6468131499562177,0.00030565703635011555,1.2966247596615828e-5,0.003388497447581171
4930579G24Rik,5.76120154680812e-5,6.673214075088671e-6,0.0003724129961383906,0.007193521684550833
4931406C07Rik,0.003552911249277038,0.014490834233478089,0.004234361416966432,0.002254654684048397
4931406P16Rik,1.1677777003412253e-5,2.7678840673890445e-6,0.002985355861010091,0.009346117635089924
4931414P19Rik,3.0626674298951074e-6,7.690209505235937e-6,0.0011121449671363118,0.00978378368677487
4931428F04Rik,2.0020932495830754e-5,1.7329597388041273e-5,0.0008528850564418714,0.006221750173623378
4932422M17Rik,8.886375846945049e-6,1.8227575044718145e-5,0.00018487072800077594,0.0036042991508885435
4932438A13Rik,0.0049123620248707,0.009004189876597964,0.007519902332706179,0.005981475375791249
4933404K13Rik,0.0021144455111597876,0.006407604230148031,0.004318869112113644,0.005390150765438643
4933404O12Rik,1.652702439001431e-5,6.757542503610434e-5,0.000190920925247661,0.0026903310972649767
4933406P04Rik,4.322442908804771e-5,1.692787927740247e-5,9.563915308431066e-5,0.004842491275329031
4933427D14Rik,3.7814532426842714e-5,1.980442632268882e-5,0.0012641608617994012,0.008420558791354232
4933429H19Rik,0.24790527776642585,0.00014215416740351243,1.0675902773028196e-5,0.004616336166944291
4933434E20Rik,0.009808234645591518,0.014617377619828629,0.009289951506740834,0.0029929227553341553
5031425E22Rik,0.002742284296527688,0.003234951654637185,0.002796298711531259,0.006425004926797647
5031439G07Rik,0.0007609987712395623,0.00032333621327237185,0.001261211010124022,0.0034655130754995133
5033406O09Rik,2.145471258455795,0.00044801118259355654,2.311679005838483e-5,0.0070692291084010535
5033417F24Rik,0.1597966877633591,0.00024418069627791183,1.1929912455040972e-5,0.008786788746132805
5033430I15Rik,0.0024854561245821875,0.004836375764997184,0.0032229497299651323,0.005505276282286768
5430403G16Rik,0.0005628554404399534,0.00026130425548277384,0.0023167275414498313,0.012525970684694441
5430416N02Rik,0.07909937317622869,8.558532140931206,1.5176325997297733,0.04309241106338857
5730409E04Rik,3.8963333053736076,0.00018294621388605738,0.0006409896597779431,0.010214359922519203
5730455P16Rik,1.3246100801818756e-5,4.547128865143523e-6,0.0016410128621210495,0.004743582521843906
5730480H06Rik,0.0029789643716097787,0.0007289351906058977,0.0012746001737295972,0.002495681504975282
5830432E09Rik,1.1219782717185263,0.0007662623400152325,3.325203419851027e-5,0.0073139772463363915
5830454E08Rik,3.959444003131695e-5,7.116894844051454e-5,0.0003116570042120195,0.006921764789641983
5930430L01Rik,0.21995894734155136,4.124349838880663e-5,3.7575273043941024e-6,0.0036248307811016993
6030419C18Rik,2.6050105726788103e-5,1.4208232709808153e-5,0.00016556033082608512,0.002840254404390116
6030458C11Rik,2.206211747158078e-5,6.642779363966876e-6,0.003535367706323987,0.008238222129993937
6030468B19Rik,1.573184146417207,0.005440198001722991,1.2083158111725968e-5,0.0036852420224535525
6230400D17Rik,2.2607521924526647e-5,4.437716477495728e-6,0.0015494293492207428,0.008610093844719457
6330418K02Rik,2.7140987533066132e-5,1.0067672534445911e-5,0.0004885368684780767,0.004656111216961961
6430571L13Rik,1.1754090956122494,0.0002840341718596383,3.210170932852423e-5,0.00821790964876978
6720427I07Rik,1.4042287350497857e-5,3.0973521422344126e-6,0.0009653193391767304,0.02243989428752818
6720489N17Rik,1.9819506564976534e-5,6.347448894432689e-6,0.001126636514838932,0.007031385570598151
8030462N17Rik,0.004536696013901307,0.004939797083265237,0.0018421114792190108,0.009265864236657604
9030025P20Rik,1.5268043204523227,4.157605944928798e-5,0.00020596868267517665,0.004262616338398554
9030624J02Rik,2.8412875747327624e-5,5.221457820456938e-6,0.00041996452838221384,0.0017371054147828744
9130011E15Rik,2.966257071105693e-5,2.005352720641671e-5,0.00023676675479568005,0.005212491041757912
9130019O22Rik,2.9884386474575955e-5,1.7103629135511403e-5,0.0006545647095499178,0.030366017875234422
9130023H24Rik,1.5934953205589317,0.00033725738562546064,0.00017156530306916678,0.015153272691269325
9130221H12Rik,2.3942872103457007,0.00010293354575241292,0.00010461716825101256,0.008749916770291098
9130401M01Rik,0.004824995928991655,0.016620791896037736,0.011962716216206773,0.0018273504526917308
9130604C24Rik,7.819696531068589e-6,3.137702640605111e-5,0.0002921441757672388,0.004545988914086908
9230104M06Rik,0.43353218176431235,0.0010769460480358278,9.298420092952928e-6,0.0023748313118061746
9230111E07Rik,0.8019924560081235,0.03917004786804737,4.091225431874234e-6,0.0028779639035387303
9330020H09Rik,1.4816029979860083e-5,1.2886431880813831e-5,0.0010997895364914226,0.007258720097971603
9330104G04Rik,0.00014032793090283958,1.829606255213813e-5,0.00018355279159362249,0.013230457113772864
9330160F10Rik,0.3799448707041166,3.4306273358007576e-5,3.530769185651272e-5,0.004429256680428333
9330161L09Rik,0.31697777192363114,0.000715612682704381,2.5541515578907385e-6,0.004567606460417348
9330175E14Rik,5.641286827059346e-6,4.5652717018542944e-5,0.00036938818604693855,0.0049931362435316155
9430002A10Rik,2.0340860435016356e-5,4.985577623830071e-5,0.00010820284071259502,0.0029793391968117545
9430015G10Rik,1.4349048483530212e-5,5.276931992967287e-6,0.0007310552927770175,0.0029288422001496036
9430038I01Rik,0.00669761881760728,0.01461815388910655,0.003764622402904948,0.0029559719389334713
9530068E07Rik,0.005191610888175077,0.015878650696707762,0.003332964669822854,0.0019509414244040274
9530077C05Rik,0.7463890052952272,4.9611095136684903e-5,3.446511629066472e-5,0.009006464763784474
9930004E17Rik,1.7325802240797823,0.0003424807633379235,2.590782815366473e-5,0.0066325135151601355
9930012K11Rik,4.429896623371653,0.0005615944658828213,0.00019389310757119687,0.011313723439732573
9930021J03Rik,0.004420878963190347,0.005081412505771741,0.004370416936145838,0.01029898966870498
9930104L06Rik,1.0950917184669663e-5,1.5367153087487074e-5,0.00025501152656007443,0.0022170108070669746
9930111J21Rik1,3.948094957919029e-6,3.2794021821894326e-5,0.0004520488080060136,0.005396263636635515
9930111J21Rik2,1.0681736295412142e-5,1.8501375869142988e-5,0.0018295683155356121,0.006868593761983669
A030005L19Rik,0.21981606375470716,0.0008820337686936094,5.655296990997924e-6,0.004709779532676402
A130010J15Rik,6.982083904424273e-5,6.247439650100234e-6,0.001779876751478114,0.013514759054824986
A130051J06Rik,7.059550093627139e-6,5.231412144559238e-6,0.0004517658907102593,0.005992938391468557
A230050P20Rik,0.0030114512508160178,0.009972876977028944,0.0029372165565408792,0.003381649448629745
A230060F14Rik,1.5708103140406797,0.14506883194970988,9.016986245636572e-6,0.0047102071489725506
A330035P11Rik,4.336723117899902,0.00117756058333672,3.0815173468127045e-5,0.0034204863355385717
A330069E16Rik,0.0015468529706808088,7.277116051728829,1.7680135953756024,0.007693860789357066
A430005L14Rik,0.007764301229687966,0.10393778755653194,0.04482090304493983,0.007197012992375103
A430033K04Rik,0.03742766840319291,5.401712672449975,0.43196327433635834,0.027621047066873485
A430046D13Rik,1.7430198264407792,0.0011653885019260715,0.0001416859257709158,0.005317656543386336
A430057M04Rik,2.1480078249981575e-5,1.1940917502493163e-5,0.0001085611439479851,0.0043959053714107835
A430078G23Rik,0.14589474879635086,0.0009103566543088013,3.156906094983486e-6,0.007873412256664205
A430105J06Rik,1.0529124478123378e-5,2.5835434903908024e-5,0.0008451991386921716,0.009413342023372554
A430106G13Rik,8.804715294876423e-6,2.559029635015349e-5,0.005247770570565776,0.04108120813699282
A530010L16Rik,5.332798812825928e-5,3.293553423980742e-5,1.3209329567883729e-5,0.0010355197861594775
A530017D24Rik,7.616102735703602e-6,3.263997133237414e-5,0.0006690804637867263,0.009333598767511293
A530032D15Rik,0.004840309399720815,4.283794178231202,3.0400040647851276,0.0035121612484256904
A530040E14Rik,0.009532140757621646,0.4231976143631072,0.1330334552515881,0.006473238572993889
A630001G21Rik,0.010541960881441013,0.06569601390608341,0.02690516148192737,0.003662468169079766
