Gene,Rate01Mean,Rate10Mean,EjectMean,Rate01SD,Rate10SD,EjectSD,Rate01Median,Rate10Median,EjectMedian,Rate01MAD,Rate10MAD,EjectMAD
1700016K19Rik,0.0007567359457250488,0.05359282839796628,0.005825111986074601,0.0006159480027684342,0.1518026182629231,0.014724048591620062,0.0006441914174332764,0.014429840310998837,0.0021850839311809093,0.00028524197140511237,0.01213667030674321,0.0012411688923905785
1700017B05Rik,0.021354326794385082,0.06258990442666909,0.026933742166077718,0.012610267670166198,0.1151383137384269,0.021542308767967575,0.020564018737400554,0.025466843071146814,0.02037552320390964,0.009482704868860456,0.02104821197507043,0.0055956767752516085
1700018L02Rik,0.004578439784883462,0.23840142692875807,0.0027989796923986146,0.06708102236145953,1.4574544231188997,0.011068057750135628,0.0005258346922851543,0.046206818230505056,0.0006166580056739934,0.0004147579612977225,0.04097542207383343,0.0005304873463184223
1700020D05Rik,0.0014803403006854426,0.2214787143652615,0.002543129638443899,0.014726909612574645,0.7833277645143188,0.0075314036178816945,0.0003548059141809381,0.05689757094210882,0.0006724397353082602,0.00026899382679436467,0.04892735832465156,0.000567346834998607
1700020I14Rik,0.012511890642169945,0.029823737857871766,0.021447737505905017,0.004445195984345927,0.07951187203736086,0.02376544962429144,0.011893678812809096,0.013780861643765708,0.016634225130033084,0.0029357099215279216,0.007673209661417747,0.003185067610045113
1700021F05Rik,0.00919006350393131,0.009811199119618384,0.018001444753356428,0.003312063627241271,0.010337820518745183,0.004485230701830467,0.008852044275658411,0.007181666852427034,0.01700746999665001,0.0021044263838118724,0.0033036500677968697,0.001878869535367228
1700022I11Rik,0.0012489754724859757,0.17483016506124938,0.0031611505369071547,0.007197920434758678,0.5314282234784073,0.009425418132189204,0.0003321009619748119,0.04535675012611996,0.0009276417021125207,0.00020083777461405277,0.03823429849097948,0.0007645979225524991
1700022N22Rik,0.0176898664249947,0.056147322254799,0.0019358557796847926,0.09248827962394231,0.278138593174221,0.005378837613451941,0.005143697145463963,0.004749641926576764,0.0007837952756927134,0.003859223827148087,0.004389216122038216,0.00032885092372445044
1700028J19Rik,0.018094400952376053,0.13637957025372455,0.0013857139619107238,0.1130508822046157,0.7062576418673191,0.00535906631372662,0.005475536653317074,0.011001352253918004,0.00025613038601024376,0.003951841113481691,0.01058289802966247,0.0001628495451525706
1700029I15Rik,0.00656717472995148,0.18609976550114293,0.002400063813938057,0.027324291842468394,0.8173912535845893,0.008185813154523767,0.0020294213496619682,0.030131266895960854,0.0004921319920325055,0.0014509603860477479,0.028125528270659755,0.0004095419950754989
1700030K09Rik,0.018002792377369424,0.04535326259240642,0.002850337005093511,0.04771292473956369,0.19522650474537606,0.007663107069968647,0.009185418558646902,0.005239103038845304,0.0014605623873513187,0.006362614405292658,0.004886898256506716,0.0003995196020481957
1700037C18Rik,0.008753088920605175,0.09060190124844324,0.005832943589619499,0.01858390634583713,0.37963502395821674,0.02043082450108935,0.00687914888182607,0.016558595379460188,0.0019416154743161931,0.0026016558717294317,0.014820438527831166,0.0009993834795727435
1700037H04Rik,0.0019800782228827024,0.058147172640885716,0.007130560666765163,0.0006885971143060556,0.18493028557239155,0.020786294218536748,0.0020044016906591152,0.014628248826637104,0.0022403232891788213,0.0004161542707473416,0.012771617956373976,0.0015261357742781425
1700041G16Rik,0.010436322679962834,0.11500870982467479,0.0016439567853219193,0.04660193336937962,0.37914324737050215,0.005739287621865896,0.002695815949543018,0.014924870514387286,0.0003625831695687923,0.002019064235913687,0.014082051759570197,0.0002821503066714558
1700047I17Rik2,0.0007387281914991526,0.3163671299347719,0.003456381715856154,0.0025812004982764445,1.1380321027238136,0.012568426413035468,0.0001647942827959266,0.07603474197235488,0.0007768529709943501,0.00013863352025838784,0.06547673608505392,0.0006776419579453973
1700048O20Rik,0.002059949134701729,0.036998934779676466,0.011221295214069088,0.0004604328792021071,0.08527507107665251,0.022648413330258323,0.002115735155768817,0.013404784929554067,0.0050056786313623005,0.00030704749877751816,0.009889569526238625,0.002752070171674203
1700052K11Rik,0.00794902331087707,0.02817223907519036,0.004689537722144268,0.011512912653426936,0.10780685740731713,0.0067946865340075815,0.004867381890495934,0.0040520422823350655,0.003179998328497841,0.003591638628545047,0.00349869159431347,0.0006097923127926731
1700055D18Rik,0.0017544542960930328,0.07623648571026148,0.004221150339987292,0.007748590890010461,0.2205289635183213,0.010964608448396635,0.0008839952994718498,0.019634796296647015,0.0014513527444968092,0.00046774620720389754,0.017084771147383028,0.0009670956800358573
1700056E22Rik,0.012446940952077337,0.10291167080147456,0.0016793884245063298,0.04860040264898851,0.5021009602767467,0.011747555151992758,0.003913735147733235,0.01279873500976575,0.0003987698830776158,0.002760124745747615,0.012064750853917266,0.0002798693686533618
1700058P15Rik,0.005750020585812127,0.1182373168430252,0.0026395978487462014,0.02963193498357115,0.42252688259135646,0.008063971304232507,0.0012810119484120523,0.017491874398645482,0.0007416562902193768,0.0009938773876844412,0.015913016445554817,0.0006043284384242752
1700065D16Rik,0.005063893651351476,0.05187031079309537,0.003440689711226574,0.017523941149499938,0.17358178291029747,0.008024611896922629,0.0023517203277114837,0.009074734531812397,0.0015806267523969138,0.0015892230215679589,0.00790968801678103,0.0007431568043598604
1700066M21Rik,0.01993635620991705,0.06459952351435742,0.0018511761700187662,0.06961726935796063,0.33992464378090187,0.0066080842560048625,0.006805624075383064,0.004787107225976457,0.0006828159304460805,0.005098878781514984,0.004441416812761837,0.00026404448492380056
1700067K01Rik,0.007556616735827518,0.1711874795136943,0.00244286929296704,0.02919677074370564,0.6741780556413817,0.008937366792707699,0.0021778227821418195,0.025064194954561546,0.0005228791193010984,0.0015099939605104878,0.023760874791298646,0.00042916980178587844
1700069B07Rik,0.0013025596638650285,0.2396234081353257,0.0034766780500622868,0.008406310584990126,0.7158263661628541,0.013184301653193668,0.0002597532975959681,0.054020757596784263,0.0008007672579530806,0.0002079490477307211,0.04673718928391406,0.0006809349743738288
1700084E18Rik,0.005458827500973959,0.1671260336748221,0.00285848529634583,0.033246857553570146,0.612989307879247,0.011721511009541094,0.0012893419303950525,0.03658237634132113,0.0007017886982912543,0.0008167019091433929,0.032411526368984006,0.0005783187858554241
1700086O06Rik,0.017217109477883227,0.050805019372281685,0.0023750439211332078,0.06697873812282978,0.1495933687483845,0.00477947152075065,0.008055105675709346,0.008067380246245497,0.0010501837091042427,0.004757293553045827,0.007534098178590716,0.00039153184970817966
1700092M07Rik,0.004403478775480435,0.1823399386412296,0.0023087941386548847,0.016345229030475382,0.47779329924390274,0.007734845264365451,0.0013562416190566217,0.041420994916682496,0.0005641418675917011,0.0009564408858266371,0.037501864509480114,0.0004794421238106336
1700096K18Rik,0.015373841891413033,0.08351858725969986,0.002198854857158929,0.06551019227937849,0.7687704193367796,0.013001011475818848,0.00565625314123124,0.007800823899094555,0.0005998938391845423,0.003626874117568694,0.00728953117243318,0.00028932936010259006
1700099I09Rik,0.003725243221081895,0.06808389099849863,0.0038796506024699295,0.018073233523536278,0.2535814794291874,0.012274158418804696,0.0024161816717470723,0.010339506834279874,0.0011334768434355666,0.0012784504776688953,0.009507415965891622,0.0006094844299940113
1700105P06Rik,0.003354354435184028,0.1550253704010953,0.002901037543041993,0.012847847459311345,0.5971775304810342,0.008894063656819332,0.001075930637093609,0.03235351640457382,0.0007815565445419405,0.0007063427115549172,0.02892661674837637,0.0006334467273193629
1700109H08Rik,0.012130432955290283,0.2013126262214773,0.0015591573801672872,0.06438672754250042,0.6471124379016157,0.0054176803261736855,0.003988212297390866,0.03550953064398023,0.0003003501189184946,0.0026034641394030314,0.034131280790465374,0.0002532953787389243
1700113A16Rik,0.005777603399486647,0.09880068673015523,0.0029594995335502534,0.01961420491220387,0.34176250282688087,0.009366875869203097,0.002444361663395697,0.019744929499333805,0.0008193302101402846,0.0012985670258142442,0.018006434169276216,0.0005764788986668211
1700123O20Rik,0.027733566537597263,0.09047912874315521,0.04408173908812118,0.00796997224551648,0.15311579102375067,0.040290673086677976,0.027174029783856826,0.04672832053025333,0.03284010064818431,0.005516454883578353,0.0262246679742785,0.00830520307358614
1810009A15Rik,0.003131937301685095,0.010843323987774219,0.004130081369619505,0.001993715280077631,0.036114184782968906,0.006388795100134272,0.0027260184547828062,0.002384373981394331,0.0026321610306848245,0.0013271025806166235,0.001905387451136194,0.0005834202839903409
1810010D01Rik,0.0007350689746764513,0.3543524232118696,0.0032351518539494527,0.0028579377186149888,1.2923792397215172,0.012338190698075069,0.00016441747424437357,0.07190181448765781,0.0006627891554792419,0.00013812375137984954,0.061794509214205345,0.0005727223898720544
1810010H24Rik,0.0015428078384284451,0.1363213553009239,0.00526851037469327,0.016538814007644207,0.46522053254211043,0.017011904325668622,0.0005380957010214547,0.033219377257593705,0.0014534453701248165,0.0002508709923159808,0.028576253962274367,0.001148240440332769
1810012K08Rik,0.0007567397771312607,0.43840101896914746,0.003839766877943297,0.004090412946507155,1.8539905256382891,0.023632683887554587,0.0001627319304001817,0.0866905194707905,0.0007036304608411324,0.0001344527002334891,0.074471064120525,0.000600139189891785
1810013L24Rik,0.009245671736865572,0.029180621418057592,0.005564185375711511,0.009893972494606242,0.12787126506989496,0.009441916702237952,0.006059911319263971,0.003651170889321757,0.0036678073415808915,0.004398617827860832,0.0032092012697365092,0.0005892841420345545
1810022K09Rik,0.006698244224702117,0.01422723325668677,0.02308947061031593,0.0010397484686421729,0.011446475477035048,0.008300894723503406,0.006609450252902769,0.011601945155426443,0.021263458798998467,0.00067070224114783,0.0034912502901489686,0.0028290194030134545
1810024B03Rik,0.007295694366095906,0.061496947142318965,0.0032752486232113173,0.024729421326176136,0.2307821021611459,0.009500463202206717,0.004506944755300961,0.008323985624832173,0.0010535272174368843,0.0025091949649738727,0.007807121922478472,0.0004761476337918635
1810032O08Rik,0.009539139463711235,0.006354370242129178,0.02802323165055446,0.012623917108634683,0.017412773707349172,0.004070163820465733,0.004898495429441065,0.0017858478003034833,0.027070243425509767,0.003648567160437833,0.001411985068497643,0.001172804423333236
1810043G02Rik,0.007971398745096973,0.19218003474439443,0.0024843396151859555,0.054493395236334535,0.6253015882023982,0.0075607059446402974,0.0024825210462392183,0.04387607285122426,0.0006138884885517897,0.001378048611413903,0.039126873969409656,0.000512400063059244
1810044D09Rik,0.001277752545619167,0.019268565581253626,0.004015272380261858,0.0005251020912728459,0.06085407480834696,0.010521845460389518,0.0012934429576083764,0.0038029946756689406,0.0013581421647006794,0.0004009082885083398,0.0031624377919287384,0.0006561047590766715
1810055G02Rik,0.02954166042452954,0.04195180332811258,0.0023999348204922838,0.11022036740499758,0.22158742810556997,0.00478669091814292,0.010703946664714376,0.002735958166910135,0.0014683891840767665,0.008424552288439283,0.002527888110232114,0.0002807851201713505
1810058I24Rik,0.005003279606887473,0.09183685671960229,0.04863744861121413,0.0005568635687502418,0.1497419901007175,0.0706400797289414,0.0050574266219399295,0.04957951608445141,0.028790402417905932,0.00036057884199794214,0.02890920000783327,0.013839490800708693
2010007H06Rik,0.0020108767515738804,0.1220415909681566,0.004033260210125601,0.009267790283105318,0.35958753943579924,0.011808926056683045,0.0009263250074764908,0.02954696680139976,0.0010396407243722758,0.00040225756650515636,0.02568962000530027,0.0008199457068401785
2010015M23Rik,0.0008305087842678362,0.022815084867927916,0.00773678284384117,0.0004690257026262882,0.11042752805236675,0.028643092453950875,0.0008035807754762674,0.0052355303090758564,0.0032208019956995824,0.00037217567577450675,0.004144784680945299,0.0011864686664763858
2010107E04Rik,0.003132268263368378,0.043112851894282433,0.06022550417613966,0.00027869535282420505,0.08286661550491893,0.09936858223340811,0.0031499545385520874,0.024352085568905658,0.03776578571921885,0.00019537362094597258,0.011580691778484507,0.014170294181646156
2010109I03Rik,0.001393322845811864,0.02363801644704405,0.005878718081137782,0.0009988991103414722,0.07391276990638439,0.012073485933792658,0.0011875107332831349,0.005121353608391516,0.0028992894664502796,0.0007167722970708602,0.004203079878388414,0.0008591473968047993
2010110K18Rik,0.00189987825957333,0.19515238621174436,0.003126211104298869,0.011200501122916668,1.0854131198373578,0.007919979290923085,0.0005397737958960057,0.04744969733243276,0.0009221550699884427,0.00027758653773869084,0.03990036911388751,0.0007660940142007193
2010315B03Rik,0.009868898239895146,0.04699956167724999,0.002294823234132866,0.02835857057080379,0.19665850510940636,0.006632785373562698,0.004853682388179226,0.00570326223611859,0.0009136727871769281,0.0031489184680424803,0.0051781584161238944,0.00035693681237381863
2010320M18Rik,0.0034634601661191417,0.024511075296179984,0.0040444268207314085,0.002687740826994721,0.10079743703212346,0.009770332700504935,0.0027978423658737268,0.003342755123183866,0.0019472971225180605,0.0017262226610805674,0.0028792169287769342,0.0004918117818422097
2200002D01Rik,0.006837536133819257,0.18813630773276654,0.0019054271888460218,0.04134445338054435,0.6298498161355,0.005967703096478372,0.0018246322102639816,0.03601763405931183,0.0004776588735600285,0.0012804194616452317,0.032861599138601254,0.0003975196867013303
2210008F06Rik,0.0022640916401907743,0.22699373968268335,0.0018127258745511653,0.00701035934823741,0.7097136076692004,0.004805050098376403,0.0007413935807945361,0.05960335534856778,0.0005279873259690468,0.0005185511826822307,0.050747326010676636,0.00043876144189716087
2210016F16Rik,0.0019161935232347234,0.11058608204183863,0.004873759071008386,0.004941259003936788,0.5114502360479675,0.01847957944304461,0.0010658766286483169,0.021331798711090248,0.0012127987063253992,0.0005048963309527035,0.019054085230135374,0.0008810923487031372
2210016L21Rik,0.01147811074563494,0.04910870771088318,0.03127166461924187,0.002401840822008745,0.06728554044306032,0.026487774921237824,0.011380450284789227,0.029212360936703714,0.02359854097811594,0.0017020097726418403,0.014479698613565687,0.006322088621016332
2300009A05Rik,0.0071741603334738845,0.03547184539456679,0.012635358491178993,0.0036440703174407422,0.2219003609970562,0.04509416910979818,0.006715527622236973,0.008376325727325253,0.007131055837391299,0.002536611178729325,0.006175528464436671,0.0018468460041763364
2310001H17Rik,0.0022618832963619347,0.01822452501324325,0.003326680096111868,0.0017421070233842506,0.0658249926624876,0.0070903387805752735,0.0018443619860975169,0.0030422753246897825,0.0016769263849080547,0.0011483369871052548,0.0025843111440128934,0.0004405946857549774
2310001K24Rik,0.0012080951481528788,0.19177871117781045,0.004657339961765059,0.004844107082156586,0.6399694339139821,0.014393336239185983,0.00026288018891474377,0.04031610492333907,0.0011367966692481545,0.00022153367324646907,0.03451698817429921,0.0009767534643285417
2310009B15Rik,9.731623696546156e-5,0.06535170365442679,0.009439709726259534,3.532796528707042e-5,0.14940903359131225,0.0214877089027765,9.507302310586184e-5,0.020929367572171086,0.003041879702820441,9.768784534770575e-6,0.01686533043553895,0.002430136030517156
2310011J03Rik,0.00920649171407483,0.022164855693399092,0.011746790524395317,0.004615663661039904,0.06503941451410591,0.013566263834963259,0.00841097983449605,0.007281670958701921,0.008625342857365282,0.002889122943678466,0.004871757586740452,0.0016339238275033295
2310022A10Rik,0.033794995057710234,0.02906777020040599,0.003086400222551481,0.09835311878057793,0.18025982631515214,0.004729135859542346,0.013640659631372844,0.0022532764464989153,0.00230352532259706,0.010247056088071235,0.0020404774417321727,0.0002677874367975207
2310022B05Rik,0.016255668797078907,0.05813030075006302,0.002923578547123795,0.06966938361938162,0.4621908602880731,0.009269264861403045,0.006618473163531441,0.0032791683782545464,0.0013168676130633004,0.004843583916928566,0.003002569852743492,0.0002905095632537696
2310026L22Rik,0.0010268759931960168,0.3465295370118496,0.0030277023529559507,0.020002085356222186,1.3456569654611035,0.00976041340883935,0.0001912191260210734,0.07617011154542846,0.0006916609839878855,0.00015953673321417525,0.06514329991286458,0.0005790474149497461
2310033P09Rik,0.005926440030552078,0.016994283911187447,0.012186238513226914,0.0019203254169249248,0.03238957727911332,0.010828945694108074,0.0057180361193783225,0.008834826948627268,0.009494746231964963,0.0012811398351559216,0.004671765238503489,0.001983210048560639
2310035C23Rik,0.00550428043988976,0.038643368568559454,0.0065664679467577185,0.003294371656363378,0.2840936476653012,0.03379281859725132,0.00518886653750389,0.006914053210398935,0.002968875620851228,0.002458373218378925,0.006069314901739719,0.001030098025265824
2310039H08Rik,0.006034548516579187,0.07998464367808081,0.028909349979561526,0.0011030244304777582,0.1891412134870473,0.05717928482051448,0.006102495743276458,0.035603718995398374,0.015578912532097932,0.0007616961777343347,0.021916171787737165,0.006928580169808626
2310040G24Rik,0.0020467995296794966,0.21349857925603818,0.0025542638938747596,0.008598744686427927,0.6448937592825752,0.008320942894168024,0.0005632381704047852,0.055063880352207606,0.0006435294059751813,0.00040751612477711737,0.04676802391162266,0.0005409086321437934
2310057M21Rik,0.011996361171818133,0.011521910405010568,0.008262630976418765,0.018769244269335836,0.05255215459968766,0.003996577324290154,0.006130021836431643,0.0016115260894616359,0.0074438562857051015,0.004532852648192956,0.0013475537933518894,0.000529703722851071
2310061I04Rik,0.006579370525381377,0.03976664850132284,0.007765023931326381,0.004649659503640305,0.1924543077476225,0.022830239765108295,0.005831476340799719,0.007194686478981761,0.003992333252693982,0.003508097678640125,0.00651924096532864,0.001213659697741845
2310068J16Rik,0.0056352314752613954,0.04030690157615629,0.0028053463651667135,0.01027216201608989,0.19532795631628558,0.00895980143701111,0.003796047403521784,0.005355669260470678,0.0011160755234028556,0.0023294203177250915,0.004878909152057827,0.0003904107277114381
2310074N15Rik,0.0012956126759878952,0.09314186787259736,0.00474423310208129,0.015595151516390984,0.27132906072240665,0.013311399847680552,0.000473189480768105,0.02582592789794405,0.0014834634862153696,0.0002342380861152891,0.02231651187373326,0.0011087446576296834
2410002F23Rik,0.01407732273027178,0.03899097590937784,0.019614242979176525,0.009302589863800788,0.1083304520224074,0.021266175787519544,0.012801594972251472,0.01168630108094148,0.01429026479190043,0.006633404567564253,0.009731946132671646,0.0031997129246506256
