Gene,Rate01Mean,Rate10Mean,EjectMean,Rate01SD,Rate10SD,EjectSD,Rate01Median,Rate10Median,EjectMedian,Rate01MAD,Rate10MAD,EjectMAD
AP1G2,0.03431911850747,0.0561787002219939,0.0015868235591525496,0.12125031705747019,0.22609917934668203,0.005101190955094867,0.01129310248697206,0.004715033397595857,0.0005549642533131604,0.007736662770999034,0.0044769142701089615,0.00014813283480056102
AP1M1,0.007767803385386894,0.09409658667272179,0.005788059067265732,0.028608969107509645,0.35168546091207814,0.019223502130976906,0.0036120352166379324,0.016486889759617665,0.001449108915767495,0.0015166214368190845,0.0150640618665419,0.0009655413315192108
AP1S1,0.00018716835377086631,0.021624027756813068,0.018753550483148276,3.998688639161221e-5,0.05519677639966633,0.04696935343109124,0.00018934316512267402,0.006221837202271915,0.005656118391833279,1.2653299746120749e-5,0.005091077666463567,0.004347219830294858
AP1S3,0.0016708708064272389,0.02176460762389002,0.0201265588205416,0.0003109068741498718,0.06329417677938344,0.04818956084682784,0.001670058566360265,0.00817401881079266,0.009785427242125708,0.00022196486175821693,0.004507700103846766,0.0036441574447958224
AP2A1,0.0021492284352568865,0.05991423528039257,0.010039287682989593,0.0008040180884944723,0.16409198507808193,0.024810665726412225,0.002077201166200924,0.016337768662545226,0.0033371968869105786,0.0004456801115209596,0.013937561830993834,0.0022731830542263506
AP2B1,0.0005944293792852454,0.0007684334315605967,0.0029057001799826254,0.00014774073771014787,0.004262273170966141,0.0036769284475491578,0.000577075155861205,0.0004945614580965312,0.0026578704221155965,8.515836696650428e-5,0.00015046284579214912,0.0002085447585630281
AP3B1,0.0024065631251419793,0.02083363739694646,0.008399559973735836,0.0010576585570321114,0.06213495419172342,0.018948782104001048,0.0023449051398162484,0.00423301283144315,0.003429964194817412,0.0008088678866918034,0.003474256547186815,0.0013726705653821626
AP3B2,0.0004314492296622545,0.585030281065975,0.001966807351537833,0.0012943211147689578,2.0161700930030904,0.007773760549905374,9.860969446472714e-5,0.12173222891531787,0.00042557182670893354,8.413102574112108e-5,0.1035746267584093,0.0003656315096747742
AP3D1,0.002453331237035399,0.014325232074596532,0.006764637371783072,0.0013327776359764888,0.04579055164151946,0.013620619752443216,0.002199095512596362,0.0024141487503990698,0.0032196330749170933,0.0009130058405416695,0.0018862776684911522,0.0008801928592899115
AP3M1,0.006838432295336535,0.06130711922514709,0.004581825827250741,0.04587151607491284,0.22578380278506033,0.014497735170128274,0.0036721584170748673,0.010494160798775857,0.001374376535942898,0.001582762014279019,0.009683786927744596,0.000785529612590236
AP3M2,0.0015632801832056993,0.034084562947264085,0.011166719843753784,0.000569675751742505,0.1059470486583067,0.030627867302445898,0.001606313625943654,0.009600570616309612,0.004187982813602469,0.0003673251145987764,0.007778137817061354,0.002389757908389984
AP3S1,0.0011909363123807192,0.09332397075215271,0.3943809757255527,8.248773750962887e-5,0.14424401463475564,0.5930731436686566,0.0011912648753886169,0.05114550292972324,0.22102606059449106,3.759158040190602e-5,0.027305637142482193,0.11236562577126338
AP3S2,0.004615826269166161,0.1539030794912368,0.0034043872568215398,0.022615349510773406,0.5345014783295207,0.012031524411885023,0.001424144559938592,0.031646311260326174,0.0008094158773789839,0.0008254844492896116,0.028268784323306193,0.0006833801884910991
AP4B1,0.01775191594026192,0.06256053137074725,0.0027319480745072334,0.057856825345726816,0.2536665934585437,0.008141373987521211,0.006317364769236298,0.0069161882573128015,0.0008357022091709398,0.004030795745876648,0.006490751694996515,0.000371302609001557
AP4E1,0.0038334760826496147,0.04020766725998359,0.0044606377281856706,0.007966265250011165,0.11219752744970571,0.010335278890527332,0.0027557801644541727,0.008060098122090487,0.0016368520757887813,0.0013323211387704392,0.007370776962302497,0.0008308325476336657
