Gene,Rate01,Rate10,Rate12,Rate21,Eject,Decay
SLC16A3,0.1244680167201768,0.014903560832681578,0.0013372616543838446,0.0023669743446250273,0.008968028758927101,0.0011523343384660027
SLC16A4,0.061724919790067036,0.016392942553894556,0.4945492710032039,0.00017980089877981065,0.00010370897051592799,0.00888938151887278
SLC16A5,0.000181760599304489,9.15480804285198e-5,4.150750198057425e-6,1.9959476114919257e-6,0.000616189508182582,0.0027825395296872182
SLC16A6,0.08001157164000096,0.00371341771539442,0.0010296777820442034,1.2748991475373261,0.724001409393109,0.00458938916500171
SLC16A8,0.017491939318414255,0.0010653089308047983,0.008890756971576038,3.34973434162648,0.00012380198846608943,0.0012191556471067373
SLC17A5,0.06622471294765658,0.07170234537886178,0.005123533573249173,0.0033247080329682046,0.001517880321434626,0.0021655928781912867
SLC17A7,0.1627668518499818,0.0005592270547133324,0.01759217918797174,0.00015069518847010831,5.5282041966050876e-6,0.0012015678788044868
SLC17A9,0.08438477549094832,0.004040448229744364,2.2874849653273968,0.0004268199505831566,0.00025033305617013174,0.0018910706573111947
SLC18A2,0.015143521558211219,0.0017725015392944781,0.014814898988539002,0.0001123643967937796,5.118496253896117e-6,0.0027303740105693824
SLC18B1,6.3775600684668246e-6,0.0014734909527009939,0.08121079604116206,7.46824068870789e-5,0.0001648565479151286,0.0008001019313386824
SLC19A1,0.0716887378016101,0.05911836641727964,0.007947741831862799,0.011868431443296254,0.0033987854619495963,0.0031778602550964668
SLC19A2,0.041024028238786786,0.006167415707829852,0.3728395493024473,1.2657686863097168e-5,0.00025111404562321835,0.004438375201523042
SLC1A1,0.00011865911952647439,0.1830798913363237,0.003753767818554973,2.756213404771163e-6,0.00021069005164979756,0.0020951062439272315
SLC1A3,0.05958482498979342,6.302517842683503e-5,0.0002820153920671681,2.819613229241836,1.4766898059699678,0.0020640329964724344
SLC1A4,0.15681482543985742,0.00671576790043616,0.5505587371468513,0.00029145413045177175,8.786294338054207e-5,0.002645390067317766
SLC1A5,0.22795631016568965,0.02167478481614361,0.004107131552186303,0.007163946528752601,0.011769114675078813,0.0024385976296615363
SLC20A1,0.3036692392875243,0.0009686346131287371,0.00659508317802318,2.0323928649520306,3.464850534618767,0.00438375748585812
SLC20A2,0.279365578650754,0.0009304807027092539,0.003487473750110831,3.030301230087761,1.071750693973227,0.0031090555496672873
SLC22A13,2.385068379954586e-6,0.8468093174423746,4.714832325384968e-5,0.03989433068624832,2.8320177647010725e-5,0.009041265132195836
SLC22A14,0.014780880210125729,0.005381987294500056,0.16519459991782046,0.000489341850763765,1.1807530792705444e-5,0.009280496293261638
SLC22A15,0.015574282713496389,0.000177772521061902,3.2838012333058333,0.005752687025024047,2.90726898535343e-5,0.0027938366364325365
SLC22A16,0.045744707210171105,0.003962385221995712,0.013738911328585564,0.006193247001342806,4.92668369631466e-6,0.004345342038948064
SLC22A17,0.07645079475953673,0.008245891819185893,0.21182522279358326,0.011704722221413662,7.120003502698059e-6,0.0002068373589136659
SLC22A1,0.008554937599654658,0.0018851087186138938,0.018527754997176113,0.0003321623934639354,3.7949825249107804e-6,0.004884539807696559
SLC22A23,3.649849186974845e-6,0.0007700011068160358,0.20151259628848867,0.00038532029418695575,0.0003922656018903993,0.004079197087499561
SLC22A31,0.03181655789639423,0.0007999383790121704,0.43560315791718923,1.607164828581068e-5,2.2794105862834594e-5,0.0006202927012164428
SLC22A4,0.005108062827506788,0.0001756217392810069,0.09166727207079661,0.0001099953691455292,1.4638608558334631e-5,0.0024034858005057154
SLC22A5,2.2986294794236456e-5,0.007469087496033406,0.0026064191246788723,3.6386644785504288e-6,0.0004965323657983818,0.0025397592069621483
SLC23A1,1.182021336791428e-5,0.8468119148332144,4.800150215975601e-6,0.1469425434356611,2.3364866868679102e-5,0.0462875637675494
SLC23A2,0.09045986549713624,0.0004293784008740889,0.0008835399133403308,0.0023468409821486187,0.0006185255739756303,0.0019793730696988005
SLC23A3,6.577559365471373e-6,0.00021684840908678168,0.01990144178986311,0.0007949796051200558,7.062280374398366e-5,0.0013763128379474454
SLC24A1,1.7286169074351878e-6,0.0004077281680016315,0.06352880871257978,0.00016389547619092052,0.0002746610991062455,0.0036139399807625042
SLC25A11,0.026339427890386655,0.00018147880728342563,0.0013099035846111942,0.0010994598274674263,0.0019819026272591285,0.000655477064187717
SLC25A12,6.128910974564882e-5,0.07942123031305387,0.007695642035743979,3.134661606087191e-6,0.001201257496121354,0.0037424990786848696
SLC25A13,0.0001944896111306307,0.0021051227039684717,0.00011951487880129152,4.883461795300902e-6,0.0007262872014550952,0.0015899477009349184
SLC25A14,0.05211703449272072,0.0020093899299791084,2.7283816082254373,0.0004857236978873929,0.00024613791338170166,0.001659951314616974
SLC25A15,6.098927233079913e-6,0.00021806351283430261,0.08181258024249957,0.00019724259710913376,0.0003463532541118092,0.001849897305212753
SLC25A17,5.138974943404992e-6,0.0002444603959951002,0.26233394764970164,0.0007143951565509666,0.0009018564118519957,0.0021368265530140496
SLC25A19,0.052501152778965034,0.21009057816822596,0.0025852784045824807,0.000422561144649975,0.002894124445894486,0.004133842841352118
SLC25A1,0.08558471429639616,0.0888500695789308,0.0023963714155838815,9.622013705750643,3.086346390399796,0.00027047850468293563
SLC25A20,1.3366742595459754e-5,0.0001648921351216308,0.1428410884437971,0.005459802350470104,5.357930700946068e-5,0.0004784352471133935
SLC25A21,0.00027429038407185565,0.015131734893658093,0.00014560825545683107,2.3494259980662045e-6,0.0004610473161801232,0.0029291251249292075
SLC25A24,0.013425785854812057,8.073996108898619e-5,0.000605241852340513,0.0015849400970011046,0.0011140973268448044,0.00042766074530136295
SLC25A25,0.00016333101736579545,0.022370525563375,0.0005193957520817769,3.813547321733723e-6,0.0031488296826916087,0.011858885372571152
SLC25A26,0.0005183968317165618,0.020339996583764383,0.02257895643862271,0.00018714169142104194,0.0003716466970252964,0.0004265841047370201
SLC25A27,2.9821565380189245e-6,0.0029194188224868187,0.04053967346126794,0.00014287801066598858,0.00015236593822016905,0.0014058344452763404
SLC25A29,0.02205265419399616,8.386807371372541e-5,0.004000002610594486,3.0473001141426894,0.44242068473271207,0.003189752856855294
SLC25A2,0.031197298163968466,0.0021894296465403717,0.01436372434269538,0.6251339637253613,1.2825759234925228e-5,0.0010632301174725142
SLC25A30,2.1399394638733225e-5,0.0020812616702165997,0.05569951271657115,0.00017126884279846432,0.00039318324177922486,0.003732598953111221
SLC25A32,0.0002572757680110238,8.814905514270759e-5,0.00999255566502895,0.07025144616175205,0.014848760865588501,0.0028770998004672282
SLC25A33,0.16129934145260322,0.00010531264817750094,0.0020380427405871514,0.0014885628539707488,0.005288766844841738,0.002277965055934335
SLC25A34,0.01908123664790239,0.1816020024127766,0.23023355507236917,0.008165897024962322,3.452925052007134e-6,0.0019891571667592593
SLC25A35,5.635739255374497e-6,0.00040897435133985683,0.075404509693578,0.0004512718599268056,8.473510361069966e-5,0.0012097774043386123
SLC25A36,0.3033297844265338,0.17998624608319283,0.009397894323147617,0.017094893823041052,0.011853594939879572,0.003847235932904705
SLC25A37,0.2856997081051206,0.005633244547931016,0.0023374288188478297,0.0012739817771532384,0.007426057051480399,0.00357871743170117
SLC25A38,0.01667660332550289,0.020424641261735387,0.0013476508461684486,0.0003057030726704615,0.001077896378862398,0.002776830733647015
SLC25A40,2.393258982213498e-6,0.0008378288895983693,0.005748228830071996,6.735492742947021e-6,0.00036256884094769615,0.0015904103898814951
SLC25A41,0.01027485626104393,0.00020037270645815078,0.5019336506686273,0.007991665117524565,1.5021236083598662e-5,0.0018806506718530658
SLC25A42,0.00034611378292056974,0.025256553191528062,0.00047578872973712857,4.446754515446753e-6,0.00041425969301196123,0.0023809488233576923
SLC25A43,0.0004371956654193485,0.05602102699036786,0.0007684991979936209,2.647302536930442e-6,0.0002891397040612644,0.0012458387317447583
SLC25A44,0.06688134787322501,0.002303934452184662,0.0022524386653902926,0.001558588221494406,0.0006899461441537382,0.004359455009860595
SLC25A46,0.0005102044512765661,0.001228869508445117,1.2499397938529715e-5,2.403038926510124e-6,0.0007808765475022233,0.0019543816135578437
SLC25A48,0.03602197134215525,0.00015302510144109702,0.8969057369028326,4.45903556875351e-5,3.931968083689505e-5,0.001567215358898319
SLC25A4,0.061400475784131735,0.0029801054678211506,0.0015796494401081097,0.0019412391674718799,0.003846088610893419,0.0008171691987954702
SLC25A51,0.06015553082502586,0.008682120358093128,0.0028765520746774046,0.0028349498149680985,0.0011658786202506097,0.00349865074030585
SLC25A52,0.0005344895375737461,0.00038100818613289415,0.006831061333223262,0.0001830351963307199,1.3253662012934933e-6,0.002501929066973378
SLC25A53,0.1797254919470523,0.060512090212643754,0.007848347703412823,1.6758909490896476,0.05639751605134414,0.002598633585744646
SLC26A11,0.013125618085163316,0.002068208960047732,0.0010072641927675859,0.0022547625630134614,0.0003557323552108083,0.002043107062751463
SLC26A1,0.004654031229288901,0.004662663433656214,1.2286191230972798,0.00010393715151979503,1.4173520672496346e-5,0.002943154083010004
SLC26A2,0.06376668759426088,0.0014214086295813967,0.0035449561712949168,0.021750434785827815,0.006097866630479682,0.004018666264251064
SLC26A4,0.0004752516561059035,0.005447317481889134,1.1154984581942035e-5,1.9340247815176275e-5,0.0003727272099018816,0.0019781504611539355
SLC26A6,0.03217519094857083,0.014976805260466047,16.242347948846103,7.462183367405316e-5,0.00045559231827009013,0.003755198338652992
SLC26A7,0.09328722242295678,0.0058867420520066745,0.020271961890614254,0.0012873250002953017,2.336429838361896e-6,0.0008641850282074105
SLC27A1,1.0067561129787618e-5,0.00023455627920403378,0.020943738184327175,0.0005949694307795981,0.0002521245671625062,0.001319171545950494
SLC27A2,0.01739138423908934,1.7523181204495227e-5,0.000581907883794804,0.0004982089905897565,0.0008904477027325057,0.0018082852176579446
SLC27A3,0.1898060471833305,0.10424974977151165,0.0118134769300871,1.4940614910401486,0.015339354251220244,0.0009202971453550382
SLC27A4,0.002812979599349835,0.02534267541610891,8.820124112596391e-5,2.687302252212385e-6,0.0005296742715766022,0.0016492063563140753
SLC27A5,0.0032698897231203516,0.011174239010853005,0.0008018123469806261,0.0001365409049435535,0.00044731390206100263,0.00020462109357627454
SLC27A6,0.001710114910949075,0.014461525712250704,0.00018656555700233437,1.6392640525801444e-5,8.671986207480157e-5,0.0005247756592071417
SLC28A2,0.010265205174874751,0.0022353846736106182,0.006634169699393924,2.3414995369493507e-5,2.5815745996445958e-5,0.01126008149489615
SLC29A1,0.02118722128819136,0.0005506743175149285,0.0012194934697681464,0.001667161043896827,0.0020891154398870416,0.0016829370202227439
SLC29A3,3.450610323799494e-5,0.0013282882280459384,0.0001123710858675025,2.9574247666877053e-6,0.0004050282352028687,0.004531498124860422
SLC29A4,1.4456546706963575e-5,4.9690070282105155e-5,0.1781576304171224,0.007351658803564328,7.335300951846765e-5,0.0006487993967679761
SLC2A1-AS1,0.026287306932290887,0.6678320973313677,8.957771014031714e-5,6.97784956178864e-6,0.00015552858168417058,0.0012250201295417272
SLC2A11,1.4204327100944268e-5,0.0054067683652077175,0.006493251801003108,1.951022201297519e-5,5.645251153034523e-6,1.7973330599802978e-5
SLC2A12,1.5785894659099345e-6,0.0008022660885439689,0.025582595702000027,0.0002460510533461119,0.0003540773789797468,0.003942763357115775
SLC2A1,0.020851104104663055,0.8421434372544788,0.11823921628757794,0.13741403959250234,0.11032170431050364,0.0027301506134273326
SLC2A4RG,0.1511443787797905,0.0031640646298475156,0.0012281605211662966,0.0010023195217657326,0.0026742914412500314,0.0008508561298671923
SLC2A4,0.00014166399107682205,0.17500164374889587,0.0022601487862323574,1.1085542941152969e-5,0.00025176456518821234,0.0031226773823790125
SLC2A6,9.350569110682085e-6,0.00037823779319429737,0.13735636788493497,0.0005810082355126688,0.0003423900311273698,0.0021620225328171424
SLC2A7,0.052361613378354606,0.0008861154209816731,0.11031726081742417,2.785249001011099,1.8067266998122543e-5,0.0026747736627627545
SLC2A8,0.00011022015894063166,0.005706617939975329,0.0004737446268017317,4.5927410299830094e-6,0.0006476144328095017,0.0024964775115694005
SLC2A9,0.0862518417509732,0.0011451622058355057,0.16414253601918433,0.00018739087340941194,4.455234157607965e-5,0.0024057758988654874
SLC30A1,0.04892771098508652,4.601218862738533e-5,0.009960568836373,0.016064897583133963,0.021377020512553854,0.008726428078676515
SLC30A3,0.01778713659835917,0.047037355125532525,0.007875278646860134,0.0013793027771962538,0.0003350472931978579,0.001301757901871125
SLC30A4,3.9186811687682576e-5,0.005566098403308552,0.0005365042842519293,1.374409448262365e-5,0.00032899179193604614,0.004215894425930472
SLC30A5,0.03697549300253169,0.0017413233707423688,0.001898789699430225,0.0014853604137172436,0.0027936246779821355,0.002324307157392056
SLC30A6,2.1058566875275816e-5,0.0005782957257680474,0.2509381588751617,0.0012463074975520632,0.0005239828823876807,0.0030642043257125664
SLC30A7,9.760930879440811e-5,0.012952700069315672,0.00014868569039996606,6.728858821189811e-7,0.0015306437225135854,0.003993749333134819
SLC31A1,0.0145920791794327,0.005912645163959931,0.0006195236081911292,0.0002063486679609827,0.0009797486447397673,0.0016392908881566629
SLC31A2,0.011602245371066439,0.001567804144233728,2.0920543516888883,8.723404536932635e-5,0.0001813894628960624,0.0024237687299942337
SLC33A1,7.337895032313719e-6,0.007278176442709546,0.17813732348216782,5.792562636740659e-5,0.001376285417643205,0.003709996094553122
SLC34A1,0.0035901959306854337,0.00196245590896369,0.6337785210780199,0.0007961953391030594,2.790383637818807e-5,0.027485147590724814
SLC34A3,0.0235859890139869,0.001766500599565647,0.02568309543626224,1.4442304445302463,3.506134346610261e-5,0.002248061408671712
SLC35A1,6.689254709454034e-6,0.00036903364910257166,0.029684212249021985,0.0001623073672346826,0.0005728371328671042,0.0019323023535742572
SLC35A2,0.0388271995093324,0.001644373115630302,0.00451903627211747,1.9806563466452574,0.14314691383534334,0.0011944748295784487
SLC35A3,3.193726968088528e-6,0.001468160523940044,0.30333131478524594,0.0002306427512136653,0.0005874060173527714,0.0014866756902950353
SLC35A4,3.117612235090642e-6,0.0014583034784474006,0.5325356566255021,0.00017630899803582376,0.0005799608254798582,0.0019482553386576803
SLC35A5,1.5628517005543476e-5,0.0025260779218442176,0.09853238275429349,0.00017865427648119668,0.0004620438816330829,0.0027450484711539947
SLC35B1,0.06232579382888064,0.07328596796263555,0.006108132154487915,0.006052618111776146,0.006142303099694867,0.001261788399856059
SLC35B2,1.2666053873716196e-6,0.0001908532475961542,0.03352950822148537,5.273065935316223e-5,0.00020118014825230726,0.0002814641184728135
SLC35B3,0.008822245870730371,0.001352166224811595,0.00032927180951532084,8.818138077284187e-5,6.596538721199356e-5,0.0005094437242036325
SLC35B4,0.00039870006098138226,0.05693925768709227,0.00262326279981567,2.908408768043105e-6,0.0007130733777578551,0.0023141883104746343
SLC35C2,1.7006253911599645e-6,0.0010429155285954339,0.152162848229555,5.790939012451936e-5,0.0014713700459390634,0.0024995198827165916
SLC35D1,3.2870265958801364e-5,0.0005872669398838231,0.00033544889910744227,2.065394408210814e-6,0.0002563055261925113,0.0019403784766848474
SLC35D2,5.345866143142149e-6,0.0005852501172474641,0.016526276631955484,3.862035378872912e-5,0.0008144700170887806,0.0008982173319398803
SLC35E1,0.137585615193512,0.004554182486516728,0.0006588217558687362,0.000370511509979098,0.0013793296799216284,0.0021863245946496784
SLC35E2B,0.061444838713929445,0.024630344516448674,0.0009947150367607372,0.001122900573453715,0.0011523360006615085,0.0036393108733296306
SLC35E2,0.0013316893573306942,0.04071490625574813,0.00035406888887183944,8.942240525463028e-6,0.00015345741339229,0.003624076031134327
