Gene,Eject,Decay
DAD1,0.0015195673988241468,0.0002393221103059356
DAG1,0.00143704874096309,0.0021336189505810036
DAGLB,0.0004585591096469655,0.004213613167218424
DALRD3,0.0009429646467257046,0.001120534070094734
DAND5,1.3491199453061355e-5,0.006654535167567163
DAP3,0.0009078583756196193,0.00039765530233004345
DAPK1,0.00014732399429691223,0.004469583238449706
DAPK2,8.539411600431178e-5,0.0022767917810332635
DAPK3,0.0018422548835661,0.0032782647134173334
DAPP1,3.7334311957448595e-6,0.014732124029568295
DARS2,0.00022906992532958911,0.0008616351634978041
DARS,0.0008471074014752403,0.00035295393133889455
DAW1,1.0505640616902028e-5,0.004145525598487648
DAZAP1,0.001687815955717843,0.0006386330704834474
DBF4B,0.00045397280140024827,0.0026239893988587214
DBF4,0.009355600582012936,0.004516734829987433
DBH-AS1,1.3274544542893443e-6,0.00261906714219597
DBN1,0.0014669353618230788,0.000906061867576831
DBNDD1,0.0006330379421196099,0.0015038938592262373
DBNDD2,1.8880352295348668e-5,0.004382463108280755
DBNL,0.00029932819501333905,0.00045800120370092693
DBP,0.001777492910567432,0.005561741377898887
DBR1,0.0016631066949391452,0.005514805948939692
DBT,0.00028553439510075744,0.0011682029691925523
DCAF10,0.0008736533918297972,0.0034559796718707085
DCAF11,0.00012133681537973277,0.0002900030714879326
DCAF12,0.0007455330124267448,0.00247047947591481
DCAF13,0.0038452819001179605,0.0012514973290610081
DCAF15,0.001074590764815252,0.002663850412761842
DCAF16,0.0024194046458087376,0.0050037398924944985
DCAF17,0.000438476779869778,0.0021946096451948794
DCAF4L1,6.172548479447461e-5,0.005664389885107249
DCAF4,0.00017480383253010116,0.001815199845152183
DCAF5,0.0007850507524502228,0.0035390159912876275
DCAF6,0.00026856088328138314,0.0005528287244740349
DCAF7,0.0018994491041865477,0.0018359785704769635
DCAF8L2,4.2570591432075345e-7,0.0016798362161893233
DCAF8,0.00030159870475937703,0.0013571941691437397
DCAKD,0.0003434775983830903,0.0011646314480173552
DCBLD1,0.001124326148831457,0.003618752813662363
DCBLD2,0.03237103597508332,0.0027963067958437014
DCDC2B,3.5727728359201884e-6,0.004699387682028058
DCK,0.0008560375719733858,0.0014538992326545875
DCLK1,2.1190351096394246e-5,0.0007015964826227181
DCLK2,0.00014697928557063546,0.003181859338012999
DCLRE1A,0.0006037379446114237,0.0036242664795057187
DCLRE1B,0.0009394239555864831,0.006729691599897749
DCP1A,0.0033002513308851185,0.005398669076499022
DCP2,0.0025539980646020815,0.0029507865748018744
DCST2,1.580144083148114e-6,0.00041547251286898384
DCTD,0.00020240474503402996,0.0002604803526317277
DCTN1-AS1,1.0689932215833466e-6,0.002109124126176811
DCTN1,0.0001388307423060467,0.00017715990491987764
DCTN4,0.0021764588964600404,0.001954492880989217
DCTN5,0.0005298783620297408,0.0024512309905528468
DCTN6,0.0009747708824864889,0.0006072090566853924
DCTPP1,0.007011309355700693,0.0015627569200852176
DCUN1D1,0.001884330230052807,0.003369887603979521
DCUN1D2,0.00013298450310865998,0.0023519770371118157
DCUN1D3,0.0015463041672100087,0.011550423508913462
DCUN1D4,0.0007928599487631367,0.0026897193824776027
DDA1,0.0026313366129595,0.0018959896698030837
DDAH1,0.00023519642831508966,0.0014212635816728146
DDHD1,0.0012574024382520615,0.0030254563472479346
DDHD2,6.53051675457768e-5,0.0003371251112083524
DDI2,0.0007423360198900186,0.0033312117896765274
DDIT4L,0.00013696653242153606,0.004389610174988783
DDIT4,0.0044913492688223745,0.02640940338559955
DDN,2.8652262019855116e-5,0.0012424376303351915
DDR2,0.00011976258033934842,0.00675118779091998
DDRGK1,0.0015178042171658192,0.0016060296618614369
DDTL,4.3331855418333894e-5,0.001474030187461812
DDX17,0.012050236340140102,0.0048502696035040245
DDX18,0.007970620807951639,0.0012725191399484321
DDX19A,0.0009061929863156591,0.001140723396020765
DDX19B,0.00038938133093592,0.001112760268562238
DDX1,0.0016334199167281971,0.0004620510501014042
DDX20,0.0036005770827589813,0.007951106466757368
DDX21,0.015878332297635002,0.0019334346710422295
DDX23,0.0019464633026720565,0.0020915148379199726
DDX24,0.008608048553948172,0.0014448619425294
DDX26B,6.224275773079284e-5,0.0033645195661548607
DDX27,0.0020502011375927985,0.001620054435948094
DDX28,0.0024692341987448204,0.009283189436834764
DDX31,0.0017649654011430483,0.004254074518111453
DDX39A,0.00485389544737259,0.0015549584289037697
DDX3X,0.006097792641147906,0.0017165520617613836
DDX41,0.0007626052406684267,0.0010368270331145167
DDX42,0.005193662728170025,0.00323521677026498
DDX46,0.00879584647029984,0.0008549332008007059
DDX49,0.0010087386687026812,0.0008979734203185361
DDX52,0.005885061730424256,0.0026241849059783673
DDX56,0.004219924492313267,0.0024736621497395248
DDX58,0.0006573419056822336,0.004409109643670407
DDX59,0.0011717269680146152,0.0037332206785937764
DDX5,0.0193684622269903,0.001878390368383507
DDX60L,0.0007455650502008303,0.0019754459651737826
DDX60,0.00011600638310519736,0.001981650194734152
DEAF1,0.0015649708550489303,0.0034406665497491414
DECR2,0.0001746349216582892,0.0018574376845255523
DEDD2,0.0018407993904879748,0.007086358492695992
DEDD,0.0006578985372197129,0.0035320648208347896
DEF6,0.0005594074540455578,0.0018587219489186297
DEF8,0.0052997273204619015,0.0015302358620484227
DEFB136,1.2284122587088521e-7,0.00016157714732714025
DEGS1,0.001750332697895037,0.002195993467374325
DEGS2,1.6141741455699996e-5,0.0009366957749900019
DEK,0.0036376793640934776,0.0004970631516861486
DENND1A,0.0002484386885848905,0.0018573974403489487
DENND1B,0.0003752690935853721,0.0037020297094431842
DENND1C,2.0987961427611628e-6,0.001380308138530436
DENND2C,0.0005839474591520064,0.004944756786343094
DENND2D,0.0006782570388250995,0.002605934907924244
DENND3,0.0001859775915237042,0.0022260839858002407
DENND4A,0.0002015688457518635,0.0031547125022460655
DENND4B,0.0001950441143697273,0.0015893677258827935
DENND4C,0.000633212041838611,0.0041101406682130396
DENND6A,0.0007058685581453178,0.0031816521336056765
DENND6B,5.5614819936038804e-5,0.00215153011252792
DEPDC1B,0.0005623084582763163,0.00096683630008212
DEPDC1,0.003842346994612217,0.0025065735129600653
DEPDC5,0.0006083105451686748,0.0058403731729330935
DEPTOR,1.6577056591594103e-5,0.0018170297261520983
DERL1,0.0015413594522775689,0.0014921510252889813
DERL2,0.0029762295778382915,0.0022811195134576972
DESI1,0.002311181986649725,0.001768087900227127
DESI2,0.003821345783491023,0.002443818784164377
DES,4.39240608785877e-5,0.0012928097264465542
DET1,0.00021716457987005635,0.006347640089052611
DEXI,0.001390848712808544,0.0015722985164883631
DFFA,0.0033752599888608524,0.0019498632424832377
DFFB,0.00030551713460659545,0.003075435289220831
DFNA5,9.815272446198486e-5,0.001138571610666082
DFNB31,0.00010241734833902464,0.002676416168474285
DFNB59,2.2307857431342993e-5,0.002839574591428042
DGAT1,0.000398859749041818,0.001097421368256348
DGCR14,0.0012377510809390472,0.00528589373703092
DGCR2,0.00024621095898018895,0.0021446985614030213
DGCR6,0.00017325283614519728,0.0005534543502511295
DGCR8,0.0010004232089828172,0.0030634077193795227
DGKD,0.0018918884608655347,0.004075632781200207
DGKE,0.0003061852639574621,0.002607427858245345
DGKG,0.0005889094675882888,0.004670988163049851
DGKH,0.0006980466290515434,0.0029243697914666253
DGKQ,0.0002223998754457548,0.0018872900969403722
DGUOK-AS1,0.0009375503433800152,0.0023308543334361114
DHCR24,0.000693236245709478,0.0008721930793778795
DHDDS,0.0008896363137306336,0.001981439833995503
DHDH,0.00011981554016394027,0.0006962731924055008
DHFRL1,0.0001487922243849342,0.004047148380667951
DHFR,0.000658049753219831,0.0003330033083802921
DHH,0.0,0.008118689119605331
DHODH,0.0010888188142677952,0.0021374918643670476
DHPS,0.0006475858628393386,0.00034886362824371355
DHRS11,0.00038718563267070084,0.0009788847065720988
DHRS12,0.00015884106047509691,0.00228754313585156
DHRS13,0.00014213442333770788,0.0022869138415598776
DHRS1,9.247351220890095e-5,0.0003315595680159808
DHRS2,0.00010039075575531877,0.0009570096662353878
DHRS3,0.00204001002895201,0.004215020696084126
DHRS4-AS1,2.136141905539258e-6,0.0021073040364432763
DHRS4,3.6694739685569536e-6,8.36071948626563e-6
DHRS7B,0.0007204198251890949,0.0013104589830429544
DHRS7,0.0006182995404508949,0.0004865307922304577
DHRS9,2.973183810324296e-6,0.0009776819169330828
DHTKD1,6.984355430621957e-5,0.000385606857745295
DHX15,0.0033127153365413212,0.0014320326216254707
DHX29,0.0024100829191763193,0.0013731949164976491
DHX30,0.0032158659795170604,0.0021611499825107414
DHX32,0.0015936589477992841,0.004198815065110228
DHX33,0.00179056625603317,0.0033983688552182423
DHX34,0.0005408119132463339,0.002956838523354575
DHX35,0.00023573307377207486,0.0016397376448282046
DHX36,0.006482210590466567,0.0035146238073174713
DHX38,0.0008797563290085887,0.0013364939315002877
DHX40,0.0010451317455477775,0.0012189762733873395
DHX57,0.0007632518570742961,0.002744088731172059
DHX58,2.732382602681658e-5,0.00347805873671077
DHX8,0.0013698382781833546,0.002226340590156884
DHX9,0.0016447857440428117,0.0005662329841712902
DIAPH1,0.0019398040493431717,0.0010515175201060896
DIAPH2,0.000744503537757853,0.001946175702181232
DIAPH3,0.0024676682318808154,0.0018129430884603365
DICER1-AS1,0.00016528827312956156,0.0038593345362936335
DICER1,0.0028051115239552775,0.0037791351852264083
DIDO1,0.004370100413897676,0.007421636070795988
DIEXF,0.0025153337280764236,0.004527830336936294
DIMT1,0.002494279801226948,0.002108445069276891
DIO2,1.2589870783615524e-5,0.008275741250724356
DIO3,3.895022346642149e-5,0.002364578229748167
DIP2A,0.000599949352163847,0.0018457100195517933
DIRAS1,0.0003428738150813901,0.003433959603982323
DIRC2,0.00027859809823838554,0.001240799209667069
DIS3L2,0.0005143646244329819,0.0016793493769367846
DIS3L,0.0005546619422774605,0.0020893856066952275
DIS3,0.002475391498198783,0.0017687151407842169
DISP1,0.00043625249817660987,0.00940684374728564
DISP2,2.627676844493792e-5,0.001280100294325262
DKC1,0.005459521869913564,0.0014417492593222095
DKK1,0.18199431313871509,0.012121831226784304
DKK4,0.0,0.017783460039199353
DKKL1,3.219033676172138e-5,0.0015482767018619144
DLD,0.00043221142822484225,0.000268010622102968
DLEU1,0.002361833429618842,0.004292261914183134
DLEU7-AS1,9.592533673723427e-6,0.007570426584186148
DLEU7,5.129973025363964e-6,0.0067476244606032385
DLG1-AS1,3.137490733966199e-5,0.006878076693202098
DLG1,0.0017110989740113998,0.0020023932293887006
DLG3,0.0011653108732110836,0.0027922151281139715
DLG4,9.47475659990839e-5,0.0019983123553768143
DLG5,0.00040360316561014316,0.0019308296897492642
DLGAP1-AS1,0.0025645754216627216,0.00882930693277337
DLGAP1,1.595790323050322e-5,0.0033142045335690794
DLGAP3,7.787862942638347e-7,0.0030730898493227066
DLGAP4,0.0022447922904292004,0.005253825848489494
DLGAP5,0.003883953926399957,0.0015406835313429028
DLK2,0.0002030662005804009,0.0025669650895656076
DLL1,6.228617451416319e-5,0.005461805496531917
DLL3,6.340330069263437e-7,0.0012509471452070548
DLL4,6.127792755087658e-5,0.016120179043037294
DLST,0.0004986473945173828,0.001208897925726958
DLX1,0.00010439777826269754,0.006148561696527222
DLX2,0.0005958574374333944,0.014499197957664817
DLX3,6.734067175171066e-7,0.00398589590340916
DLX4,0.0001512360459676425,0.0021716321777766603
DMBX1,5.376031598005502e-5,0.003314659534266212
DMC1,4.592538535009034e-6,0.00022652696767364776
DMGDH,4.526351159395333e-5,0.002480691908605426
DMKN,0.0029216777572058776,0.0005036534475138594
DMPK,0.00013606917002107643,0.0013423223655553713
DMRT1,3.250086255142198e-5,0.001644210333369754
DMRT2,1.8955878884908333e-5,0.004984132465383322
DMRTA2,5.019447964792126e-7,0.001980674397373014
DMTF1,0.0014524731070535287,0.0038798397861499333
DMTN,8.615598249351754e-5,0.00030711066245086357
DMWD,0.0007996270363417223,0.002538171000489033
DMXL1,0.0006343579489606077,0.0027018442304743593
DMXL2,0.00017718615379163773,0.0015999463886614993
DNAAF1,3.320585806393784e-6,0.000872207136461158
DNAAF2,0.003397845129358711,0.005617922732785009
DNAAF3,0.0008845489051821922,0.0010991038372221338
DNAH11,8.295075656201108e-6,0.0017227561669268835
DNAH14,0.000978581551081677,0.00228161875581784
DNAH17-AS1,1.1214663612791052e-6,0.0022126530000395506
DNAH17,1.9733471755620012e-6,0.002336048333175679
DNAH1,1.4989600870272809e-5,0.0026885893405983806
DNAH3,6.239457554759416e-6,0.004103482834181308
DNAH5,8.867795433655664e-6,0.0007445175094201831
DNAH6,7.857535406097229e-6,0.0008858810258116283
DNAI1,7.757620120471487e-6,0.005101927549607426
DNAJA1,0.02989174478744643,0.0026352516944413537
DNAJA2,0.011229297111377209,0.003501752393485894
DNAJA3,0.001581423029060485,0.0019928460675433936
DNAJA4,0.0008617508148444577,0.002587875775625047
DNAJB11,0.0020487511481742894,0.0009130304062113843
DNAJB12,0.0023537386909630088,0.003076884673034394
DNAJB14,0.005188709039704566,0.004426919333721617
DNAJB1,0.020049844704204595,0.008411384142285323
DNAJB2,0.0001486228468049461,0.0009060011989833076
DNAJB4,0.004132278613506857,0.0055200261006940875
DNAJB5,8.15290443425693e-5,0.0035353142726452518
DNAJB6,0.0032632194540612738,0.0010614868254479215
DNAJB7,0.00011780555777374637,0.015495358272013171
DNAJB9,0.0024099006005313234,0.009860280025877742
DNAJC10,0.0005778206914186255,0.0008541508604297964
DNAJC11,0.0006719897250428488,0.0012601407450760097
DNAJC13,0.00031159188515600156,0.0010275237473122765
DNAJC15,0.0026603408270939673,0.0015507792208994061
DNAJC16,0.0010900151919592958,0.0054514610665233314
DNAJC17,0.0009257575503865243,0.0017362353951791316
DNAJC18,0.00025513456974290424,0.001860592426005806
DNAJC19,0.0019673140366377627,0.000879636836303275
DNAJC21,0.005034111033710099,0.0021038395886436552
DNAJC22,0.0012588339778766176,0.0025487502582253892
DNAJC25,0.0009525990158048004,0.0036368605634565787
DNAJC27-AS1,0.00029193253153667856,0.005968734770936687
DNAJC27,0.0007401921159718735,0.013908562467175012
DNAJC28,0.00018575009941628804,0.006850186008968661
DNAJC2,0.0066136315531090135,0.00239344677482768
DNAJC30,0.0014663475449693331,0.00431149944855133
DNAJC3,0.0025591862678383637,0.002026925006906553
DNAJC5B,7.338551073064217e-6,0.0020684228183310916
DNAJC5G,8.89021701128099e-6,0.0010962747982774293
DNAJC5,0.0009164530881154667,0.0036491663627151775
DNAJC6,0.00016918029786556728,0.003117977082337522
DNAJC7,0.003633281162009768,0.0008447690498213731
DNAJC8,0.004135307769312173,0.0007028587328778891
DNAJC9-AS1,4.411557052110492e-5,0.002352432904456816
DNAL1,0.0005553272299989535,0.0014778748939343102
DNAL4,0.00018313369619270349,0.000908527424839508
DNALI1,3.291016338669583e-6,0.0008116468995059635
DNASE1L1,6.503827944005119e-5,0.0005537384500516671
DNASE1L2,1.0345305295477152e-5,0.0031401981205035237
DNASE1,0.00030247248962140367,0.004851855416222602
DNASE2B,7.1056125077550764e-6,0.0035048429987414166
DND1,2.160637789738275e-5,0.0023682992534259863
DNLZ,1.50204938227337e-5,0.0005065886378983856
DNM1P35,4.185223645662178e-5,0.009170289714541037
DNM1,0.00011114313706690519,0.0014379371296468848
DNM2,0.0003025241212158917,0.0005974509567790516
DNM3OS,2.5519186560834166e-6,0.010069867739911892
DNM3,0.00014443893514161788,0.0033136978797794763
DNMBP-AS1,4.8925397395919946e-5,0.01072553476801264
DNMT1,0.006933273826416787,0.0012338371790190544
DNMT3A,0.000196393915265052,0.0018097607781870772
DNMT3B,0.0002532502025069648,0.003981375624888988
DNPEP,0.0015077011848111542,0.0012323219816218012
DNTTIP1,0.0027604927077582875,0.0021351877480927555
DNTTIP2,0.010831952710470777,0.0034890233574376667
DOC2A,0.00022579284700971727,0.0018699063324420122
DOC2B,5.380343787129921e-5,0.0008595480543559385
DOCK11,7.778503509363937e-6,0.0051130694656594715
DOCK1,0.00033090437512454306,0.0008792346691712598
DOCK3,9.636678575876652e-5,0.004002772021118961
DOCK4,4.305291229580598e-5,0.0019305317322826378
DOCK5,0.0010801008060301912,0.002515338206156631
DOCK6,5.355108468904905e-5,0.0005280136951322973
DOCK7,0.0003616483371822195,0.0008091881545794747
DOCK9-AS2,1.528349956157474e-5,0.0033504827306995028
DOCK9,0.00035101063319463595,0.0027331657997123103
DOHH,0.001123353878359697,0.0016595096500993248
DOK1,0.0009418886389715984,0.0044564659456495835
DOK3,7.527930433746244e-5,0.003228827522904713
DOK4,0.00017533996022282082,0.0020470162841828843
DOK7,0.00017111267302765348,0.0041917290547073644
DOLK,0.001098277021533786,0.005177779028006931
DOLPP1,0.00035255102010489794,0.00278092237938148
DONSON,0.0010068556665875125,0.002030200294706391
DOPEY1,0.00041060829091394015,0.008097195676326904
DOPEY2,0.00019500574569928283,0.002210065049661765
DOT1L,0.0025475691553013455,0.006096190419481726
DPCD,0.0007779358908999279,0.0009370483186481722
DPF1,0.0004067599971935646,0.0028109893921474823
DPH1,3.7989971172178706e-5,0.0018507212964469415
DPH2,0.0009313606385003842,0.0019082716884696676
DPH3,0.0020221216811967873,0.0018452857175163934
DPH5,0.0013725114562751928,0.002259594508218239
DPH6-AS1,7.76011111881954e-6,0.003062139814011435
DPH6,0.0006731635579067678,0.0014795299655164745
DPH7,0.0015940168131563413,0.0020410875044209065
DPM1,0.001763815320785252,0.000837216397980427
DPM2,0.003655412359669755,0.0025358818389833444
DPP4,6.844714532171761e-6,0.00021770608372650256
DPP7,0.001071329770552811,0.0003706639105843208
DPP8,0.0008941462495007952,0.0017792470257194696
DPP9,0.000224054210839274,0.00042157286669078614
DPY19L1,0.00020918344884453242,0.00042903285739592285
DPY19L3,0.00010198391960669588,0.0015128893003487325
DPY19L4,0.00030885665161747475,0.0009332256562251477
DPY30,0.0028120428563240215,0.0010755790283147422
DPYD,1.7512865763747942e-5,0.0006519412077081826
DPYSL2,0.0019596815140828427,0.002280504064744361
DPYSL3,4.25359325246895e-5,0.0002450318071439669
DPYSL4,4.5876161280624875e-5,0.0008787734355331977
DPYSL5,0.00014477834617838997,0.0016092826277714874
DQX1,2.785858949518131e-6,0.0012214444690171015
DR1,0.005058723437992566,0.003612455626507717
DRAM2,0.0006988970193606628,0.00212090226322927
DRAXIN,4.259373425159903e-5,0.0020249984993096774
DRC1,4.325141648124448e-6,0.008533502888213274
DRD4,1.872270418362667e-5,0.0020522164105906166
DRG1,0.0020096322264553466,0.0018717255948695743
DRG2,0.0002730751387032574,0.0004971659265881844
DROSHA,0.0003138560327531666,0.0015095709687602465
DRP2,3.3816865461109497e-6,0.00333603340167037
DSC2,0.0005773936768634616,0.001626787049126512
DSC3,0.00013769506314205237,0.0014428684650439694
DSCC1,0.0013725251608959004,0.0015887855291132277
DSCR3,0.0008652283666356746,0.0026460280593209266
