Gene,Rate01,Rate10,Eject,Decay,Rate01Mean,Rate10Mean,EjectMean,Rate01SD,Rate10SD,EjectSD,Rate01Median,Rate10Median,EjectMedian,Rate01MAD,Rate10MAD,EjectMAD,Model,Condition,Expression,Variance,ThirdMoment
SLC6A8,0.0008515955263306688,2.3554753496191054,1.8017523336934784,0.0004657187299321058,0.0008030180891540124,0.04508167693843083,0.03592028832726078,6.333483496337648e-5,0.08096830471142213,0.061870440819778806,0.0008056757684388341,0.02244569100609647,0.018638859185647165,3.5822804406973456e-5,0.013238990913136583,0.010140180542451353,2,HCTJQ1r2,2.79578947368421,4.931886577688242,11.815974144335916
SLC7A1,0.001878768699012082,0.00979847644014582,0.013465877026733157,0.0029577381666860106,0.001928459643397382,0.015806037957059423,0.01845477262239676,0.00025015669258170127,0.045832192156745805,0.03794757449986247,0.0019180003391013269,0.010659307061805292,0.014197232453647611,0.00016784245971702885,0.003471273777765381,0.0030027003403400986,2,HCTJQ1r2,1.4646271510516253,2.5806799279052686,5.648997865984573
SLC7A6OS,0.0006937072637450663,0.0007247147064517049,0.0011965695352421587,0.0009916260045941577,0.0011844963748598185,0.014191024923690478,0.0048841817254037,0.0005270161088050634,0.09356978055274845,0.024285876368764826,0.0011250459129625394,0.00210649268510467,0.0016809502410026784,0.0003798388147081891,0.0015163269435533324,0.0005286454402257247,2,HCTJQ1r2,1.1802214585719741,1.4753476409141004,1.9883838438626815
SLC7A6,0.0007897994685595439,0.0017339247261449278,0.003962201456680543,0.0013075448837539508,0.0008306907602948464,0.002258230012853384,0.004398347391230113,0.00013743968444686946,0.0038091522446585787,0.0029833244823892855,0.0008229844663315345,0.0019207208064164118,0.004132574638018574,8.705163100395828e-5,0.0004898848133179838,0.0004553289593853178,2,HCTJQ1r2,1.89650563299599,3.23427650431236,6.395405576387386
SLC7A7,6.564461784524613e-5,5.051825533559626e-5,3.939852750855959e-5,0.0026574973222559996,0.004367083273643794,0.2086010923883276,0.002585151022053826,0.019769268653929178,0.8940347788562206,0.008730181759155638,0.0013067750884036874,0.03935599271118341,0.0005980601324814484,0.0008716474961293769,0.035544553114367605,0.0005007787877366432,2,HCTJQ1r2,0.01675552170601676,0.016855581509876344,0.017045967383990914
SLC7A9,4.211134115156595e-6,5.725259947889538e-5,0.0011530297051415793,0.00651979541477373,0.00034864953897578347,0.04458885394127266,0.008137004528068191,0.0002333800462803806,0.14325931880929635,0.024375259597025883,0.0003135563269457772,0.013167617784163347,0.0031707347972905306,0.00012608700937931234,0.010593189404827428,0.001757689134327812,2,HCTJQ1r2,0.024176660955644393,0.02778023302087058,0.034711878608472836
SLC8B1,0.0010462265632636093,0.0017684795843605897,0.0018981376350155187,0.0018937030059472941,0.0014953221889188338,0.022804189070296813,0.007572740013585468,0.0006635649588893694,0.2099914648016483,0.056159832452522714,0.0014639191874861776,0.0038501541138467135,0.002558263067631289,0.000497925575215686,0.002878212928626397,0.0009355985129460253,2,HCTJQ1r2,0.745131729667812,0.931414826098994,1.2928665690240553
SLC9A1,0.000964425864764873,0.024422605336721772,0.010939341742999036,0.0014646667967371297,0.0009254553792746234,0.04982289657051139,0.020927912429481426,0.00013752589733065251,0.11286431699306468,0.044807037575871046,0.0009354404345083913,0.019765437720270392,0.009051250005725472,8.387372993093811e-5,0.012925956906713606,0.005153855348179774,2,HCTJQ1r2,0.5672525792892624,0.7869367772430607,1.337104069376216
SLC9A3R1,0.003872339967608379,0.023267869508774488,0.016072977680278537,0.0021184425188201707,0.003846792872748668,0.05194075750119649,0.02969242922768032,0.000642103065256655,0.08934354165970129,0.04279170487890405,0.003898719574968896,0.024760408867807695,0.016782950587513248,0.00044468668935484547,0.014610928223415308,0.007259648475840645,2,HCTJQ1r2,3.2476590865660238,4.771456874414376,8.494761223440316
SLC9A3R2,0.0013246551538247052,0.002634166352854219,0.001477827069699826,0.0009992694275675119,0.0017683263832204968,0.03549421664776623,0.008144822010556538,0.0005989207168949504,0.09588915908175832,0.01930725178284361,0.001836539354669221,0.008825343180772431,0.0028226010421847645,0.0004042196166395588,0.0072896608831501866,0.0016079430870958888,2,HCTJQ1r2,0.9897123261573633,1.1848817804558007,1.5751488976167705
SLC9A3,1.6728785626474,0.0025086542238073567,1.6106268510909724e-6,0.0007679902220463102,0.0014996503183353812,0.4391218610030358,0.0022960844577592913,0.020222443711584288,1.9484895218672886,0.007131820447323109,0.00024945967315188915,0.08771757257049571,0.0005515579203475382,0.00019595150604286964,0.07394696241051052,0.0004683859280702799,2,HCTJQ1r2,0.004188083000190367,0.004170542960973884,0.004135609800821048
