"","Gene","Rate01.x","Rate10.x","Eject.x","Decay.x","Rate01Mean.x","Rate10Mean.x","EjectMean.x","Rate01SD.x","Rate10SD.x","EjectSD.x","Rate01Median.x","Rate10Median.x","EjectMedian.x","Rate01MAD.x","Rate10MAD.x","EjectMAD.x","Model.x","Condition.x","Expression.x","Variance.x","ThirdMoment.x","BurstMean.x","BurstSD.x","BurstMedian.x","BurstMAD.x","Rate01.y","Rate10.y","Eject.y","Decay.y","Rate01Mean.y","Rate10Mean.y","EjectMean.y","Rate01SD.y","Rate10SD.y","EjectSD.y","Rate01Median.y","Rate10Median.y","EjectMedian.y","Rate01MAD.y","Rate10MAD.y","EjectMAD.y","Model.y","Condition.y","Expression.y","Variance.y","ThirdMoment.y","BurstMean.y","BurstSD.y","BurstMedian.y","BurstMAD.y","cat_IAA_120_bulk","LFC_exp","LFC_off","LFC_BS","Expr_WT","OFF_time_WT","OFF_time_KO","BS_WT","BS_KO","Expr_KO","BS"
"206","MYO5C",0.000845304327152967,0.00459650996033492,0.00549439484789148,0.000938969458124298,0.000895140073222641,0.0110387288804391,0.0104344367354131,0.000110024804176916,0.0216460824648635,0.0165598728441976,0.000890854216655603,0.00595910503096853,0.00656075860902316,7.52718395773766e-05,0.00236995779263305,0.00186628022781457,2,"HCTDMSOr2",1.81768202080238,3.12857293306456,6.787825001053,1.12299980777408,0.209099689767217,1.10139362079466,0.210677294762981,0.000645695451284014,0.00340467200631768,0.00331942810467395,0.000938969458124298,0.00071885275137603,0.0159412995063817,0.0107156458475999,0.000115284645875031,0.054550307995329,0.0320739424310643,0.000719916366188713,0.00565574390850402,0.00467571920434684,7.99284097510091e-05,0.00290115199380343,0.00175787842337851,2,"HCTJQ1r2",1.12690548780488,1.74875780204305,3.28796798392337,0.869059535244376,0.215039030435606,0.828423858182971,0.196950147173285,"down",-0.689733317869709,0.307360045884333,-0.410889149475168,1.81768202080238,1122.51811946757,1389.05023828541,1.10139362079466,0.828423858182971,1.12690548780488,-0.410889149475168
"207","N4BP2",0.000859020362499433,0.00262639816058619,0.00353020966020212,0.00271211718072461,0.000927254005255372,0.00429572157177548,0.00433067791903796,0.000283704219612942,0.00745907931485628,0.00353589938469071,0.00091904181734847,0.00304546005231557,0.00374836593161751,0.000185312038498186,0.0013002364356124,0.000701727062820619,2,"HCTDMSOr2",0.641498216409037,0.910418207190636,1.48183485416,1.46856384784709,1.66944175525172,1.23218296588179,0.457174549077825,0.000477389846706267,0.00354516933613962,0.00384059669340296,0.00271211718072461,0.000528799755803331,0.00976131186721282,0.00726797961663693,0.000144776540074691,0.0381756590868921,0.0213165385761252,0.000527362110419988,0.00462685147676722,0.00444564633074761,9.64930531396677e-05,0.0021887306778546,0.00125526939866842,2,"HCTJQ1r2",0.33594346829641,0.498868494894312,0.874704680291905,1.07468401899498,0.493796254987185,0.962774344966752,0.300485049319131,"down",-0.933226773706153,0.801336586033497,-0.355946892629498,0.641498216409037,1088.08977037095,1896.23027563282,1.23218296588179,0.962774344966752,0.33594346829641,-0.355946892629498
"208","NAB2",0.00653584579100532,0.0243576265537385,0.0193329887552809,0.00649149242155476,0.00641689519345574,0.0353906640881479,0.0239127979070374,0.0013100263850761,0.0534421885893316,0.0229428898821456,0.0063898018113051,0.0224969589652456,0.018471222642696,0.000898119531623733,0.0100192064613008,0.00467467632328575,2,"HCTDMSOr2",1.2601276153732,1.7701433877802,2.95402830776755,0.890192132513434,0.331563043933632,0.821872602081608,0.255207836403362,0.00664467605352369,0.304044741760437,0.0873701307417308,0.00649149242155476,0.00498033846861536,0.0761232475023857,0.0251441714038454,0.00146958652922425,0.170238491104711,0.0460078637057916,0.00515241109829732,0.0323661197024791,0.0134429677296858,0.0009414399794943,0.022470683590114,0.00644036378839401,2,"HCTJQ1r2",0.57556699066133,0.729900455155857,1.10056112957049,0.613286482930364,0.993999792525174,0.4193368046943,0.150283640619652,"down",-1.13051408585648,0.310523477490755,-0.970805320676099,1.2601276153732,156.499376589546,194.083892166613,0.821872602081608,0.4193368046943,0.57556699066133,-0.970805320676099
"209","NAV3",0.00308421537947377,0.0419305343349516,0.351426836524065,0.00732002491187904,0.00309482112551726,0.0466061570348991,0.384513971905716,0.000113036801574235,0.0252869968582516,0.180004362599228,0.00309091944085838,0.0427488116679831,0.357156489547401,6.25962819946874e-05,0.00589539292021612,0.0408810207437941,2,"HCTDMSOr2",6.56805970149254,47.2808902650925,492.282183562579,8.35069178526691,0.359855257732847,8.35373183494539,0.350597188133014,0.00157174797984406,0.0265817175284504,0.0612473334535418,0.00732002491187904,0.00158684350055583,0.0339723730002582,0.074798496717866,0.000112846189103347,0.0349511495031914,0.0646432757752387,0.00158256194294794,0.0277654043230116,0.0634032291469651,7.4772930247918e-05,0.00642807638606407,0.0116427229120888,2,"HCTJQ1r2",0.932310642377756,2.41862045191934,8.51427352853832,2.29109722787451,0.195984608628318,2.28400280318191,0.19617051955524,"down",-2.81658460017496,0.965774084302142,-1.87085641062341,6.56805970149254,323.52832842589,631.88679877973,8.35373183494539,2.28400280318191,0.932310642377756,-1.87085641062341
"210","NDC1",0.000622355565326927,0.0108017097016329,0.0128918643353384,0.0012234683873588,0.000636245910278001,0.0278539856619408,0.0300433521151774,5.38757676973008e-05,0.0487839517771974,0.0491015610158884,0.000637868307286382,0.0143649255830428,0.01646342154512,3.20925992172592e-05,0.00676838374681939,0.00681513386722666,2,"HCTDMSOr2",1.14688845982474,2.23195118271697,5.7420855427989,1.16620989038269,0.118250785766488,1.14980703939581,0.116054806532449,0.000443927370295435,0.00673037289817936,0.00774248530668575,0.0012234683873588,0.000464433736620221,0.0225811461594842,0.0222438994698251,5.40155257168284e-05,0.0565542900600451,0.0517788662123673,0.000466198509848238,0.0101524812919628,0.0108638962654696,3.11217761618889e-05,0.00504479794240347,0.00462059917755064,2,"HCTJQ1r2",0.782708492731446,1.45010651257516,3.55692423784793,1.09841751896319,0.144947543474525,1.07497770997733,0.136361286793572,"down",-0.551178085501071,0.452314206422334,-0.0970850230575816,1.14688845982474,1567.7217202626,2145.00900126328,1.14980703939581,1.07497770997733,0.782708492731446,-0.0970850230575816
"211","NDC80",0.000152174717569501,0.00477636978137222,0.0128381482630964,0.00293238472620312,0.000156656469278316,0.00622689792663645,0.0156235436571392,3.46939737387404e-05,0.0119999226768788,0.0244734841745997,0.000155764082088905,0.00517371977800606,0.0135540002312723,1.02058401116194e-05,0.00102432732763801,0.00190612198258427,2,"HCTDMSOr2",0.268871422215631,0.677374478944544,2.19897598992245,2.63780680933462,0.288668297513352,2.62182875589688,0.281727937195345,0.000122804634212921,0.00344153745982582,0.00758347946558582,0.00293238472620312,0.000131151907218344,0.00599908766848353,0.0110348308198069,4.05728155601763e-05,0.015565653031796,0.021744000264834,0.000130416784584829,0.00405385194184583,0.00836703458129981,1.6552839602735e-05,0.00132159178188756,0.0017506264519068,2,"HCTJQ1r2",0.177828658652929,0.372498319048935,0.999240991082977,2.14937551692097,0.521239035169336,2.06848286117009,0.41242131207767,"down",-0.596428576399714,0.256233042428709,-0.34200045548028,0.268871422215631,6419.96528717853,7667.72469650605,2.62182875589688,2.06848286117009,0.177828658652929,-0.34200045548028
"212","NFATC2",0.00221922577155286,0.074611368205113,0.0929309705295404,0.00537724729010393,0.00216223486261188,0.0842921338171343,0.103959520929148,0.000141366092181948,0.116538299341451,0.132356408095516,0.00216523734012013,0.0555138424312916,0.0712783708144337,9.53546637395336e-05,0.022090883517926,0.0250212680875335,2,"HCTDMSOr2",0.99628418549346,2.06077691804954,5.81414367033824,1.2995177290172,0.110599357577406,1.28754730979082,0.108186579898575,0.000780959274733358,0.00859032673952495,0.0113981870691274,0.00537724729010393,0.000802093064733045,0.0131392338088852,0.014962638589255,0.000161853081848885,0.022639459307529,0.0180520141889976,0.000800708083875064,0.00926435809553438,0.0119157628664899,0.000105454278738087,0.00336165996163199,0.00270619843046624,2,"HCTJQ1r2",0.353120824584845,0.597580926611574,1.25877865457303,1.3581261778088,0.391915849806785,1.2888335814246,0.285801844045217,"down",-1.496395419517,1.4351768963535,0.00144054620790423,0.99628418549346,461.84313445496,1248.89459734246,1.28754730979082,1.2888335814246,0.353120824584845,0.00144054620790423
"213","NFIA",0.0015784120883295,5.84084009087358,8.24795036790405,0.00459155536165862,0.00153686643161285,0.223618806628675,0.322372956441478,6.95939190504651e-05,0.248002930488545,0.34958340646291,0.00153627390234491,0.150180998570301,0.218772977599665,4.41670566673333e-05,0.0690981851769681,0.097345227426306,2,"HCTDMSOr2",0.964982863954701,2.31988838817305,8.18101765319907,1.468026235322,0.0751030566551145,1.46428017631673,0.0733415428650534,0.000748472779773407,0.0133488215336522,0.0185795546030266,0.00459155536165862,0.000768590607349833,0.0215938661099532,0.0270874047860327,9.40129550549337e-05,0.0269343342870125,0.0279856132372911,0.000766931053979981,0.0150441893433514,0.0203118499665441,6.15145678236393e-05,0.00506752748025464,0.00524375260411428,2,"HCTJQ1r2",0.4291730474732,0.824233159947374,2.04771341820581,1.37231894415781,0.195250660207594,1.35189048539819,0.187520185947513,"down",-1.1689438472633,1.00226666473595,-0.115213340425505,0.964982863954701,650.925592417887,1303.8981728677,1.46428017631673,1.35189048539819,0.4291730474732,-0.115213340425505
"214","NFIB",0.00163826880697501,0.0489182376258353,0.0543360880491442,0.00251640210126026,0.00160382510776158,0.0698263763463226,0.0754990498133635,0.000107466680987595,0.116558629629581,0.118116233463336,0.00160784255814191,0.0387185169516158,0.0439970956389534,7.11389532066026e-05,0.0180437698110663,0.0183046162079962,2,"HCTDMSOr2",1.39794703957156,2.75728825783191,7.37044685986855,1.15505277596549,0.105791552237009,1.14010482319641,0.101711778197889,0.000684340643490635,0.0262278825714983,0.0271707924462678,0.00251640210126026,0.000675224462216804,0.0496884451465854,0.0491384765334366,6.47729038485923e-05,0.0971913581691656,0.0912184725507735,0.000676896029824158,0.0246732433917948,0.0256945653329385,3.91924074473301e-05,0.0123132807271866,0.0114835975680082,2,"HCTJQ1r2",0.547837734404899,1.02612716540352,2.54196948215444,1.06532414600433,0.116380382494762,1.04941907312677,0.107680480880952,"down",-1.35148916038827,1.24811998279813,-0.119575558124278,1.39794703957156,621.951443526686,1477.33175545405,1.14010482319641,1.04941907312677,0.547837734404899,-0.119575558124278
"215","NFIC",0.00932651158178088,0.0870061754303234,0.113014449115113,0.00462664595985737,0.00907220289825284,0.100885963388959,0.127100432899909,0.000733517572530125,0.11622877661736,0.120452121244561,0.00907936508358665,0.0702289699809982,0.0954943478065124,0.000516945844785557,0.026711617825246,0.0280975051651613,2,"HCTDMSOr2",4.72853103140348,9.47296332806665,24.7936412773392,1.38388263950094,0.191877349499732,1.36048041298709,0.191796160072171,0.00621706291987692,0.0416962956885838,0.0302753235787033,0.00462664595985737,0.00605989113017109,0.0654516861281471,0.0423537515778536,0.00087253048967827,0.108678829713175,0.0562366706059867,0.0060634348151485,0.036319509554748,0.0274006866854094,0.000619467809905335,0.0174820648969533,0.00935981620680703,2,"HCTJQ1r2",1.69793656858999,2.54097014041665,4.56726700010187,0.79134916312858,0.192937196243746,0.755588607172445,0.178136152849678,"down",-1.47760950078124,0.582456130655192,-0.848443332141855,4.72853103140348,110.139860088649,164.923023086133,1.36048041298709,0.755588607172445,1.69793656858999,-0.848443332141855
"216","NIPAL2",0.000127428701945709,0.00379102026469117,0.00364158343836034,0.000328729865121948,0.000132468028527527,0.0264083602998021,0.0228468162164483,3.258372306272e-05,0.0755874978368836,0.0642058702685157,0.000132867567291771,0.0088720363154872,0.00795394985844807,5.69248550185534e-06,0.00577033196284682,0.00490317212417397,2,"HCTDMSOr2",1.08027897314142,1.96669670211166,4.79857021256177,0.919417321333594,0.0808817020023128,0.905543318984082,0.0685421932707388,5.98383527726507e-05,0.00134340312687474,0.00118964241181684,0.000328729865121948,6.81146636780306e-05,0.0215775200374558,0.01520962738538,3.48600223627738e-05,0.0717857467923119,0.0496677714663619,6.84726951945494e-05,0.00583883628667822,0.00430044020239286,4.58264620128232e-06,0.00436484928708707,0.00302620501074632,2,"HCTJQ1r2",0.462640932543474,0.759210071147,1.56061046551927,0.773271454561369,0.10683684075579,0.751968182191549,0.0840574727569997,"down",-1.22343910422258,0.956388283165757,-0.268112038975234,1.08027897314142,7526.29118138399,14604.3615949209,0.905543318984082,0.751968182191549,0.462640932543474,-0.268112038975234
"217","NPAS2",0.000654310130313413,2.85500852495052,8.21378429616984,0.00113550695722831,0.000643267526403148,0.0937093770480514,0.273622774595167,3.20210616420917e-05,0.115340099406192,0.331424797660216,0.000643295219524026,0.0600579514195299,0.17688142872422,1.25871402793274e-05,0.0292346723035882,0.0839638207779838,2,"HCTDMSOr2",3.29755515802028,12.4496243149361,72.3287008965894,2.96514646626423,0.111417475878754,2.95800783924625,0.106083674620132,0.000385530781332185,0.0033091763579119,0.00820285406055182,0.00113550695722831,0.000393291480167136,0.0039447592364204,0.00928277088392382,4.13576132318147e-05,0.0020474359868981,0.00322979432126782,0.00039202643904247,0.0035754640795797,0.00865993158782005,1.86263172597331e-05,0.00068796473656105,0.00118958355988725,2,"HCTJQ1r2",1.50632183908046,3.75494087726252,12.2843887996714,2.43121033479318,0.225779462850918,2.42266487652623,0.222010382073086,"down",-1.1303667439654,0.714530011879413,-0.28803102301616,3.29755515802028,1554.49624006207,2550.84836227504,2.95800783924625,2.42266487652623,1.50632183908046,-0.28803102301616
"218","NR2F1",0.00268412056979858,8.4139706660218,30.0501520084769,0.00496520559278547,0.00255426202766746,0.11557210068454,0.433458851295569,9.79228452328016e-05,0.177335229084987,0.632563755308104,0.00255657692007742,0.075008460332877,0.288621747046155,6.46255910247673e-05,0.0288881264011205,0.102349817631941,2,"HCTDMSOr2",3.82380952380952,16.3287783446712,101.936097573156,3.87225126124527,0.202898083732031,3.85478269401364,0.205535278162499,0.00226842248884698,4.23121559023469,7.73358668791518,0.00496520559278547,0.00214481399850582,0.123898496630942,0.237938803571464,0.000107525847741663,0.155323193235523,0.283787681975968,0.0021468033266795,0.079923001532462,0.157510717854584,7.13304882031455e-05,0.0337052888240634,0.0614197353780908,2,"HCTJQ1r2",1.66143240137878,4.54450641241626,18.2797250763612,1.99179013976064,0.128828031764874,1.97948281123093,0.125077648576602,"down",-1.20258306449176,0.2520234044188,-0.96152599343375,3.82380952380952,391.148019895962,465.808855227889,3.85478269401364,1.97948281123093,1.66143240137878,-0.96152599343375
"219","NSD1",0.00655117191245114,0.0275326921541259,0.0504162415043559,0.0056141790510679,0.00656710776023944,0.0306307928097234,0.0538014339876488,0.000557885670849335,0.014315497808823,0.0160261439127791,0.00653944617060193,0.0273596186746493,0.050234480159508,0.000372664129099234,0.00615122798698624,0.00706398418431605,2,"HCTDMSOr2",3.4517087667162,6.96713303851156,17.3449424408013,1.84940306633146,0.24597523876584,1.836144688829,0.243160754994848,0.00418484003147029,0.0195221734950696,0.0270643348066667,0.0056141790510679,0.00423562393367404,0.0251251081615175,0.031614487972286,0.000537536152638913,0.0203340297144843,0.0167559799588226,0.00421277046348088,0.0200766929354315,0.0275321107667618,0.000361741642736182,0.00619278298941621,0.00530475165398685,2,"HCTJQ1r2",1.70171755725191,2.98411918740167,6.52988525866223,1.40041294184398,0.265808546097562,1.37204588893991,0.254167497105394,"down",-1.02031913876439,0.63439914670905,-0.420351013930442,3.4517087667162,152.9181484046,237.373483475701,1.836144688829,1.37204588893991,1.70171755725191,-0.420351013930442
"220","NSMAF",0.000520301149107541,0.00183496533247742,0.00259227704708632,0.000757729105377835,0.000557086417192336,0.00324122446172238,0.00358669419634744,8.67628299049562e-05,0.00895264344800556,0.00621056031315676,0.000551526256585105,0.00222552632443667,0.00288254243168688,5.3425467170432e-05,0.000692248365191111,0.000519003606890236,2,"HCTDMSOr2",1.51144470868014,2.48322216965393,4.95223180636823,1.32469628856666,0.285168972736588,1.29587768523434,0.270482087277198,0.000308243114000722,0.00187445598449808,0.00265586380898694,0.000757729105377835,0.000333613728466236,0.00455167993009093,0.00492527697814781,5.42537821563898e-05,0.0139404357685387,0.0117572546645529,0.000330700787664511,0.00245136952526236,0.00315511828825873,3.15507631588077e-05,0.000862187290460843,0.000750871621077029,2,"HCTJQ1r2",0.989676926017969,1.7460222814003,3.85067126058939,1.31120806781188,0.254413045394222,1.28719615621144,0.24356210159727,"down",-0.61089865541254,0.737903088279403,-0.00969762910174964,1.51144470868014,1813.15030437847,3023.88151858434,1.29587768523434,1.28719615621144,0.989676926017969,-0.00969762910174964
"221","NT5C",0.00181326102266965,1.64529410105012,0.972296785592787,0.000627340683485561,0.00169012266672156,0.0697098194487561,0.043382343769903,0.000132352913648166,0.099386356465107,0.0585660080081094,0.00170034725891765,0.0361561102278902,0.023636360707291,8.27902347523172e-05,0.0216366510707833,0.0128020639243135,2,"HCTDMSOr2",5.11999404496055,8.17199416402586,17.8241049372189,0.680024766187504,0.0891896385289103,0.658646021366896,0.0681008530795449,0.00101038836868997,0.0053923345410118,0.00315642896962135,0.000627340683485561,0.00110230913054237,0.0317273911490956,0.0132639173088459,0.00018253907844132,0.0941102261424777,0.0361398664324407,0.00112505480078027,0.0117435060531485,0.00562366445913764,0.00011687057730071,0.00826880070702514,0.00323520941569735,2,"HCTJQ1r2",2.38197097020626,3.27732201290822,5.23725444583461,0.542312997534709,0.185323656888989,0.483469530195977,0.108185639333326,"down",-1.10398630148232,0.595834139504317,-0.446078351145574,5.11999404496055,588.115159862431,888.845591616036,0.658646021366896,0.483469530195977,2.38197097020626,-0.446078351145574
"222","OASL",0.00057828674397216,0.0157138057034162,0.018025776196192,0.00439383337714554,0.000593747423564121,0.0350183060583991,0.035648022946645,7.57328323361226e-05,0.0724496606228922,0.0664265267611313,0.000594331300147305,0.018644587922136,0.0206574059684459,4.84045423716473e-05,0.00777614185749666,0.0070347069118151,2,"HCTDMSOr2",0.290701128936423,0.52883212873907,1.24522372054914,1.13244004523112,0.160365659065557,1.11148219565283,0.15216630361749,0.000343101669393881,0.0210660557022157,0.0160423215958405,0.00439383337714554,0.000335140977681093,0.041973598672049,0.029391255887823,7.09467873389374e-05,0.0781370336711253,0.0500946750304758,0.000338094281730148,0.0209549459390743,0.015890052497958,4.0736092448961e-05,0.0122597005193579,0.00783293938219102,2,"HCTJQ1r2",0.116860798166889,0.18684002129499,0.379721973622245,0.821916459019125,0.240269129408778,0.774127497823181,0.148350725255131,"down",-1.31474562605355,0.813841745940007,-0.521841737542742,0.290701128936423,1682.56324334954,2957.75484543142,1.11148219565283,0.774127497823181,0.116860798166889,-0.521841737542742
