Gene,Nalleles,Deviance,LogMaxLikelihood,WAIC,WAIC SE,AIC,Acceptance,Temperature,Rhat
FURIN,2,0.0004976781848823209,3173.112457729516,6352.988671886448,37.40180723967528,6352.224915459032,0.682394675,1.0,1.0044850570492878
FUS,2,0.017020215171242102,17309.237551135993,34701.55551698757,2.435364072375312,34624.47510227199,0.23587990057059513,1.0,1.0108360678710808
FUT10,2,0.0029763185121582294,8326.048731127552,16657.643482808802,15.724985879371236,16658.097462255104,0.474050225,1.0,1.0019139275174078
FUT11,2,0.0014772302207951733,4509.928125895679,9024.731400926546,32.62819657312123,9025.856251791358,0.639925125,1.0,1.009470655619902
FUT1,2,0.0004524047271713379,1639.2618417722313,3281.932694286143,33.990813110967196,3284.5236835444625,0.8380154,1.0,1.0033474909653906
FUT2,2,0.0001604157207716796,1949.5052406005955,3903.1718623378442,35.88396636598805,3905.010481201191,0.785124925,1.0,1.003851004385564
FUT3,2,3.052226913990593e-5,179.78402514871533,362.5441875504096,10.6289373709274,365.56805029743066,0.939108325,1.0,1.0038942080989708
FUT4,2,0.0004222982187497522,2848.151903372,5700.216565360396,37.6881311092132,5702.303806744,0.77184585,1.0,1.003396451457782
FUT5,2,3.276151250022638e-7,25.40440203630908,57.319820001442565,3.623351209434584,56.80880407261816,0.97325395,1.0,1.0029206188553121
FUT8,2,0.010427485628216139,12617.779707420226,25241.458542179065,7.679473154260994,25241.559414840453,0.394962375,1.0,1.0011201400739285
FUZ,2,3.9227578175795214e-5,996.4424614756542,1996.7091366609352,27.544349673157708,1998.8849229513085,0.850501875,1.0,1.0023582835085847
FXN,2,0.004685737334770972,8597.189017184566,17200.231970704044,12.090723877941555,17200.378034369132,0.458010575,1.0,1.0087710364634068
FXR1,2,0.009881282073690715,14098.420692618709,28201.85238061162,4.489389761139534,28202.841385237418,0.246264375,1.0,1.0071008675634543
FXR2,2,0.003162362995075694,5553.790321844168,11112.891102947779,24.95412277082539,11113.580643688336,0.60448365,1.0,1.0041699561467554
FXYD5,2,0.007392064191110484,9746.6084819837,19503.15726957425,9.958910355557597,19499.2169639674,0.3791351,1.0,1.0037325694113621
FXYD7,2,5.319392443650541e-5,459.41328755779386,927.877440093128,17.93840712670273,924.8265751155877,0.896470475,1.0,1.0055209174069268
FYCO1,2,0.0017815628869040263,4314.673316891663,8634.09672339523,35.092734123834795,8635.346633783325,0.63662585,1.0,1.001964750053712
FYN,2,0.005967871412764765,8644.682682367833,17294.525569317433,17.318084895693683,17295.365364735666,0.4669612,1.0,1.0031694401670008
FYTTD1,2,0.005560048224934302,11690.728576564283,23387.539331638596,6.718013532900668,23387.457153128566,0.3563602,1.0,1.0037336232768888
FZD1,2,5.387589626047173e-5,847.3588496107467,1698.0615702489943,25.22445492465888,1700.7176992214934,0.866728625,1.0,1.0029708418273588
FZD2,2,2.6892089930214676e-5,762.6454803175956,1528.333551017401,23.920024850630455,1531.2909606351911,0.878964875,1.0,1.0021126550848891
FZD3,2,0.003371259938833033,4939.4892634313765,9884.507969549806,33.684183947271535,9884.978526862753,0.629796975,1.0,1.0028111481892348
FZD4,2,0.0009660983167165166,1683.2843969465061,3371.358468099581,34.22882066645661,3372.5687938930123,0.798157925,1.0,1.0033804207515198
FZD5,2,8.233245483061138e-5,2296.5692969945694,4597.193550635343,37.21992267268839,4599.138593989139,0.784747575,1.0,1.0056577461341976
FZD6,3,0.004348306819626321,8988.223586274282,17984.148570020072,11.617623627928946,17982.447172548564,0.42497955,1.0,1.0033073784447686
FZD7,2,0.0005573082198400195,1598.1517262412915,3200.470350690565,33.632841468770344,3202.303452482583,0.817246675,1.0,1.0023345549461014
FZD9,2,8.73167887376435e-5,278.0526530263064,559.172678396818,13.680169680665609,562.1053060526128,0.9263402,1.0,1.0042384717570971
FZR1,2,0.001157849572746355,6175.650580118872,12355.75097751563,20.106239041687942,12357.301160237745,0.5787339,1.0,1.0089282188830375
G2E3,2,0.005344035606646446,8347.652781573124,16701.60728349734,14.869222513953304,16701.30556314625,0.443783075,1.0,1.001684420178086
G3BP1,2,0.011334580089089948,14906.733635852437,29818.251390360812,3.8552798312977896,29819.467271704874,0.23825802884888822,1.0,1.0055573060319352
G3BP2,2,0.010967345223587516,13758.44834550721,27521.682051834563,4.781660003378019,27522.89669101442,0.256861275,1.0,1.0084375642423908
GAB1,2,0.0029579695402054337,3666.578621075487,7339.064166448865,41.350182337602575,7339.157242150974,0.6823897,1.0,1.001426977036215
GAB2,2,0.006332666936414456,5865.009978193054,11735.82933649127,37.50815813046474,11736.019956386108,0.593213025,1.0,1.000700827689962
GAB3,2,0.0008710155543272336,695.7251679820911,1396.8675698048485,22.04575995293227,1397.4503359641822,0.8736494,1.0,1.0035590215249506
GABARAPL1,2,0.00235661268007064,4646.216216948773,9305.923714520171,32.53610436175223,9298.432433897546,0.586685875,1.0,1.0027873547971464
GABARAP,2,0.0025905626045326226,4197.33796025392,8507.047629870814,32.50592199799733,8400.67592050784,0.588987125,1.0,1.003679731073581
GABBR2,2,0.0008178106210232016,473.5933927822454,952.9140950105265,17.68728283656888,953.1867855644908,0.8996267,1.0,1.00630584160007
GABPA,2,0.0037711580665517725,5492.357672340567,10991.272429093293,26.956843527978293,10990.715344681134,0.591252525,1.0,1.0053895469664669
GABPB1,2,0.004552125719712446,7150.407272599845,14305.640557456683,21.88533502806369,14306.81454519969,0.502105325,1.0,1.001305227992944
GABPB2,2,0.0020982757077271635,2713.096469787383,5430.809547886361,38.571148803920195,5432.192939574766,0.716357325,1.0,1.0036477745175787
GABRD,2,0.00031668926980185473,2412.108307184254,4837.14612094493,37.537676935308376,4830.216614368508,0.719296375,1.0,1.0027116129305917
GABRE,2,2.0651739658198113e-5,604.9879805185161,1213.201793635444,21.076712156113434,1215.9759610370322,0.8915845,1.0,1.0031066608164805
GABRG2,2,0.0004079258653526219,738.2793624740531,1481.7613548211589,23.01060387395539,1482.5587249481061,0.867066025,1.0,1.0027846402008318
GABRR2,2,0.000764303724243247,712.4605876008159,1429.8733488786634,22.384166108663695,1430.9211752016317,0.871830775,1.0,1.0024245492851345
GAD1,2,0.0013079350957593602,2818.377823129554,5641.862523105156,38.600802408827626,5642.755646259108,0.71218745,1.0,1.0066477480994238
GADD45A,2,0.01494385567578397,16096.522228558935,32216.735358701415,3.454127193303199,32199.04445711787,0.3427243746775421,1.0,1.0003284753280923
GADD45B,2,0.009192075976388483,12136.631768244411,24280.554213819134,6.979114679520698,24279.263536488823,0.369319575,1.0,1.0028195956481134
GADD45GIP1,2,0.007548897088868284,13451.78311033898,26909.10349376072,5.007190595318598,26909.56622067796,0.27673095,1.0,1.008209774506971
GADD45G,2,8.731674456238037e-5,278.0526529103022,559.0759163890444,13.680531491538922,562.1053058206044,0.931626175,1.0,1.0028983125538067
GAK,2,0.0027080287770637423,7983.352453755274,15973.843877412235,13.773201802338706,15972.704907510548,0.440496375,1.0,1.0049780633917227
GAL3ST1,2,8.725012260791532e-5,278.07130877404404,559.2356735051189,13.680208057061485,562.1426175480881,0.926251675,1.0,1.002323246632649
GAL3ST2,2,1.4543606034773171e-5,131.39740530329306,265.4976937689248,8.870432903225325,268.7948106065861,0.948329725,1.0,1.0054290984917984
GAL3ST3,2,3.2620866141726857e-7,25.40439834152924,52.96725853956451,3.644247399809539,56.80879668305848,0.9739432,1.0,1.0017184075133008
GALE,2,0.00415339823039287,8660.114883615517,17325.839512031864,12.596427943019522,17326.229767231034,0.42487995,1.0,1.0026099805762636
GALK1,3,0.0026808042486698006,8017.914386607466,16046.715160499261,13.583842313734461,16041.828773214933,0.433235775,1.0,1.0067711246521414
GALK2,2,0.005142069865261058,7611.0370216631745,15228.19648794179,19.639721952423432,15228.074043326349,0.49890155,1.0,1.001316733618398
GALM,2,0.0033384968166259906,4541.8605687495765,9159.460033440115,33.89525608479291,9089.721137499153,0.591329925,1.0,1.0045587919500036
GALNS,2,0.002555944758255999,5682.309581891068,11372.370937589896,23.742261137178964,11370.619163782136,0.58890335,1.0,1.0063187838090841
GALNT10,2,0.008484051596569855,11014.976431567313,22037.73362596328,8.805162560662774,22035.952863134626,0.40244095,1.0,1.0045509491843123
GALNT11,2,0.007775558014237354,10006.35189152297,20019.91075542087,9.362043127260172,20018.70378304594,0.409026025,1.0,1.0018791467993067
GALNT13,2,0.0036891180054565284,3886.3454802665583,7778.668428655612,42.51908528163648,7778.690960533117,0.6876071,1.0,1.000125312790085
GALNT14,2,0.004564517244592131,4132.4763532897,8271.493528742107,42.414483511307886,8270.9527065794,0.6689729,1.0,1.0023899240157061
GALNT16,2,0.00013194612211207523,405.71641983272076,815.7054613213229,16.549274366367666,817.4328396654415,0.9063979,1.0,1.0021334507191129
GALNT18,2,0.008802139811095516,11908.052538830656,23822.47954624495,10.794566271120901,23822.105077661312,0.422052575,1.0,1.003215314469383
GALNT2,2,0.007632480776245195,11550.525417380382,23197.426710822798,7.253274266032132,23107.050834760765,0.379100675,1.0,1.0028420729422307
GALNT3,2,0.0008496349263630214,1355.1757218139624,2716.741481121646,30.626718758010306,2716.3514436279247,0.81640115,1.0,1.0018386147400968
GALNT4,2,3.26939178041725e-7,25.404400260596415,52.990916195664695,3.6359618882493647,56.80880052119283,0.973778725,1.0,1.0023994796391777
GALNT5,2,0.0009313910984306099,2197.3624373910184,4403.676473842115,37.162199144987795,4400.724874782037,0.753331775,1.0,1.0044084348260605
GALNT6,2,0.0006356585723037734,3508.787666387547,7027.102688674602,38.92171144746577,7023.575332775094,0.675185525,1.0,1.0121358620526264
GALNT7,2,0.010182687951498634,11034.285715188216,22076.766188965474,10.293101372279112,22074.571430376433,0.4111099,1.0,1.0044445904621062
GALNT9,2,2.0372906570093722e-5,612.471934959277,1228.2689493710066,21.221131590334267,1230.943869918554,0.88453075,1.0,1.0030603213919247
GALR2,3,1.7574345551838128e-5,142.46549860869538,290.2747419053348,9.29175621832217,290.93099721739077,0.944963175,1.0,1.0029410172628437
GALR3,2,1.0481302094346136e-5,114.47003945974855,231.62654261905612,8.193726005688221,234.9400789194971,0.95151715,1.0,1.0039084462133523
GALT,2,0.0025143639984694117,5045.230976947177,10095.387839217145,27.62883321451399,10096.461953894353,0.5864289,1.0,1.0046200287826448
GAL,2,0.00860997304335876,9905.297376166254,20005.276717090655,13.005573248603314,19816.59475233251,0.429370875,1.0,1.0022609559285405
GANC,2,0.002515935882337939,3170.4919852642374,6347.278182940049,39.24512014136931,6346.983970528475,0.6837911,1.0,1.0026519798450761
GAN,2,0.007893371011404783,13494.782435869507,26995.61771206885,5.134471600002928,26995.564871739014,0.337558825,1.0,1.0038158746641506
GAPDHS,2,0.00011873467997976071,666.2447764064159,1335.692779940034,22.400396579885356,1338.4895528128318,0.8920784,1.0,1.0036020005660624
GAPVD1,2,0.007397566285333531,10361.867027670387,20728.657502957656,8.852546112926964,20729.734055340774,0.3744008,1.0,1.0046512369266478
GAR1,2,0.003045599951935904,9148.855656787613,18302.584598227284,10.580318446053493,18303.711313575226,0.426648675,1.0,1.0060957437348816
GAREML,2,0.001027464429752595,1937.3033896372438,3879.2162589399245,35.82273216445909,3880.6067792744875,0.781564325,1.0,1.0047440191566865
GAREM,2,0.008155409755268338,8712.8290577658,17430.675941599,19.588364607480177,17431.6581155316,0.47860165,1.0,1.001382397507602
GARNL3,2,0.00626476801273539,6689.330165138632,13384.345241405948,30.99468322961978,13384.660330277264,0.552033125,1.0,1.0008328132659188
GARS,2,0.004450549724547636,10742.035378625178,21488.97857471924,8.246277955474783,21490.070757250356,0.343346825,1.0,1.0051886614964427
GART,2,0.0072268612515463656,9977.721882762376,19960.6482982876,9.353747910170423,19961.443765524753,0.3772139,1.0,1.0061513117619683
GAS2L1,2,0.001510867070180905,5286.360940472517,10579.054093233524,26.798415137142314,10578.721880945033,0.60118805,1.0,1.003599329651388
GAS2L3,2,0.004521690180990128,4150.1121449614675,8305.558023656771,40.23522825068171,8306.224289922935,0.653451275,1.0,1.0032136495015485
GAS5-AS1,2,3.2665670164358984e-5,184.96642785989732,373.18738587587967,10.804744050594765,375.93285571979465,0.93799095,1.0,1.0016712096559708
GAS6-AS2,2,7.067280547059493e-5,507.2280156157211,1019.1667838302419,18.933127265550326,1020.4560312314422,0.891879325,1.0,1.0020441660687616
GAS7,2,0.0031594366668722946,2358.6577284603773,4724.217794435441,37.821014380570546,4723.3154569207545,0.75487105,1.0,1.0016579626531452
GAS8,2,0.0009946158809327954,5908.6277768577165,11822.014466266564,23.434208502325443,11823.255553715433,0.564854175,1.0,1.0052762286316321
GATA2,2,0.0008207125618766635,1221.1369793824845,2447.1514273706557,29.79784465743798,2448.273958764969,0.826092625,1.0,1.002274739067386
GATA3,2,2.9511063982118346e-5,717.429425873138,1438.0066582070397,23.125543093457946,1440.858851746276,0.8839852,1.0,1.0034484141400184
GATA6,2,0.0014001724149939007,3452.6138872586835,6909.899321570852,37.57799502736203,6911.227774517367,0.715344275,1.0,1.005979491309663
GATAD1,2,0.0026542668337391903,6248.534128681414,12504.012187431985,21.98172725471474,12503.068257362827,0.517757,1.0,1.0050045587257406
GATAD2A,2,0.008519097907978494,12696.278954206135,25397.61204061354,5.944604430840205,25398.55790841227,0.34098665,1.0,1.0014210205892078
GATAD2B,2,0.0100226218527438,9330.225779000353,18665.79253731421,13.326271572161518,18666.451558000706,0.443540275,1.0,1.0017202347421157
GATC,2,0.0014511704849544153,3906.251468903054,7817.587616984238,34.5036594957091,7818.502937806108,0.67803995,1.0,1.0069431042883967
GATM,2,0.00020660651738458013,770.8684514352705,1546.5304251295422,23.73160694136209,1547.736902870541,0.863029775,1.0,1.0052678710795466
GATSL2,2,1.6590784592443432e-5,809.4697198535398,1622.172304738398,24.776235711124926,1624.9394397070796,0.871917,1.0,1.0053634946250456
GATSL3,2,0.0001537484800186367,350.4908779870093,704.1298586042092,15.635300413902826,706.9817559740186,0.920915625,1.0,1.0012217172851399
GATS,2,0.0023092820503234843,5253.050094443754,10511.40268616015,30.955889707643895,10512.100188887507,0.569472225,1.0,1.0049258000338448
GBA2,2,0.0013368417186383227,5299.949087421754,10606.23349157457,25.864586631651076,10605.898174843507,0.58747555,1.0,1.004714226020627
GBAS,2,0.006142311464049495,10552.103698423472,21112.871788811906,8.598539681644837,21110.207396846945,0.338633075,1.0,1.0034898160571641
GBA,2,0.0009993379559753266,3092.250440174437,6199.477407339474,38.36810148504013,6190.500880348874,0.68015765,1.0,1.003495726549944
GBE1,2,0.017746328266545642,13254.421930688239,26519.13283579641,7.796628081630375,26514.843861376477,0.3987637340854405,1.0,1.0057922579922425
GBF1,3,0.009799791537782588,13694.030936855044,27393.986665578803,4.509547114564404,27394.06187371009,0.33939225,1.0,1.0001801775153463
GBP2,2,3.0522555161172055e-5,179.78402590009318,362.4848597658243,10.628996527440913,365.56805180018637,0.9396829,1.0,1.0033439752481172
GBP3,2,4.972915512777459e-5,220.35855831782058,443.6331437739031,11.957967680711986,446.71711663564116,0.93523185,1.0,1.0024455095913143
GBX1,2,0.0029545164732514687,1219.9361903608249,2444.590517722899,28.94478032371152,2445.8723807216497,0.82977745,1.0,1.0011209641382994
GBX2,2,0.0007351883652232975,1398.5714021779181,2802.0538397905752,31.77304503784642,2803.1428043558362,0.8117136,1.0,1.0023170457946724
GCAT,2,0.0071128121617429945,10105.799444973065,20383.98006121972,9.716565214852874,20217.59888994613,0.378278225,1.0,1.0067034372978076
GCA,2,0.003735911862126686,7021.893930054796,14055.90258751359,16.901903771714395,14049.787860109593,0.5452141,1.0,1.0105149320175375
GCC1,2,0.0012110628066214298,4705.828063221814,9416.001863406624,30.95397324530453,9417.656126443628,0.6544421,1.0,1.0036579544032167
GCC2,2,0.005056715485520756,9957.329774750962,19920.439901625432,8.781046915166833,19920.659549501925,0.434445375,1.0,1.0014044632666959
GCFC2,2,0.0028092228127917247,7439.744984810733,14884.395127856846,18.38790953990031,14885.489969621465,0.483330975,1.0,1.004068535430174
GCH1,2,0.003997464918634286,7496.046519160557,14997.003090223878,19.324996689778533,14998.093038321114,0.4872744,1.0,1.0057612795438449
GCHFR,2,0.0003149530001384404,1015.8828920579444,2037.2276787067367,27.396188480581916,2037.765784115889,0.8373582,1.0,1.002155604881289
