Gene,Nalleles,Deviance,LogMaxLikelihood,WAIC,WAIC SE,AIC,Acceptance,Temperature,Rhat
Pycrl,2,0.002552885518447761,5831.901280701242,11669.82248735274,9.909050490042034,11669.802561402485,0.51802015,1.0,1.003645147145823
Pygb,2,0.00165518030558868,3069.8168049086166,6145.586318236513,27.282458332718885,6145.633609817233,0.656090525,1.0,1.0037574901839141
Pygl,2,6.466555006781399e-6,335.0190175812086,677.6383660896155,15.529608008781988,676.0380351624171,0.909811375,1.0,1.0040245581685023
Pygm,2,0.0002532575845805584,1008.3555042694862,2021.4166264399296,27.068736381508735,2022.7110085389725,0.83383805,1.0,1.0019889087478122
Pygo1,2,0.0005670268956670288,1400.1179984701275,2804.6409310814975,30.1529343309541,2806.235996940255,0.796294825,1.0,1.0022279848974767
Pygo2,2,0.0009851028592143382,3568.70369684848,7142.160964798812,21.78814340413149,7143.40739369696,0.670271875,1.0,1.0023655487904832
Pyy,2,5.154201559356909e-5,154.38251659403915,311.9868572194034,10.02343426649762,314.7650331880783,0.94184125,1.0,1.0027886690831747
Pzp,2,0.0017872855336193423,1927.8654402275004,3866.323581967405,32.181622447375595,3861.7308804550007,0.7484723,1.0,1.0067604469098754
Qars,2,0.0028691159872147385,5212.705176563311,10430.764933287344,11.482479997757748,10431.410353126623,0.52539035,1.0,1.0024151202445701
Qdpr,2,0.005859386486167168,6641.409670097169,13288.797179567102,7.581220323800355,13288.819340194337,0.52232575,1.0,1.0018300372303566
Qpct,2,0.0013944836095981686,1012.5304235556242,2035.2432715067082,26.815341559524978,2031.0608471112484,0.8285298,1.0,1.0033302242232207
Qpctl,2,0.0012869471935023497,1895.964728558532,3798.5866754966346,31.33609214276116,3797.929457117064,0.751788025,1.0,1.0035958008126402
Qprt,2,0.00043974377786223093,2001.6632062362323,4008.347517733512,31.614312598541705,4009.3264124724647,0.7528275,1.0,1.0078134518001933
Qrich1,2,0.003264667214833566,4815.303333562561,9637.795954410047,13.341894211078197,9636.606667125123,0.561496125,1.0,1.0119574933711555
Qrich2,2,0.0001343121244833308,516.3689214797698,1038.2447159492006,19.47087926138696,1038.7378429595396,0.88559275,1.0,1.0061942552496665
Qrsl1,2,0.0012599347049962657,3651.164560383239,7305.248941375617,19.785441494662198,7308.329120766478,0.708695275,1.0,1.0069874762265976
Qser1,2,0.0034477100647932516,4311.1919159382505,8626.943465183405,17.819668542695545,8628.383831876501,0.60392965,1.0,1.0023768321239295
Qtrt1,2,0.0042506600779535575,5992.333249453687,11989.861434955099,9.429524617480634,11990.666498907374,0.5216278,1.0,1.0071655795698131
R3hcc1,2,0.0024140096021565607,4508.318822399027,9021.15030285259,15.658736363735898,9022.637644798055,0.584188725,1.0,1.006814421994754
R3hdm1,2,0.003919841986586207,6536.389196473273,13077.592946676463,8.544535518820789,13078.778392946546,0.453113975,1.0,1.0033119051677102
R3hdm2,2,0.0026194645810795215,4222.331374677052,8449.606912420599,18.070277369027405,8450.662749354104,0.591053325,1.0,1.0033696400545933
Rab10,2,0.01114010590970827,7671.349560018826,15348.83885438989,6.528220707030546,15348.699120037652,0.3775621,1.0,1.0050096101091963
Rab11a,2,0.011748231698785428,6805.951977404083,13617.591475965273,8.25173570572424,13617.903954808166,0.43915955,1.0,1.002499977238988
Rab11b,2,0.0087828663818882,6922.72640091874,13849.976089664011,7.808479703445027,13851.45280183748,0.4241063,1.0,1.0021196710452198
Rab11fip1,2,0.002388200107066851,3574.4700497196236,7153.956973345399,26.120527286117436,7154.940099439247,0.631574225,1.0,1.0018683318743247
Rab11fip3,2,0.0015775193443708653,2714.2213633986157,5432.920965096886,30.59741379814711,5434.442726797231,0.6995763,1.0,1.0023453260237674
Rab11fip4,2,0.0017322414742622218,3127.988544975545,6261.550213830829,27.771251074442475,6261.97708995109,0.659151675,1.0,1.0022933604855366
Rab11fip5,2,0.0013135971324988649,999.4725583552056,2009.0220153462062,26.674922938743308,2004.9451167104112,0.82986105,1.0,1.0040902582896991
Rab12,2,0.005145088224319886,4238.496833593226,8482.139875944693,19.918726000606192,8482.993667186453,0.585499175,1.0,1.0049121971917894
Rab13,2,0.001856957458010705,3637.085853747274,7280.630329029994,24.35032430826659,7280.171707494548,0.61826285,1.0,1.0008696632921315
Rab14,2,0.009291915163558978,7302.236087737905,14609.228888965934,7.104601884859135,14610.47217547581,0.41071555,1.0,1.0030633031430343
Rab15,2,0.0027339920772832377,1510.8877845602756,3026.7356963247644,30.720244810766985,3027.775569120551,0.79572305,1.0,1.001318168336874
Rab17,2,5.7404008075581166e-5,534.4400465449881,1072.4359305722594,19.960147932669276,1074.8800930899763,0.886569075,1.0,1.0037068453247824
Rab18,2,0.007222236686349482,6774.156893876844,13553.30764396757,8.045536333854667,13554.313787753688,0.442069775,1.0,1.0020042425544209
Rab19,2,6.72824996947014e-5,288.247187394727,581.2476539451817,14.09921187072184,582.494374789454,0.918638175,1.0,1.005847836632266
Rab1b,2,0.004316756244797334,5539.438625925747,11084.305332907697,10.578499746395492,11084.877251851494,0.50961835,1.0,1.003017449135942
Rab20,2,0.0029749719542489484,1932.797792976902,3870.384256276323,32.72557295783403,3871.595585953804,0.7620957,1.0,1.0065403879574013
Rab21,2,0.005169894841627634,5303.397090993202,10611.939950543703,12.357537590713985,10612.794181986405,0.534124775,1.0,1.006748434956971
Rab22a,2,0.007364905280251818,4829.651562583089,9664.97675755354,14.143920101565602,9665.303125166178,0.5433477,1.0,1.0046148890616817
Rab23,2,0.001343940064905652,3865.0604316562512,7735.079001043002,20.9855404918525,7736.1208633125025,0.6294226,1.0,1.0023638880319699
Rab24,2,0.00444227765920107,6216.607946734199,12437.841649613558,9.138487394791747,12439.215893468398,0.4720463,1.0,1.0076733383247378
