Gene,Rate01Mean,Rate10Mean,EjectMean,Rate01SD,Rate10SD,EjectSD,Rate01Median,Rate10Median,EjectMedian,Rate01MAD,Rate10MAD,EjectMAD
HTATIP2,0.002224267997527978,0.03730142758012199,0.02712460694388199,0.0003109363888495644,0.11691379949760007,0.07461067422995939,0.0022492454156575383,0.014650566447622405,0.01274009058689701,0.0002206970673667586,0.008739005121470647,0.005744827412181659
HTATSF1,0.0003167832796798579,0.022642633821997125,0.04826489410504837,4.770382650876548e-5,0.05698136511471569,0.11785212240904507,0.0003177497172824817,0.009802627843238381,0.021731007160797247,1.0358433051681616e-5,0.0058919058404049655,0.01220178999863673
HTR1B,0.003481303847886802,0.18895824726172308,0.0031903894413727856,0.035527478833233275,0.9005742921712934,0.011409888279802185,0.0006445900341755641,0.039786939156355866,0.0008334933917484469,0.0005007794375346943,0.03490030887005495,0.0006918564294492897
HTR1D,0.0011456201528251653,0.03344841146036946,0.007943372774502196,0.0006013306068700662,0.11767179199198895,0.022872875450294396,0.001161776476810446,0.00892750484860384,0.003213855040896516,0.00044752487181745355,0.007497127436887512,0.0015747904945636795
HTR2B,0.0007812177880867101,0.04872188610876746,0.0097991647398894,0.0002856247811640587,0.12973535049995133,0.02363544728923472,0.0007931898277771944,0.015236382272211333,0.00362880737673664,0.00017475062097417182,0.012360763225112563,0.002358218095740645
HTR3A,0.0009451043500541009,0.3161306933079146,0.0029161838205632694,0.0033035052953183123,1.6136442608460617,0.009475894140259263,0.00022831611242251794,0.07068566401191922,0.0006556211061930989,0.00018513410672211313,0.0608626418793989,0.0005560056949062734
HTR6,0.0013249417633560887,0.09623950666064252,0.004737200980120666,0.007187265683080501,0.2869999031965255,0.013697270016791035,0.00040834171977561677,0.024565222851807806,0.0014263297478156215,0.00023935941832411121,0.021212223974290623,0.0010873332675974904
HTR7,0.001058862363562428,0.11359131846701977,0.6510281255421421,4.638729070466658e-5,0.1591485755260756,0.8929140200188093,0.0010591773845033447,0.06998195382473472,0.40550131234092895,2.5906013474599277e-5,0.031592992157868816,0.17564557540173684
HTRA2,0.003603417488663227,0.03706957466133692,0.013491088458935544,0.000914435054392092,0.08338266329282501,0.023987085490374017,0.003648364537698819,0.01475782026546188,0.007139317606936252,0.0006515078185842173,0.009971565191787915,0.0031155127701711516
HTT-AS,0.004898750195687211,0.15482210602720975,0.0031824772140581215,0.03207464440928012,0.6754321651687772,0.011618442127563595,0.0009895892175812182,0.028909704406266418,0.000738811157433023,0.0007567394651341253,0.02606376426456582,0.0006142362174603581
HTT,0.0017820578634850856,0.050684496300412434,0.05596828338018954,0.00013637258458119164,0.08270542411142576,0.08400302985044392,0.0017903282806677246,0.028233132319707737,0.033152454423444666,9.00907158881384e-5,0.014485350749580631,0.014824656540214459
HUS1,0.006932380942839858,0.1002290573618691,0.035186012485192535,0.0012451537681296657,0.17742447980835574,0.05331823578952087,0.006998414955853505,0.048894740954635516,0.019941591129074756,0.0008180969613615415,0.030283649686248547,0.009349949708587189
HUWE1,0.0030880523857566454,0.07145938022551097,0.1689568208596252,0.00018253436872719075,0.07853681382972676,0.16944336994877926,0.0030977537617760697,0.045377126277436,0.11269418302811637,0.00012033043124434805,0.020402643355899253,0.04415679074697909
HVCN1,0.012127090222992491,0.06955107831246232,0.0042620841096073035,0.48312403977485335,0.26326783486567773,0.015550639287800466,0.001830880042339506,0.012128215495433884,0.0011481865284647518,0.0008423707490951722,0.010990216946208413,0.0007075464655712472
HYAL1,0.000888175013275916,0.013347536911678328,0.005793255985516638,0.0004117488550458467,0.05215267793670285,0.01663467375760932,0.0008709389170932836,0.0035619482365260467,0.0026761982576016677,0.0003068437329238027,0.0025270916104017543,0.0009296252195642859
HYAL2,0.006332877030597013,0.04977197997081852,0.031323292393623324,0.0012299900560966337,0.09885913642346433,0.04674964416084538,0.006357245117234302,0.024096916547527734,0.019262508901225158,0.0008971465131857518,0.0137817456860945,0.007024166080791837
HYAL3,0.0014736645112916737,0.060798320957615726,0.007904934045364315,0.0005844150353645517,0.227496830785112,0.028916583717436748,0.001477143948826107,0.013194687141082418,0.0021486496708094383,0.00034418685131327,0.011570269294016413,0.0014840072446866185
HYKK,0.0006754022613125829,0.02048153386526008,0.004419978051537915,0.00033220626504810514,0.0719956345002783,0.013899360545731194,0.0006914195125970098,0.0029547617899812998,0.0010880961904170896,0.00026137898657450595,0.0026311783090621783,0.0005901212456124918
HYLS1,0.010431132347101916,0.3723372151681954,0.1828417711911682,0.0009765838295739684,0.39142340959966304,0.17793983015546364,0.010414130741583764,0.25429763309238584,0.12928844894516972,0.0006422955902924644,0.12131643067843292,0.05537112826992614
