Gene,Nalleles,Deviance,LogMaxLikelihood,WAIC,WAIC SE,AIC,Acceptance,Temperature,Rhat
THAP3,2,0.0025465320601293444,6149.958385597206,12304.758016810772,15.452517124624752,12305.916771194412,0.601235525,1.0,1.0051597561383787
THAP4,2,0.00486231265240619,8791.345912294688,17588.194808060187,8.796734692301944,17588.691824589376,0.420946325,1.0,1.002217031894127
THAP5,2,0.006556751537840641,9278.432150099807,18562.52894836885,7.889453852873084,18562.864300199613,0.407191275,1.0,1.002387663565167
THAP6,2,0.0038254664922819995,6983.117551729638,13971.657704436673,13.656389498956505,13972.235103459276,0.479992725,1.0,1.0023888431857675
THAP7-AS1,2,0.0028066568271615604,4723.447530018731,9451.93229151788,26.33171218373308,9452.895060037463,0.621574875,1.0,1.006546837341082
THAP7,2,0.005376576073868292,8567.577154888286,17140.234164568774,9.28404291189846,17141.15430977657,0.425621025,1.0,1.0031515412234977
THAP8,2,0.001399955379207784,2928.6682858141767,5862.41359697893,35.9757788587136,5863.336571628353,0.721164375,1.0,1.0029739910979054
THAP9-AS1,2,0.004411851296636737,7797.995439596255,15601.391922554336,10.392411741109974,15601.99087919251,0.48818045,1.0,1.0030208507621394
THAP9,2,0.0019461891355789962,3697.376242349438,7399.596386211511,34.08895016575351,7400.752484698876,0.65790505,1.0,1.0055627689596138
THBD,2,6.326409141352083e-5,215.91067083905048,434.71031252160253,11.930931128413217,437.82134167810096,0.936185675,1.0,1.0044214043981374
THBS1,2,0.029514757102170684,11508.098448923087,23026.310588470533,14.568692402576175,23022.196897846174,0.4941348260661193,1.0,1.0034303952764436
THBS2,2,9.035292433921543e-6,95.30798866169327,193.15851021081852,7.446554208724822,196.61597732338655,0.9556446,1.0,1.0040477706897817
THBS4,2,0.0026503773063850334,5033.684744569537,10073.044943753586,30.960805954899747,10073.369489139073,0.5937846,1.0,1.0029177716785707
THEGL,2,0.0003335844847384237,480.50311259147935,965.5652005726383,18.228271358315226,967.0062251829587,0.895873625,1.0,1.0009771413858741
THEM4,2,0.006922812127527151,9726.915482701332,19459.90232110692,7.095075119763911,19459.830965402663,0.4037991,1.0,1.003231237000386
THEM6,3,0.004083741142802395,6577.415438868007,13160.05474857602,17.407397048225366,13160.830877736014,0.54474585,1.0,1.003922572434322
THEMIS2,2,0.0008727420154205936,2575.213626306084,5154.679488659664,36.07504439775825,5156.427252612168,0.73465795,1.0,1.0058908440321106
THG1L,2,0.003391771515173637,8619.388258213443,17243.660665078598,9.126003464245985,17244.776516426886,0.4118736,1.0,1.0027122602977547
THNSL1,2,0.003413371229666137,4864.0613422883525,9733.021815895936,25.287116293830437,9734.122684576705,0.6333093,1.0,1.0068345033853578
THOC1,2,0.005622569127761542,8364.712743367387,16734.61922871902,10.219861900067986,16735.425486734774,0.4370261,1.0,1.0031880597380478
THOC2,2,0.018355713125969758,15761.065513235648,31528.591682920873,2.08900697559642,31528.131026471296,0.22705753072709078,1.0,1.031972451336333
THOC3,2,0.006921944499755769,10824.64834042188,21678.27290432764,6.028099829413876,21655.29668084376,0.308635725,1.0,1.0095972210742576
THOC5,2,0.005513482321437183,9307.808825343307,18620.76554068247,8.106637424905086,18621.617650686614,0.375204225,1.0,1.0078078567717368
THOC6,2,0.008598077145375438,9924.985132783951,19854.709688738316,7.200721081829316,19855.970265567903,0.3510337,1.0,1.0067058642029127
THOC7-AS1,2,1.8446393489938582e-5,129.0207691813179,263.065646133492,8.858645357942954,264.0415383626358,0.94725135,1.0,1.001504588636349
THOC7,2,0.013015857663388796,13933.237149901654,27873.316103462876,3.0587712939397966,27872.474299803307,0.2371680901635963,1.0,1.0115917697587269
THOP1,2,0.005012770039794484,8453.344090932755,16912.127937386045,9.893106694012218,16912.68818186551,0.415570275,1.0,1.005240922035941
THPO,2,1.180233305927566e-5,106.78691221217426,216.1717455822102,7.947460597832312,219.57382442434852,0.9533425,1.0,1.0024234089109945
THRAP3,2,0.026293911586814375,15738.589201160092,31489.50046370203,2.1068199814085227,31483.178402320184,0.20657979055254377,1.0,1.0186009444486144
THRA,2,0.005086653534693946,7987.622590980782,15979.88116082531,10.482116352528015,15981.245181961564,0.428334925,1.0,1.0029089477117052
THRB,2,0.0008966791554934767,833.9833924787831,1672.743964415946,23.980892144270527,1673.9667849575662,0.8610346,1.0,1.00398660857409
THSD1,2,0.0014964930040198892,2688.7977352575635,5386.379250730807,36.626869884804165,5383.595470515127,0.72101015,1.0,1.0022322931612182
THSD4,2,0.027587676955543747,17126.551088810906,34292.23449023693,2.8840950029287318,34259.10217762181,0.38100255963153845,1.0,1.0007873505987923
THTPA,2,0.00019547148662629827,342.70492453931234,688.7433413728209,15.573562617709113,691.4098490786247,0.91562475,1.0,1.002447906366486
THUMPD1,2,0.0057205165473055855,10094.816596384842,20194.79778900593,6.887120848543434,20195.633192769685,0.35118325,1.0,1.009364520665213
THUMPD2,2,0.007423831294066771,10324.31565831468,20653.94851443148,6.632956071901198,20654.63131662936,0.3748713,1.0,1.00435557971085
THUMPD3,2,0.008601417171238019,10296.744382139126,20599.032070471854,6.474490442002783,20599.488764278252,0.363411925,1.0,1.0033215608146513
THYN1,2,0.007050682213065086,9649.300332601444,19303.316515773095,7.608281274684273,19304.60066520289,0.354824225,1.0,1.0039995981385772
TIA1,2,0.004762528194839688,8689.777257682677,17384.905212297355,9.21778296772446,17385.554515365355,0.389774,1.0,1.0045281611480834
TIAF1,2,1.6788283149246297e-5,397.4669876965084,798.3079880828395,16.76628037343394,800.9339753930168,0.908443875,1.0,1.002193259611229
TIAL1,3,0.01664796988468219,12315.6641209299,24636.168180073004,4.372832175989971,24637.3282418598,0.264332175,1.0,1.0045746409149894
TIAM1,2,0.0366219907066452,19675.22118130417,40069.39099555931,14.635208629159017,39356.44236260834,0.3108619924906557,1.0,1.0441771264029105
TIAM2,2,0.0109462030610659,11433.856948900675,22875.511703417837,6.29896266500429,22873.71389780135,0.394521325,1.0,1.0005375265850054
TICAM1,2,0.011363368820312412,9238.578143340328,18482.389018088255,8.244088087579586,18483.156286680656,0.40439235,1.0,1.0016473346371912
TICRR,2,0.006471610336249388,3933.143063107369,7871.918690958983,40.836306848568306,7872.286126214738,0.683940925,1.0,1.0002061645819784
TIFA,2,0.004009923208252332,7778.720982708964,15562.706782390762,14.313819049952704,15563.441965417927,0.477045575,1.0,1.0020846434389876
TIGD1,2,0.0019602068629546595,3033.245753956019,6070.647538667006,35.46978299255175,6072.491507912038,0.731062175,1.0,1.0069087857166596
TIGD2,2,0.0013770013452976005,3056.256747025612,6117.173145786826,35.473676851096656,6118.513494051224,0.729850025,1.0,1.005515314644161
TIGD3,2,0.0001732833008550693,866.0607146248522,1735.1070040411414,25.754623682995078,1738.1214292497043,0.892777475,1.0,1.0030725931651345
TIGD4,2,0.0011146034781919225,1379.2403420452774,2763.159542277525,31.233694755313202,2764.480684090555,0.81662575,1.0,1.005278334138926
TIGD5,3,0.0034370784696824185,6631.410117525714,13269.173056826352,13.841898921929984,13268.820235051428,0.524343575,1.0,1.0067680484380581
TIGD6,2,0.0007949054944895936,2813.1802824703295,5630.956036875694,35.772692338047165,5632.360564940659,0.74485225,1.0,1.0036554160333584
