Gene,Rate01,Rate10,Rate12,Rate21,Eject,Decay
ADRM1,0.04769304360284956,9.630394847242754e-5,0.0061384102192780475,0.00782915141296261,0.04064505901938662,0.0024986489436953103
ADSL,0.13562243447853625,0.0031212645370190563,0.0018124278662941281,0.0011059389462707272,0.00471326027404394,0.0010092986527748364
ADSSL1,5.708959127776613e-6,4.067294001680453e-5,0.020897094013179098,0.0006595318730620054,6.14517415165508e-5,0.0009462522464706418
ADSS,0.0059990233437529975,0.3095362045810751,0.20849740577486495,0.006495738178476619,0.005241071663953283,0.0013704552519818308
AEBP1,0.00635483723194731,0.0010280601466058567,0.02537427959568256,3.562512993599674,7.790413082125318e-5,0.0013214978170524433
AEN,5.129210613906519e-6,0.0022601753896528444,0.38222103507397176,0.00029610793631812876,0.0037780331246805273,0.00958565273861475
AFAP1-AS1,6.3025549398120875e-6,0.03305752606091956,2.401635003405027e-6,0.3245701790790757,1.0490744592440966e-5,0.003159378296100115
AFAP1L1,1.1935048025031685e-5,0.00014903555051532817,0.2380817609810965,0.00486176522970401,3.5125259899197304e-5,0.0005372773981712293
AFAP1L2,8.261245913754493e-5,0.38051931489663626,0.002681593191993668,6.2721213140301456e-6,0.0004268556420026261,0.0022310338628164558
AFAP1,0.01881568439230482,0.04017600276111494,0.002457575723602556,0.0008534941047711991,0.0012488880364536254,0.003554195195889826
AFF1,0.00016358361813994051,1.888169849303615e-5,0.006754885472991506,0.02530047509584817,0.007401729821993081,0.006877048558308169
AFF4,0.04611739370416432,0.00018158195611578647,0.003939228397068884,0.0066743197200412425,0.005689328417638522,0.003296782362499443
AFG3L2,0.03026746191210625,0.00028956607830270666,0.0021495969707484444,0.002233653177733054,0.006555291197470943,0.0020160771693670475
AFMID,0.02843147896882544,0.00367095362598538,0.0012913718400614658,0.0036083684017443915,0.0025731325452762292,0.0013927161231527807
AFTPH,0.08559107390787152,0.004306275770945302,0.004847077870502315,0.014716617720098657,0.009008155671773772,0.0043095694151229795
AGAP1,0.06666484685302737,0.05131129300807415,0.000461711535106082,0.000195830091033042,0.002311585392974006,0.003364873055483401
AGAP3,0.050422103015310304,0.0026950402012885987,0.0009026349829486778,0.0004940111267371616,0.001887642610949784,0.003242771294095351
AGAP4,0.05466456218252713,0.0010236690296408983,0.040859743663380105,6.76663185036504e-6,3.702822085061773e-5,0.00938906010118612
AGAP6,0.0025867215469548414,0.0003607996337172072,0.8660934279048249,2.0121053940328726e-6,0.00012082020456123735,0.0024784837254170798
AGA,1.4893720775001463e-5,0.0024446494492197683,0.006197091908139123,2.496437352399516e-5,0.00019102553580437837,0.0011416033981389148
AGBL3,3.4830380589272205e-5,0.05341506145389608,0.0014339247657689722,1.7464253730985035e-6,0.0002844219651725184,0.004132061057871393
AGBL5-AS1,0.003720035607586321,0.0012688256778514919,0.05638940240295213,0.021369056282131496,1.421344835726677e-6,0.0026283240156574905
AGFG1,0.12808791090450372,0.003584800435569493,0.005373977300821833,0.010275862114960366,0.007651090984285382,0.0032713373491560097
AGFG2,0.0008074563467207927,0.003296675771630304,1.9987804584223208e-5,4.2059972793021985e-6,0.00041370142802875143,0.0025090452561383186
AGGF1,0.07554065828235863,0.0022095938544450773,0.005430424294916944,0.008311971438881663,0.006611723154345856,0.0029468424370820614
AGK,7.871679814493111e-6,0.0007180477319993273,0.05316604340093565,5.6051194374584485e-5,0.0002520775121723829,0.000793060884107705
AGL,0.00013662253371550396,0.013583211450926024,0.7765034319666537,0.0019552052508140898,0.0015652781305935575,0.0013739390748126645
AGMAT,0.0028430377627113373,0.008130362693733973,0.3685990305364937,8.610801000926133e-5,6.468514897255057e-6,0.003002503358073079
AGO1,9.824299862026736e-5,0.044879580929776855,0.0009547246422134719,1.0035400116733274e-6,0.0005475456778660386,0.0013304125937613975
AGO2,0.10473133424646398,0.0008676389969132594,0.004201260512867341,0.05164216439715248,0.022679479036881587,0.0034965789209688916
AGO3,0.09747985496177308,0.009338182641724455,0.005440501375970456,0.10128071198529413,0.031158060844252634,0.0029373594945553074
AGO4,6.0911203773937245e-5,0.0021255948664332907,0.19343072824414065,0.0008165705838637376,6.876952894522093e-5,0.0016169105658991115
AGPAT2,0.0549689857812623,0.00024355692720985203,0.002364799264133304,0.005038049943812715,0.006429485845692905,0.0010249863448929344
AGPAT3,0.01275375077029151,0.0009574832104999285,0.000555270743700681,0.00019899601403758542,0.0004775130805911188,0.0008183748650355319
AGPAT4,0.06257988101663566,0.002077233106042584,0.654704324218114,0.0003314224985936968,0.00017148403656683963,0.0026092950536414222
AGPAT5,0.10259475814639062,0.00786783836774723,0.004054762762230538,1.4906884778638858,2.5371955473829626,0.0019224998503712591
AGPAT6,0.18180774995897114,0.015822261134135658,0.010065274567139017,1.732445062549868,0.18013280614104074,0.0030241177722146297
AGPAT9,0.08061074849475962,0.001074641437830979,0.003328210021860631,0.0833072116423645,0.0486356613590025,0.002455537068738681
AGPS,0.006080661596822867,0.08890925416045245,0.010311395923495528,0.0002782158548396074,0.0021365243914128348,0.001464697688799557
AGRN,0.0006334022878606385,0.034361416993545786,0.0005762131336421834,4.351237996430434e-6,0.0004254498258409723,0.0015135047599980943
AGTPBP1,0.0534532726699787,0.004915211891583464,0.0037239045209621915,4.564799063897984,0.4384626836607391,0.0017753253298128692
AGTRAP,0.00011992848734265403,7.1156063697300745e-6,0.005742722382949926,0.06381954227406036,0.019152361421348185,0.0010770385061970105
AHCTF1,0.05336044627578376,0.0017618595761384674,0.008248187341397003,3.309659333986725,2.969292997979405,0.00492605667978076
AHCYL1,0.2419174255582853,0.036389321589462946,0.003253064181275532,6.05826019655102,1.9326106205689821,0.0005862279471474579
AHCYL2,0.26955515113036393,0.0015225779791142226,0.0011790963563265016,1.9848746577649836,0.09922908675396636,0.0007601089640152297
AHDC1,0.0005836299511713578,0.002539122755853998,4.57392310808185e-5,3.875073057676108e-6,0.0022096758570973123,0.011096075341439962
AHI1,0.03571625680771449,0.02674305039741027,0.0014414474067274271,0.0010801581850099988,0.002365743797021452,0.000913943573513531
AHNAK2,0.5641739578421253,0.0017233295498159241,0.0014475171504002354,6.39300308612339,5.6336727142092915,0.0028483192082183998
AHRR,8.014062488420059e-5,0.02310945334121767,0.006257481116427788,5.0733827286091976e-6,0.00031235402121704585,0.004642603974217085
AHR,0.36969290960120077,0.056411777941252544,0.0059059771140124295,0.01742864539111728,0.00889242101839501,0.005363261593802572
AHSA1,0.040434225369880776,0.0016275647291440836,0.0031368205989725203,0.003585364121640446,0.011269147690131067,0.0011566372437131003
AHSA2,0.038733871346864006,0.0038726029434276044,0.0007168135249909529,0.001957852988956654,0.0011975821440119573,0.0009678457164298535
AHSG,0.007537642553313261,1.0992723090114556,4.07752265462635e-5,2.757620171732763e-6,0.0002658535931358682,0.0030906736593324805
AIF1L,0.02337054982663971,0.0071911130278470205,0.0011736320600570528,0.5468352802827617,0.08092706054679615,0.00027862330918261823
AIFM1,0.019509061334340463,0.03061703616300262,0.002543295322428523,0.0006911911568137091,0.0008391288967242384,0.0003445031808649648
AIFM2,0.11963977126298483,0.0009835191713286596,0.006506064340332416,1.2855834844340421,0.2978823387840622,0.001500294197560806
AIFM3,0.006495815938437413,0.004221052156978509,0.34788938521889484,0.0007752803696925003,7.703172484728219e-6,0.0014277116724114409
AIG1,0.17494492604466902,0.006348389856168853,0.001538624313241423,0.0020147696781153464,0.0010828194344857927,0.0003148248863996413
AIM1L,0.09116949881295452,0.04602094302655519,0.033045188844541475,5.340032638905418,0.05960947931629466,0.001990284276707712
AIM1,0.042021145214809555,0.0005562783491959758,0.0018900827007886953,0.013839308867333948,0.0014401158931846938,0.002283155691683072
AIMP1,0.02918371040625748,9.11022245252282e-5,0.0038129872847106473,0.0035786726657636783,0.00932007988206134,0.0015549215232470806
AIMP2,0.4215518486964439,0.0003973585007169032,0.014460524113523419,2.1942918031924297,0.7773546420636578,0.0032701122915208044
AJUBA,0.00039611890567186665,0.008095490669797083,8.166205447677672e-5,2.313186567164603e-6,0.0018271558932077927,0.004223799850746862
AK1,0.0524304193193026,0.01703680953789558,0.0010541371047351647,0.00738767333318279,0.003440268101090806,0.00018790153387391331
AK2,0.018710836453382753,0.09857961409217614,0.0050693199592519,0.0003983545636151005,0.001487550047764952,0.0004955220048750703
AK3,0.11256358033511833,0.0014533037879396245,0.0011043961778182947,0.8239441165089276,0.18254648736617732,0.00030673051156435334
AK4,0.034053926390202285,0.00011891537225105547,0.0044242053912735635,0.8710041925310213,0.22961009609891475,0.001720613165676333
AK7,0.22564080747590368,0.017063897420405726,2.9179117615831206e-6,1.0473789207602527e-5,4.972187851045703e-5,0.0003138337622344036
AK8,1.5130493902089342e-6,0.01147843825132634,0.0781205305025247,0.00019350345891850653,0.0003921491747663594,0.0022966614226257063
AK9,0.008465292478553049,0.022376229482861262,0.0005689294463050402,0.025011304102417337,0.004772721417477985,0.0005507444115355344
AKAP10,0.0002930861638526614,0.2262438362007062,0.0019937071295782717,1.0178279883600385e-6,0.0014413281968740797,0.005927863743141878
AKAP11,6.628430513349322e-6,0.00047926224721125363,0.3604915069664924,0.0016222677357447702,0.0011851879850668177,0.0020224988287966743
AKAP12,0.016783114868561422,0.07317995902024567,0.01805058704968823,0.019998185160424013,1.438794848990817,0.0024379767291988603
AKAP13,0.4716501529338669,0.2687064471815608,0.020027967575830107,0.10386408297325642,0.059107590551183184,0.00902349539775784
AKAP1,2.907082455429316e-5,1.4132956341053754e-5,0.01478514022676713,0.35476525285967675,0.042742812082507374,0.003663187839793366
AKAP2,0.0007244193204027998,0.14026633092617602,0.00019494742617554673,2.7198063860527107e-6,0.0005966978856321647,0.00419004698397003
AKAP5,0.0001727689937676503,0.00399774946181327,1.2893902800565942e-5,1.1226628388032707e-5,0.0010544497666015575,0.004762462158654414
AKAP6,9.370493438470539e-5,0.022563275633664094,0.0002062387366892011,1.263551552323927e-5,0.0007459359140179361,0.0034590143443581204
AKAP7,0.04147225733876577,8.297446136730907e-5,0.0014203942550090648,1.1694049272701876,0.1221538961432026,0.0015201889816801686
AKAP8L,0.03807444010429189,0.004282365623824744,0.0024042853633905476,0.0012689311549782473,0.0026574889098377364,0.001945904868217908
AKAP8,0.11534125993238716,0.002566837478933052,0.014541093211502959,0.05000142057015349,0.012884908743751339,0.004194127949091258
AKAP9,1.19868522988368,0.00614777949704939,0.0045527418889930085,0.01796489701387403,0.03019871598369615,0.0032351687145560763
AKIRIN1,0.05340345971787976,0.001715349529056596,0.004077489928020234,0.008964071588491874,0.010959479090271087,0.0025100412992238685
AKIRIN2,0.06602023185613598,0.012876541712551474,0.0039028080102292842,0.0017224468703608165,0.005826912258390364,0.006718412957675355
AKNAD1,0.00014688654929803546,0.014550085714874345,0.0007876829357118583,1.5470477576800886e-5,0.0001594807151348553,0.003949974693476118
AKNA,0.00751317880227556,0.0005303764212611272,1.1728821732436391e-6,2.164759048059211e-6,0.0004665968258151222,0.004291559175928787
AKR1A1,0.03722056486913816,0.002972461573932075,0.002509937592786908,0.0029774415576236768,0.004526099638567762,0.0007189300027314289
AKR1B10,0.024800471960709256,0.014858249664075304,0.06645621899357143,0.00021445224600565529,6.486123710723717e-6,0.0004186314001192183
AKR7A3,0.001160450670858515,0.9937591082206338,0.002995494519113028,7.01882367742566e-6,2.2663198416715363e-5,0.0003886760878366822
AKT1S1,4.4002925675237e-5,3.542624600070488e-5,0.02672183730366128,0.0057691119111683105,0.0009302929986896167,0.0007732089423444995
AKT1,0.16620938066800608,0.018247229862827972,0.0026583577962649937,0.002153055319123695,0.0018583391466042859,0.0008790763328753653
AKT2,0.1786373853779388,0.004131523849521104,0.00561421296718275,5.171214796490241,0.40557120071237873,0.0010216745952063308
AKT3,0.0004730582582793099,0.0005158470663170355,3.4519702966918573e-6,3.0402196001882857e-5,0.0003396228417811083,0.002878325485727994
AKTIP,5.908886717065255e-6,0.017513642090137064,10.81172813697476,0.0007345885185162015,0.00041162829687072563,0.001452470854448245
ALAD,0.005963107245468306,0.038714483168939245,0.01459804487101697,0.0030382187805077818,0.000292765691592416,0.0009912111936888483
ALAS1,0.30482877997930063,0.0025726952392067103,0.0044562088878480665,0.008874467950543375,0.008826927511746801,0.003101897671535281
ALAS2,3.165806028082892e-5,10.261206862245245,0.0003404974698536533,5.183011525031417,6.894839617638493e-6,0.011205122172421597
ALB,8.163341143323139e-6,14.97580483764512,0.0001492688944563332,0.04832059580876684,7.689633321874104e-5,0.003736138286361991
ALCAM,0.0656485659629373,0.02411191905301726,0.002602493809753567,0.012112562908030304,0.009885156575354244,0.001082768274968994
ALDH16A1,0.0017960279909934745,0.16022349372165431,0.043064307926308276,0.00019044081056778214,0.0003651755997408589,0.0007905489970558246
ALDH18A1,0.03309451847773082,0.000748176677324405,0.0006031783548297458,0.0013086370766573617,0.0005811004161446364,0.0004545675374425779
ALDH1A1,9.088426011701098e-6,0.7624853513621327,2.35901538495806e-5,14.098186191329885,0.001074819577713722,0.009464616158401188
ALDH1A3,0.02907397040497892,0.0020490482879119767,0.0004959617022690752,0.8225415595569192,2.5788606976117956,0.0006287578270969174
ALDH1B1,0.0005593893551180203,0.3710874280497226,0.001409719910867841,1.125999144891939e-6,0.0020599753302057073,0.0031360751524103143
ALDH3A1,0.0908981451338028,0.0019202361874241856,0.26075877276407283,0.0027214051656500116,9.512937118000954e-6,0.0003052322228649104
ALDH3A2,0.04951824991140195,0.0020366284453255516,0.0014408008255997666,0.0013639942931032473,0.0016865360247792244,0.0007799761825362459
ALDH4A1,0.02492101448544368,0.0006707460575838147,0.12400367662462296,0.0002293431009633677,1.915585524923528e-5,0.00018847822643128126
ALDH5A1,4.919874480734737e-6,0.00011367851310821352,0.14654248141724432,0.00219400469144519,3.882152534805826e-5,0.00022102732055863576
ALDH6A1,1.6923056992513624e-6,2.9427138588570715e-5,0.00538389973892454,0.00011396008181997233,6.156272268867803e-5,0.00023373243105034546
ALDH8A1,0.005718258846438881,0.0020908563436479793,0.405297896523107,6.25241799472855e-5,1.3254158028188182e-5,0.000973219525492855
ALG11,0.0002270716481505901,0.004105031760298155,9.303624578893027e-5,3.469055599600809e-6,0.0013100793282507745,0.004910405697439049
ALG12,0.06833046945226356,0.026663011771136825,0.36420094299895583,3.844503344032178e-5,0.00038951149743798706,0.0022731960751306377
ALG13,6.327766992901794e-6,3.355251185499794e-5,0.02091350485534172,0.0002838662308085869,0.001746273674177218,0.0011778110814862116
ALG14,0.0016368331372160106,0.0002518741089142698,9.076965911145526e-6,2.004767788884054e-6,0.000844102684078241,0.001384162720826566
ALG1L,0.07373641143625756,0.001811614951825462,0.06796986256273428,0.003026961779249591,7.912045248699102e-6,0.00211033590360335
ALG1,0.05599941368065566,6.564686637938463e-5,8.758569683617376,0.00532765402015517,0.0004274199741008346,0.0012378581642067351
ALG2,0.03597523215410919,0.0002596821413869317,0.025964982986385502,1.5685564710076996,0.1857907463414174,0.004616168706021188
ALG3,0.01495642114395398,0.0003448448500684422,0.0007855872328367428,0.00020174587819338599,0.003055701418303851,0.0018868947471405867
ALG5,0.18469773405693826,0.0031289234350505638,0.005509949275552883,0.0033176706093029666,0.004511408553863034,0.0019503207252526238
ALG6,0.13494000087523833,0.015475074330736029,0.005528020542327415,1.7250959903349863,0.2033260650359824,0.0024631645276580855
ALKBH1,0.2688233937667067,0.04690897020394618,0.03745336393260966,1.6586896723000233,0.05146212212048096,0.006007610060177708
ALKBH2,0.42208298269413325,0.005720624273634437,0.003962624239752757,0.002722898797328856,0.011505974135281012,0.005326522973830955
ALKBH4,3.2633344951993e-5,0.03515605794361502,0.003159055414551657,7.88417094137501e-7,0.0032132333289506825,0.006703411583875707
ALKBH5,0.0002442185858839543,4.0335421456156506e-5,0.03099799593605924,0.1675722665606697,0.022783014644332238,0.004212517677860328
