Gene,Eject,Decay
ARHGAP10,0.0018703733453505442,0.002822286942600323
ARHGAP11A,0.0024216843550424264,0.002547689185349327
ARHGAP11B,0.0011262312121016118,0.002735696485856179
ARHGAP12,0.005959057084265467,0.005267904957484359
ARHGAP17,0.0007589807050579391,0.0030578904313344093
ARHGAP18,0.007980846625843018,0.001376162452254849
ARHGAP21,0.0027328496200467417,0.00396754503768441
ARHGAP22,0.0005371705417497471,0.004315940880942052
ARHGAP23,0.0006386183610522122,0.0030405208277093465
ARHGAP24,8.762867104876654e-5,0.00698525712602441
ARHGAP26,0.0010657562159797022,0.0031553632109816714
ARHGAP29,0.048164304825154054,0.00358199875072787
ARHGAP30,8.502831456296189e-6,0.007907632955967773
ARHGAP31,1.5633352695437964e-5,0.004846339124901423
ARHGAP33,6.152599091337863e-5,0.0012062560464878858
ARHGAP35,0.0015846624245510015,0.004330272378305528
ARHGAP39,0.00022549246036223094,0.004102982456538027
ARHGAP40,4.031708112521116e-5,0.003213847361446359
ARHGAP44,5.0515853102252584e-5,0.001805617899872195
ARHGAP4,0.00024343532715670233,0.0007609405345776598
ARHGAP5-AS1,0.000242733054322462,0.00787471160422536
ARHGAP5,0.0023714409058405773,0.0034225460948179324
ARHGAP8,0.00011110843598127193,0.001448563249997478
ARHGDIA,0.0033556579794891002,0.0010913050744444368
ARHGEF10L,0.00017873842899790535,0.004256113372759075
ARHGEF10,0.00054320092433821,0.0009339832912994081
ARHGEF11,0.000620640525515827,0.0039326040597555826
ARHGEF16,0.0004478750204722215,0.0016954834646443922
ARHGEF18,0.00026650115632473055,0.0027037753584015557
ARHGEF19,0.0021068897946151426,0.004648189833113119
ARHGEF1,0.0004821401348865109,0.0008837121191346669
ARHGEF26,0.0011529905613865809,0.005995550937539275
ARHGEF28,0.00034705572088684054,0.0036957459941238673
ARHGEF2,0.0010324377636945585,0.005528793377183087
ARHGEF33,0.0,0.007713571174083902
ARHGEF35,0.0024234520392358012,0.003546577354155993
ARHGEF37,4.271651528588895e-5,0.0011570784319195108
ARHGEF38,0.0,0.002915201649926939
ARHGEF39,0.0014831091746048822,0.0036187344047377465
ARHGEF3,0.0007842850328767351,0.0063241481401236956
ARHGEF40,0.00010382638428293224,0.0020960892519182755
ARHGEF4,0.00021375959671655803,0.002674391337575738
ARHGEF5,0.0014566061633055395,0.0036310737914492294
ARHGEF6,2.8715613449351018e-5,0.0014566647546196908
ARHGEF7,0.0018634232809580217,0.005451441890873499
ARHGEF9,0.00019182771769195463,0.0012408716618663948
ARID1A,0.007385640461617391,0.009706046501471118
ARID1B,0.0011192974735945314,0.005124140106340476
ARID3A,0.000636306065922655,0.004870188669210065
ARID3B,0.00048105559474352324,0.007663903037178915
ARID3C,1.8242072493292487e-6,0.0008482564251860409
ARID4A,0.0021946043575485747,0.007318860623508202
ARID4B,0.014604188527513629,0.008294031707673467
ARID5A,0.000640414891673724,0.004945918911935035
ARIH1,0.0017183401918424831,0.0030854543084026043
ARIH2OS,0.00019939787839260212,0.007512449493822228
ARIH2,0.0014871809225066425,0.0012876866910991158
ARL13A,0.0,0.003245910574947713
ARL13B,0.0009244281961603442,0.00217549290784725
ARL14EPL,0.0005086994305893585,0.002123267213222759
ARL14,0.00012960508552849843,0.006546235031286987
ARL15,0.00019253045948818492,0.0021049996528907304
ARL16,0.0006316786113886756,0.0005283613675778633
ARL1,0.001024774632169713,0.0005020998638300954
ARL2BP,0.001787636837157248,0.001548951436148762
ARL3,0.0010776431458368416,0.00048584754321022883
ARL4A,0.008970026465079483,0.00716159486597169
ARL4C,0.0008990022834271449,0.0057627290130967766
ARL4D,0.0016072493656354408,0.01217480463480533
ARL5A,0.0028393607685420924,0.0010550546907840642
ARL6IP1,0.002146455306516505,0.0011109551875117091
ARL6IP5,0.0004760292222877603,0.0002773760694365109
ARL6IP6,6.193093903222224e-5,6.0475529177819565e-5
ARL6,0.0001074888804838926,0.0021420998069396507
ARL8A,0.001624501656254486,0.0038192925415020482
ARL8B,0.0005369802230074476,0.0007146066098125135
ARL9,2.171098786173713e-6,0.006053023455016115
ARMC10,0.001095591066990942,0.0007183100045546022
ARMC1,0.004363239644750733,0.002970670951190521
ARMC2,6.806518194821053e-5,0.0020202325301308306
ARMC3,3.461706587170674e-5,0.0013997335411253713
ARMC4,5.945693251034282e-5,0.0013156026387325655
ARMC5,0.0006692072519078699,0.004460314440280141
ARMC6,0.0009308784240418984,0.0019309671365828698
ARMC7,0.0023773813806218192,0.010270877238208003
ARMC8,0.0008911486608712914,0.002498798753107334
ARMC9,0.0003694157197703922,0.0017136955353912375
ARMCX3,0.0012288573063420358,0.0022316625943346897
ARMCX5,0.0007781633815678304,0.003998297981829185
ARMCX6,0.001632444893321809,0.003856996875106586
ARNT2,8.400535997895994e-5,0.003083880903809441
ARNTL2,7.893892265692144e-5,0.0005505989784937107
ARNT,0.00033219971131396794,0.0021049381569681414
ARPC4,7.853220047173589e-5,2.088382620248908e-5
ARPC5L,0.00913989214539816,0.0021467417272339707
ARPC5,0.00476369314157889,0.0008928301132108975
ARPP19,0.0044859972918605585,0.001805292931777246
ARRB2,0.0008413084232840403,0.001258799820546883
ARRDC1,0.0010427090420931117,0.0017426438832598055
ARRDC2,0.0009742201670278631,0.004969057157157822
ARRDC3,0.003388874178665453,0.022356933013701338
ARRDC4,6.729579789553199e-5,0.007216180275929576
ARSA,5.89688879895011e-5,0.0012260248159707248
ARSB,1.5974597081408875e-5,0.000557114073751742
ARSD,9.117445949022112e-5,0.0011722430764454143
ARSG,0.00026824043606506795,0.00187097698483251
ARSJ,0.0002798112971142821,0.004879209570196794
ARSK,0.00030427709802678026,0.0016097240196652888
ARTN,0.0015904573910229514,0.004701927301707197
ARV1,0.00029066965678956194,0.002917152386605074
ARVCF,9.62725030503528e-5,0.0018001019550931622
ARX,5.127711670514471e-5,0.005109398195396074
ASAH1,0.0010189150193799647,0.0005013422539053341
ASAH2B,0.00023478259260446949,0.002673646656830655
ASAH2,3.3562591952127827e-5,0.0017667854221957615
ASAP1,0.0019093164869073839,0.003585453750518015
ASAP2,0.00066879014893587,0.003031848689438834
ASAP3,6.121426073452649e-5,0.0013342796012008969
ASB12,0.0,0.004286416205178477
ASB14,7.543572217402723e-7,0.0021046572944565826
ASB16-AS1,0.0007938546372554412,0.004643300837499121
ASB16,1.0793312777252828e-6,0.003011334777057867
ASB18,7.592233460097014e-6,0.004236465691686482
ASB1,0.0013948258294896373,0.0035065594033871785
ASB3,0.0,0.0019024203620080875
ASB4,1.3193845601076144e-6,0.0018405416359758538
ASB6,0.000749187468592032,0.004245395697419213
ASB7,0.0010948422852479678,0.00880291067615278
ASB8,0.0014567965162640938,0.004884037454716901
ASCC1,0.0007063704897636715,0.0018854606296052046
ASCC2,0.0005263699377536399,0.0009455666204453002
ASCC3,0.002790363249799391,0.0016636927805082778
ASCL5,2.3102705113264272e-5,0.007156705297330239
ASF1A,0.003137927792976229,0.004209083703027791
ASF1B,0.0016029215704890843,0.0015586605437135012
ASGR1,2.4277382759529704e-5,0.001231525404869014
ASH1L,0.005658897835772784,0.005302236619418425
ASH2L,0.0006373026165480131,0.001361732629020363
ASIC3,1.8449460926400395e-6,0.001285927257573185
ASIC4,4.366124807863751e-6,0.0007613429723641187
ASIP,0.0,0.0012874300605992303
ASNSD1,0.002888508526963986,0.0021901964247553985
ASNS,0.0009726341813096704,0.0005067782146360041
ASPHD2,0.0003047498245359934,0.006345164276906663
ASPM,0.005668084172609839,0.003396439530431504
ASPRV1,5.5644639986257124e-6,0.0025874754937046923
ASPSCR1,0.0011465985847698497,0.0020845431822801488
ASTE1,0.0010209934375598735,0.009100868025022522
ASTN2,0.0001961312307793105,0.0033987958492539003
ASUN,0.0022474795629934294,0.002876608296948041
ASXL1,0.0062276624314155996,0.0060960921557593655
ASXL2,0.0019861945834028084,0.0052252484860742495
ATAD1,0.0018509063649447398,0.0021436400124132454
ATAD2B,0.0013511817877871815,0.007075925739987543
ATAD2,0.00822824361853026,0.002173360250092287
ATAD3A,0.0007121175297910889,0.0006205117986713513
ATAD3B,0.0008079595459814977,0.0011115927416662928
ATAD3C,9.432344092197405e-6,0.0011961927770629164
ATAD5,0.003918634608290613,0.005461744149465024
ATE1-AS1,8.566097852102229e-6,0.0023899413069860174
ATE1,0.0010923699873307225,0.0021722735631055064
ATF2,0.00102657415009414,0.0041240471472765395
ATF3,0.005711546317909235,0.009149050981377058
ATF4,0.0071027256375639555,0.001967411651312421
ATF5,0.0012980731669465075,0.001876569627524591
ATF6,0.0009121501848930818,0.0016587796233880512
ATF7IP2,0.0005171993399787059,0.002741353188567144
ATF7,0.0024548255890348473,0.005799291604993458
ATG10,0.000824192641234952,0.0021842671987625803
ATG12,0.006918228159753501,0.0013647535871745334
ATG14,0.0019122114271820244,0.005235593631904259
ATG16L1,0.0010428896314761027,0.004607886356757425
ATG2A,0.00018996588331307226,0.0019924993125012575
ATG2B,8.593809247597232e-5,0.0020834383266503586
ATG3,0.004069463912743536,0.0021996673393816463
ATG4A,0.0001754984694955129,0.0009111540646583676
ATG4B,0.0009331677071031164,0.0015543509763905467
ATG4C,0.0007941685893514728,0.0032728661128532724
ATG4D,0.0008470775457787155,0.0018068396958369085
ATG5,0.0030546362480872893,0.002665376298984843
ATG7,0.000270728546976039,0.0012567930807950453
ATG9A,0.00033465777417918666,0.001229138864967047
ATG9B,3.4832237231922957e-6,0.0013883135277630925
ATIC,0.0013923746340036402,0.0006862048122249631
ATL1,0.00022103566163877864,0.002895255817364598
ATL2,0.0022311589718648104,0.00458416721152057
ATMIN,0.001877630491366814,0.0024043356810463288
ATN1,0.0021037495681987596,0.0027292944713294604
ATOH8,7.729539033932512e-6,0.0053874881608426805
ATP10D,0.0004016528650415584,0.0026491997831787194
ATP11A-AS1,8.718609884386093e-6,0.0027027687124514103
ATP11A,0.0007822764303284012,0.002322669539959042
ATP11B,0.0002703956398905459,0.0011422167259959027
ATP11C,0.0004370219905960198,0.0016633104350237933
ATP13A1,0.000325691244352126,0.0012490057816501525
ATP13A2,0.00034817589022750726,0.0011611416073160838
ATP13A3,0.00201005487831112,0.002562267798671395
ATP1A1,0.0005378292405217773,0.00030037990569434936
ATP1A3,0.00013377261145130308,0.0010218028424202068
ATP1B1,0.005804248483343354,0.003304469662561938
ATP1B3,0.005272903345444722,0.0011620746776632405
ATP2A1,2.056388043631922e-5,0.0015506277366618385
ATP2A2,0.0026243831801456255,0.0018826802259969383
ATP2A3,2.1498911442704435e-5,0.000358915962345334
ATP2B4,0.0007660202913739225,0.0023163390179420135
ATP2C1,0.0002824227506005517,0.0007807993415227334
ATP2C2,3.781936978272402e-5,0.000949232115371158
ATP5D,0.00015306900866027555,7.005238461296227e-6
ATP5G2,0.0012933586453283807,0.00010667351632753395
ATP5O,0.0013924723187757728,0.0001667912351657421
ATP5SL,0.0003750842617422959,0.0005055562413621943
ATP5S,0.00028454868290845263,0.0009444306037348082
ATP6AP1L,0.0002475171787757974,0.0015278162289693719
ATP6V0A1,0.00045598338110044637,0.000780244455012542
ATP6V0A4,3.7561765150978613e-6,0.0017441176804960901
ATP6V0B,0.007102332540544383,0.0011293605635716404
ATP6V0C,2.817068823856063e-5,0.000981748472021595
ATP6V0D1,0.0008342619909810594,0.0008529784236017048
ATP6V0E1,0.0016422000161973034,0.00043045099309087557
ATP6V0E2-AS1,7.085753380633994e-5,0.007603558595972099
ATP6V0E2,2.916366253186443e-5,4.587098165845161e-5
ATP6V1A,0.000628526647565327,0.0012980542976067488
ATP6V1B1,1.0398104568526158e-5,0.00290107126778338
ATP6V1B2,0.000796614707950636,0.0017365951538457966
ATP6V1C1,0.0007140218605277329,0.0009604745683386824
ATP6V1D,0.0006983196720855031,0.00039647821657315277
ATP6V1E2,0.0004959649589446827,0.0019217779922880852
ATP6V1F,0.0026618608329950257,0.0004955781565667502
ATP6V1G1,0.0010390457119122333,0.00022398590200519388
ATP6V1H,0.00046283327861661714,0.0008948324045373044
ATP7A,0.00016094101875893291,0.0019780856369770766
ATP7B,1.837821891974625e-5,0.0023306922198134046
ATP8A1,2.9353678737830363e-6,0.0009099639161190013
ATP8B1,0.00024858888065875366,0.002244540395466462
ATP8B2,0.00019512643929814888,0.0022040597502317417
ATP8B3,0.00017965700168374893,0.0016542674338189565
ATP8B4,2.0004822685267725e-6,0.0027906735558230387
ATP9A,0.00012454111732019093,0.0013843415241561762
ATP9B,0.00023537540909668528,0.0013264881464573213
ATPAF2,0.00041333079684268564,0.0008242946213507918
ATPIF1,0.008546791639877148,0.0007078881982539957
ATRAID,0.0006398318642636767,0.00021644117550087633
ATRIP,0.0008393937839059328,0.0034901768176221486
ATRNL1,1.592888839318303e-5,0.0011493517366240333
ATRN,0.00032064406720526184,0.002514572025121007
ATRX,0.005076164026963396,0.002044023674195686
ATR,0.000548871569321006,0.0019922535375341433
ATXN10,0.0006540801667235159,0.00037803386004725727
ATXN1L,0.0009633835324833954,0.006958324481704235
ATXN1,0.0017668876270729589,0.0065903963593600436
ATXN2L,0.002205007912448233,0.0027010377922428853
ATXN3,0.0010888307905962092,0.002399731421741985
ATXN7L1,0.0013484918496694722,0.01071878133571032
ATXN7L2,0.0002677388003286963,0.004946962067269102
ATXN7L3,0.0007798137333147907,0.002261621950853618
ATXN7,0.0024852843545019065,0.007050918714624583
AUH,0.00036756290437220065,0.0008964165251914831
AUNIP,0.004184693996273583,0.009531802909109184
AUP1,0.003989929411511399,0.0018528960255613479
AURKAIP1,0.013427860158051239,0.0011782478585156569
AURKA,0.008287388377319843,0.004154935939860523
AURKB,0.004348355169595459,0.002857784227401428
AURKC,8.596837174825118e-6,0.0012623775561741554
AVEN,0.0007007815027730847,0.0013710942493120755
AVL9,0.0009515752186792493,0.003035459585184577
AVPR2,0.0,0.002076264124294945
AXDND1,3.515331106049733e-5,0.002451943496608716
AXIN1,0.0006036624036558908,0.004691415286264605
AXIN2,0.00011818570213296659,0.0159550703070156
AXL,0.0004331632377322141,0.0008451078419023834
AZGP1,4.8710678263466286e-6,0.0013590279306591878
AZI2,0.001292814691423913,0.0019117153679152551
AZIN1,0.001509147720284037,0.0016546698443896956
B3GALNT1,0.00036967974729406,0.002708390512249835
B3GALNT2,0.0004162875488856583,0.0010351535233749664
B3GALT1,2.7623942739833492e-6,0.0077070770512973515
B3GALT2,5.175872254196468e-6,0.007220341327459912
B3GALT5,8.181372839505731e-5,0.007871045126971982
B3GALT6,0.0015205871242265113,0.0033858244722010855
B3GALTL,0.00011477084023307515,0.0015608833855016734
B3GNT2,0.0026383721144749403,0.00657112909835944
B3GNT3,0.00024056602095324137,0.0034596866094804253
B3GNT5,0.0007172352434210215,0.004248474201364089
B3GNT7,6.308252058329524e-5,0.0035918413589238253
B3GNT8,0.0,0.002678283727399777
B3GNT9,7.34272759767123e-5,0.0039396557072716555
B3GNTL1,0.00021369019763843486,0.001863111422371335
B4GALT1,0.0006400854586944818,0.0020141741306213914
B4GALT2,0.0002848652352412091,0.0003104986495068689
B4GALT3,0.0016069693796273937,0.0024300512132780275
B4GALT4,0.00034158187786265717,0.0015223856841892103
B4GALT5,0.002761107085432759,0.0028750312465792315
B4GALT6,0.0001221648563593086,0.0016790145546164697
B4GALT7,0.0008739424737235943,0.0018223464171408085
B9D1,0.0004016040578246075,0.0008009099387619686
B9D2,0.0008694577942802637,0.003099805997664289
BAAT,5.460424243933374e-6,0.0030447325670650443
BABAM1,0.0006028542178620169,0.00039658839649606023
BACE2,0.0002467250107517038,0.000746872239234494
BACH1,0.003027584756496842,0.008102642836410857
BACH2,0.0002049953854890853,0.009218179861713456
BAG1,0.0030202379001837165,0.0017837818941523003
BAG2,0.008399919129652949,0.004513196062515849
BAG3,0.0037227680056616274,0.004822202299386735
BAG4,0.0028870208380735313,0.006485909829496316
BAG5,0.00992380035921384,0.009100371000419485
BAHD1,0.0002555982208207026,0.003332331940568284
BAI1,7.252149555371608e-6,0.0014452497204545179
BAI2,4.888675853490326e-5,0.0015859773616272302
BAIAP2-AS1,0.0001125377199199421,0.0015532433345097044
BAIAP2L1,0.0017594660299754647,0.002115304555668317
BAIAP2L2,7.381103188273563e-6,0.0025741597623303763
BAIAP2,0.002818943681573467,0.003965922787675216
BAIAP3,3.6930230991467314e-5,0.0009907244584621963
BAK1,0.0008361655902548504,0.00253400072333666
BAMBI,0.0005444407157068937,0.012649172832319184
BANF1,0.0032678801371913437,0.00035176156227535314
BANK1,6.608464203639533e-5,0.0008857883736605439
BANP,0.0013089155711862419,0.005418482531111962
BAP1,0.0004122401114209568,0.0016477792050085744
BARD1,0.00858462517105765,0.007570350514371109
BATF3,0.000661461004107467,0.00234679265443717
BAX,0.003855790720602257,0.0014441632113740453
BAZ1A,0.0051603688245373085,0.003240529821129237
BAZ1B,0.0119072162158328,0.0036969985829225526
BAZ2B,0.0015541862579679883,0.004391443061014926
BBC3,0.001620502470922367,0.008155354855877732
BBS12,0.000470084670435658,0.009787583873479083
BBS2,4.826189472721488e-5,0.00040927260784716265
BBS4,4.8931211887694235e-5,0.00022270486526247937
BBS5,5.288363010278352e-5,0.001100295260024102
BBS7,0.001055511185181801,0.0011770241100384179
BBS9,2.918765370366542e-5,0.0007755576477145314
BBX,0.004279562787801989,0.002112011798043863
BCAM,0.0005463628056527293,0.000954162770787558
BCAN,1.747614265438633e-5,0.0069654908905744635
BCAP29,0.0015747998348007817,0.0009359310277341608
BCAR1,0.002927712658082683,0.006347554497821807
BCAR3,0.0020832478678960336,0.006892843973398458
BCAS1,1.4370477776038356e-6,0.00036422631564526204
BCAS2,0.006216916835554197,0.0025526048228816864
BCAS3,0.00010735317986812492,0.0010127064087325024
BCAS4,0.0004769910436169987,0.0004922066318820641
BCAT2,0.00055705304217523,0.0006991354060784857
BCCIP,0.002366078606063455,0.0008858424598200039
BCKDHB,7.427911604277703e-5,0.00048533661670370167
BCKDK,0.0013116556814474535,0.001205305222255802
BCL10,0.010170944473516701,0.008344620242795796
BCL11A,5.884156949302207e-5,0.010260498465237303
BCL11B,9.162304156792956e-5,0.007746311515184535
BCL2L11,0.0016670717493696802,0.012803846137113639
BCL2L12,0.002750592792768467,0.0010945714753809108
BCL2L13,0.0011224821868236596,0.002546118089033465
BCL2L15,1.9156210187126375e-5,0.0014064692001600856
BCL2L1,0.004663634337743381,0.002876305004879515
BCL2L2,0.00015698398916124865,0.0007843572731983374
BCL2,0.00016133134826266045,0.004501144640153298
BCL3,0.0015842055335799838,0.01014619903325296
BCL6B,7.716895396034925e-6,0.005382534495549393
BCL6,0.0003687333556561222,0.009261518818126157
BCL7B,0.0024220057430428318,0.0027995655321916414
BCL9,0.000549286920841091,0.005226661936109304
BCLAF1,0.01115555383283888,0.002208532522236499
BCORL1,0.0010622127401116648,0.006872269350422617
BCOR,0.0029343354799033034,0.03411165026243831
BCR,0.0003336024657227737,0.002270124072937717
BCS1L,0.0009295051084117397,0.0014341229831464465
BDH1,0.0005017412204387442,0.0016429217832435413
BDH2,3.2039712059291856e-5,0.00022236516658798148
BDKRB1,5.780685404484526e-6,0.008064056723259818
BDKRB2,2.2355440966726504e-5,0.006237168315010892
BDP1,0.007298126903042207,0.0036556478602456505
