Gene,Nalleles,Deviance,LogMaxLikelihood,WAIC,WAIC SE,AIC,Acceptance,Temperature,Rhat
MAGI1,2,0.004549695319451693,1503.0897056838814,3011.7106444791834,14.00487723517382,3016.179411367763,0.74051565,1.0,1.0049197516954325
MAGI2,2,0.00017709303567255873,268.0588143267244,539.3361644092754,14.34382109491765,546.1176286534488,0.922648875,1.0,1.0020559998666265
MAGI3,2,0.0018063356557746944,1269.7414746604034,2543.751323836744,15.881865129904753,2549.4829493208067,0.79649265,1.0,1.0115332128638985
MAGIX,2,0.0002819635082458992,442.5705504588158,888.2529025786342,17.719598281928768,895.1411009176315,0.885165875,1.0,1.0032162557965836
MAGOHB,2,0.012808365062994063,3408.51867211423,6825.118169497593,2.795304636101322,6827.03734422846,0.5322423654903213,1.0,1.0056020469055247
MAGOH,2,0.029693095232686213,3779.3290633933966,7565.172087533222,2.1610322536641076,7568.658126786793,0.451486913648577,1.0,1.0105527501686908
MAGT1,2,0.0074713840121173455,2160.280905559248,4324.9713782960625,6.342909889354049,4330.561811118496,0.661855775,1.0,1.009230156275065
MAG,2,2.5286991046918597e-5,44.05817731343513,90.99926002799869,5.289720095178417,98.11635462687026,0.95972145,1.0,1.0029367751843243
MAK16,2,0.008101881853765085,2881.2187398067485,5768.856313276471,3.918711251460547,5772.437479613497,0.590962075,1.0,1.002846176590352
MAK,2,5.153277398489519e-5,59.380661875596175,121.7267839729372,6.249689550495473,128.76132375119235,0.954037975,1.0,1.0023400157555395
MALL,2,0.01139553667981472,3437.328621015447,6880.452396475427,2.7654712610969883,6884.657242030894,0.5156871117834424,1.0,1.0071407975530133
MALSU1,2,0.016726883926711678,3747.0603793865225,7502.604490386654,2.3165025899251153,7504.120758773045,0.4534904234246173,1.0,1.0170845200053606
MALT1,2,0.006764754632886252,2370.0436048000142,4745.342449035337,6.051645147255367,4750.0872096000285,0.630118125,1.0,1.0060926356764137
MAMDC2,2,4.051522597988622e-5,133.56944241490447,270.28387157399413,9.796302555427886,277.13888482980894,0.93236005,1.0,1.0020302116211168
MAMDC4,2,0.0010054831912489472,196.08424753563912,395.62407859070976,12.265783266632472,402.16849507127824,0.9210753,1.0,1.0039077100591163
MAML1,2,0.0021376792066649546,1242.4812786935688,2488.7656379651335,15.510890730160392,2494.9625573871376,0.818889225,1.0,1.006562292064523
MAML3,2,0.0015092079194193445,405.63278494910986,815.5473858078989,16.9420194335391,821.2655698982197,0.8830779,1.0,1.0034486184689795
MAMLD1,2,0.00012965340013657914,301.9540223230409,606.9618939489889,15.064336432613747,613.9080446460817,0.90921315,1.0,1.0028944444377523
MAMSTR,2,6.374408633490254e-5,249.47145730185576,502.1226637655348,13.820724775558231,508.94291460371153,0.92289295,1.0,1.0019497956364685
MAN1A1,2,0.00398805134076315,1705.620304855729,3416.162167401424,12.772177368060143,3421.240609711458,0.704478475,1.0,1.0069887705296365
