Gene,Nalleles,Deviance,LogMaxLikelihood,WAIC,WAIC SE,AIC,Acceptance,Temperature,Rhat
Trnt1,2,0.00689415128227,11333.28714065646,22672.031834324498,9.332782822956398,22672.57428131292,0.3841252,1.0,1.003429105650871
Troap,2,0.0004188511861425505,2534.638942506371,5073.609444570914,39.36256745456524,5075.277885012742,0.7527402,1.0,1.0034340886793633
Trove2,2,6.451962187490316e-5,1226.8548544587215,2456.617181352124,30.43320682446329,2459.709708917443,0.858209925,1.0,1.0015643709655673
Trp53,2,0.004515086883180203,10914.739193443456,21834.437154498286,10.12821968561044,21835.478386886913,0.3720373,1.0,1.0091014715476372
Trp53bp1,2,0.0012074357322259294,3609.296653923178,7224.055109932513,39.618437611892034,7224.593307846356,0.70972545,1.0,1.0043588028239616
Trp53bp2,2,0.00024583806444494673,1796.7746365662174,3596.393648942134,35.7803263134906,3599.549273132435,0.834421775,1.0,1.0050704134299235
Trp53i13,2,0.0002541373718018893,1702.7066890731978,3408.4287855503853,35.02645427873989,3411.4133781463956,0.826366125,1.0,1.0028065523751573
Trp53inp1,2,2.8121415099510504e-5,193.45180156548957,389.7220736807526,10.994989581572817,392.90360313097915,0.939312725,1.0,1.0015206331449495
Trp53inp2,2,8.230142524747155e-5,302.31602575394686,607.7437203999249,14.237086408113113,610.6320515078937,0.92467795,1.0,1.0023783281286953
Trp53rka,2,0.0005979198400000158,1946.355146233506,3896.4151760950995,36.655215416553574,3898.710292467012,0.81380535,1.0,1.0035448025981777
Trp53rkb,2,0.00011138445507221352,2881.541784595957,5766.431599231855,39.73389449206498,5769.083569191914,0.783634975,1.0,1.007859329208974
Trpc4ap,2,0.0013049206652626785,5308.889685599,10623.791082413016,31.211132251010973,10623.779371198,0.6230308,1.0,1.008288413750495
Trpm4,2,2.8687601351548715e-5,945.1337729592192,1893.3399404237148,26.724882074595605,1896.2675459184384,0.861593725,1.0,1.0026505246390425
Trpm5,2,8.458320013367354e-6,116.29965109820515,235.84010607942128,8.200188006363023,238.5993021964103,0.951003225,1.0,1.0027696270951028
Trpm7,2,0.0006581539803457862,5094.38995664699,10193.625362398534,33.57368679275107,10194.77991329398,0.618099575,1.0,1.0036485986924601
Trpt1,2,2.769554283366873e-6,474.68135347426517,952.6276130329857,18.35626934673879,955.3627069485303,0.89949895,1.0,1.0047530990490874
Trpv2,2,0.0003636748702929892,1715.578808657984,3434.418468560934,35.33239659030549,3437.157617315968,0.83360665,1.0,1.0101929563820304
Trrap,2,0.0008791860454800739,3870.6021726900703,7746.5716806068785,38.575151774538654,7747.204345380141,0.686133825,1.0,1.0086182609087684
Trub1,2,0.00251754150337457,4848.478746912279,9701.404308242656,33.17117636996434,9702.957493824559,0.680008075,1.0,1.0081156710722934
Trub2,2,0.0008102578945588736,2434.554479605113,4872.117392921672,38.98660363033822,4875.108959210226,0.802643,1.0,1.004713765375965
Tsc1,2,0.0007287348504118265,1868.8346900711513,3742.344167541454,36.111297445264825,3743.6693801423025,0.792905725,1.0,1.0026208205668277
Tsc22d2,2,0.0012684572294339436,3828.4676059622057,7661.316918852498,39.391948991380396,7662.935211924411,0.705831075,1.0,1.0055175444084206
Tsc22d4,2,0.002838015350436209,8798.366408929616,17601.53420317646,13.638043781417188,17602.732817859232,0.505495275,1.0,1.0100111087495172
Tsc2,2,0.00025664896474173485,1845.4512384197544,3716.535999728613,36.13386843413401,3696.902476839509,0.76895535,1.0,1.0021384836491436
Tsen15,2,0.0022792402790724926,6063.374868801509,12131.043407198851,25.87639513323045,12132.749737603019,0.6134961,1.0,1.0140495071633346
Tsen2,2,0.001551416623134912,3977.476760584807,7959.851049549013,37.99851580122538,7960.953521169614,0.71727975,1.0,1.0029420732589034
Tsen34,2,0.0003223968657924373,4958.51102835583,9921.211054172003,32.69011191180731,9923.02205671166,0.6754739,1.0,1.0032740245564418
Tsen54,2,0.00018763924873642853,2829.6208431646055,5663.697098474659,39.88900032180405,5665.241686329211,0.74134,1.0,1.0017910625425064
Tsfm,2,0.0022956350060695323,7566.6920613965,15137.961469899323,17.56961980986874,15139.384122793,0.54922075,1.0,1.0048277752929768
Tsg101,2,0.00047524935968265325,5452.225849025521,10908.413284596287,29.049840482611287,10910.451698051042,0.654427,1.0,1.0020063305510534
