Gene,Rate01,Rate10,Eject,Decay
2510002D24Rik,0.007479540356050556,0.008155401806865014,0.0021500132293433166,0.002200656987825038
2510039O18Rik,0.002940263876834437,0.0014014896205446594,0.0011630201072417926,0.003097434409149389
2610001J05Rik,0.0006108970673564419,0.0003161207164742202,0.0016737804981990434,0.0018553322672579726
2610002M06Rik,0.00021775359970339496,5.658686666909391e-5,0.0010834632209035888,0.002807180125086814
2610008E11Rik,2.548134220171045e-5,2.441425238934698e-5,0.0007874978506223029,0.011948888634308224
2610016A17Rik,1.574280702124178e-5,2.032759733190586e-5,0.00017750472385784976,0.001077050590311873
2610020C07Rik,0.0007074043345319424,0.0010345314044454517,0.0025376645869015406,0.0033158955437854114
2610044O15Rik8,0.788245126386112,3.871179281239005e-5,2.3843436751848292e-5,0.006029325033472832
2610206C17Rik,3.2391662393864426e-6,3.341238856554049e-5,0.00017717832527782448,0.0018852141326526446
2610301B20Rik,1.2171388151396147e-5,3.7638417782074545e-6,0.0007066069342041006,0.003712375067805915
2610507B11Rik,0.0017394165084978982,0.0012253677828592635,0.002283995980019181,0.002017798833196175
2610528A11Rik,0.0006624190754121245,0.0020468809610497693,0.009269486065914337,0.0013386395622530312
2700038G22Rik,0.003052070610634946,0.00911745577366308,0.0049662360049728006,0.0038123919440877863
2700049A03Rik,8.772403071494435e-6,6.002490737816818e-6,0.0012047405526700477,0.005589255145657936
2700062C07Rik,0.013889218104700018,5.175920826198209,0.6638474849753545,0.005313076895294779
2700097O09Rik,6.648683512350963e-5,9.52955775586554e-6,0.0004662166314322453,0.0036324460002250675
2810001G20Rik,0.008507062073358114,0.11685469618208347,0.013056540189408236,0.0031912573275174683
2810004N23Rik,0.0011742294382654564,0.0003045654160316064,0.0059400884507391045,0.0034459937957529124
2810006K23Rik,1.8304332456983556e-5,6.906480566499362e-6,0.0016382696193112329,0.004217394739918103
2810021J22Rik,2.1216190476265896e-5,2.253672224498393e-5,0.0003367146809608203,0.007000109265115983
2810403A07Rik,5.770877474428254e-5,6.47203011733582e-6,0.0009470919872655197,0.0048260274454924035
2810474O19Rik,0.011314812242952315,18.579441069052365,78.92923329828007,0.00783839511867649
2900011O08Rik,0.00025565288284496514,0.0014440986051486064,0.0014431160272991496,0.0009894815039554175
2900026A02Rik,0.00830776501104028,0.03178359055978906,0.01274419731422591,0.0045354631079929965
2900076A07Rik,1.5966685617778638e-5,7.259713191256443e-6,0.0008495439360507792,0.003435916217802927
3110001I22Rik,3.2328274533404437,0.0003440365610576937,0.0003957217602061594,0.013646867188331965
3110002H16Rik,7.104820892062959,0.0009312304376445402,0.00020503333202718765,0.0030162749791628166
3110009E18Rik,0.9433480211390708,2.249050016602802e-5,0.0005483561142936925,0.0027529170442331646
3110040N11Rik,1.92103198004953e-5,4.981034791991413e-6,0.0005541340488359499,0.0017301527499051768
