Gene,Rate01,Rate10,Eject,LL,Convergence
1810013L24Rik,0.000524127058378793,0.00017644197675949487,0.0010879797697388044,4682.403855405816,true
1810021B22Rik,0.20805991799282356,0.005621556335602593,1.9976267677294067e-6,158.7786986063538,false
1810022K09Rik,0.0008193873191322996,0.002856165341995965,0.0029367259000890648,13242.838379941151,true
1810024B03Rik,0.002778929341204145,0.013508100995132803,0.000833289927653635,2809.8529560506267,true
1810030O07Rik,0.018855109413415543,238.71665759927458,2.9607970458559945,3583.9734838003374,true
1810032O08Rik,0.015628483891309785,0.06480797744091736,0.018866249465856102,6614.513402868747,true
1810034E14Rik,0.00032355212314838093,0.000585542719966289,0.00017911537442530964,2237.0826915557445,true
1810037I17Rik,0.003365810389881486,0.03348212183667529,0.05158344231567271,18192.078023495178,true
1810043G02Rik,0.005053585018940124,3075.7104885866174,34.43516830169222,2993.3289428396392,true
1810044D09Rik,0.0010587355113502773,0.008067420556912123,0.0003975984575061404,2329.389721652113,true
1810055G02Rik,0.0007511631565269804,0.0002778345718425142,0.0014174614201856066,6526.584847306564,true
1810058I24Rik,0.0020466969236126497,0.004877689273423746,0.004128966436690122,13347.386155664784,true
1810062G17Rik,0.03675701889466681,2.9132906414933706e-5,2.5252615848787244e-6,259.37154704835274,false
1810062O18Rik,0.0002711106304403136,0.03649172615167238,0.001346771988143724,687.4405182445196,true
2010005H15Rik,0.00026826381824450533,0.6172522798369595,0.01542699502160749,652.6044920019461,true
2010107E04Rik,0.0033227926660307624,0.003534169179934695,0.006854316659925033,16238.52320645451,true
2010109A12Rik,0.0012122399944852846,0.03889667807225183,0.0009789049343619598,679.8641541871096,true
2010111I01Rik,0.0005277877851198776,0.0001776443536132875,0.0018171990421306336,7125.319399230036,true
2010300C02Rik,0.33113734725400135,0.005153109422631532,4.608024497865671e-6,337.1902995688196,false
2010308F09Rik,0.002689223656970573,0.05912653579104961,0.0011960931912087325,580.8658180589199,true
2010315B03Rik,0.00035068011092399343,0.007670687627521696,0.00045932019410083327,432.4650230067177,true
2200002D01Rik,0.0002957525241405985,1.2286116571942884e6,632539.4811086841,4422.721853087597,true
2200002J24Rik,0.07873473136758478,0.000909200043303141,4.093772121013383e-6,355.9331643939624,false
2210011C24Rik,0.00029301236282402255,0.0023149850634834154,0.0008377064439817931,3111.0116320503166,true
2210016F16Rik,0.001622921663579064,0.009084772009604322,0.0007585774237317668,5971.6860563767505,true
2210016L21Rik,0.00042760236034041616,0.00011668629907106478,0.0011690882649107316,8798.611342352106,true
2210408I21Rik,0.0026820329627154182,14670.715105688369,817.2845962225508,3208.2563822666007,true
2210417A02Rik,0.047442152165802436,0.00268877638905798,9.376643765872816e-7,40.92982365045263,false
2210420H20Rik,1.3092043478545978,-463844.4509788178,-0.618035813603251,100.07429131154191,false
2300002M23Rik,0.12326374935583781,0.012222888712819565,9.961495599378548e-7,147.44649331822973,false
2300009A05Rik,0.0008124413285742335,0.0004968632816123353,0.00044737977968341145,4180.761737207839,true
2310001H17Rik,0.3278099729328551,0.0014971498368585101,3.5524245030833833e-6,141.73832365422322,false
2310007B03Rik,0.32553235352851,0.00024105344629554322,9.599081364855663e-6,153.14276712102418,false
2310008N11Rik,0.5721130086148645,0.000736624531048393,2.6536247540818857e-6,169.92706069602627,false
2310009B15Rik,0.006746230602601897,0.163752143114715,0.003180001695412257,4726.793101582754,true
2310011J03Rik,0.001037581487732258,0.00041243087557105645,0.0005215698462279365,6491.792090922476,true
2310022A10Rik,0.0003832296799490213,0.00014710077986264912,0.00043029375179449417,4653.685728687013,true
2310022B05Rik,0.0014197317895063971,0.014768238550198029,0.0009742833623329387,3820.67276910454,true
2310030A07Rik,0.015154129254043577,1.2152919783462139e-5,3.7432481280698697e-6,124.26473185942322,false
2310030G06Rik,0.00040208202951853514,0.0003559144816421555,0.0006194982909875552,2532.345683135951,true
2310033P09Rik,0.0026971853913278095,0.0038009578002451963,0.0017217843890316225,8455.461782204577,true
2310034G01Rik,4.50703597709591,2520.169827230238,0.006607111436387758,1291.144824945432,false
2310035C23Rik,0.00048451741005506804,0.0002196453783338789,0.0007592909112670887,5716.786493446637,true
2310039H08Rik,0.000575454313646689,0.0005848359708281756,0.0004931988627775212,6705.7488536458195,true
2310040G24Rik,0.0009958659304339585,0.009182988868867845,0.00043281236421077577,2378.9437943947282,true
2310043L19Rik,0.6538704812868116,0.004986497124076636,2.5370626875460644e-6,106.29379341538537,false
2310057M21Rik,2.3812107499669843e-5,1.610289156529599e-6,0.0011440330737801222,3804.4569687498533,false
2310061I04Rik,0.007708352989529096,0.08412757894204151,0.005749140218042065,6612.020385334165,true
2310068J16Rik,0.0026013058881338862,0.03964905606823004,0.0009353353319240188,1249.8755924836437,true
2310069B03Rik,0.0888506459066993,0.028631829935427067,6.291160360907127e-7,54.94409221081614,false
2410002F23Rik,0.0018744066315910224,0.0016523100563597217,0.001311173928906226,6224.38129952346,true
2410004B18Rik,0.0007944847965625469,0.00022133940915311157,0.0018403712365939024,8722.447108730199,true
2410004I01Rik,0.0010055425697170002,0.003960715801934753,0.0002958240006553758,1477.9066714711682,true
2410004P03Rik,3.0473594153654235,1840.0043005811463,0.008979725750741192,1127.36330195275,false
2410015M20Rik,0.0014477026211920556,0.0010278065437838207,0.0018261563254619207,13981.210682985211,true
2410018L13Rik,-0.0003845492038254615,-0.0016105014161069242,0.0002902793808051194,5147.26834355518,true
2410089E03Rik,0.0015445740728216076,0.004229099955920244,0.0016561076778806936,6373.65696328507,true
2410131K14Rik,0.003185685216997159,0.009025342426531512,0.0009325603957912272,3700.462644133367,true
2410137M14Rik,0.1173883101750406,0.07567916845330273,3.6293584377081185e-6,308.59775145870435,false
2410141K09Rik,0.002905308779155899,0.011349770417604254,0.0004546992717636582,2046.534962695098,true
2510002D24Rik,1051.942179065529,1770.68983690134,0.0005741801647473811,4469.779547402258,true
2510039O18Rik,0.0005750568038693062,9.682391384181445e-5,0.0006133141523177708,6199.732451074905,true
2610001J05Rik,0.0004654582533170276,0.0001914937399526903,0.000585261313892626,8707.50020834759,true
2610002M06Rik,0.0004868878214482316,0.00039541258785008793,0.00032576107737492096,2808.084742723019,true
2610008E11Rik,0.0014799188580170315,0.0010602472772165313,0.00034766182188105955,1488.2300433020052,true
2610028E06Rik,0.41309073652780787,0.0019521445623085006,3.4497641730225903e-6,147.4633031839904,false
2610028H24Rik,2.231234572877238,0.0012918341186390697,3.0320327975937767e-6,191.77236483707952,false
2610035D17Rik,0.0006275190382326871,0.0009494812394251715,0.0015021044238728626,3849.993631957552,true
2610301B20Rik,0.006056117905442498,273.61982734326506,7.867063785544897,3318.5787355356015,true
2610318N02Rik,0.0003190971426445715,0.00020205489467655985,0.0003451777461735157,6263.021124342386,true
2610507B11Rik,0.0004970517357542504,0.00034557849359728433,0.0005090503045016165,8432.68984761552,true
2610524H06Rik,0.005375941712020971,0.03541820035508981,0.011891706822169069,10322.474820358015,true
2610528A11Rik,0.1400272434021309,0.08360190261118909,7.813809144782368e-7,61.723928408530995,false
2610528J11Rik,0.0003864388988386853,0.0013603163385588184,0.0024944359584498864,4998.569183234655,true
2700038G22Rik,0.00047189940924654785,0.0003746490004138458,0.001774354722419787,5305.079121839256,true
2700049A03Rik,0.00045112710220814706,0.00014958092909425936,0.00047259274988987744,4697.986647455813,true
2700062C07Rik,0.0009366713879436059,0.0002771698867682122,0.0011295429539439656,6477.421833681434,true
2700081O15Rik,0.0009016850112645952,0.00045849656626750584,0.00022887876643692452,2307.51921251813,true
2700097O09Rik,0.0009577264176516689,0.0003167690541439167,0.000625520219443046,6700.052731084957,true
2810001G20Rik,0.00032894228216830487,0.0004369455671107336,0.0003200237169091397,4199.198666474963,true
2810004N23Rik,0.003725311651947343,0.0031910209281259296,0.00658142155851679,13844.059585981518,true
2810006K23Rik,0.0025301387428688245,0.00363717437301419,0.0004890553170469649,4201.650766559682,true
2810021J22Rik,0.0005598751148707611,0.001056994788030413,0.00035674063085889396,1333.064072950699,true
2810403A07Rik,0.006908689310677303,0.006877779734023686,0.003333610101804435,8539.11454170757,true
2810408A11Rik,0.0006978677579872464,0.0456152625764918,0.002419372196800476,2927.85919186871,true
2810433D01Rik,0.3813693344910619,0.002787708478496624,3.1500430249162526e-6,223.55669584589606,false
2810459M11Rik,0.003381293538140429,0.020815847766965833,0.000621391507594423,1681.621199550428,true
2810474O19Rik,0.0064565206783279904,0.020906681229295173,0.011448877232820225,10236.771471733973,true
2900011O08Rik,0.00039507543898947573,0.0006074533225296491,0.0011957859027710023,6588.564934313523,true
2900026A02Rik,0.004015931607876803,0.04033419201091093,0.0009138190228207977,1941.113354587769,true
2900076A07Rik,0.008294087878439608,2906.1663528552785,170.38360166969588,3012.521436456308,false
2900097C17Rik,0.0034747830114766906,0.010333502534374955,0.003537987253920151,7995.381144985175,true
3100003L05Rik,0.1231561813555472,0.1251691165860335,5.042000097293942e-7,48.020764610198505,false
3110001I22Rik,0.0009708530776058621,0.00036279312598243903,0.0003497855271420645,1985.659064947102,true
3110002H16Rik,0.0006253400938650031,0.0006998305076858001,0.0003373956790085848,3683.610928737591,true
3110009E18Rik,0.0005402948089532478,0.00029487739161353053,0.000322798201918789,4504.035611886617,true
3110021N24Rik,0.00138101762490914,0.07683046315924066,0.001685748567387364,1293.026027289064,true
3110040N11Rik,0.004087581327085466,0.323159795039342,0.006812702209537872,4313.730578307078,true
3110043O21Rik,95.98948938260564,999.3782850961463,0.0016394095750449466,2627.6307856745,true
3110045C21Rik,0.008771677345244516,-336.09486956594276,-2.040420431230721,1414.8703391010893,true
3110062M04Rik,0.0012263027969150757,0.005123941664622549,0.0003146422165289168,2005.768693783416,true
3110070M22Rik,0.0009747348590258681,0.23498773116149857,0.0038671767124107033,593.0051645307465,true
3110079O15Rik,0.0003153693062095482,0.23133177641274044,0.006034341308188052,932.2261987092701,true
3110082I17Rik,0.0005162076003044436,0.00020917169256502943,0.0007007200646746688,7924.211913419161,true
3300002I08Rik,0.0012376337099869524,0.06695434515194057,0.0016496341085846392,2191.245380567213,true
3300005D01Rik,0.04256464782621283,0.5477802231257446,2.4401451859668018e-6,26.091908960668018,false
3632451O06Rik,0.0004883096974001605,15848.458540244705,1218.125549137305,2759.234315391603,true
3830403N18Rik,6.533747200468012e-6,11.549727081714451,-1.0396121653714182e-5,3.999578446212139e-11,true
3830406C13Rik,0.0012686295584688721,0.26792936616603813,0.00465625510084584,2048.5685627754738,true
3830417A13Rik,8.462535066571788e-7,2.3556323064330597e-5,0.0001633333492027294,364.921891589883,false
4430402I18Rik,3.925966131596765e-6,5.8564925949485825e-5,0.0003648731157573563,632.8859342498337,false
4632415L05Rik,17.557950402215923,707.26598096519,0.00860773555399387,2742.838269202173,false
4732471J01Rik,0.002697500360722488,0.03716300144500117,0.0009007497798822355,1445.1859899737872,true
4831440E17Rik,2.725767553250379,306.57821054950523,0.0020989589869704985,228.52331378913124,false
4833420G17Rik,0.0008192761366801979,7.828168928119887e-5,0.0006412492543452757,6462.764198731323,true
4833422C13Rik,0.02629533328993224,3.7324365343601865e-5,2.717477807577179e-6,118.32860204658803,false
4833427F10Rik,-7.279946787592189e-5,22.461702011703547,1.646086667256722e-5,1.163513729807165e-11,true
4833427G06Rik,0.038303502814665366,6.44139645131195e-5,4.599631840583198e-6,213.08221280225084,false
4833439L19Rik,0.0010931979649605292,0.0004873953489623468,0.0009733128075781661,9321.276605613706,true
4921507P07Rik,0.0014772159283888565,0.31474737730999963,0.004166743691533921,432.9015124540945,true
4921524J17Rik,0.006034666286925676,0.02074056015804267,0.007371299864821876,9097.686324328053,true
4921524L21Rik,0.020425788913708456,9.083531886508034e-5,2.1311592843088364e-6,130.11386879413698,false
4921536K21Rik,0.05205705354213017,0.0005849952217744826,1.1266163400558175e-6,158.77869865667728,false
4930402H24Rik,0.00030758160193291396,0.0007911631270725942,0.0002801376486365878,3363.7201388860026,true
4930415O20Rik,0.0003106109983219301,0.27510670103573764,0.006799104457915421,656.5224395180074,true
4930417O22Rik,0.11135702934565199,0.0004692718451851952,1.4454904981478598e-6,40.92982158164428,false
4930425O10Rik,0.19089871113601858,9.916125447013224e-5,6.698580977810798e-6,197.13779924347557,false
4930430F08Rik,0.004975094561189701,0.4035097943495592,0.007517003472553271,3005.7737094319937,true
4930432K21Rik,0.00010851395520228925,0.014487841441075545,0.0010206293025940018,674.6886687593852,true
4930438E09Rik,0.042968493341235994,0.00040421429444323283,3.779839904666818e-6,207.72044195367735,false
4930452B06Rik,0.0004186964897646254,0.06803163041834369,0.007536192259779458,2994.7140437333614,true
4930453N24Rik,0.00044957870176201564,0.00011041272304568406,0.000692546689671563,6690.374390571926,true
4930467D21Rik,0.09885847052574517,6.322496880550909e-5,4.460744907145046e-6,259.33867122707346,false
4930477N07Rik,0.2654488666724767,0.001046869495358554,7.819308604889238e-6,875.4956723288238,false
4930481A15Rik,0.0001593354975049377,32.57599696028068,1.0817883982983583,695.1621530812359,true
4930502E18Rik,0.43458541467845596,0.008454494279597966,2.8439350554685865e-6,213.0718180298801,false
4930503L19Rik,0.003423754032779511,0.023606665775072838,0.0021490680767330995,3859.297782480543,true
4930505A04Rik,0.08706682230811863,0.0006979293985645592,4.389895917912559e-7,48.020761997161316,false
4930507D05Rik,0.880783740776742,0.007069821781729593,1.0068473580511406e-5,279.32160184129737,false
4930509E16Rik,1.1205752444179142e-5,0.00010476887326873735,5.0230164946638534e-5,648.0773816498577,false
4930515G01Rik,1.9048971760814428,613.8323991233931,0.003657071917874562,228.52329889494862,false
4930523C07Rik,1.6677627845129237,195.2849509649273,0.0017980614874964248,322.63924226016184,false
4930524C18Rik,0.12148205894646932,26340.064325685387,0.023428959885052704,18.188147185694362,false
4930528D03Rik,0.1524252848096792,0.008750345625477222,1.3111042527465602e-6,124.26748667292654,false
4930539E08Rik,0.0007857903521601812,0.016946116007931705,0.0006054133560982101,632.8869772723529,true
4930539J05Rik,0.19318843253830276,0.0027733064931963936,4.103728375659575e-6,264.39762265550695,false
4930545L23Rik,0.048437187506315274,0.0026435849646056653,1.094228943934573e-6,68.3783125415309,false
4930548H24Rik,4.369541380183148e-7,1.3034768841666907e-5,0.0010208091013040727,658.4258628825236,false
4930550C14Rik,5.511944592974879e-6,2.4544265252580653e-5,8.073000785210355e-5,861.3444420306236,false
4930552P12Rik,0.12621937211176004,0.0002168067959539629,3.3708256923149523e-6,93.98345936240874,false
4930556J02Rik,0.04954642314186579,163.41240143688776,0.0015866787088375915,47.972794267289366,false
4930557J02Rik,0.41699388525084474,0.009868472132376361,3.973285459442539e-6,191.7677826845443,false
4930558C23Rik,0.0003223656463292533,0.00115497394463689,0.0002966968267297036,1253.369266080015,false
4930558J18Rik,0.00039758513563776116,0.0011208393322853377,0.00020715778380464732,1685.9434544628605,true
4930565D16Rik,0.01667103322215662,0.0019864154864689776,2.105263515245073e-6,54.94412270990937,false
