Gene,Rate01,Rate10,Eject,Decay
1700016K19Rik,1.5082440587667294e-5,7.044529099612049e-5,3.435471629377973e-5,0.0004813522087221842
1700017B05Rik,2.758843922891863e-5,9.45029667615653e-6,0.0008702365585825523,0.004100977284108066
1700018A04Rik,0.10060454802318873,9.784968950616543,1.844926270909923e-5,0.000819264804576443
1700018B08Rik,0.02226778509582245,0.0005030884638893657,7.138463052001094e-7,0.0004813522087221842
1700018B24Rik,0.2539999988170886,0.00031996315065995417,3.357219794072373e-6,0.0007317468256109214
1700019A02Rik,1.7388709690386475e-5,3.66171739679367e-5,0.00010741754856471682,0.0004813522087221842
1700019D03Rik,0.0011887231052447732,0.0024075200418446343,0.003463767553525219,0.002221198425174471
1700019N19Rik,4.756557379763738e-5,23.702472139528705,8.082973854523054e-7,0.0006965813264995883
1700020D05Rik,0.8451019309682536,0.0036838866228884517,8.724307843748285e-6,0.004550897384019075
1700020I14Rik,0.0022737661151509543,0.000841115813290555,0.0016111918866264,0.002292380793597067
1700020L24Rik,3.0378851797793957e-5,0.00010988994872919617,2.945279547066176e-5,0.0011764208767140957
1700020N01Rik,0.6639210165369783,0.30566094964103474,1.931125853394006e-6,0.0004813522087221842
1700020N15Rik,0.004117701646229498,8.54642284113473e-5,1.0134771076090857e-6,0.0008132380422605625
1700021F05Rik,0.002797167538445901,0.0019071344271416046,0.002150574875765488,0.0025067707517266837
1700021F07Rik,0.18840365054875766,0.000497507794416361,6.11577938194252e-7,0.0013316948713927863
1700023F06Rik,2.206815975176691e-5,9.671017950883357e-6,0.0001599889539513521,0.0009266054148251389
1700024G13Rik,0.043970572031193145,3.646174213622638e-5,1.58901757282018e-6,0.0009450632370199952
1700025G04Rik,0.004664152182728386,4.718107007867259,0.44162573746001577,0.0023829317263474466
1700028I16Rik,0.9071075438361166,0.0003519251770731973,1.098078284325875e-5,0.003194815544616267
1700028J19Rik,3.173757991889622,0.014670789792408457,1.8320753670514118e-5,0.002877681656328913
1700028K03Rik,0.37288493701188963,0.024304987966647422,2.6486072658730783e-6,0.0018094530518180628
1700029F12Rik,0.12178067608453057,0.02494840913043924,1.1961152983972905e-6,0.0026019038309307257
1700029I15Rik,0.1312745871242801,4.630342151834334,3.0297835581119885e-5,0.0009117958176268682
1700029J07Rik,0.1985164466283556,0.014510895305741168,2.484456569447958e-6,0.0006066190406076676
1700029M20Rik,0.0033080571796185085,9.622728198604184e-5,1.3555528620802226e-6,0.00246478621918763
1700029P11Rik,7.049794980690608e-6,1.4353072016267064e-5,0.00013353558557133448,0.0009253436668935417
1700030J22Rik,1.4124475841361188,0.00324330536074552,3.0959620350615596e-5,0.0033719944568979627
1700030K09Rik,0.0008009456592494413,0.0006611851648736214,0.00023956822997907363,0.0018385379182513603
1700034H15Rik,1.5328870092117573e-5,0.00013271091906082112,4.096134875198176e-5,0.0007317468256109214
1700034K08Rik,0.04426854807730285,0.06495109900467005,2.3571554183611184e-6,0.0008342928438891037
1700034P13Rik,3.753439616167946e-5,2.560068100196731,4.098684050187505,0.0004813522087221842
1700037C18Rik,3.386364771344735e-5,4.3443613614964115e-5,2.696097940206824e-5,0.0004813522087221842
1700037H04Rik,0.0024042824599152285,0.003177914833982344,0.0014818627947624748,0.0011226328175824715
1700042O10Rik,2.014261872005096e-6,2.30370882728974e-5,7.101566127405951e-5,0.0004813522087221842
1700047M11Rik,5.130766964424881e-6,10.083928423281044,5.620204603879814e-6,0.0009383846161426709
1700048O20Rik,2.8465010575144546e-5,5.6377807251110574e-5,2.545449916959279e-5,0.0006614252266879893
1700049E22Rik,0.3631375270990161,0.00013371316810671853,5.595320771518841e-7,0.0005636992782927892
1700052K11Rik,1.6758645371813124e-5,2.012112307155822e-5,0.0001818226952558063,0.002766060818707631
1700056E22Rik,0.255422217941669,0.0005094468314633221,4.918546626707314e-6,0.0009741917619709425
1700063D05Rik,0.4558717327842896,0.0031117585442304134,2.446763159942177e-6,0.00063667418072926
1700066B19Rik,2.754949038603646e-5,7.644296105776742e-5,6.034056007284172e-5,0.001955391504626341
1700066M21Rik,0.6942127662396018,2.3042021724077985e-5,5.39332768042762e-5,0.0043610619136777735
1700067G17Rik,0.16035978722433958,18.12071538909378,3.470878220906764e-5,0.0009978796760242222
1700067K01Rik,3.218471223838836e-5,4.098134410417588e-5,4.22588295807646e-5,0.0007629914146577122
1700069L16Rik,0.1888005316991682,0.0245910722484176,1.8048773251225547e-6,0.001493047238685935
1700084E18Rik,1.813069229284554e-5,4.970707247084759e-5,2.9332136388272485e-5,0.0013500587833741287
1700086O06Rik,1.727933138033053e-5,8.667431610435e-6,0.000134517761973618,0.002527889061123068
1700088E04Rik,2.6323317366433503e-5,0.00011126138171332686,1.9409698267720077e-5,0.0004813522087221842
1700092M07Rik,0.18320479560482583,0.0032208864360793836,2.9921286655089023e-6,0.0015395059980453654
1700093K21Rik,0.6469820408337564,0.0015197360140702916,6.55585951251627e-6,0.0037253960042993944
1700097N02Rik,0.0001469546190802479,0.0010545136772137503,0.0005247031135513668,0.0007103737438482658
1700102P08Rik,0.46926553605082794,0.0013123364695090082,8.08870352576827e-6,0.00245666199028866
1700109G14Rik,0.008136983699653162,0.0005945812494031498,8.600912334221842e-7,0.0011666787527097983
1700109H08Rik,8.117671584049662e-6,1.5004371816625602e-5,0.00045754046725322313,0.004458685067283837
1700110K17Rik,0.19935965663284663,0.13255648623379007,2.3054319891233694e-6,0.0012091112051214005
1700111N16Rik,0.09103629844182673,5.897027919360932e-5,6.115526515764449e-6,0.0006671933588987827
1700113A16Rik,2.6895806413345885e-5,3.300216057005004e-5,6.384919847712887e-5,0.0010878016016320547
1700113H08Rik,0.014041612053504137,0.0008502955515750666,8.412644693949987e-7,0.0017321317953868237
1700121N20Rik,0.09986487013024546,6.8643574677623285,5.547675147508246e-5,0.0020813355570367393
1700123O20Rik,0.0014741001716171503,0.0002801695010351646,0.0014603948989246496,0.00267882968332346
1700125G22Rik,0.18915057443852132,0.0048919121312437554,1.4534721081122028e-6,0.0012373430096216378
1700125H20Rik,0.06911448312863136,0.013952369934349212,8.388732734385731e-7,0.0004813522087221842
1810007D17Rik,0.08766325545067724,2.9011217470376542,1.1410343237021973e-5,0.0014601179233231067
1810009A15Rik,0.0040888145778946935,2.0057802674777085,0.054868102979189634,0.0014799452996838867
1810010H24Rik,2.302927726983624e-5,4.7200096696903355e-5,3.3255327368149935e-5,0.0005141164197206302
1810013L24Rik,1.687040095143556e-5,4.951732594699677e-6,0.0010528289516544026,0.005168882778224798
1810021B22Rik,0.2080599181351674,0.005621551067338178,1.7849257235213006e-6,0.0009483993932626569
1810022K09Rik,0.0008141097169375295,0.002785559515633436,0.0028946934899868335,0.0004813522087221842
1810024B03Rik,6.143949574907416e-5,3.370969199113599e-5,0.00022017668813357805,0.001991973964881873
1810030O07Rik,0.01871759048481743,5.334152514796012,0.06687444963028814,0.0011327044817464869
1810032O08Rik,0.0156752203769846,0.06555533735048116,0.01899622339840127,0.012914983800259832
1810034E14Rik,1.4356205302279623e-5,1.5139282423578473e-5,0.0001312412733781202,0.0012374092769207824
