Gene,Rate01Mean,Rate10Mean,EjectMean,Rate01SD,Rate10SD,EjectSD,Rate01Median,Rate10Median,EjectMedian,Rate01MAD,Rate10MAD,EjectMAD
Rundc1,0.019797314746132014,0.0497643236914035,0.0019834230916263014,0.07159239102612361,0.3267432297657906,0.005097737791635301,0.0061811531625093515,0.004541850265937749,0.0008748409227048075,0.004635463684659819,0.004171793622374049,0.00035111581906082333
Runx1,0.001569708467752117,0.024271477493068325,0.013928238120208599,0.001108118555820607,0.07441186413260506,0.024702062593370044,0.0013614866192416975,0.007132561129473074,0.008359976858102853,0.0007970957602151478,0.005642571916979963,0.002204953803205863
Runx3,0.0014224284711393423,0.007913985892486495,0.012000780862292506,0.0006941897004312116,0.013243267352050222,0.008337775884045084,0.001381005287767547,0.004958461088501074,0.010191420870890401,0.000484407838413291,0.0028598780073291336,0.002052369589812592
Rusc1,0.0023195993827367064,0.0688841563762655,0.005173869162885278,0.006974178289480961,0.3415423373410755,0.03606802627390336,0.0013288524003277837,0.013768546281006724,0.0014589905462937369,0.0006927476983214501,0.012312883727839027,0.0009306409693363498
Ruvbl1,0.0015027195136516599,0.05957455724352212,0.01447719219209204,0.0004754532648623029,0.1494692173190048,0.033251610948128264,0.001519536790201734,0.019081432044156795,0.0055094885535376895,0.0002882624012310724,0.0148743156006857,0.0034179444830300643
Ruvbl2,0.0007810646253545051,0.05634398414282317,0.009201430571884443,0.00033654648394787734,0.20553746833048694,0.0312618935830407,0.0007661675481942184,0.013287444667754235,0.0025775598567476885,0.00019099413705522524,0.011383488098462503,0.0018137215484348023
Rwdd2a,0.0024960616278010754,0.13208469127927505,0.004309616770878819,0.011834049991342351,0.4186272110640132,0.013629299980036182,0.0004787934420213844,0.031003144409938847,0.0011255732691221596,0.0003890452231006902,0.02682817747347177,0.0009669609878037457
Rwdd2b,0.015292609075775704,0.08312482118222067,0.0018967364885487412,0.08816845656527261,0.2840440026493359,0.005663486025578673,0.004243511327560454,0.012236684962412132,0.0005114791611940035,0.00305604184469155,0.011654733223792658,0.0003430982529051466
Rwdd3,0.005710556380507636,0.08448124936291966,0.0036544683190635465,0.022952366635012256,0.30895688221628326,0.010828897352167693,0.0018796479371430736,0.01219806129714563,0.001005019348851983,0.0012299150209933304,0.011105752730649721,0.0006849540535119662
Rwdd4a,0.0029543739662993476,0.05172773002677603,0.006251340595363823,0.005547469782208454,0.1659710991317568,0.015873358305474237,0.0025604817442426526,0.009669833554039147,0.002095697298154651,0.0011770737812551659,0.008706737120742356,0.0010600957365684731
