"","Gene","Rate01.x","Rate10.x","Eject.x","Decay.x","Rate01Mean.x","Rate10Mean.x","EjectMean.x","Rate01SD.x","Rate10SD.x","EjectSD.x","Rate01Median.x","Rate10Median.x","EjectMedian.x","Rate01MAD.x","Rate10MAD.x","EjectMAD.x","Model.x","Condition.x","Expression.x","Variance.x","ThirdMoment.x","BurstMean.x","BurstSD.x","BurstMedian.x","BurstMAD.x","Rate01.y","Rate10.y","Eject.y","Decay.y","Rate01Mean.y","Rate10Mean.y","EjectMean.y","Rate01SD.y","Rate10SD.y","EjectSD.y","Rate01Median.y","Rate10Median.y","EjectMedian.y","Rate01MAD.y","Rate10MAD.y","EjectMAD.y","Model.y","Condition.y","Expression.y","Variance.y","ThirdMoment.y","BurstMean.y","BurstSD.y","BurstMedian.y","BurstMAD.y","cat_IAA_120_bulk","LFC_off","LFC_on","LFC_eject","LFC_BS","OFF_time_WT","OFF_time_KO","BS_WT","BS_KO","BS"
"11","AGPAT2",0.00149305899403054,0.00810744287754177,0.00445321200564718,0.000781786486554808,0.0015706971430576,0.0422148417355475,0.016929926483494,0.000292986627560353,0.111514857602041,0.0407326933583814,0.00159488481898529,0.0134246252334342,0.00642986823694354,0.000195616012243051,0.0096044978809172,0.00363608309194776,2,"HCTDMSO2h",1.7717128260285,2.41010599335795,3.89776435299242,0.552183226489007,0.221623879522475,0.484112794260132,0.130693214526244,0.00081851415905392,0.00123634446564477,0.00190891913282731,0.000781786486554808,0.00108769705144581,0.0106187410413622,0.00601436693112737,0.000348888618533341,0.0412884669004293,0.0176830253462869,0.00104835918112706,0.00240892017179204,0.00250802578759733,0.000247541667689754,0.00145420210615821,0.000747919915053102,2,"HCTAUXIN2h",1.94516594516595,2.72426595370318,4.21339188472987,1.23651734384041,0.817807782820061,1.04172094872789,0.570577024438335,"others",0.605319150580126,2.47842332338234,-1.35823699160607,1.10555373931804,627.004526029802,953.871552805907,0.484112794260132,1.04172094872789,1.10555373931804
"12","AHNAK",0.00236294053776662,0.00706473455392603,0.00637256580704408,0.00183059594467931,0.00257660888288257,0.027832843153741,0.0155526348990111,0.000618397816198249,0.0805196621882295,0.0354506882810482,0.00257942383650249,0.00986426214534052,0.00768591231727046,0.00044896364805517,0.00596780602905272,0.00287168096596288,2,"HCTDMSO2h",1.74503488996243,2.48034974381758,4.14996071305683,0.900839004709651,0.457500021390392,0.781055037012861,0.311324793966806,0.00231434373037561,0.0102528878045606,0.009872591033054,0.00183059594467931,0.00244413604852202,0.033999538081457,0.0236715584925458,0.000426313101595807,0.100145737395549,0.0582761487728504,0.00244486422007823,0.0133816081951089,0.0117551424302543,0.000306454781919203,0.00730874303484175,0.00446171711160915,2,"HCTAUXIN2h",1.98615517738679,3.08778063124158,5.78386201658385,0.94148132073432,0.293085354307971,0.879244894685387,0.255891004120722,"others",0.077294503443377,-0.439968463421038,0.613003596400807,0.170840841501202,387.683476382821,409.020669445604,0.781055037012861,0.879244894685387,0.170840841501202
"13","AHNAK2",0.00109368714872194,0.00513291972404304,0.0073059152040274,0.00188261567132042,0.00115465318896732,0.0104979310157683,0.0116323525260698,0.000180997706589954,0.0270052788674706,0.0216478146184429,0.00114410389184794,0.00607043439149956,0.00809352502007669,0.000120610158123834,0.0022106928067527,0.0018679776319311,2,"HCTDMSO2h",1.36314655172414,2.36165906472949,5.00638003198563,1.3694575602479,0.309205088246919,1.33343839291404,0.292784682050057,0.00113256416865148,0.00710950863328871,0.00815772676954298,0.00188261567132042,0.0012015000572047,0.0189682296618009,0.0169381873734998,0.000181154195599634,0.0381690326044973,0.0282920909205252,0.00120010006708574,0.00936177795729487,0.00985195141243041,0.000125763996132511,0.0043130472039469,0.0032765788094472,2,"HCTAUXIN2h",1.19046242774567,2.00158533529353,4.09998842486949,1.09463277660071,0.248232333997057,1.05370369389399,0.229787359353465,"others",-0.0689366421863981,-0.624982790262055,0.283641327912929,-0.339681939677949,874.046497984386,833.26384809589,1.33343839291404,1.05370369389399,-0.339681939677949
"14","AHSA1",0.00208885388127594,0.00428869895171601,0.00468394387195665,0.0011251490063298,0.00242220379276887,0.0206363050641253,0.0118837170207877,0.000591065656276224,0.059366434295254,0.0258060772669169,0.00239012566986163,0.00684628851883407,0.00591977581985478,0.000430924746925306,0.00399413310845206,0.00195884435358265,2,"HCTDMSO2h",2.72673480365788,3.8596994514568,6.03556551303193,0.981480582707983,0.476819103409958,0.865883982771959,0.381158674787923,0.00233905964064476,0.00600904831545835,0.00591914192081098,0.0011251490063298,0.00263537252807064,0.0296602367831328,0.0169327790472667,0.00060428174416404,0.0712126908247974,0.0329538669334476,0.00263891932160448,0.00979912324603142,0.00780346810144547,0.000456112590316947,0.00635795218840964,0.00321652949594551,2,"HCTAUXIN2h",2.94808191520046,4.27073975908165,7.38698721016997,0.919445776022961,0.439876723054814,0.797840952312179,0.335879668207372,"others",-0.142860769198114,-0.517330580969079,0.398572902127048,-0.118072558169081,418.38804235674,378.942998299771,0.865883982771959,0.797840952312179,-0.118072558169081
"15","AKAP9",0.00285936936807585,0.00351044627266783,0.00474947234824823,0.00226200704860993,0.00355165203117631,0.0179348483417948,0.00947817816291396,0.001452567135215,0.0725236855157169,0.0229260631321311,0.00337924506924139,0.00527210361328562,0.00546009241355648,0.00101995329986241,0.00352742250248532,0.00149075130177751,2,"HCTDMSO2h",1.88503894708568,2.45414898451589,3.56937517131789,1.51169581517286,2.2158776075567,1.03615763010335,0.707499053184281,0.00251853562997839,0.00245870675584644,0.00459710550077197,0.00226200704860993,0.00313699330442747,0.0081658290505371,0.00665544341416133,0.00132409308391545,0.0195343674024112,0.00664337955727756,0.00293495048168972,0.00344513868507486,0.00505325170961971,0.000853112708295229,0.00205385527000642,0.000996685505677144,2,"HCTAUXIN2h",2.05645161290323,2.6932417868292,3.73552684895246,1.99249689189865,2.21455679754659,1.46832094535267,0.967452523426836,"others",0.203364818792182,0.613816663870203,-0.111713324932062,0.502923850555004,295.924083489006,340.721251087098,1.03615763010335,1.46832094535267,0.502923850555004
"16","ALKBH2",0.00634014912120835,0.0121661969291583,0.0133105706455613,0.00574832832102396,0.00633974188753463,0.0269363780528,0.0188179682588773,0.00213450500903595,0.146529105799585,0.0548301772013417,0.00619259549754052,0.0114243469955724,0.0129514048612286,0.00144517822784084,0.00629926248999707,0.003014466623421,2,"HCTDMSO2h",1.58640150497178,2.15116149318774,3.2389625561867,1.43818075260024,1.29635269774228,1.13584664890379,0.584777060761018,0.0064933172392796,0.013698141738525,0.0126055461024104,0.00574832832102396,0.00649850831610924,0.0286049113394405,0.0176327082692577,0.00231694088171192,0.0658835187150375,0.0228721725194219,0.0063707536445417,0.0129591036495818,0.0122734671849727,0.00160739217991739,0.00786627421431048,0.00335336859959691,2,"HCTAUXIN2h",1.41035971223022,1.86843943895244,2.74436969120638,1.30259048362086,1.60026823369588,0.949034631869411,0.522670599810078,"others",-0.0409198380657099,-0.181854229272488,-0.0775657382636872,-0.259235429486078,161.483177836686,156.96730022778,1.13584664890379,0.949034631869411,-0.259235429486078
"17","ALKBH7",0.000324944671765897,0.000932513540708263,0.00127251226220078,0.000188185854392205,0.000396779972478965,0.014791477350849,0.0107061608734935,7.28890514566366e-05,0.0757897450052984,0.051299197502456,0.000400126047688179,0.00255298820014708,0.00241992009746225,5.00186731601742e-05,0.00168640015918028,0.00119395070198528,2,"HCTDMSO2h",3.49436090225564,5.75748699756911,10.9576993417387,1.03528117539798,0.327718843717802,0.949776373082497,0.291926738561597,0.000275430360729502,0.000661734056599066,0.00109799354492655,0.000188185854392205,0.000336460074232293,0.00676978999558725,0.00555655819406744,7.10305131455168e-05,0.0293888050852014,0.021323985624387,0.000331994558357524,0.00135574752334419,0.00164023837083866,4.66954917678147e-05,0.000729722509783378,0.000568577192287446,2,"HCTAUXIN2h",3.42931183414915,5.77163721718503,11.0307119288739,1.28235018004352,0.428606125795942,1.21051968322253,0.422544963625748,"others",0.269294954421121,0.913098334791525,-0.56105391986924,0.349966765107062,2499.21245012098,3012.09756252421,0.949776373082497,1.21051968322253,0.349966765107062
"18","ALYREF",0.000242861544917145,0.00177091269476652,0.002985691451891,0.000379484565202063,0.000263208428563248,0.00885824890374474,0.0111975906700271,4.35691106236788e-05,0.0352374104424433,0.0408115563175533,0.00026198990436202,0.00271958656578861,0.00409852861035264,2.07177963437966e-05,0.00119235972741632,0.00140348443757398,2,"HCTDMSO2h",2.84596774193548,5.92116653659382,15.0519032897939,1.52814986732242,0.244903881226538,1.50682965510603,0.257326418211413,0.000281032685168504,0.00156633677900484,0.00245716905577527,0.000379484565202063,0.00031430807160415,0.0117366978215861,0.012468997517797,5.42036080939573e-05,0.137019544153131,0.134349791774702,0.000314249896318974,0.00278303012645744,0.00367957523678363,3.02795019738528e-05,0.00140449115362915,0.00141383003125717,2,"HCTAUXIN2h",2.95492632187229,5.69054276400233,13.4647474570473,1.36895724910044,0.284513598847294,1.32376043934827,0.280436661023355,"others",-0.262401049287124,-0.0332691777764487,-0.155566834963313,-0.186874270039843,3816.94097119937,3182.18084306054,1.50682965510603,1.32376043934827,-0.186874270039843
"19","AMD1",0.0219117245954443,0.0748834753310914,0.0612464137346511,0.01032348765108,0.0197375692295851,0.0842796409428772,0.0644285295451707,0.00455534085597683,0.138321634168589,0.0639198289163159,0.0195493710680611,0.0486371815353228,0.0482691855518921,0.00319202515995355,0.0246162365321865,0.0128235406150138,2,"HCTDMSO2h",2.68603712671509,3.86941224828531,6.65774727080361,1.11429062211545,0.502405557358311,0.99411513585299,0.392308050868513,0.0108021592222284,0.0135072385326744,0.0307484405222349,0.01032348765108,0.010762403720007,0.0159422773576715,0.0319675118321759,0.00285518590315714,0.014885057767625,0.00914659312177267,0.0105160359867288,0.0126866920978687,0.0301320583635828,0.0018432644842899,0.00477018079106958,0.00359432028688642,2,"HCTAUXIN2h",2.64704184704185,3.93746960430943,6.2256671443079,2.63365112549067,1.22055102020008,2.37678288827544,0.938727183690301,"others",0.89453121056726,1.938743675947,-0.679803255490304,1.25752526779581,51.1525407399808,95.0928659108806,0.99411513585299,2.37678288827544,1.25752526779581
"20","ANGPTL4",0.00840239751676624,12.8116455694368,32.677375494095,0.0182553036290743,0.00792288499198657,0.327467697098135,0.886388975951629,0.000390916645543853,0.353840446868139,0.897338596435536,0.00792414798567188,0.235507705485214,0.653278158873088,0.000263948058746672,0.0843636411441354,0.212826467360893,2,"HCTDMSO2h",2.3292025862069,7.92664720895883,41.874589947494,2.79507703625685,0.180772294902092,2.78180933992324,0.178244856010573,0.00712978557183124,0.124188198100059,0.544909727510159,0.0182553036290743,0.00709560794391999,0.145475846905912,0.626316836423119,0.000356028605633438,0.112607368455446,0.426873670472912,0.00708595864253768,0.11807614202372,0.522444792686332,0.000240076025188966,0.0280190473724924,0.104710649003016,2,"HCTAUXIN2h",3.23645320197044,14.1990884344225,93.6861804860297,4.43517119841026,0.297586278025306,4.42686670474396,0.298877860893089,"others",0.161292778073613,0.996056774393636,-0.322418812667173,0.670262390178957,126.196532650344,141.12416547239,2.78180933992324,4.42686670474396,0.670262390178957
"21","ANKRD10",0.000977005002305533,0.00130478808502663,0.00276193673499677,0.00106578526888908,0.00119861095296167,0.00422899977708147,0.00433746387057209,0.000386943960721071,0.0129580138332664,0.00654724871837098,0.00114920552065378,0.00191852255372555,0.00315667574380175,0.000250011559793732,0.000955054483611128,0.000621039763031435,2,"HCTDMSO2h",2.21914493143318,3.26818953505834,5.48296225288773,1.89168624000327,1.08419095905578,1.64612232534882,0.810420857147124,0.00168649584221427,0.00593199129531567,0.00384129271716495,0.00106578526888908,0.00186581015714005,0.0322180343142787,0.0130817579050302,0.000443381225526454,0.109336093540045,0.0381915587899651,0.00190286536824477,0.0108313566478233,0.00563018002436879,0.000306108851422568,0.00777709984735591,0.00289968189455819,2,"HCTAUXIN2h",1.59561580617248,2.14336699170863,3.41974785895111,0.63838441279133,0.354375405681788,0.523913668169926,0.186550282970228,"others",-0.727536662948769,-2.49714632437931,0.834774979553448,-1.65167054267057,870.166373227223,525.523253871825,1.64612232534882,0.523913668169926,-1.65167054267057
"22","ANKRD11",0.00487218148813691,7.47113856003321,9.05433706473848,0.00237105830172053,0.00451535749120769,0.130769197814952,0.171156346996233,0.00029695885256007,0.205980352190949,0.249055755097274,0.00452785874208178,0.0806992375164972,0.110564026371983,0.000196301851227538,0.0379460894635757,0.0461490935204562,2,"HCTDMSO2h",4.97793919827818,11.0062391752109,34.9404290408333,1.40187551507186,0.146037888397913,1.37625200275402,0.128660783588212,0.0042646467627112,0.0230072387679255,0.045378462549918,0.00237105830172053,0.00432015686389179,0.0365136707032703,0.0635440049098511,0.000428965022302843,0.0497638859972113,0.067060725146348,0.00431168985578688,0.0246935407151706,0.0476991651057243,0.000300212790193739,0.00913548539709198,0.0126314252275281,2,"HCTAUXIN2h",5.98470418470418,13.6866347249031,39.6534451143561,1.97005856785139,0.331382420615168,1.93276691611754,0.331918435949387,"others",0.0705755430701555,1.70842132832021,-1.21284614032719,0.489923001610477,220.854946446547,231.927627785626,1.37625200275402,1.93276691611754,0.489923001610477
"23","ANKRD37",0.0084881382663885,21.273674976147,22.8923264210534,0.0162306523786016,0.00819735771251839,0.760807891707967,0.846834319182332,0.000470026093885004,0.747033201095516,0.803872781683329,0.00818533793186191,0.553498836150627,0.624023795628433,0.000314933402796203,0.232359255097288,0.250368143934948,2,"HCTDMSO2h",1.12365010799136,2.47013181710042,8.68656489237785,1.1368514373033,0.0749555578579561,1.13323378115943,0.073624494048165,0.00802759175366198,18.219423930155,20.2701851350478,0.0162306523786016,0.0078031500906248,0.834491164743999,0.951821138165192,0.000453696503097047,0.868385632360444,0.96078076010367,0.00779058142825815,0.594469936379075,0.686565216464449,0.000303886794017542,0.246733449711445,0.273275939995085,2,"HCTAUXIN2h",1.09762456546929,2.49829099693999,9.87196292143533,1.1638842789506,0.0770967211418848,1.1604589145602,0.0759493986449751,"others",0.0713109758115715,-0.103023568194323,0.137795723915485,0.034249932202712,122.169665849401,128.360124235757,1.13323378115943,1.1604589145602,0.034249932202712
"24","ANP32B",0.000860270286461429,0.00455852975477247,0.00975976513772668,0.000652471062881443,0.000903311167782076,0.0109419244067018,0.0189214427804276,9.40542526682907e-05,0.0219048710259242,0.031348102196337,0.000898582452867344,0.00586102529586926,0.0116642553551926,6.18401107377024e-05,0.00219100969858434,0.00320491345118325,2,"HCTDMSO2h",4.74838187702265,11.1225027754213,32.3915736423052,2.00993589575549,0.321080229095552,1.98918100100703,0.332225632896842,0.000769535612907226,0.0120541125234626,0.0231555071558186,0.000652471062881443,0.000772497652691706,0.0271581694371783,0.0482458683957909,5.95667783668788e-05,0.0441871716939453,0.0734671219993207,0.000774715989980564,0.0140061211095249,0.0263945812243053,3.52495402381083e-05,0.00696988473939063,0.0116095030979149,2,"HCTAUXIN2h",4.2567958357432,11.0584052336206,39.4881000855177,1.92559779545545,0.202340415376714,1.89186846697506,0.191836302816461,"others",0.213983372893895,-1.25683249842693,1.17814756766495,-0.0723627687749038,1112.86393008125,1290.79561146671,1.98918100100703,1.89186846697506,-0.0723627687749038
"25","AP1S1",0.000419136715981125,0.000790173521213383,0.00156673795796169,0.000316437778153189,0.00050131477475696,0.00642081490686139,0.00561808077459968,0.000114588419165844,0.0638895297184055,0.0453451626968442,0.000486895313373118,0.00125639630230162,0.00194462423478721,7.1881210579801e-05,0.000561573287101192,0.000454559515306371,2,"HCTDMSO2h",3.43210540467868,5.7307358469162,11.1532861917848,1.63082279530672,0.599547604382568,1.54821372968853,0.556973006252556,0.000454169329643559,0.00117558766628963,0.00233106464445451,0.000316437778153189,0.000512924559950895,0.00555567086307747,0.00637400432807389,9.13018000536377e-05,0.0275100171315602,0.0252007541925387,0.000504196288704116,0.00173443489335721,0.00288493015938629,5.76391297145075e-05,0.000716122972318493,0.00070910278985962,2,"HCTAUXIN2h",4.10535405872193,7.64117455800454,17.0915163864355,1.71528921442851,0.480834744031339,1.66342973771951,0.465460938260664,"others",-0.0503738848582182,-0.465174084117103,0.569044987299531,0.103556280782063,2053.829586225,1983.35454346599,1.54821372968853,1.66342973771951,0.103556280782063
"26","APEX1",0.00213077943269422,0.00158777296911559,0.00639880870170475,0.00144499441363293,0.00231853607925855,0.00244239775002337,0.00698231704276551,0.000584593873441998,0.00788725887807933,0.00455751808927074,0.00224779522990895,0.00178169102881986,0.00657343375674547,0.000348937203439215,0.000583996389902944,0.000541551913457969,2,"HCTDMSO2h",5.07481162540366,7.74144304847627,11.3509366504108,3.956715500478,1.59205600425187,3.68994371909958,1.38796659506585,0.00227759533689038,0.00327315677472873,0.00799364983040646,0.00144499441363293,0.00245191396767614,0.00517946980521876,0.00946882558771071,0.000494469851667274,0.00997524867949165,0.00726311029877728,0.00240087409870586,0.00377569119415854,0.00843739454846785,0.000319145771797201,0.00130694261077537,0.00117330541011152,2,"HCTAUXIN2h",4.53946227233304,7.59160549286689,14.2368169942724,2.34666053188019,0.781131255528806,2.23523271097524,0.726094059796023,"others",-0.0950491363217744,-1.08349360031896,0.360150379857971,-0.723173772946222,444.880381759911,416.514968668715,3.68994371909958,2.23523271097524,-0.723173772946222
"27","ARC",0.00441115463275387,13.1516140566189,11.6211180319521,0.0125858585068667,0.00426945021705423,0.551265530068861,0.501256215011055,0.000270670817155612,0.544954874117348,0.481048765065564,0.00426069534122322,0.399426718223079,0.367321985051991,0.000181070072353306,0.170097333948295,0.150166246526694,2,"HCTDMSO2h",0.927821168866146,1.87143982581636,6.08296090546142,0.927652949838639,0.0652220557416518,0.924811154527655,0.0643574862622375,0.0032683588653044,29.8060010919502,96.0312100781668,0.0125858585068667,0.00323424622633862,1.15738186833104,3.76148344333282,0.000118949289438791,1.01494551454792,3.26241093694715,0.00323208453746544,0.880393195307737,2.87130041860615,7.78414755828673e-05,0.343390626730354,1.10315409919214,2,"HCTAUXIN2h",2.50043390222736,12.3055392968315,113.282904273324,3.27079931376162,0.140081020488459,3.26716910414741,0.139253487176122,"others",0.398623962758795,-1.14021715452485,2.96658713250328,1.82081042461116,234.703474412912,309.397847862045,0.924811154527655,3.26716910414741,1.82081042461116
"28","ARF4",0.00421530740721119,0.0179614344191068,0.0103726457063269,0.000900825534407237,0.00406668861579634,0.0436332663603757,0.0196697645572825,0.000899336323753946,0.0988886693957288,0.0363961767822514,0.00411368275147667,0.0161403038257973,0.00965620128646828,0.000653056935513669,0.0109860168930246,0.0043646079958774,2,"HCTDMSO2h",4.37735849056604,5.96811269897778,9.66214756380865,0.716487853637983,0.366800234042174,0.600457543478711,0.236716707421885,0.00385981538645831,0.0408533958755484,0.0256066451692478,0.000900825534407237,0.00352098866360558,0.054378025101762,0.0323202887099826,0.000573241263661567,0.132698791218541,0.06839397363848,0.00356506517445189,0.0218021899167715,0.015634802401763,0.000396385134575241,0.0139058931228939,0.00745739292956539,2,"HCTAUXIN2h",4.90754117307137,7.42167384437528,14.3292523703256,0.800894365385158,0.278011617974713,0.719895642740804,0.198020944535958,"others",0.206502085628597,-0.433805317279356,0.695233331142848,0.261725545288742,243.091181409416,280.499780808003,0.600457543478711,0.719895642740804,0.261725545288742
"29","ARF6",0.0126219264808796,0.020088772785199,0.0481697704667376,0.00799882681734347,0.0126616387067305,0.0223564165375902,0.0499185273648368,0.00201930548505201,0.0119417858026506,0.0106903835417377,0.012493568673908,0.019507293951916,0.0476132299051013,0.00133107564255015,0.00542393441559347,0.00527046966031349,2,"HCTDMSO2h",4.64718556423377,7.99564047647354,14.5644851297367,2.51728027865908,0.66361683012386,2.44118543503415,0.632662186193071,0.0112090025116017,0.0127678510555772,0.0265522099033672,0.00799882681734347,0.0111974609463786,0.0159050771818212,0.0279782795244451,0.00299879485557951,0.0317240036038178,0.015694798969069,0.0108783780604115,0.0118677587181916,0.0259563146868406,0.00191094682194073,0.00462031713726882,0.00316272738811867,2,"HCTAUXIN2h",3.10346820809248,4.45056600621471,6.33186690157072,2.42207345473804,1.15018391258087,2.18762638484737,0.907706910306853,"others",0.199722158171727,0.716966160456804,-0.875276937243514,-0.158215520341397,80.0411816752112,91.9254685254218,2.44118543503415,2.18762638484737,-0.158215520341397
"30","ARGLU1",0.00368834395027168,0.00899566666987745,0.0120740959813017,0.00195282336176197,0.00389013276865696,0.0175586174231484,0.0173750632769006,0.000751514470700492,0.0285816685185206,0.0176494410662124,0.00384453280819096,0.0104273651299143,0.0130284385121671,0.00052326295151675,0.00469465569984823,0.00320171001833686,2,"HCTDMSO2h",3.59601400484783,5.68812846950492,10.4226730781553,1.33499803760078,0.464400147299699,1.25042877989473,0.420463047899332,0.00344588247186812,0.00652233876541374,0.00973201111186956,0.00195282336176197,0.00380956985014865,0.0187306354675584,0.0166952374160826,0.000907316409908909,0.0646248082287339,0.0360698097940538,0.00373006156363987,0.00837508142063943,0.0109158787565282,0.000622820835797043,0.00411799437335274,0.00267970328487307,2,"HCTAUXIN2h",3.44550173010381,5.28163201470289,9.45559304900383,1.43231437992758,0.626104115144353,1.3040098698531,0.533645256365691,"others",0.0436088490061334,0.316199530985906,-0.255235908308991,0.0605319002191418,260.109628371347,268.092089886093,1.25042877989473,1.3040098698531,0.0605319002191418
"31","ARHGAP11A",3.01859099157362e-06,1.31341650835676e-05,0.00107239379318164,0.00245802638859702,0.000240761635168782,0.00719907650752287,0.00393348517254939,0.000140588143222475,0.0320957427323988,0.0127262432168606,0.000222956882563534,0.00181739032033943,0.00183621858672546,0.00010173769435881,0.00129945289823485,0.000555288070444603,2,"HCTDMSO2h",0.162684563758389,0.21675520922481,0.326416234001189,1.67135705814268,2.36253123910685,1.00721598818074,0.674712436686632,0.000212557978887158,0.00512121116439848,0.00787516522673955,0.00245802638859702,0.000229937829844327,0.0157455208323795,0.0196038552277334,4.85376083622858e-05,0.0350652066435083,0.0390479101761643,0.000230176311570494,0.0072673843362017,0.0101848220602412,2.62839968590551e-05,0.00336368990018013,0.00365891340302814,2,"HCTAUXIN2h",0.254817371297095,0.49474599051791,1.23193428250162,1.46119579691771,0.305785516267506,1.4091360440447,0.262013120458326,"others",-0.0459746315992629,-1.99956790537889,2.47161106002495,0.48443781317751,4485.1721485433,4344.49571798676,1.00721598818074,1.4091360440447,0.48443781317751
"32","ARHGAP12",0.00667143493133972,0.0247785368149437,0.00966912343081213,0.00375306078843151,0.00582483641991139,0.044261755140065,0.0136391578492769,0.00221965313273088,0.110341417160869,0.0241490291376633,0.00586463460504215,0.0154014243811786,0.00738386657842148,0.00156660961740668,0.0114607998605734,0.00298092602449241,2,"HCTDMSO2h",1.09307939914163,1.32797785635672,1.80567830519466,0.844883856256578,1.60469109089751,0.481700544703674,0.276437009937394,0.00358350678507171,0.00846849597749413,0.0081685460609084,0.00375306078843151,0.00379493058844881,0.0251055170813709,0.0144930430960867,0.00119681147566617,0.149175999325827,0.0563393129796962,0.00374689500816578,0.00961667809875641,0.00864683499918525,0.000851326131040686,0.00567868670843519,0.0025457254450843,2,"HCTAUXIN2h",1.2942700835013,1.75849581763941,2.71233857001691,1.13332149936366,1.730888874562,0.900862462583877,0.441059079803783,"others",0.646345671768916,0.679453249715569,0.227795675062642,0.903170306889323,170.513606958607,266.887649058928,0.481700544703674,0.900862462583877,0.903170306889323
"33","ARHGAP18",0.00214455682903291,0.00453360502867258,0.0124607421009177,0.00164706676184315,0.00222187518090269,0.00564891314758046,0.0137509157662741,0.000299718829323704,0.00331891479999606,0.00385882306274059,0.0022022309456477,0.00492328409366371,0.0129433652837443,0.000197296024607719,0.00129600774389423,0.00162580665781541,2,"HCTDMSO2h",4.85887422569351,9.79317266206931,23.4008358907837,2.68834229380054,0.58450167396788,2.62998126902475,0.561508935294494,0.00179473875772799,0.00489195893645502,0.0100144390774395,0.00164706676184315,0.00188624865342803,0.00755764760243905,0.012581994934322,0.000301035654091243,0.00930764354773774,0.00887814989667346,0.00186793765792799,0.00559721363821467,0.0107354090865926,0.000200495562456996,0.00191460139319457,0.00198906953756704,2,"HCTAUXIN2h",3.26376477371,6.13423327531142,14.458596544009,1.98675984008852,0.51121273088468,1.91916565050966,0.477613856945091,"others",0.237519464578146,-0.185087823149515,-0.269835599793247,-0.454573283122569,454.084982311377,535.349772384399,2.62998126902475,1.91916565050966,-0.454573283122569
"34","ARHGDIA",0.000908376252968092,0.003581183369723,0.0048246215602973,0.000517939219138298,0.00100896135796605,0.0180920326360002,0.0163095807784635,0.000156369249675775,0.0446225503308027,0.0351219901608486,0.00101648209664199,0.00650730518633247,0.00721408766219468,0.000112484635480782,0.00380281357786313,0.00311361598752488,2,"HCTDMSO2h",5.65428109854604,9.98494801576013,21.3051926328046,1.19110592387429,0.342957671788329,1.10983621811198,0.299201598754214,0.000642937661317876,0.00114415999924111,0.00297460112712215,0.000517939219138298,0.000718354159683422,0.00261080176804765,0.00430846417356891,0.000150443236568692,0.0084210759474107,0.00731692703037162,0.000703093507862407,0.00147330927446191,0.00331171992609415,9.34330731345458e-05,0.000536525629711984,0.000552695183220447,2,"HCTAUXIN2h",6.198556998557,11.2915996493486,21.9131353550221,2.35921240081611,0.785285081937409,2.24869419084891,0.707663889236654,"others",0.531796326858049,2.14299990618163,-1.12323628566903,1.01874068702455,983.785157951688,1422.28592472752,1.10983621811198,2.24869419084891,1.01874068702455
"35","ARID4B",0.0188943791263032,0.166780369335593,0.0982849069423139,0.0103226299206571,0.0160108241864806,0.108071729011023,0.0700663971664142,0.00300353225916153,0.144266136930321,0.0666067130952741,0.0160192643281046,0.0654544271531431,0.0507073607935151,0.0021112439079526,0.033266240942384,0.0163389183300627,2,"HCTDMSO2h",1.93780290791599,2.80738623363721,5.06284660161268,0.845229334137662,0.293868614968013,0.776877061271991,0.237967215351186,0.0171465504734967,0.159566434000292,0.102690159665558,0.0103226299206571,0.0142914582901706,0.104902544146378,0.073723960765666,0.00289049439314738,0.185125852206662,0.0936382116293526,0.0143535408245621,0.0589182994792797,0.0506698321172375,0.00203420337678458,0.031406848866829,0.0170433246280579,2,"HCTAUXIN2h",1.93037974683544,2.88468121367497,5.54932437577776,0.95922202583463,0.386157801477945,0.862910057787224,0.280968219640451,"others",0.158401220475955,0.151774983898804,-0.0010681384259216,0.151523879258185,62.4248392134697,69.6692204538674,0.776877061271991,0.862910057787224,0.151523879258185
"36","ARL14",0.000992553789837132,6.76559483616864,6.69988783822849,0.007147027956968,0.000920074462653742,0.120411267979622,0.124570367683419,9.85684264489215e-05,0.180713424728443,0.178181574051102,0.000918315322704042,0.0706555299726618,0.0755618955910695,6.27105699110952e-05,0.0354761187572893,0.0348281060810623,2,"HCTDMSO2h",0.273363856719634,0.540138886460967,1.49217031392225,1.09421813795088,0.131104464828826,1.08197682419841,0.124496179947187,0.000951876103571308,3.89339168052073,16.7942014753823,0.007147027956968,0.000920838536901524,0.128693749550644,0.565391669925956,5.15931782997039e-05,0.147486108133717,0.63616652851464,0.000920644418558217,0.0824487785006572,0.364860200977716,3.14174911138768e-05,0.0382904281462268,0.162706918061999,2,"HCTAUXIN2h",1.11808972503618,5.39618506286114,38.5619044423528,4.47882715518443,0.292594829942081,4.46491808876521,0.289368682486603,"others",-0.00365443218778622,-0.222695640025045,2.27161299044001,2.04496411144432,1088.95057642666,1086.19569058601,1.08197682419841,4.46491808876521,2.04496411144432
