Gene,Rate01,Rate10,Eject,Decay,Rate01Mean,Rate10Mean,EjectMean,Rate01SD,Rate10SD,EjectSD,Rate01Median,Rate10Median,EjectMedian,Rate01MAD,Rate10MAD,EjectMAD,Model,Condition,Expression,Variance,ThirdMoment
PITPNA-AS1,0.002219864650899603,0.001762992272137656,0.002052735434938175,0.005261567720671077,0.005105992281216107,0.033398989761810854,0.005356953329952319,0.0040184282164069775,0.13098336451196668,0.01254197482327954,0.004327977669112855,0.005420744434415293,0.002565837497452506,0.002591621016293017,0.0048807039299519,0.0007847350973678046,2,HCTDMSO2h,0.4348525469168902,0.47685500506723977,0.5493052646167075
PITPNA,3.5315035035380924e-5,1.643225065030138e-6,0.00015023579593008104,0.0005440720820633206,0.025589933138419306,0.10059155193422589,0.0015887633574976526,0.14206155176178462,0.454921185483062,0.004687508425544337,0.007440022107132353,0.013017429184018853,0.0003500276285124497,0.0045291999582058925,0.012492898322687199,0.00019390497920250834,2,HCTDMSO2h,0.5280386369734371,0.5293318922555074,0.5065997578530536
PITPNC1,0.0014524971665312203,0.004179913640194384,0.0027084547716001595,0.0032442390906162032,0.0018392703950379306,0.03482167567847943,0.009823506701986607,0.0008423545261414867,0.13748533253651077,0.03055082772407499,0.0018908938559762862,0.008440592084495161,0.0037763369965976025,0.0006234681993462123,0.0069645859917528835,0.0018360654788737289,2,HCTDMSO2h,0.6458445040214478,0.7906596755529043,1.088491204442221
PITPNM1,6.903912214573313e-5,5.915082646189599e-5,0.0005984953563690337,0.002587715780402314,0.0021768395580620287,0.04365962425596203,0.005066171014610149,0.0013004855503706632,0.13590043625593762,0.013162902023826957,0.0020530019096363012,0.00997893248748257,0.0017752700468179118,0.0007659251569140773,0.008817868535359201,0.0010021087867422632,2,HCTDMSO2h,0.24912845266827569,0.2739500315020574,0.31854193893157096
PITPNM2,9.85859243409095e-6,1.2457758727226864e-5,0.00015411755742053118,0.007470133905816062,0.007660952346358288,0.12727776985569528,0.002983202960367205,0.03803962117004825,0.4662550353930265,0.010285240295608327,0.001975085011887442,0.019519624501844926,0.0007168354985555971,0.0013887641876074417,0.018124976466106252,0.000563819846802541,2,HCTDMSO2h,0.01822567676226213,0.01842955078535679,0.01882009748588398
PITPNM3,0.9123719017966373,0.0005516296162251731,1.3334056161513748e-5,0.0016854886027485904,0.005221988035747055,0.2658828960224318,0.0023290615167914433,0.03063855226226797,1.3241678200527751,0.00939187391077864,0.0011971424015680388,0.049240777666031896,0.0005361515044640245,0.0008309211414261841,0.04440662900679257,0.00048152585163303705,2,HCTDMSO2h,0.015813454837845083,0.015563389483936516,0.015071167570480468
PITX3,0.0014698721520227875,3.8943131957410544e-5,4.321560808722729e-5,0.0038616167381820073,0.007799890123029262,0.1396455229183874,0.0021713064557757227,0.028275990848976425,0.447761559497342,0.00864689829430854,0.002307550717662834,0.026185429040303805,0.0004650713679282244,0.001552533862864053,0.024056868509847236,0.0003731651165810477,2,HCTDMSO2h,0.032707774798927614,0.03271036232561149,0.03268029275278443
PIWIL2,0.041354905497644465,0.0009211999037737823,3.6305124029921984e-6,0.0026479074162870527,0.0011486472171123845,0.24872510790686156,0.0031198186731301123,0.004494780038884017,0.828751100822257,0.010057370138881114,0.0002666822791102414,0.05987274524778437,0.0007410775909186453,0.00021531358492247798,0.051256889495816846,0.0006325853564768504,2,HCTDMSO2h,0.002680246582685607,0.002673062860941609,0.002658733925744924
PIWIL4,1.8861159907909566e-6,0.2713626026702079,1.0259509871603435e-6,0.002668014568271537,0.00030650149139497705,0.9981658814033961,0.001754164239294401,0.0012129298856167205,5.0098641611799835,0.007771590914816446,5.851987882169905e-5,0.1631933094311702,0.0002751097337878542,5.145944252867619e-5,0.14227030329979498,0.00023889209820092796,2,HCTDMSO2h,0.0,0.0,0.0
PJA1,6.4686270534216e-5,1.8122753757506583e-5,0.00032087806440189855,0.003165770146446371,0.018281491960763924,0.07637835854606062,0.0021062029307031757,0.056117602098222114,0.3207012458412301,0.006656837829844027,0.006523011690378386,0.009595540642858728,0.0005917886725593135,0.0039520035651297285,0.008988225354354045,0.0002996730181044403,2,HCTDMSO2h,0.15840257303671937,0.16172181166853358,0.16763286657764673
PJA2,3.510839404395014e-5,1.938517068735982e-5,0.0005982602454716221,0.0017955735476158057,0.0021995005371459914,0.035844392714095466,0.0049272245587463175,0.0015215538271309095,0.0960269579346327,0.011152091530681668,0.002151932467523692,0.008229785752599885,0.0017832851096747093,0.000778208188354075,0.007426957028558534,0.0010019422963993357,2,HCTDMSO2h,0.42933762402788955,0.4772406714752879,0.5561006842207895
PKD1L1,0.11778331479506314,0.0014972972950039836,9.841962271662493e-6,0.018111715806567823,0.001400978243596034,0.17011103868063307,0.004461109945943515,0.00499779741757934,0.6289796533896456,0.013177216534454002,0.00032028585027398253,0.03581762939469528,0.0010868384997644843,0.0002687610193769757,0.031152016758073286,0.0009295344485785403,2,HCTDMSO2h,0.0010720986330742428,0.0010709492375952031,0.0010686529111677678
PKD1,17.286327398488375,0.0009328925740005786,0.00033544963040918577,0.008100362336376682,0.047450456600296745,0.04676504171318173,0.001113846660160392,0.4313255082039428,0.18098650775729494,0.00308734676583362,0.012064219366472097,0.003714992722044351,0.0004606275092892605,0.00905588790155436,0.003451936477699648,0.00010946718184501227,2,HCTDMSO2h,0.08281961940498525,0.08132102321196985,0.07812810315485458
PKD2L1,0.08559054525730175,0.005348619990087631,1.869241755408658e-6,0.003283608509511982,0.0008269977751794208,0.29270967322425384,0.0029410302811671515,0.003604582120118021,1.0906160707605914,0.010918888037560234,0.00016457508043788896,0.06150600233302099,0.0006389815438742857,0.00013569186175308449,0.05271253907761071,0.0005452959138833247,2,HCTDMSO2h,0.0016081479496113642,0.001605561809783525,0.0016003978479187696
PKD2,6.256029521286651e-6,4.250319431447315e-6,0.0001484830148038905,0.0025175903418620795,0.008087703559825637,0.09001850065523277,0.002282596887054753,0.03232298590501412,0.2639808704940437,0.005823174280850457,0.0026676143829061525,0.019765705680803596,0.0006350916547397293,0.0015562565631965812,0.018391172195027367,0.00047822764231595077,2,HCTDMSO2h,0.07022246046636291,0.07172385831085845,0.07406407787502824
PKIA,0.03711286919289704,6.352840060925522e-5,2.6779911248641964e-6,0.0004336448603743384,0.0014654955533910318,0.3964119347865959,0.002190537891725036,0.004163016673229009,1.4111172480619378,0.007435424439407086,0.0004694220447579602,0.09055518881619709,0.0004620580737053102,0.00033583216210148907,0.0771675836470552,0.00039299572004452264,2,HCTDMSO2h,0.018493701420530688,0.01815168442829895,0.017480300764105637
PKIB,1.3768159099444261e-5,0.000184016206753592,0.00027809005273792957,5.48945657697604e-5,1.6937720897380352e-5,0.01724581139390024,0.01943420698650519,3.027053661922461e-5,0.05262376487772849,0.058997104467283644,1.681508882244613e-5,0.004025536103375731,0.0045910071037697665,8.415450653111938e-7,0.003541927235111042,0.0039811282022755995,2,HCTDMSO2h,0.7047233468286102,1.4118670287261808,3.690453870598322
PKMYT1,6.489950930657798e-5,0.0004996814716976981,0.0017871112275743763,0.00183993163923174,0.00010391681008008705,0.001757275689570526,0.002770037540758028,5.621353492421966e-5,0.009179448217321893,0.007239179089773951,0.00010016457587017344,0.0009423446303888969,0.002137589183752218,3.156415296705293e-5,0.0004614915570847228,0.0003806651536766777,2,HCTDMSO2h,0.22320709105560033,0.3635549039303777,0.6938640979138178
PKN2,0.015783618451548083,2.8228593103459407,0.32024459540962885,0.0038603227329428915,0.009651960859500054,0.06249251377693597,0.009817730758921268,0.005484485217062102,0.15276727128734538,0.016348500990856052,0.009267991326019812,0.016893899036190232,0.004926062225038602,0.0033792616289953768,0.01452502389967908,0.0020991215341219617,2,HCTDMSO2h,0.9223744292237444,1.0262063416722167,1.2577121498736752
PKN3,0.00020526737759386581,0.0001663738994449485,0.0003361244612860934,0.0017161869661719855,0.002504598752202458,0.07299347866895914,0.005232854155606257,0.003488200197133925,0.19948975416409798,0.013349965050203956,0.0020141717993155113,0.017138447154421345,0.001547320145311604,0.0006968032831398609,0.015319024940056169,0.0010702981342763061,2,HCTDMSO2h,0.2163538873994638,0.2317432742275155,0.26010044675301536
PKNOX1,1.6585473600325147e-5,1.0184457752590457e-5,0.0007752422925466593,0.0034653131342440428,0.003540689944062139,0.055795147632775655,0.005444440540574992,0.00571408074294765,0.4214026307567398,0.03265156223167685,0.003027010910805536,0.007543675250520609,0.0016241772598360263,0.001442500686921177,0.006784442280993501,0.0007358992299870206,2,HCTDMSO2h,0.27728613569321536,0.30015718307675393,0.33934315865181336
PKP2,2.817669886270482e-5,2.4640540876136493e-5,0.0004233688335419136,0.002952871438917681,0.0038930901573022915,0.06249690596066635,0.004208463526377782,0.011990517126580297,0.19968862236767473,0.012122260111275929,0.0024137734258116066,0.014200601052691508,0.001367435839194375,0.0010180252453727856,0.012698290056683425,0.0008433118033044696,2,HCTDMSO2h,0.15304207987134819,0.16285525928530162,0.1808241887927094
PKP3,0.001113435005270282,0.0008707946830722618,0.001781071054402806,0.001135854357713807,0.0018696761515785234,0.011371140949407606,0.004714895688171102,0.0008980430059593558,0.040237470062604044,0.010712642975488337,0.0017225267106575682,0.002251160243108225,0.002303871980881594,0.0006151315053505149,0.0016138486440268403,0.0006139247863649628,2,HCTDMSO2h,1.7598816886259745,2.1932170873737564,2.8298241738535896
PKP4,0.005325790362468922,5.331180717517803,0.21337627861209488,0.002041053936735066,0.00917360281582239,0.09271162746203722,0.003594927583906077,0.045764637294594596,0.39780560117905583,0.016837508462516602,0.004030291076901833,0.014662432268340192,0.0008733719143267345,0.0019443537129822503,0.013693680025696769,0.0005664305612320396,2,HCTDMSO2h,0.20863502279431487,0.21713112155162861,0.23581408761319173
PLA2G10,1.529370347000987e-5,2.5367317101238987e-5,0.000295041437897001,0.003834942733129206,0.004722932440825313,0.11116139649971961,0.00423317288363202,0.01943460956518632,0.8455055689243153,0.014731286574328565,0.0018446839797236938,0.019012251452054117,0.0010605111605494135,0.0009734318903727911,0.017285999152158615,0.0007699905357207062,2,HCTDMSO2h,0.05789332618600911,0.06043823145103779,0.06489200546257881
PLA2G15,1.0222884676513397e-5,1.2053848242515866e-5,0.0005801620145381118,0.005780002252283502,0.0060865932911741295,0.05878242339513168,0.003458676751761378,0.020593987565389188,0.1928478824070368,0.010138343892446439,0.0028691390107208918,0.009991645715656442,0.0011539306361548589,0.0016456829906742981,0.009158723730552931,0.000632823498758469,2,HCTDMSO2h,0.09222520107238606,0.09658834606731881,0.10332303996925184
PLA2G16,0.0017784500843659261,0.0027108476024853305,0.003068202775880108,0.0014042859947243382,0.002278747722154162,0.023652956663848573,0.010051711962674636,0.0007936048137768576,0.10164253939296666,0.033322819228041325,0.002227086455678366,0.0050940717275649566,0.003990169861254728,0.000583024974557688,0.0034509760269500383,0.0013692952488537774,2,HCTDMSO2h,1.7311308084877783,2.266414703007325,3.1838319328277147
PLA2G4A,1.2101146291975702e-5,3.0277237080184506e-5,3.5744893747044846e-5,0.00031011854319047954,0.0006832190855489567,0.11072655887731742,0.004652190236731143,0.013002477417953545,0.5398155108084178,0.01803186948496327,0.00018232804850156707,0.030837392989852747,0.0014716209695995932,7.27413751520059e-5,0.024947969552000952,0.0011788881660588614,2,HCTDMSO2h,0.06593406593406594,0.07016355394806212,0.07749929271720266
PLA2G6,2.143533720414546e-5,7.2422063754882635e-6,8.287436836204752e-5,0.0017248711693821559,0.011648626074136524,0.13561092116569837,0.002304244846222302,0.12113917938344577,0.5496915667809872,0.0074157209185422325,0.0029260140306214474,0.026783553957617477,0.0005450849205689179,0.0017575347953486036,0.024977236169946834,0.0004435775275277359,2,HCTDMSO2h,0.07183060841597427,0.07256751459247357,0.07351190987343918
PLAA,0.005574542399690412,5.178014728040886,0.5378523640076898,0.00273886217139525,0.0040826542350443215,0.06865806060204077,0.008042373069425795,0.0021210385062203265,0.20861165903439075,0.020936047598116122,0.003955486599673191,0.017830278816662826,0.0029841192780383358,0.0012420217267295414,0.015770990779804983,0.001769908383308225,2,HCTDMSO2h,0.4222520107238606,0.4670115504316138,0.5709257443238831
PLAC1,9.919968747556904e-6,0.00010167828397598816,0.00010454691348584371,0.001337329739513938,0.0005732808703374344,0.139039831974528,0.0048543500820941755,0.001995556371656266,0.8014157168206608,0.0148722617864305,0.00018795912471306837,0.03067719163243318,0.0012951721497579535,0.00010938549894397989,0.02594586037205087,0.0010667578470797726,2,HCTDMSO2h,0.013937282229965157,0.014815133027081697,0.016531422771456836
PLAG1,1.3998780135714185e-7,0.6316174783666243,3.807404803052634e-5,0.020958054106033477,0.000611463767491529,0.5398040244033747,0.0032095677468709856,0.004123367163020079,2.4078596053128076,0.015995096675732096,0.00010103326124360632,0.09099252987552843,0.000530431382656291,8.853978961091772e-5,0.07862421698116677,0.0004634502961174188,2,HCTDMSO2h,0.0,0.0,0.0
PLAGL2,4.600041017250325e-5,9.328856942535954e-6,0.0007363610062214248,0.011417707780768423,0.027978008272684457,0.035674464685108015,0.0017030429152140433,0.09117292949651172,0.14916259740731885,0.0035228125806833752,0.00937532519153564,0.003453618219980194,0.0009197070864571908,0.007289578165989056,0.00317039176942272,0.00025054647726657233,2,HCTDMSO2h,0.10723860589812333,0.10807092698143451,0.10823454160436714
PLAT,0.00022897550659433012,0.003933170330380919,0.001888330563602003,0.0008581726444292018,0.00025430146027394186,0.04411896041175077,0.016451097460233075,5.95338293694747e-5,0.12472815490565747,0.045561547470301854,0.0002569276312480842,0.01247266661792935,0.004973601767801876,3.0389142973349383e-5,0.009649422648622511,0.0035154806509152432,2,HCTDMSO2h,0.24201770861282532,0.32726053845753467,0.5375906959048469
PLAU,0.00284847287665084,0.06551655412205708,0.14617654975871547,0.00691503332660201,0.0028178688988221554,0.08635698192982383,0.18729326269669583,0.00017881614688948196,0.10266808985329885,0.2022255120666047,0.0028177062988547314,0.05937521159539123,0.13412308293710856,0.00012165798032015215,0.020974437341336888,0.041083621816073265,2,HCTDMSO2h,1.758844180394275,4.9801911566546275,20.291889152624673
PLBD2,4.600438731105116,0.003419760860541711,3.3116538053299654e-5,0.0008258540113436215,0.010417713951111887,0.1793680973383533,0.0017236569513715647,0.05926719002141387,0.5368971361563528,0.005304993059449631,0.0030366861248182085,0.03870489879562021,0.000412930189845331,0.0018705192527890616,0.03585942450059884,0.000354171422987379,2,HCTDMSO2h,0.08013937282229965,0.07907754691131932,0.07669449665417245
PLCB2,1.5594060599946197e-5,2.6493891608250466e-5,0.00014915187010243526,0.002861401280210771,0.0045646311155706195,0.11122155194246659,0.0029521563406806096,0.03635855910483138,0.3360257745296413,0.007929374108976019,0.0014307215205367828,0.025069082918183758,0.0008516954345654521,0.0008359896070500264,0.02266899821042127,0.0006584942005432994,2,HCTDMSO2h,0.03859555079067274,0.03978618083252295,0.04197208927860353
PLCB3,0.003989850398683593,2.158488207504186,0.22153284675144486,0.0010188979890781694,0.0033671276451833166,0.06455943888096295,0.006963475015307277,0.0016738087406330587,0.15501519509467665,0.01456357090717588,0.0032076280391080416,0.019831945133864978,0.00272285540172759,0.0008021903682388603,0.017003609705855308,0.0017519441808521402,2,HCTDMSO2h,0.8021447721179624,0.8847138986120794,1.0717551822072198
PLCD1,0.17679386664457733,1.815605443873318e-5,4.048656137994646e-5,0.0009261475770408236,0.011864846868788227,0.2128279150342143,0.0017913684206808725,0.03693779982566964,0.9639643594883148,0.006699279333046167,0.004150306910067028,0.034168491949912304,0.00033950887435812527,0.0026144429228388078,0.03243227084770667,0.00028338667295139226,2,HCTDMSO2h,0.08742290158219362,0.08567984287589298,0.08198272263188906
PLCD3,0.0008792734208431899,2.5436194571041386,0.4767694449153524,0.0005062144500142294,0.0008211537000140719,0.0648161705323885,0.012232869739609256,0.00018433465689588852,0.15897729954633505,0.029137445632090864,0.0008129488374792541,0.020972778397456055,0.004235540280842357,0.00010721101060556164,0.016438227346755457,0.0030275661986708903,2,HCTDMSO2h,0.6510193133047212,0.774403467438155,1.0707999722432955
PLCD4,0.4303484548194211,6.6797641402867045e-6,1.864528647572479e-5,0.0051529425918203165,0.003724013462331688,0.18425116715304304,0.003019002457923131,0.01674824360832543,0.5636748290011943,0.008328941020625995,0.0009576674652767477,0.040607409326962274,0.000776596629707397,0.0007228406278437338,0.03625791118314137,0.0006558512353130057,2,HCTDMSO2h,0.007236665773251139,0.007184296441737395,0.007080315737407773
PLCE1,3.726723058864376e-5,3.462431581172207e-5,5.282091228437589e-5,0.0020025267516188294,0.005649731113119402,0.20532196523818452,0.0030320439998726737,0.0380971337030607,1.0964273159230433,0.01106087841243047,0.0012996919322607306,0.03785902160793134,0.0007130961476474743,0.000822569985927655,0.03417235922458341,0.0006103307566655166,2,HCTDMSO2h,0.027338515143393194,0.0276632193662219,0.028265564364537945
PLCG1,8.707422678116213e-6,4.734412329485265e-5,0.00011060650686512164,0.0015995835242437262,0.0011433500818339613,0.12654494247928028,0.004175543698409748,0.004903930994835897,0.591431844563969,0.011465866786065048,0.0003671662219261742,0.029977976968697514,0.0011642346944731193,0.00020407259413230007,0.02540528373427987,0.0009411175481324884,2,HCTDMSO2h,0.02144197266148486,0.022590362419480363,0.024803412587508837
PLCG2,1.7425352967349742e-5,1.0149158486045579e-5,9.657010691989211e-5,0.0016367156034971554,0.00702722860929016,0.11549440840272682,0.0024503770741580665,0.027201842630172376,0.4021255089873058,0.00921214422836766,0.002289858471428499,0.025875895824460923,0.0006177767180633187,0.001302219498395281,0.023523199474864497,0.0004938389610043975,2,HCTDMSO2h,0.07451085499865988,0.07592762860101114,0.07803080637315604
PLCH1,1.2582773222823344e-5,2.1190065018861167e-5,0.0001350965759419015,0.005869289816157946,0.006368582340641895,0.15436808369868205,0.002983350406546898,0.03615858325357363,1.1704464367609326,0.013051638890280033,0.0015633910742478782,0.021253495102025975,0.0006802172372403674,0.001085255599354369,0.019553507287005896,0.0005451514983869097,2,HCTDMSO2h,0.017153578129187885,0.017395382203090854,0.017861499576917177
PLCH2,0.8665782425185206,0.0008436963845069065,9.93931881562509e-6,0.0020581785521259412,0.002794847569884272,0.22303668167630164,0.0025557666382180107,0.013376145243241794,0.7253390925374136,0.00779386173871976,0.0007731915148487298,0.052958742844694144,0.000643133150465458,0.0005697143027334987,0.04650559567508007,0.000554519951117946,2,HCTDMSO2h,0.009648887697668185,0.009555786663865973,0.009371381239100939
PLCL2,1.072661478596643,0.001032330208379932,2.7953915483092e-5,0.006946688315237217,0.005380558338276569,0.17530739952607538,0.0031193174358773276,0.04030305346233319,0.6587188441940537,0.009266082687808685,0.0011792430476809338,0.03187079773771061,0.0007465961713618305,0.0008835927402851293,0.029047976269329995,0.0006269579953776061,2,HCTDMSO2h,0.008040739748056821,0.00797608625236084,0.007847818984834264
PLD2,0.04316729168615646,1.1103452842372965,0.0023233381298206264,0.0009513229064506643,0.016873615614278435,0.11070762004641865,0.0015934829200261365,0.08200423325550961,0.31673082776760275,0.004432108705358668,0.005395289938934907,0.020919076334265475,0.0003850247568625232,0.0032436367954579537,0.019719266035422116,0.0002800796762134105,2,HCTDMSO2h,0.18279281693915844,0.18315070995644442,0.18399513147482444
PLD6,1.3651813434292528e-5,1.1919835820640229e-5,0.0010676555678346823,0.006389472971755669,0.004244504837323819,0.04243013424273805,0.00430571392142008,0.008480409134721513,0.1897183555293951,0.013479101302045628,0.003134471220776082,0.006345913748145625,0.001737815875729423,0.0019249944117297334,0.005709085371431893,0.0006563483810410435,2,HCTDMSO2h,0.17833199249128454,0.19104564896575374,0.21204489169087962
PLEC,0.0039004324038868356,0.031222902151907882,0.02208619207990712,0.00562174687833301,0.003705187700060697,0.04984709182485665,0.031146091536331955,0.0007536410464287025,0.102043820685309,0.0507497545557959,0.0037454900766676126,0.02602705383734802,0.019400943324033647,0.0005155312475102676,0.014211441347604466,0.007355082217112677,2,HCTDMSO2h,1.308724832214765,1.9326084410612134,3.4552733430896296
PLEK2,0.0018313595729281293,0.0031376997261000385,0.00290653111782564,0.0013502835276581727,0.002381957391313012,0.02593169384789721,0.00985787493528851,0.0007850012506448736,0.062175586734210864,0.0186449749768685,0.002387880428670097,0.007206487896678217,0.004285374258512987,0.0005899042316879356,0.005323224477290211,0.0018415621673231863,2,HCTDMSO2h,1.586541049798116,2.043856541720028,2.940152769428
PLEKHA1,0.00019126401588559044,6.897124890241024e-5,0.001211883336377294,0.002966926125265318,0.004873628678023834,0.044241617494153083,0.0059883522461124964,0.003272668090377864,0.1300938732275002,0.013152055706466857,0.00452864991084566,0.007806073790083671,0.0023878631859075433,0.002236782770674502,0.007173615845556732,0.0010132963247215059,2,HCTDMSO2h,0.9006711409395972,0.9893284086302417,1.1290751773984422
PLEKHA3,0.003087224074454885,7.018907040573426,1.4881851873975884,0.0012576339523625896,0.0026140219506360263,0.06554865026400267,0.015041631792475836,0.0006188560489059792,0.15210874136776306,0.03192558818880318,0.0026277467755237,0.024210157264867846,0.006452064677939297,0.00038202265331115353,0.01814609372213572,0.0038895105183340394,2,HCTDMSO2h,1.0404934298739605,1.263310670981237,1.8209902570791623
PLEKHA5,2.1096216274481515e-5,1.0776176321839299e-5,0.0016166793624887794,0.007207016875667264,0.006841859697322283,0.028954370442792993,0.0038657081230265007,0.030691615579578283,0.12320382088254261,0.009292526297631143,0.004170817320744194,0.004023474127407459,0.002138240110564026,0.002875850489485661,0.003578932890973739,0.0005240151202803171,2,HCTDMSO2h,0.29694206008583696,0.31660009106356723,0.3428009199881262
PLEKHA6,2.8428161323916132,0.0006395313607109863,3.61657578679884e-5,0.006917964282306154,0.007881356916341696,0.13835327572753758,0.002538763267549229,0.055096862235650836,0.5646046206630546,0.009404365882946278,0.0015584002024723023,0.02230273720835141,0.0005502612806917176,0.0011544378395183753,0.02079924877197959,0.0004643572447628824,2,HCTDMSO2h,0.010452961672473868,0.01034369726474766,0.0101274527226275
PLEKHA7,2.6661538899837747,0.0032482910759845515,1.0885684686409869e-5,0.0030044697166877275,0.0032411784655691717,0.194194707078561,0.0027902280898374912,0.0274071479164126,0.689264834410619,0.009952930734304014,0.0006994294519377497,0.04826329611652165,0.0006977095524164955,0.0005210177439031081,0.0413716621399316,0.0005847033501892715,2,HCTDMSO2h,0.007238605898123324,0.007186208482774978,0.007082172220557861
PLEKHA8,0.005782859093215514,0.020348978717701423,0.0013202851263632365,0.004145100729652489,0.015380895563580342,0.08141109750572656,0.003030298601677236,0.07135846748686986,0.3255090201879718,0.009537943399613178,0.005241071383790341,0.010924249224781354,0.0008503691043355314,0.0030263720929505815,0.010238095306858066,0.0004755628794016297,2,HCTDMSO2h,0.14098097024926295,0.14576360483754697,0.15532845030738573
PLEKHB2,2.2200687634256225e-5,3.4577631851118794e-6,0.00045208629282297613,0.0005753804230896475,0.0026382498096833907,0.04388368513802247,0.004854654323563062,0.001619581715789649,0.18317443189994706,0.0175105955544366,0.00253974142822365,0.0065468793521247974,0.0013356816566954415,0.000999887825019178,0.006184022391632722,0.0007591583767115095,2,HCTDMSO2h,1.3605588393336912,1.4911687365970407,1.616897118332631
PLEKHD1,0.07125178676630972,1.6289556805644024e-5,3.664596784584075e-6,0.0014390527695887305,0.001417521118842448,0.26942181731168946,0.0027057128101944813,0.013895579517386977,0.9190893686915574,0.008067367182676113,0.00031875656282655013,0.06384247135069697,0.0006997357289136311,0.00024720242937222427,0.05382370578023395,0.0005842495510475984,2,HCTDMSO2h,0.0050924685071026534,0.005066535271606821,0.005014932928985256
PLEKHF1,0.0007803745906725559,0.0014149631438691442,0.003951599707364198,0.01573039536968233,0.0031962009412057554,0.031516875372462554,0.008601713381517507,0.002798954530378955,0.12249384294754749,0.017438216451399254,0.0023932606792261405,0.005630742845072401,0.004821301432902396,0.0016595647982116067,0.00474122486008271,0.0011343113532716678,2,HCTDMSO2h,0.17860016090104586,0.2035538462965684,0.25209314439845876
PLEKHF2,4.1935088639605344e-5,1.8480480438191802e-6,0.001445178655350021,0.01123631217280933,0.04424340191625818,0.018193902348344233,0.0020615784491530764,0.20446125051192598,0.09158931543375691,0.0023033266123757786,0.013228216073180421,0.0017331647026963767,0.0016302198112244865,0.010377895419959603,0.0015464128655216015,0.00019178932155005182,2,HCTDMSO2h,0.3695243214189734,0.37003602742513075,0.3587335605230114
PLEKHG2,0.8981903909561213,6.861115662531358e-6,0.00011754114753175616,0.0046652622446509435,0.02128080752947682,0.10343672091832007,0.0013520652136168004,0.08443541670554944,0.33684849938454786,0.004369321135158777,0.006838727293146912,0.010680985686546955,0.00029951526380699847,0.004775597891729087,0.010229407910860557,0.00016679442023172388,2,HCTDMSO2h,0.050388635754489416,0.04945776909090217,0.04760881358495038
PLEKHG3,3.0022921439150318e-5,3.889820586853561e-5,0.00046099579358844335,0.01102359814059877,0.011453330190419674,0.07504012162018459,0.002449224694025049,0.04997090581698905,0.3905370677776649,0.008502611688866072,0.0034909683725383774,0.009063148802482632,0.0008005143865860586,0.0025221110258581703,0.008454485251761127,0.0005013879147707892,2,HCTDMSO2h,0.036451353524524256,0.037266849616902895,0.038760231036363155
PLEKHG4B,1.7253443745183155e-5,12.43421822815148,4.511861814771132e-6,0.0033689994684010832,0.00031618583885844,0.7812909045195482,0.001847012475232608,0.0011024842765321478,3.057549041155185,0.009857394508930807,5.8935209302673586e-5,0.1455765081154255,0.0003193241620430879,5.1777145391552194e-5,0.12560032847450472,0.00027944859971016267,2,HCTDMSO2h,0.0,0.0,0.0
PLEKHG4,6.7557809487093445,0.0002059729499060117,0.00012351283356032327,0.002162867124695981,0.029166095481601793,0.11406050414470735,0.0013390490351977806,0.14260911742699553,0.5610145554044185,0.0036631873293417505,0.007956204166840473,0.012815075273128414,0.00030761066651773406,0.005236842615705294,0.012271256395679546,0.00017312214863317245,2,HCTDMSO2h,0.11420911528150135,0.11296163991691165,0.10940439640978167
PLEKHG5,0.9774912775461088,0.0001274535893571945,0.00014081571608337744,0.0027423750527922814,0.020275388480964,0.09059932532559373,0.001499090919896978,0.05811347763232509,0.3448915142046703,0.006455607123140566,0.006975367322361892,0.010086143317130963,0.00032114831471328765,0.0046819904505217115,0.009715284935268291,0.0001665446780503064,2,HCTDMSO2h,0.1026809651474531,0.10232525210416234,0.10064079639708685
PLEKHG6,2.3044739847718224e-5,1.3370192006089377e-5,0.0004263148491132447,0.004561764771463649,0.012067753528357558,0.07050412949017935,0.002650763978355759,0.051196175024018416,0.27746656643324025,0.008625214655160248,0.004618628595400671,0.008100156216824117,0.0007439040843119293,0.0029350984311544114,0.007630715186273524,0.0003934434202328619,2,HCTDMSO2h,0.11823056300268098,0.12141027391844979,0.12498919680631995
PLEKHH1,0.3843303430840896,4.736619022319735e-5,3.897895882066843e-5,0.002326546308569342,0.008376348084070789,0.16464361398440272,0.0023778265454496832,0.043784961485755315,0.5502902280260519,0.00924274304648338,0.002364637804130262,0.037141031005266535,0.0005640726709163914,0.0015226954260895058,0.03415679729227892,0.00047402351461548457,2,HCTDMSO2h,0.03350308228357009,0.033452724394144664,0.03331946429559992
PLEKHH2,8.820940014125846e-6,8.498783222988885e-6,0.00010036485675420007,0.0015210571546297484,0.005505617603291913,0.14441310530542437,0.003343220797460313,0.04117010278124928,0.5638403749676598,0.011071426067025394,0.0015489501382515206,0.028798131233590325,0.0008239651464358713,0.0008341346365636783,0.025912586315516434,0.0006702238781022798,2,HCTDMSO2h,0.06727418922540875,0.0691809644879181,0.07230521409543762
PLEKHH3,4.099689943940114e-6,2.2676749194176216e-6,0.0011545049256314521,0.0035094974962283786,0.0023084800630581185,0.013607943895338644,0.0028449333092001494,0.002012419475159863,0.07012232013842494,0.007360143060384022,0.001707121503357163,0.001803343022499281,0.0015496249179292273,0.0010888834200292396,0.001512036047168147,0.0003254710314862543,2,HCTDMSO2h,0.4233243967828419,0.4644961869919283,0.5055547358723557
