Gene,Nalleles,Deviance,LogMaxLikelihood,WAIC,WAIC SE,AIC,Acceptance,Temperature,Rhat
Pigf,2,0.002742867607837681,7732.33214313706,15469.782069820572,14.363069342020008,15470.66428627412,0.4875825,1.0,1.0117182692645632
Pigg,2,0.00011411221810497217,1294.603981977402,2592.6871501028677,31.070313794507978,2595.207963954804,0.8276672,1.0,1.002872025076488
Pigh,2,0.00024897859332287533,2790.2023316637305,5585.91900910483,38.18396962048889,5586.404663327461,0.71496675,1.0,1.0049467311630471
Pigk,2,0.000653553719510135,3509.093843687091,7024.092725741509,36.85455986127728,7024.187687374182,0.6780907,1.0,1.0054471577731754
Pigl,2,0.0016789931295689607,5674.418627939953,11353.934870861453,28.21337857524033,11354.837255879906,0.559474275,1.0,1.0042070123107645
Pigm,2,0.0004940543939979333,3356.8672434764835,6717.63139955769,37.18470165162478,6719.734486952967,0.726362075,1.0,1.001773696545692
Pign,2,0.00029262416589487586,3045.1830504852223,6094.872271799583,37.946903646053826,6096.366100970445,0.7141997,1.0,1.004413179839118
Pigo,2,0.0010834605818423586,1930.0926239719176,3865.982554614696,35.934792202388586,3866.1852479438353,0.76885495,1.0,1.0044497226526117
Pigp,2,0.0032345843600022103,7162.701227518914,14332.236629720324,16.648266175335294,14331.402455037827,0.549220125,1.0,1.0136289785474328
Pigq,2,0.00036338363097356604,4757.026062938267,9518.113424773095,29.43991032187034,9520.052125876535,0.650258,1.0,1.0080688360182104
Pigs,2,0.0006495737020920292,6206.007187693889,12421.535641272909,20.720974396826215,12418.014375387778,0.5341526,1.0,1.01187285629168
Pigt,2,0.0007978837536109717,6368.001270562979,12743.218092739768,18.978798586314063,12742.002541125958,0.543901375,1.0,1.0109374424569082
Pigw,2,0.0002452418698745209,1403.1719677432552,2809.9524200775795,32.06743738900818,2812.3439354865104,0.8273679,1.0,1.0065197100219603
Pigx,2,0.005299103146703552,9790.231890346568,19586.124847764502,9.899970537794013,19586.463780693135,0.425540275,1.0,1.006081708000687
Pigz,2,1.250440541140303e-6,46.777589895434375,96.51050903301972,4.950362408594213,99.55517979086875,0.967145425,1.0,1.0014473570805418
Pik3ap1,2,5.003786597445968e-6,85.23741500461631,173.2929280673019,6.913326503400493,176.47483000923262,0.9575998,1.0,1.003126651385322
Pik3c2a,2,0.0025601874896865728,4574.937147065177,9154.747273630619,33.96356797836748,9155.874294130354,0.602874575,1.0,1.0035393378141875
Pik3c2b,2,0.0002625934834120276,1526.1460110482856,3055.603946745578,33.225858312373,3058.292022096571,0.817559275,1.0,1.0028527529836462
Pik3c3,2,0.00024094364854346175,2838.7992461209474,5681.02837810019,38.00521437711079,5683.598492241895,0.757881975,1.0,1.004577161271002
Pik3ca,2,0.0007988280632102643,4939.684060247072,9883.897245236549,29.420394882337032,9885.368120494144,0.635237275,1.0,1.0045653176178253
Pik3cb,2,0.0017580245097159105,3916.6094210442106,7838.627987893501,35.9591557713572,7839.218842088421,0.68824985,1.0,1.0062917661841901
Pik3cd,2,0.000913980660680339,3226.670385000994,6458.118292917412,38.242256255394274,6459.340770001988,0.69411835,1.0,1.006857273176318
Pik3r1,2,0.0010906824481027567,3375.3568186545135,6755.575264462391,39.17693024425271,6756.713637309027,0.67498705,1.0,1.0018283429818566
Pik3r2,2,0.0011962843653130432,5356.273196469392,10719.71540493559,25.980425285293112,10718.546392938784,0.57177155,1.0,1.0025137818508596
Pik3r3,2,3.8002692783226793e-6,395.807946747488,794.8007000024108,16.633561192856575,797.615893494976,0.90797005,1.0,1.003659964792342
