Gene,Rate01,Rate10,Eject,Decay
1700015F17Rik,0.03574914211582849,0.00022949860698104934,3.1625845984558365e-6,0.0014050660434605233
1700016G22Rik,0.21425629651433448,0.00017020353098078724,1.737227063768634e-6,0.001164561795295607
1700016H13Rik,3.059091271388276e-5,4.8143694863605616e-5,3.496305947405998e-5,0.0010589351491207132
1700016K19Rik,3.8431083401807276e-5,7.755252235763744e-5,1.0422537145198803e-5,0.0004813522087221842
1700017B05Rik,0.0047516319469887896,2.929550535909422,0.42547406070638566,0.004100977284108066
1700018A04Rik,0.050286261897070486,0.08485306493815618,1.8469580916349662e-6,0.000819264804576443
1700018B08Rik,0.04932889005784804,0.002381758396930656,7.52569385979144e-7,0.0004813522087221842
1700018B24Rik,0.08474649869525089,0.0007171892615521764,2.8878113354828857e-6,0.0007317468256109214
1700019A02Rik,0.00014046113922285333,0.0009232260981428107,0.0003305356932555685,0.0004813522087221842
1700019D03Rik,0.0013724978072636943,0.005802724927743141,0.006377284545615191,0.002221198425174471
1700019N19Rik,0.10140431806617611,16.929845177090574,6.536082865379563e-5,0.0006965813264995883
1700020D05Rik,1.0136555586847322,0.0020100195664146513,4.673279899454973e-6,0.004550897384019075
1700020I14Rik,0.00610055385369847,0.008181711824410284,0.003437310591744376,0.002292380793597067
1700020L24Rik,0.044882171578222434,0.00822608302325686,1.0371700576201161e-6,0.0011764208767140957
1700020N01Rik,0.057551163100244364,3.3622407756808635e-5,1.3913180058150654e-6,0.0004813522087221842
1700020N15Rik,0.07013881342165176,0.6483712593485343,4.658616233964028e-6,0.0008132380422605625
1700021F05Rik,1.643419535575456e-5,9.823178730471169e-6,0.0009653296103726298,0.0025067707517266837
1700021F07Rik,0.2142671395171292,3.4740840016616965,1.2816524928474536e-5,0.0013316948713927863
1700023F06Rik,0.00020640555836426392,0.0001698572735949757,0.00020159389522332634,0.0009266054148251389
1700024G13Rik,1.2114419306082346e-5,4.002666716073349e-5,2.4622380640195598e-5,0.0009450632370199952
1700025G04Rik,1.705462288164066e-5,1.3281004482479406e-5,0.0009303408673175496,0.0023829317263474466
1700028I16Rik,5.107228208999325e-6,2.479521576835865e-5,0.0002632896657322949,0.003194815544616267
1700028J19Rik,1.0766611692868114e-5,1.3322457967372249e-5,4.919781675178922e-5,0.002877681656328913
1700028K03Rik,0.06230328688224713,0.0010315224688659337,3.941588987536756e-6,0.0018094530518180628
1700029F12Rik,0.14009172355556193,0.9755706978770761,7.71344708302723e-6,0.0026019038309307257
1700029I15Rik,0.09350823733855776,0.9757172936880592,1.0686522131716627e-5,0.0009117958176268682
1700029J07Rik,1.5779793089223644,0.20147022244288756,3.1237670472030665e-6,0.0006066190406076676
1700029M20Rik,0.18562633412799137,0.07298179372087797,9.588747281864767e-7,0.00246478621918763
1700029P11Rik,1.0869534072353826e-6,3.742569719594445e-6,0.00026784281471002033,0.0009253436668935417
1700030J22Rik,0.33986702789622614,4.8732142138935604e-5,3.613395403206216e-5,0.0033719944568979627
1700030K09Rik,2.1728088480156828e-5,8.420229608731817e-6,0.00022058888988115766,0.0018385379182513603
1700034H15Rik,0.04898880945356903,0.011315976973875043,1.4265370891517493e-6,0.0007317468256109214
1700034K08Rik,0.01452938761041858,0.0006759570229295101,8.140466533231922e-7,0.0008342928438891037
1700034P13Rik,3.6377158367126725e-5,1.7516842670391495,1.7100849894259922,0.0004813522087221842
1700037C18Rik,1.115454957249423,0.002417885547274821,1.0201774906640651e-5,0.0004813522087221842
1700037H04Rik,0.0005181752433899077,0.0001603264142253601,0.0011171313568877903,0.0011226328175824715
1700042O10Rik,5.464127263999982e-6,5.1481480128956074e-5,5.7422742287774595e-5,0.0004813522087221842
1700047M11Rik,1.3026061019393608e-6,1.8192493967035837,4.914445971355976e-6,0.0009383846161426709
1700048O20Rik,6.472035374194027e-5,7.618104221727734e-5,2.5768839971349252e-5,0.0006614252266879893
1700049E22Rik,0.08649416012826433,0.33053074541403826,3.293559843686432e-6,0.0005636992782927892
1700052K11Rik,3.835253616008602e-5,3.590858177118825e-5,0.00016877536944778928,0.002766060818707631
1700056E22Rik,0.09494202753645489,0.00016054482336828066,5.908485346955777e-6,0.0009741917619709425
1700063D05Rik,0.0595881847533529,0.0002776813268678527,2.2642719875718275e-6,0.00063667418072926
1700066B19Rik,5.612349517739133e-6,2.4441340941292063e-5,0.0001423830487671809,0.001955391504626341
1700066M21Rik,0.680206068898117,0.00012987238194984697,9.752638363949002e-5,0.0043610619136777735
1700067G17Rik,0.03490702600995287,0.01906096441312962,7.186245435805373e-7,0.0009978796760242222
1700067K01Rik,5.033314653752806e-5,3.439780157528157e-5,4.5232517731075584e-5,0.0007629914146577122
1700069L16Rik,1.3815947020889194,0.02354608947596494,1.981054400270243e-6,0.001493047238685935
1700084E18Rik,0.5555328472350429,0.006937883735040697,6.368897527914059e-6,0.0013500587833741287
1700086O06Rik,1.6330645026959275e-5,2.8702058771902147e-5,0.00030010695961499355,0.002527889061123068
1700088E04Rik,5.042969551998048e-5,5.505063560368237e-5,1.143984024124245e-5,0.0004813522087221842
1700092M07Rik,0.02525568093043537,0.00011073020121715153,3.7444271862663896e-6,0.0015395059980453654
1700093K21Rik,0.8175076835280379,0.0010453354181258478,1.181754224117126e-5,0.0037253960042993944
1700097N02Rik,0.00019319254994051055,0.002375402756081162,0.0015662776424938904,0.0007103737438482658
1700102P08Rik,0.557950855451176,0.0024919085633261216,5.517058216104156e-6,0.00245666199028866
1700109G14Rik,0.011295585140029978,6.82995971029328e-5,7.65450213557116e-7,0.0011666787527097983
1700109H08Rik,9.891034492496779e-6,2.560581619140569e-5,0.00031145245141029785,0.004458685067283837
1700110K17Rik,0.3707847592228848,3.7459585561236652,2.1262200780270787e-5,0.0012091112051214005
1700111N16Rik,0.16026432143973932,0.000815170605491681,4.749734386782941e-6,0.0006671933588987827
1700113A16Rik,2.8376342614629332e-5,4.603663788174636e-5,5.1569094191650465e-5,0.0010878016016320547
1700113H08Rik,0.06298463322963295,0.685260556943903,7.672207736802378e-6,0.0017321317953868237
1700121N20Rik,0.026189423770697974,0.00024001746316211595,2.7368031622491747e-6,0.0020813355570367393
1700123O20Rik,0.004373010004607277,0.004208458514419694,0.002994694105784069,0.00267882968332346
1700125G22Rik,0.09246223754051479,0.0033331807733571806,1.5521407971847798e-6,0.0012373430096216378
1700125H20Rik,0.03441078569081363,0.004036282921264423,1.1517667959774356e-6,0.0004813522087221842
1810007D17Rik,0.01908933831768356,0.0009890627576133854,1.7169847259329265e-6,0.0014601179233231067
1810009A15Rik,3.4341129334204434e-5,7.879355607553255e-6,0.00023298686786253492,0.0014799452996838867
1810010H24Rik,0.22805532931794367,0.002615469457846339,1.0661525363372646e-5,0.0005141164197206302
1810013L24Rik,0.005572443198140579,0.003857423947170133,0.0022103161654826275,0.005168882778224798
1810021B22Rik,0.06086625301528286,0.007691340503484435,1.3937874695256386e-6,0.0009483993932626569
1810022K09Rik,0.0009186018617276457,0.004148564529368852,0.004105256045049822,0.0004813522087221842
1810024B03Rik,1.3459716393399002,5.720001781097902e-5,0.00011120655348667921,0.001991973964881873
1810030O07Rik,2.989686208413651e-5,7.390632172494909e-6,0.00035071792055855935,0.0011327044817464869
1810032O08Rik,0.018906743195677193,4.491890624506986,0.9601029611810273,0.012914983800259832
1810034E14Rik,0.0001420982136149241,0.0005009353650472526,0.000417839554678636,0.0012374092769207824
1810037I17Rik,0.0028452004878253005,0.026542868571734855,0.056577225798001486,0.0011782206026856115
1810043G02Rik,3.778574436322411e-5,1.8280437275614892e-5,0.00012802358484128554,0.0007194876224166177
1810044D09Rik,22.745552427274184,0.0033955198057339228,4.17130989693782e-5,0.0008460856166202154
1810055G02Rik,2.0086254726593382e-5,4.624048662754571e-6,0.0015506437047057816,0.0036926491958869817
1810058I24Rik,0.0013926745165725955,0.002083282858495109,0.003555195098694001,0.000820603282379061
1810062G17Rik,4.848532984312043e-6,5.15543405044335e-5,4.568758838562324e-5,0.0006900282528570314
1810062O18Rik,5.8685449724054085e-6,3.0754395529080385e-5,6.69501978138202e-5,0.0009162432493423026
2010005H15Rik,9.803248708466457e-6,6.131704218298307e-5,5.8958513786369e-5,0.0006601024518217486
2010107E04Rik,0.0033637558815270197,0.003286976851458827,0.005542716603458634,0.0010620503800811234
2010109A12Rik,2.4622056189820316e-5,6.730684323633779e-5,0.00013300136558774952,0.0027683807834489385
2010111I01Rik,0.0016099281319198093,0.000993929629950264,0.0030540534998201676,0.004098794752291084
2010300C02Rik,4.4409559863222305e-6,1.577311117959248e-5,4.2204443729550693e-5,0.0009067503637480805
2010308F09Rik,1.3858488571839295e-5,1.4198548557633659e-5,0.00021806944889929067,0.002963687277920067
2010315B03Rik,0.00011059332753740624,8.5711456442266e-5,4.839816928996366e-5,0.003288018502727315
2200002D01Rik,0.00035805272998732556,4.47943079582499,2.9541362687943193,0.0010634190646966837
2200002J24Rik,2.1154487219880883e-5,9.632737057709386e-5,3.377210417732278e-5,0.0007580847174573411
2210011C24Rik,0.0002265778651201877,1.9512475754712941,0.9505116666266175,0.0011362695986360206
2210016F16Rik,2.4294227825190172e-5,4.411973895890508e-6,0.00020224797358108377,0.0004813522087221842
2210016L21Rik,0.0011898757060546847,0.0003401755491289416,0.001633355612323692,0.0017823733718016542
2210408I21Rik,4.3727549315286505e-5,1.0838909177028605e-5,0.00017694084806169777,0.001722703997812768
2210417A02Rik,0.08616170319549635,0.0035678735557258118,2.7864175999276554e-6,0.002051216798532035
2210420H20Rik,5.439013740912145,0.11365599961246448,3.725843634348549e-6,0.0016322787720709885
2300002M23Rik,0.08211605715059693,0.0015200103515956044,8.685101588482484e-7,0.0004813522087221842
2300009A05Rik,4.092102552938609e-5,6.135149602005694e-6,0.00042807317691840804,0.002123417518487716
2310001H17Rik,0.5105217722970302,0.0007725000048253796,4.224043045793137e-6,0.0019683852460951477
2310007B03Rik,0.026106229559289228,0.0017395512727108146,1.4548428558099377e-6,0.00487856968299511
2310008N11Rik,0.35300397431405117,0.007561910097745981,2.044618359591774e-6,0.0011936201900431289
2310009B15Rik,5.612302711859153e-5,2.470309297934442e-5,0.00017835494046587364,0.0007838016832439393
2310011J03Rik,0.0002941797282862842,5.5649274127162005e-5,0.0005646547551172481,0.0013344637876091512
2310022A10Rik,8.61624591491235e-5,1.0670875588497299e-5,0.000378571913215851,0.0019950700301066267
2310022B05Rik,2.888667044143233e-5,1.5809673521946495e-5,0.0001611303837076653,0.0007542735054408736
2310030A07Rik,0.15473855364428982,0.0011840963986524287,2.9601605705347064e-6,0.0024254572767861476
2310030G06Rik,1.3565103926006799e-5,1.280250740739869e-5,0.0007177411265013439,0.005353314647512707
2310033P09Rik,1.5360416130963657e-5,4.4376425000722935e-6,0.0012472994362279592,0.0015236682945571644
2310034G01Rik,0.1988256268140396,0.0004961396187925195,9.712170386787952e-6,0.0004813522087221842
2310035C23Rik,0.0003701709587443096,8.4728662235202e-5,0.0006737207438231229,0.0023743609103550347
2310039H08Rik,0.00025720317448020026,8.909215279090991e-5,0.0003310901605888075,0.0008355298166081382
2310040G24Rik,0.0003295101444472837,0.0007610824921905223,0.0002359032497863466,0.000752602801910907
2310043L19Rik,0.0640815108604846,0.00022888699210036568,1.8293968920273996e-6,0.0019567162956186353
2310057M21Rik,2.4657037925660972e-5,9.124988620132843e-6,0.001554193727062455,0.008842290860568253
2310061I04Rik,0.0009118812778733881,0.0006829409061161602,0.0011172263246259416,0.0016693090108131524
2310068J16Rik,3.683142843746547e-5,2.7719911957610106e-5,0.00010823089714135192,0.0024653122085643237
2310069B03Rik,0.07751803068519443,0.04282470865753307,5.695380271875343e-7,0.0007875956510316623
2410002F23Rik,1.2139851396807409e-5,3.7463838620403416e-6,0.0011173147481128012,0.002723350544397082
2410004B18Rik,5.289878203763976e-5,3.941138858488176e-6,0.0016389835948665008,0.002853866850131527
2410004I01Rik,1.7559646360852024e-5,7.615153981699036e-6,9.415553275998501e-5,0.0020537694238813194
2410004P03Rik,2.7010477510992875e-5,5.875919506726761e-5,4.526855558812256e-5,0.0007257477704066103
2410015M20Rik,0.0013701941055083051,0.0013114630652465813,0.002831227877663663,0.0005753643454108835
2410018L13Rik,0.002825277865068011,0.04413644943038272,0.007340587111748587,0.00220403567859056
2410089E03Rik,2.675921266746886e-5,7.549913835869267e-6,0.0006403706989708402,0.0016730561925173673
2410131K14Rik,0.0018177051903228115,0.0020361653240515577,0.0006931131114123275,0.002250843255593263
2410137M14Rik,5.1130765095811565e-6,7.522051681747467e-5,5.66154856838754e-5,0.0004905083648663562
2410141K09Rik,1.7155616063480707e-5,1.379986462810363e-5,0.00021280271730865453,0.0020358539094779138
2510002D24Rik,0.0011529352508202826,0.0013287375529872458,0.0006657024302304461,0.0014562527428882417
2510039O18Rik,4.830859569383864,9.193470688189374e-5,0.0006861271918221509,0.002038008822322029
2610001J05Rik,0.0008297534715363403,0.0006614867424717917,0.0010569446921561674,0.0008239980748453938
2610002M06Rik,3.839270950856656e-5,1.2480396339595321e-5,0.00022102029333471505,0.0012630463028844281
2610008E11Rik,3.308021644700547e-5,3.615131893465273e-5,0.00042504816138244617,0.00687236942851423
2610028E06Rik,0.06090945034927826,3.8235376498552694e-5,5.1037805951289245e-6,0.0018250320709845846
2610028H24Rik,0.06123728253661629,0.00021943858982684638,2.9895996185608254e-6,0.0011842596626686235
2610035D17Rik,0.004155940640147199,0.4867751396957732,0.1509161874197756,0.005243964144045585
2610301B20Rik,0.0004148332847050499,0.0004170553039869471,0.0007335830803728682,0.0019021080117448623
2610318N02Rik,3.884026531656889e-5,1.0287453381670658e-5,0.0003353373071248047,0.0008174676627039641
2610507B11Rik,1.262040742802565e-5,3.2452653593013247e-6,0.0004061362417365389,0.0006476497832842283
2610524H06Rik,0.006418953821132817,0.10206173425487292,0.03444804619951222,0.0021589334721234203
2610528A11Rik,0.06649132695459314,2.2104129945691344,2.4888273789989615e-5,0.0007093922633916133
2610528J11Rik,0.0007980677599880386,0.0059449267573293205,0.006264236428009302,0.0031930494774274247
2700038G22Rik,0.004270937496369622,0.013896302718619458,0.003645063533836154,0.005156194157256158
2700049A03Rik,4.978376873181826e-5,2.0224933596027975e-5,0.0004452921132686789,0.002237113286082963
2700062C07Rik,2.9500569319764318e-5,4.462401524262107e-6,0.0013121358464048365,0.003140106825042789
2700081O15Rik,0.00042854274553899373,7.098041328580262e-6,9.164883879278091e-5,0.0028125265999592018
2700097O09Rik,1.58703831890121e-5,4.660659975481812e-6,0.0007102613552875097,0.0015860039826101622
2810001G20Rik,4.8560757755167745e-5,3.02856870636042e-5,0.0002188482525737444,0.0010498889452749056
2810004N23Rik,0.0030109230564540367,0.0019808520714098086,0.006243890135689158,0.002081710606240638
2810006K23Rik,3.421599247397501e-5,2.0083974702423144e-5,0.00031117424946878374,0.0015193599012734162
2810021J22Rik,0.00014201846686139047,6.5631473358543125e-6,0.00016911487325591394,0.004859075924009431
2810403A07Rik,0.005457090356682122,0.005764926971650547,0.0037727162562579282,0.003455714331239133
2810408A11Rik,0.0006387987782710234,2.0755404385697807,0.10669631609622239,0.0004813522087221842
2810433D01Rik,0.19953521579102662,0.0003284135246820306,3.236901719970257e-6,0.0010200391160948674
2810459M11Rik,1.455405963533034e-5,1.7573942961086553e-5,0.0002845136104729237,0.00249917858503676
2810474O19Rik,0.004293708099634795,0.005971647589523928,0.007313881569007342,0.0038444103192453983
2900011O08Rik,0.001176631357921665,0.007105979127868781,0.003808070008575575,0.0016990150760103568
2900026A02Rik,1.9541843470576836e-5,1.7927020995508635e-5,0.00019796140952335592,0.0019557225341683463
2900076A07Rik,0.022567804336552214,7.516956326315353,0.2250927525230893,0.006159665694125524
2900097C17Rik,0.0017082132411888754,0.0008386231923101067,0.0015969497691106721,0.0021668297869891066
3100003L05Rik,0.049387955292517494,8.851989306031586,4.858741097390861e-5,0.0004823470495118023
3110001I22Rik,9.068312270844857e-6,1.1238636723361557e-5,0.0005745357902348179,0.005830155442509422
3110002H16Rik,0.001841416470564884,0.08575475070864819,0.012289375085935625,0.0014876637704375022
3110009E18Rik,1.6805085771973053e-5,8.344589222110856e-6,0.00026789028482019565,0.0014160888709649942
3110021N24Rik,3.2069125886583093e-5,8.32234363157021e-6,7.082545607438422e-5,0.0012183561494761045
3110040N11Rik,2.0762560065401044e-5,6.1409091754870896e-6,0.00011880897426831733,0.000615851641087103
3110043O21Rik,3.091910229806318e-5,1.6563273434727836e-5,0.00030280181015951944,0.00220824868762925
3110045C21Rik,0.44292519336207536,2.9898706043552356e-5,3.942961379655079e-5,0.0019324946486002712
3110062M04Rik,3.242701617247581e-5,2.4807086455820277e-5,0.00010596814728587506,0.0013745556558191945
3110070M22Rik,4.380716213530162e-5,3.834656520791581e-5,4.710722565080523e-5,0.001773480658479033
3110079O15Rik,9.614071793377488e-6,2.1142255795996315e-5,5.4725455192465123e-5,0.0005148496115753024
3110082I17Rik,2.1480435756542626e-5,4.406019380102175e-6,0.00069197808650321,0.0012177782121259074
3300002I08Rik,0.0002506181715882309,0.001576903009619696,0.0002640768676569762,0.0005967792648689132
3300005D01Rik,0.04902349999856566,6.498430048832261,1.680096635230427e-5,0.0006752661333488673
3632451O06Rik,0.00041120370703951766,0.0022380094238237734,0.0004119450589205529,0.0005413140130418396
3830403N18Rik,0.06296360592651674,4.5229089777978855,3.265286738114892e-5,0.0004813522087221842
3830406C13Rik,0.48329221187132676,0.0001513783519396751,3.3045540280625393e-5,0.0004813522087221842
3830417A13Rik,3.587071911700189e-6,2.2245774990160507e-5,7.303157458490983e-5,0.0004813522087221842
4430402I18Rik,2.7032256613239393e-6,2.662551292060781e-5,0.000279059368235663,0.0020886734784546046
4632415L05Rik,1.7241008885296392e-5,1.4664588970031368e-5,0.0004742455325766388,0.0030021967279969908
4732471J01Rik,1.6143790721629478e-5,3.481134518218014e-5,0.000278890087714622,0.002151695475755713
4831440E17Rik,0.7801856020998895,0.00047979463471789957,2.2587954716587073e-5,0.006549009642478698
4833420G17Rik,2.109190450808443e-5,2.043223951014326e-6,0.0008001364225722847,0.0020935942387336755
4833422C13Rik,0.19715481325658446,0.08518373991318888,3.228851875531232e-6,0.0018617974229383435
4833427F10Rik,4.386639814948576e-6,40.19770926480469,3.40219343926359e-5,0.0009934175775502983
4833427G06Rik,0.1354300816283105,0.0002512641262112861,3.5510096534232972e-6,0.0015851335084155352
4833439L19Rik,6.050849214749444e-6,1.1357592204475825e-6,0.0010535163728423726,0.001146474768950769
4921507P07Rik,1.2957756086136298e-5,4.945857756030544e-5,0.0001242611587074267,0.003187323219570264
4921524J17Rik,0.00396764902135054,0.004135374318712406,0.0053463179284009,0.0030655308502938626
4921524L21Rik,0.07293791460509624,0.026452520130925614,2.1493111149201935e-6,0.0013022717855182527
4921536K21Rik,0.04834788713903882,0.00600855579828234,1.818782249998092e-6,0.0005432230507762171
4930402H24Rik,0.000661535360337218,0.0025471418381953284,0.00047536352849969336,0.0008437990657608955
4930415O20Rik,6.212267469663614e-5,6.381429392743549e-5,2.4640243654397278e-5,0.0007496238407197729
4930417O22Rik,5.860547922211377e-6,13.680443249607825,3.09891807539675e-6,0.003327319415130306
4930425O10Rik,0.1188631313156868,0.0007734469264996666,3.799157913608357e-6,0.002532044495196147
4930430F08Rik,0.00011906561842521055,1.9431031425708973e-5,0.00012426602117413077,0.0011587795786481188
4930432K21Rik,2.8087349087081054e-5,8.254976196344137e-5,6.117851434799534e-5,0.0007150786425262246
4930438E09Rik,0.038545788353154115,0.0012993469713792319,3.974911868654919e-6,0.0013282498429815948
4930452B06Rik,0.00029493333171909294,0.0007844953611557845,0.00019882543109125614,0.0005907672211369174
4930453N24Rik,0.0007775916166129993,0.00025791768659354144,0.000964579556238427,0.0018795172877788045
4930467D21Rik,0.037770511228094966,0.0002352120759756159,3.4275170742874865e-6,0.0012181634427513494
4930477N07Rik,1.6768223067516765e-5,4.864050089207079e-5,3.46356565360048e-5,0.0004813522087221842
4930481A15Rik,5.359488888102101e-5,9.711630069972124e-5,2.693826398639348e-5,0.0004813522087221842
4930502E18Rik,0.0591251695906001,0.001019724038598889,2.6457484587708116e-6,0.0004813522087221842
4930503L19Rik,4.380141633846909e-5,9.01669124711175e-6,0.00038763791077215916,0.0023663361346440846
4930505A04Rik,0.07171873008120307,0.590474601964499,2.891587982395942e-6,0.0008400562106844402
4930507D05Rik,2.2326286385718523,0.002048929332168819,1.1661471593407785e-5,0.002501343078777183
4930509E16Rik,9.48711364898058e-6,6.044512909509682e-5,2.5127942458477137e-5,0.0004813522087221842
4930515G01Rik,0.13729329691319886,0.0003919490451619601,1.0105091147176613e-5,0.00400570492695299
4930523C07Rik,1.5813981065082218e-6,1.772548724827451e-5,0.00028723480502650887,0.003560077968977634
4930524C18Rik,3.839554253205453e-6,2.3836906187609155,1.2994411495048527e-6,0.0007077624756827949
4930528D03Rik,0.07671355817500485,0.8990509307612549,1.335222630568457e-5,0.0008041803633241044
4930539E08Rik,1.1603894224541915e-5,2.4114060934282386e-5,5.745399801221674e-5,0.0027456810479696784
4930539J05Rik,0.5568828937668061,0.0012748557975937765,5.049919267113664e-6,0.0010815890842928958
4930545L23Rik,0.11956048445967754,1.5150037964453518,6.820580121838362e-6,0.0013384837225503905
