Gene,Rate01Mean,Rate10Mean,EjectMean,Rate01SD,Rate10SD,EjectSD,Rate01Median,Rate10Median,EjectMedian,Rate01MAD,Rate10MAD,EjectMAD
Man1a2,0.0016264932332527475,0.029387665936886635,0.00474416556297943,0.0009062282681265302,0.10684987598777494,0.013990274284048683,0.0016162105313940053,0.004612463629497113,0.0014516070904597442,0.0007015818873515784,0.0041314549713264235,0.0006971639251788481
Man1a,0.0006507983228305795,0.06094937255359604,0.013075043115710346,0.00019490214029992985,0.1435032029600171,0.029291260327082718,0.0006532200716467191,0.022685837971350827,0.005349935970785641,0.00011392212801436362,0.017295935495725157,0.003520217918001326
Man1b1,0.002782261150393515,0.05946887143460296,0.00410730927907208,0.0022423820706103247,0.17976461249077913,0.011197319485465575,0.0024841494142015296,0.011272879597698338,0.0011632466529671822,0.0008821423274557852,0.010390135722907062,0.000740916953644013
Man1c1,0.0004973832679880569,0.05017460820067923,0.008456617878204394,0.0001852102046400725,0.11220144575924886,0.01758381281373549,0.0004990372604554546,0.015581284087742233,0.0029558810677273195,0.00010750473892531475,0.013205548674760018,0.002143587511095539
Man2a1,0.002082481421134946,0.0627020305394428,0.005180648487468513,0.0012231072995228275,0.16629853733023608,0.01137882947270519,0.001950549132841942,0.018584970269486554,0.0018958890238432436,0.0005725765093534486,0.016458724984444072,0.001315463241601529
Man2a2,0.005417871299396026,0.30520179099671746,0.0021814386522843033,0.04535357957062232,1.1714951586274025,0.008477838493428798,0.0013145141645160984,0.06504753843647414,0.0004730516258492595,0.0008847830014777356,0.05670926907226255,0.00040750659130204804
Man2b1,0.0029921588421796,0.09301219916051025,0.0062329810988740655,0.00204590679458064,0.24298738856172367,0.014831194194241499,0.0026561935269968267,0.024669691829683118,0.001999214940596351,0.0007055889902888252,0.021403598495299728,0.0014112075709577896
Man2b2,0.0010974259783100779,0.3905298169178186,0.0018593963734548009,0.00451852932240175,1.6017339696234052,0.00526270150309137,0.0002880596560187559,0.08684825795493614,0.000509511023390437,0.00021683608954928998,0.07303545399054466,0.00042037582643312296
Man2c1,0.02806734323925766,0.15176370574788114,0.0012982571872022302,0.07733179368663796,0.5702558177994439,0.003776589393225027,0.010875128785720941,0.016437385995785356,0.00024917183031702197,0.006777825808992156,0.015936710192655884,0.000133265080102556
Manba,0.00021186887964000026,0.006546280031259921,0.004935047818416751,5.80498137995376e-5,0.0225009509330999,0.014261361326450749,0.0002110555165928731,0.0023442692875444704,0.0022826506059532826,3.362999788681838e-5,0.0011451381691419376,0.0007429006908857146
Manbal,0.0023856783699439128,0.04319478954297026,0.007949074329948624,0.0008002086879585361,0.11510532468283319,0.01865322298730322,0.0024619656080865876,0.012053694028670712,0.002981092950565803,0.0005189333051716224,0.010128548333422705,0.0017791291995277346
Manea,0.02624110439627323,0.07951277260934811,0.0012951506704823416,0.1447332741903714,0.29782775412545226,0.004018603838564274,0.008423535095947987,0.007926610794790913,0.00034058462364080046,0.005551282277258354,0.007570896768416829,0.00014624322836445094
Mansc1,0.0005102350292672356,0.1009589294100857,0.005332699745041396,0.0016921005289205517,0.35452025470100684,0.01646484038546488,0.00025656245473584913,0.027421871028484104,0.0016103577106523156,0.00011919812488800884,0.022913007879663088,0.0012434474766120209
Maoa,0.0033327379116155804,0.04421743069488267,0.006398534116123058,0.001453724175553083,0.11920269528438532,0.01407097505073422,0.00333393616359038,0.010077673070546425,0.0023416430191528204,0.0010070798834601082,0.008814129162494447,0.0012591614174617067
Maob,0.005954676615558998,0.16726754656158696,0.0018487814281251023,0.02298030812917973,0.5968581902216763,0.005724732723399051,0.001867684879672068,0.030063472483358025,0.00043285726329854164,0.0012654017034887848,0.027320445090439915,0.00036350612136015704
Map1lc3a,0.0021278369961167725,0.03776861266548535,0.009737223213305493,0.0006957262022203752,0.13470342469434385,0.03009493699840814,0.002206364802030909,0.008109286198647661,0.0031244704675952592,0.0005020498065929709,0.006766006830869296,0.0017148507587698737
Map1lc3b,0.002626736764764673,0.0026210355455560243,0.004955310964475679,0.0010470685871382343,0.012823709485990323,0.004221850814035584,0.0024379288289550134,0.001273088466759014,0.004470823577246066,0.0005616510391130805,0.000567423304848024,0.0003745943416338998
Map2k1,0.004580584602722323,0.017957976208220823,0.004236182150785332,0.003921318469170391,0.07120713653691726,0.007613357320216791,0.003323258042367421,0.0017402083832524157,0.0023742734821966737,0.002144946669767621,0.001538697480229074,0.0004273150077342328
Map2k2,0.0014007573337261319,0.00285474287150942,0.0023130140491454915,0.0006219720635051299,0.024638381687508634,0.006505361241310832,0.0012572319505223656,0.0008167316900422933,0.0017377135473975785,0.00032094560505804045,0.00041909748170251333,0.00020728314691244852
Map2k3,0.003540497842403093,0.047740077696653435,0.005289285736548411,0.0019450770369326368,0.14743811788137362,0.013954141101881333,0.003469220280821187,0.00823943780219908,0.0016858117370638541,0.0013034702049592333,0.0075684819988485336,0.0008834112161162689
Map2k4,0.003419051623260999,0.021013672266168362,0.0035926258968654967,0.0029868022855367047,0.09964959844962631,0.009634689299443661,0.0024917692865363515,0.0015502683909756124,0.0016079307948175885,0.0016099467283910013,0.0013736757623846161,0.0003213401350372838
Map2k5,0.0019395551686999333,0.03900499758057308,0.004559905827292527,0.0009545937975152181,0.10955952196950385,0.011285965482509448,0.0019401680243703876,0.008015170302354937,0.0014278379887753137,0.000625974035741756,0.007233963715338984,0.0008539243122428878
Map2k6,0.0006608472942401303,0.068276614788438,0.010044333117899564,0.00017942569148374983,0.21824165389292535,0.031191374528220933,0.0006511665040505642,0.019585252707626184,0.0031095703814204194,0.00010376249382091892,0.015884774396612518,0.0022820974264945635
Map2k7,0.015547014572557158,0.08437776479067867,0.003468655317345688,0.05811851267898509,0.36018631612455065,0.010737443666343995,0.007892793054419164,0.008310307415238851,0.0010355813015176943,0.00451319941207539,0.007909623459757745,0.00040857171652387294
Map3k10,0.003952484237582882,0.09857255615334032,0.003483205099306668,0.011674684143442266,0.24937778510400826,0.008748177785266998,0.001981880001574795,0.026841415760007,0.0010308242642839164,0.0007680052645453397,0.02397703081485282,0.000816112805733827
Map3k11,0.01964075412288261,0.07491997810365417,0.001997308332975833,0.06692807919302529,0.3827231858602128,0.006611313854394187,0.0077453887341512265,0.007176938333199328,0.0005771957564089415,0.004559622381147264,0.006812992735533146,0.0002371192644537229
Map3k12,0.016437473807118616,0.0855188246515474,0.0023023384011861903,0.07359998405667102,0.32904961023946466,0.00667823470459695,0.006440037805403338,0.011832217354199481,0.0006630933061339518,0.0035241311965613555,0.011134161844256644,0.0003511470223862718
Map3k13,0.012596181632820102,0.2172300541458803,0.0019581275856759275,0.10053465108208745,1.231478158114962,0.005234670878229043,0.003443612407340042,0.03765931105259783,0.00044234499477567314,0.0020634410017019342,0.03548391871931438,0.0003789599113772455
Map3k14,0.022472672034008198,0.03886007125901488,0.0017738597288397596,0.21132823192193473,0.17305366137039893,0.004639445505207115,0.006249829544923795,0.0039426489815078975,0.0008742780917374081,0.004543288457115579,0.0035934160592456083,0.0002814857695141279
Map3k15,0.003617106571671567,0.10096129332691148,0.0032650186905601,0.03074234513169071,0.2940063442912922,0.009112268548131356,0.0009514829725744906,0.02903089671752758,0.0009681168245991979,0.0005056055687440096,0.025638165780604245,0.0007904010018937418
Map3k1,0.007600637448014533,0.053533537291869576,0.003060043617420638,0.01804979230949392,0.1722555873264797,0.00804852783300576,0.004610990622321313,0.006633457150649588,0.0010158008375546867,0.0026987056630450356,0.006230087549693041,0.0004235956900116298
Map3k2,0.0014338978045506494,0.08186502536916519,0.01291317974813607,0.0003371583584500763,0.22651902791437298,0.03360597275381822,0.0014212135915147891,0.02924648435429765,0.005031815192253712,0.00019961964509256753,0.022104751121897786,0.003357945048872277
Map3k3,0.0025560977259104986,0.04714300762706063,0.006938585706067695,0.0009910931653330977,0.1448067440424275,0.017583683584880164,0.0025989291324258535,0.013386298292533644,0.0026943715781551003,0.0006376660835011555,0.011460750387224564,0.0016162961126253237
Map3k4,0.0033205208264458046,0.04994715008782585,0.004353532475270603,0.0023158172557033005,0.22320144122199193,0.01655486306328618,0.0031225822677270207,0.009376553587941202,0.0014152209451522442,0.00122499423350242,0.008716513104708175,0.0007962059667910428
Map3k5,0.003199736222200091,0.08461759218900382,0.004304178497283311,0.04494951008992404,0.4373667830359801,0.015668818310822123,0.0011716122855775762,0.015871348066398568,0.001083853788719277,0.00045557731673153415,0.014271104179975576,0.0007870292963859285
Map3k6,0.0013212281667258584,0.15054898817301102,0.004919646921790344,0.018570004393028302,0.516274269689498,0.017518220316051183,0.0004733172322408784,0.03443682608338289,0.0012238118751062136,0.0002082316733643131,0.0289713122255799,0.0009889309168657418
Map3k7,0.004936533936197305,0.06274701333309558,0.003878424539318202,0.03309489338638341,0.33775841088358605,0.01845319327718172,0.0034312532879647245,0.010416235001643522,0.001096780468370988,0.0014581555425325736,0.009731582559445737,0.0006199591778393643
Map3k8,0.009657214135834513,0.13512435468410258,0.002691142482446071,0.04474388815767131,0.5428852446842349,0.01053291791294265,0.002913193196464578,0.02010782694887101,0.0005553603167139395,0.0019391272392257162,0.0190291094191924,0.00042859699909662276
Map3k9,0.026184595693103607,0.15182237770040816,0.0008923794166615964,0.07319078800988885,0.6280143753893349,0.0029180941024962866,0.010303524920689505,0.01581636557008917,0.00016596692800826396,0.006607102200210918,0.015395259836803532,9.016417735010476e-5
Map4k1,0.0020626368098235147,0.043233561910714605,0.007723803026758268,0.000672334764689785,0.10567248788741941,0.016656498451906285,0.0021177460811397956,0.012264085343791767,0.0028623778038500284,0.0004327815442837974,0.010289764186517805,0.0017597182748093619
Map4k2,0.01871246139834857,0.1711801220413203,0.0013710387304188142,0.09460014619906257,0.6883186794361218,0.005598238789275442,0.0059110069971336455,0.027979065406765324,0.0002490619793873034,0.003639370870909062,0.02653470112158201,0.00018854141298928228
