Gene,Nalleles,Deviance,LogMaxLikelihood,WAIC,WAIC SE,AIC,Acceptance,Temperature,Rhat
PHC1,2,0.0001584655759022879,1598.944795850572,3201.442493147919,34.3936107559382,3203.889591701144,0.81327195,1.0,1.0040756999250513
PHC2,2,0.0011853883845113653,4230.543420058535,8466.181571235747,40.56776737605898,8467.08684011707,0.668475125,1.0,1.0077151977005545
PHC3,2,0.0005765353151055313,2253.432973262396,4510.118936028467,39.008222998312505,4512.865946524792,0.78903665,1.0,1.0033710903344697
PHEX,2,8.055560724524236e-6,123.57091137408732,249.84176403753713,8.43808988196586,253.14182274817463,0.950353225,1.0,1.0015703032650325
PHF10,2,0.0009663731081235596,2530.225617263057,5069.980410130973,40.171555026816606,5066.451234526114,0.731043925,1.0,1.0010274942621158
PHF11,2,0.00015144766921212007,2866.165903627392,5737.765190232618,41.141370183474876,5738.331807254784,0.714949,1.0,1.002026965888902
PHF12,2,0.000695052817896278,2288.937614580328,4581.260707437462,39.161676702224916,4583.875229160656,0.794740075,1.0,1.0021935985722188
PHF13,2,0.0005710340894902507,1968.5598172171688,3941.3102098470094,37.23938173898733,3943.1196344343375,0.805605975,1.0,1.003442435916817
PHF14,2,0.0008950739977656503,5613.006601861419,11232.272512788446,34.312282050886054,11232.013203722838,0.6295953,1.0,1.0121754362232656
PHF19,2,0.007811897950388568,7617.114327322508,15243.352518232861,33.82340152406128,15240.228654645016,0.526659975,1.0,1.002571935154641
PHF20L1,3,0.0009882015169190288,6096.746503223528,12199.657898502492,30.21969111384502,12199.493006447055,0.565280675,1.0,1.0078114372009315
PHF20,2,0.0005257801519907201,5390.087339518497,10785.91487984004,35.29800146745309,10786.174679036994,0.63338665,1.0,1.0141266211643847
PHF21A,2,0.00035802207967980724,2134.6937573035307,4272.54540449205,38.42977727420811,4275.387514607061,0.80089075,1.0,1.0026584670343293
PHF23,2,0.0007946501092507085,5625.404301773877,11255.354034722975,35.02553049743346,11256.808603547754,0.636242325,1.0,1.0033674081562698
PHF2,2,0.0005675075240830569,1244.9025020215513,2494.1209856779346,30.95032819558495,2495.8050040431026,0.841220175,1.0,1.0022742306305021
PHF3,2,0.0010573094686017388,7113.2159249310425,14231.025946360953,25.02034772662005,14232.431849862085,0.566425475,1.0,1.0044626919853634
PHF5A,2,0.004079117429825808,10864.795420302038,21734.633517427443,12.474329546622597,21735.590840604076,0.392104075,1.0,1.0025941746356635
PHF6,2,0.0018089028255315592,6305.480990117644,12616.28408434146,29.250059924475575,12616.961980235288,0.576085375,1.0,1.0071599718119133
PHF7,2,0.00020241706559721642,1277.451881068653,2559.6733854087765,30.840017158383116,2560.903762137306,0.821601325,1.0,1.0058646469920318
PHF8,2,0.0001228001903440229,1670.3380667783683,3344.0399302223896,35.1186340706432,3346.6761335567367,0.819903375,1.0,1.0087025155852924
PHIP,2,0.0024101047737495585,6352.2280743049205,12710.531523129577,32.060309578839394,12710.456148609841,0.6066777,1.0,1.0043766032442436
PHKA1,2,0.00014762838207763192,1156.5497689095018,2355.929060013071,29.747940274383932,2319.0995378190037,0.822846575,1.0,1.002409622393118
PHKA2,2,5.350389722348047e-5,1331.7545706697947,2671.8208292007607,31.782118713473125,2669.5091413395894,0.817648425,1.0,1.002486975943779
PHKG1,2,1.5912281130600084e-6,61.407849416779555,144.37251909135279,5.678256190609529,128.8156988335591,0.9631327,1.0,1.0053694290453945
PHKG2,2,0.0009387920883060002,4257.27484936634,8520.102498941664,39.951089037224484,8520.54969873268,0.656297075,1.0,1.0017335014113897
PHLDA1,2,0.01825989063693552,20541.813035143467,41128.00145434705,2.807467164328539,41089.62607028693,0.25633302670966396,1.0,1.0002534049072882
PHLDA2,2,0.024154741874659363,24622.613482213,49322.57780854893,2.557269248009362,49251.226964426,0.24279283934456347,1.0,1.0404267794458566
PHLDA3,2,0.0024942728698509995,6064.774252347651,12134.709179479072,36.28904124367989,12135.548504695302,0.5580742,1.0,1.0013430203308935
PHLDB1,2,0.0003682476700576708,2189.811233537088,4383.010190824329,38.757391655462065,4385.622467074176,0.793196575,1.0,1.0031242702968846
PHLDB2,2,0.006241030060168085,11048.543983678072,22102.64112112822,14.722024195403389,22103.087967356143,0.41177745,1.0,1.00333269034773
PHLDB3,2,0.0004237560583493243,1932.5553949295663,3868.8803812796023,37.027735000030724,3871.1107898591326,0.8044965,1.0,1.002279412460446
PHLPP1,2,7.420764277077465e-5,1279.5531415726953,2562.243924802584,31.059888693785478,2565.1062831453905,0.84454655,1.0,1.0031545730475862
PHLPP2,2,2.8692752152974566e-5,1139.1461049110321,2281.2721157169344,29.41408996579892,2284.2922098220643,0.86177215,1.0,1.0044577279150841
PHOSPHO1,3,0.00015566899395348966,425.49198908552876,854.8726581590458,17.23189552052061,856.9839781710575,0.9053589,1.0,1.0032499296852142
PHRF1,2,0.0003917638911277844,3487.0451908450987,6978.764288532663,41.80091041404794,6980.090381690197,0.71387645,1.0,1.0059981516477128
PHTF1,2,0.00037531516457543475,2861.5046517829046,5727.783527515555,41.26678223319216,5729.009303565809,0.7119806,1.0,1.0032372996621195
PHTF2,2,0.00016516227078902825,2730.6660363354185,5467.955244183057,40.857677994914184,5467.332072670837,0.714201225,1.0,1.0037081675894797
PHYHIP,2,9.275383415580854e-5,344.30784626800863,692.3248796002268,15.251132785696502,694.6156925360173,0.914863675,1.0,1.0023117400635384
PHYKPL,2,0.0014691467457729802,6077.972310419105,12175.644072694637,30.942920289208825,12161.94462083821,0.5315109,1.0,1.0049254577401654
