Gene,Rate01Mean,Rate10Mean,EjectMean,Rate01SD,Rate10SD,EjectSD,Rate01Median,Rate10Median,EjectMedian,Rate01MAD,Rate10MAD,EjectMAD
C15orf26,0.00023812050914413812,0.008178860952060257,0.008830120373683805,0.0001230970329420302,0.017107682457268084,0.010421208699371635,0.00023113637319604812,0.004553072621874554,0.006671978351142665,8.681729706221354e-5,0.0027431909227920246,0.0016588796014654658
C15orf27,0.0005732687556888102,0.022351867989943857,0.0051338147764469115,0.00031863618923447,0.08959572136453949,0.017332519000560074,0.0005648173866884586,0.004291178903552748,0.001698170763737769,0.00025330586685314276,0.0035842905985882644,0.000756951525062269
C15orf39,0.010443921386901233,0.02023474699842374,0.006906934054881586,0.01570163217038192,0.08309180693023799,0.005962295808257629,0.005705452323999406,0.0031010957024515413,0.005649889835480711,0.004374378978936305,0.0026742127146540664,0.0006763703505173321
C15orf40,0.004892982063725534,0.052967043922096446,0.010756998353708332,0.00202274655828299,0.21755622103189842,0.034863552807244534,0.004931242409815968,0.011844305684805781,0.00425447754861591,0.0015046924312567232,0.009670767756993449,0.0018829161804982185
C15orf41,0.001076872622617612,0.025526444349525182,0.0375558253079658,7.97292374036558e-5,0.04225272165337378,0.05467022529667338,0.001075012045440887,0.01658655549108593,0.026004345137429812,5.2501857373468816e-5,0.005360348833067973,0.006928154371184773
C15orf52,0.000916673081754932,0.04909142311101175,0.007658598546507855,0.00030387573206576993,0.12038280521992818,0.017533119175705308,0.000929787092204053,0.016004254073497048,0.0029002533433404453,0.00018068046552331788,0.012823231305886463,0.0019034499105865794
C15orf56,0.008649462006314139,0.17359197640079924,0.001975918208427058,0.03791895970689164,0.6533829774241162,0.007241517558469361,0.0025359208538044188,0.026855313868733844,0.00044378360241925077,0.0018182968733783736,0.02536187523838488,0.000367414031125582
C15orf57,0.004661268523772043,0.042997611785674766,0.011595332778236498,0.0016613663261695253,0.09731185819631104,0.019505789159815316,0.004769156810453424,0.016722202102472696,0.006424609323841573,0.0011793175999034776,0.012347370603676322,0.002792377201918
C15orf59,0.002861140629548247,0.2851751948846128,0.002654832961651022,0.023203956243232737,1.0687494968147233,0.008406034794593299,0.0005766813473095862,0.05975700868573379,0.0006104804212049661,0.000429877541220222,0.05156248343539157,0.0005141435124984253
C15orf61,0.0037678643007080085,0.013908582956901245,0.004124256026081799,0.0031026238567450947,0.06954143265928707,0.008529907173875471,0.002903614522695201,0.002105291029333923,0.0026162424145625878,0.0018280688447732275,0.001791116144481179,0.00046435415673765383
C15orf62,0.005191401363634183,0.113228157949207,0.002631388031526509,0.02992427420192303,0.7702553344460951,0.007959507303981633,0.001174169913384114,0.018573410359807127,0.0008196756968050855,0.000931840178027087,0.016787228776755106,0.0006642197102560198
C15orf65,0.003080195229774115,0.08920013101584234,0.004995189196655481,0.012277140448979597,0.3444723925516181,0.016760714886053393,0.001968674185362015,0.014630065928176502,0.0013461562784948988,0.000983035954234504,0.01322525560451119,0.0007975628215732759
C16orf3,0.0005282745568573476,0.6476351675330364,0.001668129085068616,0.0021617093147239318,4.22508419331926,0.0054194500474724835,0.00010130021187566423,0.1200016963760719,0.0004032855217453765,8.446823425207422e-5,0.10392651810674886,0.00034405456631565534
C16orf45,0.0007193754558222501,0.03981007166956118,0.11334177492977554,3.964447894568559e-5,0.0538142499433374,0.14702988381198218,0.0007205657700564126,0.023480904024441578,0.06874250286927866,1.8183239155511433e-5,0.010768814324498166,0.029405499947082275
C16orf46,0.001554564000537386,0.006181168231295049,0.002620311779415269,0.0013030351550161235,0.035015925806945916,0.005283069798193349,0.0011622229349228432,0.0011583576716308187,0.0018136826622663976,0.0007074227009295302,0.0008955222443613859,0.00026365330768375497
C16orf52,0.004825490531413693,0.4453115189478402,2.0537542293557456,0.0001293537914153893,0.4160139978242115,1.8736771924775513,0.004826743122726629,0.3226104962853392,1.500912304913445,8.122320732448837e-5,0.13251568749694717,0.5968962284848668
C16orf58,0.005559565971341044,0.06770597945459567,0.0032120954156505074,0.030814809415183147,0.18675411497835795,0.008684537597676126,0.003323141071516302,0.01613067383889616,0.0010036256451446176,0.001189005356768211,0.014765347783328154,0.0006629839259781134
C16orf59,0.0008296875972060737,0.028640129280843737,0.00505711136296743,0.00040609324786134533,0.09235788754444661,0.014356185095122981,0.0008459079058674367,0.0057290744109270006,0.0015638898133764538,0.0002990790080390248,0.004887509334242426,0.0008317408677118767
C16orf62,0.0004227208836113496,0.010874946138107128,0.0039003402724547263,0.00014030900932648736,0.04180724548760989,0.013164607696983872,0.0004194359549195692,0.0016954209643805103,0.0010128217042954944,0.00010406554271131152,0.0011606920193578175,0.00041008896327498714
