Gene,Rate01,Rate10,Eject,LL,Convergence
ACBD3,0.012247595434826878,0.02936972422907902,0.028374957896967156,13756.409508633658,true
ACBD4,0.0020198385769673944,0.029982252442376022,0.0008368076011461257,2168.5276967895898,true
ACBD5,0.002292798306327339,0.0340808560724622,0.01264226406981766,9152.35305742693,true
ACBD6,0.002634803482828682,0.011966336143599548,0.023621769612262342,16876.281354603434,true
ACCS,0.0021532554605578113,0.025839507274103748,0.0030362774190834893,3166.069295634134,true
ACD,0.0012199050297038742,0.0032348363930713615,0.0023843761961010565,8119.963228736051,true
ACER2,0.0001371571428844558,0.003009559393294737,0.0022751339468537173,1787.6463336862412,true
ACER3,0.0007044543148101612,0.0035599125906612557,0.006711209197878056,13752.551901577232,true
ACE,0.00023665756188604966,0.013899518112401072,0.0006886912355124537,1183.490313261396,true
ACHE,0.00033096573289601695,0.0014984849790056988,0.00025225776397748125,1237.5010047596763,true
ACIN1,0.0032306173455261835,0.013695841333063622,0.015724689308724674,14628.929717788606,true
ACKR2,3.3140586385125306,1157.4622047081848,0.0038258922990515765,219.20457526360372,false
ACKR4,0.0003091009623393324,0.0009411438960486725,0.0015539019850149063,1728.914763651325,true
ACLY,0.00024116758613676142,0.0016069130651548964,0.0014126236925536158,13196.88172436403,true
ACN9,0.0014719246181298727,0.0015198853269768376,0.0025800514618204867,9950.007768844784,true
ACOT11,0.0016917676105869927,0.04142525508677208,0.01733960328628264,7263.446200634021,true
ACOT13,0.0024144352135914925,0.0019216270818500174,0.0026425922070211676,10961.304599061361,true
ACOT8,0.0005133189984312306,0.000492782855354728,0.0003239712930317036,5672.945273969749,true
ACOT9,0.0010084497023598903,0.0012717607150948165,0.0014347082645977329,12266.804606197134,true
ACOX1,0.002439526559495379,-4.5979679906679857e8,-1.0123786332211636e8,9261.817527886742,true
ACOX2,0.0008901392368456948,0.003059634275551489,0.000839762169196483,5339.603805796211,true
ACOX3,0.0025460365395688143,0.007873401304675627,0.0019332920691341406,5632.891223841917,true
ACOXL,0.0007229001692007931,0.006766321035680955,0.017286089969729947,10906.90975782201,true
ACP2,0.00045374351703010763,0.00013323327655399687,0.00028275224141947804,4760.329198738864,true
ACP5,0.049563042508595126,0.00035779202922150863,5.276946955478598e-6,48.20763407223925,false
ACP6,0.0012225392667469118,0.0021228828397033273,0.0011334499274752833,5674.80018510757,true
ACPP,2.0185201179108043,0.006605969947225058,8.798849236396882e-6,367.20433456789397,false
ACPT,0.00047496230794219225,0.0024575147015019,0.00041708159538107574,760.5398376786957,true
ACRC,0.00038169448322304884,0.002041792583020643,0.0033413846570482736,2600.4482319340123,true
ACRV1,0.0002048945101040163,0.0010183891736062758,0.0005250230456368989,1335.5796942435622,true
ACR,0.12661808142803122,0.0001737181005123481,1.0527756289174611e-5,219.42383440840905,false
ACSBG1,3.164387936757344e-6,1.9275531861903454e-5,0.00023928655586935604,977.2532109151356,false
ACSBG2,0.000492797628652911,0.0025191347397954087,0.0003968606930862901,768.0941685314468,true
ACSF2,0.0005415036570323328,2760.553110249945,426.1133789969401,4941.053210580168,true
ACSF3,0.0018850350061546737,0.0020825733607918507,0.0026124384127782516,10098.848964751554,true
ACSL1,0.0001779423886371963,6412.617337411281,1721.8126334361991,4452.604992780169,true
ACSL3,0.002931529096932414,0.22240696496761478,0.23971673597132512,15818.527431448856,true
ACSL4,0.0004953166942819585,4.40187991320728e102,5.962908462790443e102,15715.052334194268,true
ACSL5,0.00017167304827078131,0.0018887236024125568,0.004899696449876633,17253.98306782522,true
ACSM3,3.5235806256902755e-6,4.980130511973122e-6,0.0001893795865413003,2600.741715000997,false
ACSM4,2.8990538525017e-6,1.8931194107236495e-5,0.0005071010604974321,659.5492313650237,false
ACTA1,0.03628779047204363,0.000490539277651078,2.5643035060263935e-6,88.08918381464012,false
ACTA2,5.5290551712265e-6,1.798068457784657e-5,0.0006598744206128093,3057.087579304006,false
ACTBL2,0.14736176281219573,0.002572043503043152,3.755975176572802e-6,55.16003041962614,false
ACTG1,0.0007001427802753682,7.029594748454216e6,1.3392235437519227e8,34827.956063319296,true
ACTG2,6.055799286656754e-7,2.197083164460511e-5,0.0004427855394335825,685.6320024209789,false
ACTL6A,0.0003105824969119961,0.004834651553112247,0.001954344325123003,10574.239960552299,true
ACTL6B,7.23981701236182,356.2340324749998,0.0018584713203652987,197.89188944195348,false
ACTN1,0.0015206765948863248,2.4466607246685494e6,3.310901957531757e6,17420.40912275392,true
ACTR10,0.0005522825224287248,0.00038328822953926733,0.0005642660413845796,11237.534788865767,true
ACTR1A,0.0023140502724620423,0.012242515860241924,0.0030229455484020416,9857.253417063672,true
ACTR2,0.00021340408126750582,0.0008121568134420025,0.0012076031012737865,16632.04743079677,true
ACTR3B,0.001900009635714357,0.011481357681597054,0.015434161951098596,12827.73735668928,true
ACTR3,0.0014269813905345647,0.005812228024527559,0.009612406645249127,17679.464413930327,true
ACTR5,0.0006879894674357818,0.0016882543085113572,0.0010919092765465416,6366.454430162909,true
ACTR6,0.0004444163174059418,2.421642381903039e6,497697.76231387054,10848.19914386542,true
ACTR8,0.0005363710085945258,0.00017525015034778064,0.0011380326700964343,6536.226603934005,true
ACTRT3,0.0010934510121631737,0.0002110519866793617,0.0003747045852474787,2169.7362372559805,true
ACVR1B,0.0006176882354770201,0.0011390553045270782,0.00150225924140291,6198.759294149242,true
ACVR1C,1.6690933626608493e-6,1.4666542362776657e-5,9.560716341564817e-5,1038.8749850437287,false
ACVR1,0.002344736460620522,0.027724347562745187,0.024424126486327576,8890.765140044834,true
ACVR2A,0.0028959759915314805,0.014053459077750428,0.009895372470499174,5647.279714496265,true
ACVR2B-AS1,1.1095126563322129,167.80234271138704,0.0016676772543742766,181.6117709542608,false
ACVR2B,0.004635438336720658,0.015086753686742895,0.005599473266980581,5455.981591094531,true
ACVRL1,0.00018405980017644456,0.006734458175942553,0.0004897368702908773,482.622691564139,true
ACY1,0.0004612516504856324,1.715980234932693,0.02731215063580846,741.8363675472287,true
ACY3,2.115992380159212,152.8867547231107,0.0015921373282959223,591.5713503185101,false
ACYP1,0.0013812050499010498,2.0815476198982707e8,1.0532772994969907e8,9379.507747438345,true
ACYP2,0.0007915768340178992,9.837041075573403e7,1.4773412915895605e8,14674.514234456325,true
ADAL,0.00027948522808470303,0.0006310590857923121,0.0010414788002237128,3902.3921652508743,true
ADAM10,0.0009946135796924307,1.5558405039828497e11,1.33280815489301e11,12694.836826305098,true
ADAM11,7.567600498364417e-5,1736.6118128439193,47.566458090298575,2191.035124535515,true
ADAM17,0.001340290375853456,0.019302150406534196,0.014453487101590126,12077.716357286903,true
ADAM19,0.00045936698591216127,2.3013849074576527e7,4.93416125762979e7,11764.365311971276,true
ADAM20P1,5.858080576424469,248.70581691708725,0.00191307222046777,352.84544470421395,false
ADAM21,0.0003677253489006796,0.006299936991967207,0.0004511770278357822,434.90386889396217,true
ADAM22,0.00034924629611246,0.005131813147140989,0.0053673330790507305,8852.1402697745,true
ADAM32,0.0012828956151077588,0.023993633402035044,0.02294875896252778,8236.222933685558,true
ADAMTS10,0.00017850709735970372,0.006741687751349502,0.0019402340128611391,2348.8668414768085,true
ADAMTS14,0.0005202529087612812,0.009058090301872233,0.018745378608654766,10322.158673954282,true
ADAMTS15,4.366174951482319,455.7716046687121,0.0022125253758356893,142.24699064845402,false
ADAMTS16,0.0029120694744666767,0.04122710543443732,0.0435711108467684,7054.274846688986,true
ADAMTS17,0.0020417490619433765,0.06900313000665609,0.13098701340288288,10032.10473376514,true
ADAMTS2,0.0001309794861062163,0.0006782931664553117,0.00048771332403145366,2337.768413925983,true
ADAMTS6,0.00012606365883328265,0.00252511431733573,0.00267569224019164,1962.4601279929923,true
ADAMTS7,5.692549452875295e-5,11417.096984202453,1307.2665493730394,2715.7505054552153,true
ADAMTSL4,16.75471793021304,4595.071532600374,0.003286262646467383,679.5497507183688,false
ADAMTSL5,0.0005027346449657188,0.00046193746141388913,0.0009304496029595221,4390.410938522941,true
ADAP1,0.0003627052916463355,0.0002601917238577219,0.00033605527055398864,3470.879350813275,true
ADAP2,0.002351179923485232,0.009281019364529498,0.007611444171671393,10473.132855919554,true
ADARB1,0.0007974479977968616,0.0038111178231483027,0.00418976199054524,9820.611672949079,true
ADAR,0.0026275226271710163,0.008210679632086201,0.00820576876703946,14313.909297987393,true
ADAT1,0.00039047751605248554,0.00040732189465188045,0.0010128623839812385,6524.920695929737,true
ADAT2,0.0006257341082673827,0.002724912163705006,0.0017150368041578268,8027.761681379605,true
ADAT3,1337.4145822411247,28504.517642739007,0.003947058044065519,985.7686839351097,true
ADA,0.001224876162765798,0.018449223893660275,0.0014103068482090929,5923.956113887682,true
ADCK1,0.0005008922994249951,0.002334301796724898,0.0016155902496769146,4788.493532659707,true
ADCK2,0.0007452769006357995,0.0004939866448818704,0.0006722110854411701,4794.633448462373,true
ADCK3,0.001219085103181429,0.019589403767045453,0.004822727935730428,7025.564781974246,true
ADCK4,0.0014790458481839391,0.00366732657201278,0.00201020528127727,7549.973107304567,true
ADCY3,0.00014061692822825122,0.0016328380976918893,0.002775297795245496,11702.438733492314,false
ADCY6,5.566185133868154e-6,3.397603398848823e-6,0.00044677923758697246,5937.429779052733,false
ADCY7,0.00023275747507178093,0.0004009111637885831,0.0006670710877511959,6429.619201873285,true
ADCY9,0.0008581676413527558,0.0066542755773498705,0.010624376531279662,8688.87872166602,true
ADD1,0.00012788314375475376,0.001047143259823054,0.0008715561605975883,13454.587145106869,true
ADD3,3.78240099486787e-5,1.6161055877458299e7,5.172695240948256e6,10319.721018745891,true
ADH1A,3.2626731602917953,368.6701677201152,0.0017180444524589104,48.159462620731446,false
ADH5,0.0012323090456291962,0.004614366037703055,0.0038952036730188584,15848.89499332874,true
ADH6,8.968541527730421,4134.000507507112,0.005789565119162168,192.50524696035134,false
ADIPOR2,0.001865074558585059,0.01063805143840919,0.013022480587103008,13893.125949205232,true
ADK,0.00019738469576464554,0.0023416220104005153,0.01398741336114423,22191.300775298387,true
ADM2,4.920640439788564e-6,1.1139005612907975e-5,0.0013238807467664889,1656.2751285252739,false
ADM,0.016240660359476317,1.6995390517335586e7,2.39479660306431e7,8491.862819769058,true
ADNP2,0.00742991254480996,0.04283520569287657,0.033868733239617047,11018.719987708932,true
ADNP,0.008626848937591062,0.029174380226580962,0.04960936687671726,14617.562127226258,true
ADORA1,5.13580912393974e-6,2.4408699226618413e-5,0.00041370666066004773,775.2875439917768,false
ADORA2A-AS1,6.355836067420122e-5,-10698.309375602226,-79.98651008649774,367.1405542583129,true
ADORA2B,0.007229376260040154,0.020810553634355265,0.03535448939273329,14930.227400845191,true
ADO,0.000605844639263572,0.00017110525007162398,0.001634940780484811,6090.789262820079,true
ADPGK-AS1,0.03777395298971418,1016.8671953850799,0.0028860411774459726,229.67445819278447,false
ADPGK,0.0009211682215284309,0.0022380677108867395,0.0012279259533180891,8456.67851581534,true
ADPRHL1,0.0003817740915195016,0.0037914790153790135,0.0006022654923243636,5917.263393336007,true
ADPRHL2,0.008502555692355616,0.006294479295626632,0.00821608671997596,11155.40515002833,true
ADPRH,0.004343322011768281,0.26981082637508474,0.0032209633969857827,899.5355504027389,true
ADPRM,0.0019881879920640787,0.014350029481887915,0.002995697799128337,3135.599253256061,true
ADRA2B,0.048562045372039175,0.00013966054148059515,6.244807426552339e-6,106.76097140320009,false
ADRA2C,0.0007450931761748467,0.0005084057111925424,0.001224547128074916,8466.813825027835,true
ADRB1,0.0005948023346491634,0.0036279870579025717,0.0025218567563280204,902.8696626505092,true
ADRBK1,0.00012920425079158252,7813.784446669492,916.2771435654549,8261.925733326489,true
ADRBK2,0.0011902199586102224,0.013191505415493115,0.013116111730663642,8783.397810739487,true
ADRM1,0.0044977174013890574,1.63544220823996e7,1.589500539870986e7,16629.06305103484,true
ADSL,0.0014423911683631337,0.002082896034766206,0.002603103048756201,13452.413538276911,true
ADSSL1,0.00010032256818085894,268.87093045519924,22.68530920518293,3638.7796125166524,true
ADSS,0.0017278063534454193,0.0034167872565530164,0.004546087368089067,13134.971887325948,true
AEBP1,1.494192992288233,0.0017336767270695107,5.785747980874517e-6,88.08917673586765,false
AEBP2,0.006152763473089213,0.23549724205430161,0.18818240057568464,12582.045540511093,true
AEN,0.010416726760738201,0.024595358728797093,0.019072694851782226,8065.86732163728,true
AFAP1-AS1,4.966848988191203e-6,2.7613005121827754e-5,0.0007096992699084016,588.197013432693,false
AFAP1L1,0.00012494326314282489,0.0008527777613072034,0.000608771065907177,3112.9697046082324,true
AFAP1L2,2.239012891135051e-6,1.4800093181598236e-5,0.00024737595976969995,948.5010887962721,false
AFAP1,0.003828766010174464,0.05679921387105025,0.04103780919343154,9946.61442773601,true
AFF1,0.00456697402808349,8.613726816181548e6,9.193147159564361e6,11274.880913171746,true
AFF4,0.0035375271263310866,0.014086830051772874,0.026669358116671985,15234.744246735954,true
AFG3L2,0.0022566211811115467,0.006329476672519766,0.008104270079323826,13343.06133360013,true
AFMID,0.0001564485890396945,0.0014229816462016608,0.0005348538414010043,7648.829699804563,true
AFTPH,0.003910537077560078,0.011427140445597977,0.012971491692669677,11660.503683604824,true
AGAP1,0.0018165079535404983,0.006984012957119788,0.06029345446616532,21481.68330204295,true
AGAP2,0.0064245203924300776,580737.6237323413,34346.78085584552,3859.4759456977176,true
AGAP3,0.004200645525995047,2.7817621152635597e10,1.1253578861031492e10,9795.455950539927,true
AGAP5,0.0002437362303498446,0.009612051291694576,0.0005829776229045746,2405.931354372272,true
AGA,0.0021314685405549216,7321.071205668707,549.4144147373464,3103.05100950391,true
AGBL3,0.0008638568344323355,0.0034729074517078165,0.002953603182996628,3160.166948541987,true
AGFG1,0.004119616168552192,0.009561045155053908,0.013129046830108371,13527.788932892756,true
AGFG2,0.000421658260050006,0.0008465869269521643,0.0016108827987874703,4086.9193831758275,true
AGGF1,0.004302017403230703,0.0078005044012875715,0.006423035862734751,10974.769492511181,true
AGK,0.00047849155873376883,0.004252534380070516,0.003951158966258288,10778.595357597465,true
AGL,0.0015867680461082803,0.005964560239012743,0.003527884742883181,10624.53388864817,true
AGMAT,0.0003685342840992203,0.0016735141518974413,0.0005928037423826683,955.645233894166,true
AGO1,0.00045204262528149194,0.0005565310508149205,0.0012829342257720932,8252.144737343679,true
AGO2,0.0022718178296211823,0.026562334779782603,0.07419716288133646,18006.448631803898,true
AGO3,0.0030308323221829225,0.01044209348701347,0.03198053981095026,16241.647153019734,true
AGO4,0.0005287752079293578,0.009713830518368237,0.00849487542398957,7263.486176342268,true
AGPAT2,0.00223762774674328,0.126733542044453,0.04108935653650349,11673.307833613908,true
AGPAT3,0.0005194202699829104,0.0024773363355350365,0.0025327832473298413,12229.566949345406,true
AGPAT4,0.0007900642273620127,1.486351581756855e6,1.6074006713853746e6,7854.035312149964,true
AGPAT5,0.001897998627303729,3.351391658881948e6,9.514617491679065e6,19611.488687966394,true
AGPAT6,0.003657048255068894,0.008089862013763409,0.0030725684182724695,8367.23440001513,true
AGPAT9,0.0012508318798872262,2.034721715709398e6,3.7648777382910075e6,14271.315182043603,true
AGPS,0.0019918323216923974,0.30387214918018746,0.19915198272615278,13284.614679033846,true
AGRN,0.0003137872569947354,0.0009081879470072255,0.00027748508603036627,6514.580025223775,false
AGTPBP1,0.0006355373019556981,0.002846413071123398,0.003980115517116199,9941.5624716452,true
AGTRAP,0.0013542619719101145,0.003262930053136173,0.0012627283255410753,9845.833584135444,true
AGT,0.04570658515616177,0.003956745358898535,1.2706931888013286e-6,33.76131636317383,false
AHCTF1,0.005272823156500955,0.02075820112783279,0.04272584423679172,15360.841131723304,true
AHDC1,0.01095796520639336,-9.207285741509984e8,-3.107658511676689e8,6927.587129497535,true
AHNAK2,0.001503799314519643,0.06550440702851565,0.10881255901865443,14107.019630869521,true
AHNAK,0.0035265716103500292,226989.10532657753,437748.1871563901,19134.86095777121,true
AHRR,0.0018247158792376599,-6.835165025910492e7,-4.47738811209915e7,7186.309500334808,true
AHR,0.005314007407687275,0.00962573666908709,0.0099545281957183,9489.041437349799,true
AHSA1,0.0016609376385157374,0.010108270016638861,0.011211253738205418,14021.654330877876,true
AHSG,1.1429769430293983,139.00897784364935,0.001441069526385,142.2377206050898,false
AIDA,0.0013666313701933882,0.00519004334715978,0.002904449941529492,11489.309626271786,true
AIF1L,0.0002203004829932975,0.0011199260153397959,0.00044452204258898354,7810.175258140278,true
AIFM1,0.0004966563934471631,0.0003123253599357751,0.000810922043806916,11311.78095260854,true
AIFM2,0.00040125129146969016,0.00017336500428324707,0.0012719588889164729,8833.639722681492,true
AIM1L,0.002537761051890177,0.029174952728865233,0.004142334173399379,3588.415513665262,true
AIM1,0.0007033712446114259,0.012851202293498261,0.005674267595250895,4115.220666577563,true
AIMP1,0.002643976054184169,0.006460245086892819,0.006636737374800435,15413.811516663867,true
AIMP2,0.0056271675742058215,0.013575210521401468,0.010193029428468798,12078.930230046519,true
AIP,0.0015718821957022991,0.010400695494878064,0.003756261081339752,10490.010553918424,true
AJUBA,0.0003608410295100131,0.00029400849903220625,0.0014125060312918044,4837.225980929908,true
AK2,0.0015822993000496992,0.0162195302980667,0.007649289543047726,12664.922646378622,true
AK4,0.0026512364201321027,0.01925041106296406,0.01957567580837663,11801.510526254255,true
AK5,0.0006119778769655635,0.0022933508435094103,0.00068472265924038,782.4631067069382,true
AK7,0.0005400377029556256,0.004494878019204947,0.0010628625206493352,2623.0689811943084,true
AK8,0.00010735698330293516,0.0027568906893850943,0.0010378940240371062,2631.9156607513423,true
AK9,0.0003447717094214577,0.0016301464109648041,0.0014514779111990937,3236.979025242331,true
AKAP10,0.003130502787314707,0.006250811539211842,0.011576919461694158,10597.658272846555,true
AKAP11,0.0017123490395108984,0.005688301389652609,0.00463656799847807,10190.554310653852,true
AKAP12,0.0016969482527800775,0.00353524750859256,0.5195168562461171,39414.55643092137,true
AKAP13,0.00725848675128797,4.615788041356486e6,1.9609785962973543e7,20437.33151881783,true
AKAP14,0.11780815211575545,0.27214742290889304,1.1598688734638382e-6,112.84236120375907,false
AKAP1,0.0008302174404837197,0.001387820686741893,0.0021559767667020785,8449.316166144377,true
AKAP3,0.00045125315033162083,0.0015853907433057922,0.0003793873883046085,1034.993489328026,true
AKAP5,0.0013732943528582432,0.023330424488998903,0.0007026971664105704,881.919862404145,true
AKAP6,0.0002207017552308194,0.0026481567973819157,0.004943343488485153,3161.352569566863,true
AKAP7,0.0005684329514945983,0.003801037995001662,0.00237509765055921,6683.272236620508,true
AKAP8L,0.002166513750936102,0.004120140518652552,0.004243762279932667,12387.663498973712,true
AKAP8,0.0041009789992163025,0.0070064943769609644,0.0053792608784895115,9827.076094599623,true
AKAP9,0.0032376302925967815,0.007105012315948039,0.01654382551382174,16285.66550431308,true
AKIP1,0.0007552170548616877,0.0012338509476496327,0.0006093763712500519,8196.597071149823,true
AKIRIN1,0.0029035266654594974,0.003746962193372935,0.006925628236472653,14227.519001074017,true
AKIRIN2,0.002155267850178674,0.0008715181736461975,0.004309659026802178,8420.889919094438,true
AKNAD1,0.0009190946384653522,0.004450873921623848,0.003476407610276873,5327.53019083082,true
AKNA,0.00031576258964414154,0.0005380652644064712,0.0006138526812060823,2150.888178617645,true
AKR1B10,0.38250369757951513,0.000765599485362976,2.326003610191062e-6,94.38641924524892,false
AKR1C2,0.11807807937372572,0.0505468243711883,2.5175140511667082e-6,192.70677752392788,false
AKR1C3,0.00023273534454530713,0.0005481188039716265,0.00033816431835631447,2018.1578400929827,true
AKR1E2,0.00023077846790823395,0.000930178655413988,0.00030143204802494814,3279.9867301043428,true
AKT1S1,0.0006284928033867006,0.0005078553769074839,0.0004049114737303285,9055.385182029477,true
