"","Gene","Rate01","Rate10","Eject","Decay","Rate01Mean","Rate10Mean","EjectMean","Rate01SD","Rate10SD","EjectSD","Rate01Median","Rate10Median","EjectMedian","Rate01MAD","Rate10MAD","EjectMAD","Model","Condition","Expression","Variance","ThirdMoment","BurstMean","BurstSD","BurstMedian","BurstMAD","HK","HK_new","HK_both","TF","Type"
"586","NR2F1",0.00291101333479341,4.26778108377553,16.0433690092267,0.00567952505520892,0.00274079564499534,0.112697608471446,0.448596635139855,0.000158606835923721,0.155692625207304,0.584096260437111,0.0027409825370595,0.0719396880511044,0.29558823252558,0.000105469442557258,0.0292622709463162,0.109010679358547,2,"HCTDMSOr1",3.82422074603986,17.2608747760029,116.263593152734,4.15558876722463,0.31920816674823,4.12810291033704,0.313143638864104,"no","no","no","yes","TF"
"587","NR2F2",0.00780280621734544,0.0808233514377265,0.499436056662013,0.00916550827279793,0.00772500425602644,0.0918576182599964,0.555374097060185,0.000473121675726169,0.0832474361541608,0.417110510595766,0.00771502124149171,0.0744296504366855,0.467988337213644,0.000320480225864506,0.0198794520291031,0.0994803145655405,2,"HCTDMSOr1",9.58979591836735,54.0388754685547,442.347476842131,6.32181851353763,0.576776906513793,6.29097463439643,0.580205508300942,"no","no","no","yes","TF"
"588","NR2F6",0.00654776071973873,0.0147658756181376,0.0305288160907343,0.00344139593000699,0.00670563586232648,0.0228863253109324,0.0379224907087775,0.00126995716680768,0.0344869926168492,0.0314985182333606,0.00660066715838622,0.015220035726028,0.0309928284643279,0.000861201404373207,0.00613308687806983,0.00632456570143702,2,"HCTDMSOr1",5.45005096839959,10.0874643195225,21.4212329310418,2.14756445144725,0.70300375060369,2.03740004683624,0.658237750008607,"no","yes","no","yes","TF"
"589","NR4A2",0.00296977414942062,15.8167792122028,15.4147498012255,0.0110113480145413,0.00271871621088034,0.183590828591904,0.19144547816008,0.000301432610189612,0.293526802269065,0.287390447672805,0.00271011180825361,0.113145626463996,0.122405320974106,0.000198966284059864,0.0538011939034869,0.0525590579195292,2,"HCTDMSOr1",0.525190839694657,1.05140104500515,3.00468729424209,1.11107185785449,0.146528955565362,1.09621702460689,0.137237958640708,"no","no","no","yes","TF"
"590","ONECUT3",0.00292603345525788,0.0214643263638208,0.0145446461458278,0.00362872409729939,0.00273183269488753,0.0369788388508784,0.0216424813995809,0.0007182198681269,0.0652609831810236,0.0307327642646037,0.0027784275854795,0.0172318060344126,0.012434246782712,0.000477806711380357,0.0112644518243325,0.00560343999686535,2,"HCTDMSOr1",0.961440892947742,1.39577346923594,2.47607780220486,0.901853940514028,0.824929114373615,0.727551896580914,0.249642229620493,"no","no","no","yes","TF"
"591","OVOL1",0.00325496434299429,0.0530035749837471,0.0338770460623966,0.0145878747240041,0.00238435758813833,0.0459933303883321,0.0300497553974224,0.00109925653901874,0.109707340977266,0.0511710972886748,0.00243987647511445,0.0203665178915639,0.0180943407817453,0.000778754625077171,0.014649144059405,0.0073354987276167,2,"HCTDMSOr1",0.268527918781726,0.387283619778917,0.683368611054032,1.86780514343589,5.10819638763202,0.898494650366085,0.441553055208257,"no","no","no","yes","TF"
"592","PHF20",0.0047718555732738,0.0118878237245192,0.00915817045835962,0.00377208832101143,0.00468682205880436,0.0313798229191987,0.0154447488413821,0.00185814581903008,0.0821650928402174,0.0273138292401253,0.00464316531750704,0.0109115047246543,0.00874070605797667,0.00133330362064808,0.00786562378290328,0.00316353548630511,2,"HCTDMSOr1",1.39066463723998,1.83114572771447,2.74507196738275,1.33773454359449,3.24168748959322,0.805269725593754,0.48847183211298,"no","no","no","yes","TF"
"593","REST",0.00874489549981106,0.00873336391996077,0.0183860872850577,0.00642805567595164,0.00907730608189927,0.0170702506559739,0.0218090806173295,0.00400316838421404,0.037824031208829,0.0162903718805977,0.00847326768580885,0.00807632660087528,0.0179613084693724,0.00252090343982026,0.00477061410883436,0.00308126647161604,2,"HCTDMSOr1",2.86185881157948,3.95247617915166,5.80823318177092,3.3955363676727,8.97580465120485,2.22497376418063,1.50258303123184,"yes","no","no","yes","TF"
"594","REXO4",0.00706866518818246,0.16369957844356,0.0569181323944818,0.00286210756555401,0.00539821949913085,0.0615785189472809,0.0239810559707077,0.00159828743583757,0.152817760651411,0.0480384175475925,0.00543012575525136,0.0211714529953453,0.0113772870327683,0.00109491584106085,0.0151411202270727,0.00523865220650458,2,"HCTDMSOr1",1.64619289340101,2.15959210492412,3.34718638632805,0.721006545165892,0.617719653942064,0.543741125125511,0.242057351913531,"no","yes","no","yes","TF"
"595","SAFB",0.0041942957908479,0.0187593519232288,0.0334019597443882,0.0025500563783366,0.00425420469919718,0.0344620858495988,0.0510215613343355,0.000593152377952649,0.0574158804060711,0.064607143631353,0.00423691034701846,0.0199427715811116,0.0347987977903225,0.000415373827997772,0.00864757016862446,0.0101579323418221,2,"HCTDMSOr1",4.78593272171254,9.87262576101899,24.6833613021049,1.81222258253016,0.433537039804627,1.74651464212621,0.414081753228637,"no","yes","no","yes","TF"
"596","SKIL",0.00459837530561612,0.0583545383358483,0.0303353607125268,0.00728647017093882,0.00369087286644703,0.0531878907338381,0.0277174832457124,0.00125781490616503,0.116687314181808,0.0485637004598538,0.00379502686115228,0.0233177469056747,0.0155876580769248,0.000821486093335172,0.0161700157755871,0.00706893979409507,2,"HCTDMSOr1",0.60803253685816,0.848395061473127,1.43456688085619,1.04485519622233,1.91789292471669,0.677438260362957,0.269189906916152,"yes","no","no","yes","TF"
"597","SLC2A4RG",0.00119890006250309,0.000995528673202352,0.00267033114314017,0.000850856129867192,0.00185506859470118,0.0102533571842581,0.006781656954072,0.000764562741777789,0.0343958448704899,0.0144787379480002,0.0017389094499989,0.00243234655524873,0.00349675012957573,0.000537871923861407,0.00166507969628113,0.000960844577523278,2,"HCTDMSOr1",3.4292980671414,4.78518434960969,7.01137675579211,1.95957201556771,1.73063376055479,1.43927604629004,1.05479408629645,"no","no","no","yes","TF"
"598","SMAD3",0.00553669059030883,0.0253554822494009,0.0225376712040157,0.00541874586225491,0.00525890599947073,0.0407549752033893,0.0304380250799172,0.00128801159988542,0.0875322695894032,0.0464934475708016,0.00525804819192744,0.0208266349227567,0.0199582477513222,0.00088700617474928,0.0114709158217558,0.00664817983381516,2,"HCTDMSOr1",1.49059481443823,2.24279410476213,4.0690654343052,1.10251926279524,0.556405243269638,0.961494539880792,0.349620247581874,"no","no","no","yes","TF"
"599","SMAD5",0.00402825677672086,0.00560731533143911,0.00953758964537867,0.00397284123975918,0.00438253989521149,0.0134238835791734,0.0130136510263083,0.00182272056753127,0.0279566788126739,0.0125040780883914,0.00419840695073437,0.00616361957812685,0.00982935729560986,0.00123755640311859,0.00384562592621379,0.00227766760251204,2,"HCTDMSOr1",2.00711382113821,2.81905508460572,4.36158484652248,2.32535039276373,2.84641206884326,1.59761636359943,1.01487468765575,"yes","no","no","yes","TF"
"600","SOX4",0.00287844090477144,30.0258701113098,86.4208235369996,0.00945417681657774,0.00282420914026227,0.707931610568655,2.08291119905346,0.000147429293308294,0.641951416914514,1.85584872770345,0.00282023907635122,0.538771224105462,1.59347611939614,9.79657229363811e-05,0.212063529854987,0.613509767041382,2,"HCTDMSOr1",1.7538304392237,8.67995213059542,87.7887741149232,2.97225769023431,0.18612397505226,2.96542249016999,0.184939459638847,"no","no","no","yes","TF"
"601","SOX9",0.00525149014456972,0.075354076743112,0.224543095990945,0.0151966775624853,0.00516046506875031,0.0861831048562746,0.250422612519182,0.000453346921428005,0.0754246722074969,0.180093168842089,0.0051532748323187,0.0675764706049299,0.206264199567276,0.000308097003585191,0.0204445442866175,0.0487763378340855,2,"HCTDMSOr1",2.88735983690112,9.15601759630742,42.3650579365717,3.08591830326855,0.355385610462184,3.05579663525036,0.349243164279353,"no","no","no","yes","TF"
"602","SP1",0.00680228194458127,3.32839110109402,1.11085056036642,0.00536690479291572,0.0055692007211533,0.101347044108129,0.0387843843767609,0.00131073407921048,0.173808824490127,0.0574636689088543,0.00559932979372237,0.0494068313740657,0.0216981742288264,0.000817983942584177,0.0326898644328906,0.0111371661867912,2,"HCTDMSOr1",0.844591163026917,1.13887501060754,2.01568194167606,0.531484531231123,0.388513687974653,0.450355333111566,0.125110384163894,"no","yes","no","yes","TF"
"603","SRF",0.00111659792643608,0.00221530557049672,0.0036159983107527,0.00231634593363466,0.00141421940518273,0.0108990804086529,0.00770707887758919,0.000585941846498175,0.0374287855950209,0.017212796915453,0.00137066374550833,0.00352367728403011,0.00432492833607835,0.000406284579581334,0.00225100257621855,0.00126293617814747,2,"HCTDMSOr1",1.04633401221996,1.48105071531975,2.32407219562885,1.75398608627367,2.04910926457216,1.22822723844749,0.71223860666089,"no","no","no","yes","TF"
"604","STAT1",0.000470181364479387,0.000481294668169411,0.00109194851408833,0.000580312194699712,0.000843828406962369,0.0123582365695218,0.00572002441066165,0.000342097005228659,0.0661518637893009,0.0249655985914509,0.000810712573416519,0.0017718739939281,0.00171573576575438,0.000253299997299775,0.00129964095615068,0.000621713601361806,2,"HCTDMSOr1",1.85961342828077,2.51538825341073,3.53111952661818,1.38726594391543,1.43940388876444,0.970860239491991,0.666369119763938,"no","no","no","yes","TF"
"605","TERF2",0.00368104420362095,0.003057848071803,0.00969858641073302,0.00444175640016063,0.00429822161353454,0.00726404165132054,0.011702298591352,0.00218158668526952,0.0149315216217907,0.0069396603968465,0.00396508595568805,0.00351921370335234,0.00999852741056895,0.00136436957421147,0.00216438304879198,0.00156312590312905,2,"HCTDMSOr1",2.3854748603352,3.31966713103382,4.89656550221514,4.7993220962798,10.2999551954089,2.84322355452545,2.04868901057042,"yes","no","no","yes","TF"
"606","TGIF1",0.0103391370385594,0.0439959773093873,0.082472516194978,0.0152322715491902,0.0100591748031357,0.0494151593378397,0.0878375291196163,0.00162863224922494,0.0447995487933947,0.0480232287780026,0.00999220388584644,0.0392670706476329,0.0772688387701488,0.00110267455867869,0.0133735642700532,0.0151301781951744,2,"HCTDMSOr1",2.06005089058524,4.01369668952211,9.59629814299892,2.04407745624846,0.502171104715187,1.97058202141082,0.459366975308424,"no","no","no","yes","TF"
"607","TMF1",0.00651170083094537,0.0342592928856094,0.0259089000067112,0.0035257487714521,0.00600089869226312,0.0504285432445715,0.033642955249025,0.00140630223798883,0.0864500778220372,0.0436350710415216,0.006034872843819,0.0241679299949075,0.0205841901075674,0.000996662578957693,0.0150073836818261,0.00816787342598282,2,"HCTDMSOr1",2.34740590030519,3.49731524419713,6.45705453080158,0.999417855656997,0.497738334327119,0.855957727436193,0.324056247008874,"yes","no","no","yes","TF"
"608","TSC22D1",0.00941011853675091,12.0620644178268,71.4117980371604,0.0119241431848648,0.0091538014122539,0.652754983848512,3.98915273822233,0.000372973069306616,0.595572980012878,3.52681612025693,0.0091508177079456,0.502478351774297,3.10105178738308,0.000249146021182291,0.199833211045281,1.18362498746126,2,"HCTDMSOr1",9.29453802960695,66.6079895645312,806.619966199201,6.21582285125737,0.319374317299786,6.19760342141753,0.308302118189357,"no","no","no","yes","TF"
"609","TTF1",0.00683960206418676,0.020804028398425,0.0144696252580605,0.00350602916130896,0.0064855523154447,0.0512751656678933,0.0251054917175764,0.00211212664753204,0.231820535864869,0.0831552105934793,0.0064454810828832,0.0169001193398178,0.0128948761472808,0.00152906520990124,0.0117038945052708,0.00490145017377604,2,"HCTDMSOr1",2.04226069246436,2.75025069375023,4.20877766907719,1.03259391156808,0.922190341655384,0.766978184172413,0.415102525138272,"no","no","no","yes","TF"
"610","VEZF1",0.00361932476911572,0.0177818083957032,0.0181479476635923,0.00560700558511345,0.00345806732322797,0.0324524723010169,0.0265040305833735,0.0010372304916221,0.0556144583762428,0.0327048040340633,0.0034971939347322,0.0159196318036487,0.0169612980579337,0.000733848806153746,0.00986372093702337,0.00626809392345838,2,"HCTDMSOr1",1.64209456024403,2.55924482481535,5.05607771626339,1.35032839064556,1.12110209208177,1.06997791655295,0.442037712932233,"no","yes","no","yes","TF"
"611","XBP1",0.0112097532271131,0.0237450568953891,0.0238358373679528,0.00720711213010198,0.0103768672907894,0.0382420116249641,0.0291429732507636,0.00383913875115034,0.0709484789698228,0.029111551521308,0.0101056150714665,0.0175500376764525,0.0208699431920341,0.00269794201858249,0.0111556478713668,0.0057158831948033,2,"HCTDMSOr1",2.12105798575788,2.93041108819411,4.6186157601635,1.67166992208894,2.35332632418041,1.19240063196366,0.714417378295019,"no","no","no","yes","TF"
"612","ZBED2",0.000768375801076846,0.0117983707710188,0.0395414486556879,0.00561138701481855,0.000784059808315388,0.016176048780474,0.0504130009036411,8.57418302389189e-05,0.0215263371187083,0.0553635613135798,0.000779774957756336,0.0125912010587846,0.0414316166505473,5.49409872744063e-05,0.00308269496752762,0.00741714868845901,2,"HCTDMSOr1",0.85881753312946,2.55652011043673,9.98113634618376,3.3179877420166,0.413479984943339,3.29318855967741,0.406674138320855,"no","no","no","yes","TF"
"613","ZBTB1",0.0136244147739405,0.198031703071438,0.0750946798304432,0.00921997647893796,0.00926383011469335,0.0687573497509766,0.0319899357169138,0.00362202702130852,0.154331929240962,0.0500133643254469,0.00937866539841753,0.0279556007199505,0.0190516416501369,0.00251361611926154,0.0204385889028565,0.00765190831203991,2,"HCTDMSOr1",1.04834605597964,1.37934204818419,2.1504658874607,1.25048152325831,2.59170044681236,0.68719495308212,0.374220832926841,"yes","no","no","yes","TF"
"614","ZBTB20",0.00425631639919722,0.00676667504043125,0.0214729621960605,0.00789172618714353,0.004298164682824,0.00814050080950913,0.0225499351637915,0.00123010298855187,0.00672382651388095,0.0061322886734941,0.00421437166597743,0.00662577594446927,0.0213158823504251,0.000795066469405716,0.00247712632992174,0.00263577990083868,2,"HCTDMSOr1",2.1010719754977,3.54465939196093,6.40349649995787,3.65291408061798,2.83645941367166,3.21876099295592,1.23112422425056,"no","no","no","yes","TF"
"615","ZBTB21",0.0112191904802114,0.169547400325123,0.0608948651726928,0.00806612323896454,0.00819218316217367,0.0732860355987888,0.0302383747122796,0.00286970601838166,0.227974383969917,0.0677068078742464,0.00826001438420766,0.0297474974663879,0.0171865245185565,0.00191120478855744,0.0206964927390567,0.0071010321682068,2,"HCTDMSOr1",0.937055837563452,1.21837305779587,1.84554622410182,0.986713683073687,2.85289127342307,0.583712371969868,0.276822813646402,"yes","no","no","yes","TF"
"616","ZBTB38",0.00240717517449227,0.0038339611211013,0.00890385543472441,0.00392330032384982,0.0026039630123881,0.00725451622169879,0.0110091895820279,0.000938682557649983,0.0185810245683935,0.0111919569627482,0.00252428511626691,0.0042403552421597,0.00919876199473876,0.000610326392304937,0.00210221741147129,0.00164828397578292,2,"HCTDMSOr1",1.75076297049847,2.67745363964611,4.45386327962788,2.69854258289653,2.24237943368009,2.17047747594226,1.07605138765981,"no","yes","no","yes","TF"
"617","ZFPM1",0.0206006763320136,1.12397353701709,0.369956376525325,0.0090920683855878,0.0134543720927638,0.0762201711267845,0.0369110514619545,0.00447573620239355,0.160322240043702,0.051204406436829,0.0134836148911791,0.0366488640972637,0.0245523355458299,0.00303565352016758,0.0242820245667648,0.00890565716565207,2,"HCTDMSOr1",1.46443089430894,1.92251532652522,2.99050649383123,1.03515040535245,2.47346397010097,0.674477659528773,0.333575317974965,"no","no","no","yes","TF"
"618","ZHX1",0.00181160162400674,3.51479597620718,1.2689331915779,0.00255504829094236,0.00149615455939284,0.0551642880290113,0.0216061977881017,0.000384258584183534,0.11438748010895,0.0410450675656652,0.00152273805447831,0.0228589029548731,0.0101174117997932,0.000228402406810534,0.0167294761541711,0.00610469076803302,2,"HCTDMSOr1",0.766768292682927,1.04773711704343,1.83572268628892,0.573236735710122,0.618787645239391,0.457576600502481,0.12018010526305,"yes","no","no","yes","TF"
"619","ZNF143",0.00196548212810454,0.00677859248862579,0.00861435470312661,0.00447312113488776,0.00207900416408497,0.0168507556367854,0.0141141988043954,0.000730248314838778,0.0417520427918904,0.023078121863224,0.00207467912125091,0.0078484360336573,0.00922452400144161,0.000508154219342787,0.0046776090424336,0.00288588414950405,2,"HCTDMSOr1",0.865648854961832,1.29390905735874,2.25523726930983,1.55535119597236,1.46928091610266,1.17928189598176,0.546083106113633,"yes","no","no","yes","TF"
"620","ZNF148",0.00884863315095247,0.0351041144142854,0.0243078655930392,0.00665805679807722,0.00785644860394275,0.054752965013503,0.031550404351469,0.00254526862120841,0.122574325228879,0.0488109306883663,0.00781815711172642,0.0223952794410315,0.0188353466338707,0.0017937341912909,0.0145132865546361,0.00664456453071226,2,"HCTDMSOr1",1.47005076142132,2.02778324615424,3.2356449517898,1.11612593177195,1.05332588160383,0.844207043976223,0.422814818031035,"no","no","no","yes","TF"
