Gene,Nalleles,Deviance,LogMaxLikelihood,WAIC,WAIC SE,AIC,Acceptance,Temperature,Rhat
APC,2,0.012627149163535436,7883.594919451266,15772.896078506805,5.277654607921516,15773.189838902532,0.449054225,1.0,1.0007169257370931
APEX1,2,0.012984892383072544,10269.548357743906,20544.98456206829,2.5685721578985756,20545.096715487813,0.3127605,1.0,1.0008059263636078
APEX2,2,0.009767704340600739,6023.40267624042,12051.59335704124,9.078610155972957,12052.80535248084,0.489343825,1.0,1.0036782432274647
APH1B,2,0.0031057749942123903,4149.189868517116,8304.036885512194,19.763984502868592,8304.379737034233,0.63925945,1.0,1.0053971862211177
API5,2,0.01254696675643937,8347.561576504551,16701.305663414896,4.541241431249898,16701.123153009103,0.3815191,1.0,1.00508447536615
APIP,2,0.012891066058377006,8120.1181275748695,16247.46211660873,4.915516609640611,16246.236255149739,0.3802614,1.0,1.0037307940344107
APLF,2,0.005422162604946928,2539.4980955184446,5084.658532879167,33.73173829353388,5084.996191036889,0.737283825,1.0,1.0027837342790733
APLN,2,4.890294515379172e-5,143.13622789459328,289.08006303638194,9.636873464079851,292.27245578918655,0.944847225,1.0,1.002922072300134
APOA1,2,0.0009999801993400544,1569.2891113013868,3142.8364450219606,30.597991870805025,3144.5782226027736,0.793542625,1.0,1.0027134964853905
APOA2,2,7.143620411939451e-5,167.46825710400182,337.8629946930321,10.551495566307175,340.93651420800364,0.94000755,1.0,1.0030915765032618
APOBEC2,2,0.00015074878410002485,625.9968198394955,1256.0580709001085,21.61072572509895,1257.993639678991,0.8748254,1.0,1.0045275969460519
APOBEC3C,2,0.025551104616996202,11410.334480583564,22860.21864212611,2.2215172558400185,22826.668961167128,0.3752849947019018,1.0,1.0081039075360412
APOBEC3D,2,0.0027610258668481834,2879.0850402533883,5764.242581103359,29.332113393446182,5764.170080506777,0.687773275,1.0,1.003182332066073
APOBEC3F,2,0.004325423661621268,5632.772139522329,11271.0228235218,11.753851788533362,11271.544279044658,0.53128455,1.0,1.001789018281654
APOBEC3G,2,0.04317830621614385,8289.406350591147,16587.640779251095,8.471222381050278,16584.812701182294,0.49949412313572294,1.0,1.0032946211957037
APOBR,2,0.0004304244790870894,330.7814895666833,666.3238839123098,15.000729684648828,667.5629791333666,0.913523975,1.0,1.0058675215882251
APOD,2,0.0005523337684260747,752.5883207094488,1510.2715104453612,23.48178268099735,1511.1766414188976,0.857883775,1.0,1.004693521527865
APOL1,2,0.00013917433176591546,383.4916714793558,771.5401767709669,16.543150370725375,772.9833429587115,0.904401175,1.0,1.0023238143269806
APOL2,2,0.0012223923308877752,4360.875703556419,8726.721390250408,16.37379020837057,8727.751407112837,0.60245445,1.0,1.005859171818119
APOL6,2,0.00023146757221842196,546.7895479688866,1097.8365110395512,20.04698846199668,1099.5790959377732,0.885568875,1.0,1.0026359431342875
APOLD1,2,0.03308340036187154,5986.314690444572,11980.981848433566,26.235313324365947,11978.629380889144,0.630313075,1.0,1.0009347329208518
APOOL,2,0.005424229312439709,4932.863993617488,9871.072764034338,14.8301004653984,9871.727987234975,0.543255625,1.0,1.005708085052625
APOO,2,0.006705801413515195,5873.140560508616,11765.140188299027,9.435634387889118,11752.281121017231,0.4737343,1.0,1.0045168509616744
APOPT1,2,0.00879122486324988,7013.636702405454,14033.218884114014,6.581716934246074,14033.273404810909,0.4419151,1.0,1.0048575476692168
APPBP2,3,0.014111549825739617,9040.06693037098,18085.18434038997,3.901638617362745,18086.13386074196,0.371018425,1.0,1.0033390408713436
APPL1,2,0.007369657805224428,7816.017928673293,15637.923541022647,5.187319213255275,15638.035857346586,0.42079185,1.0,1.0070804939946387
APPL2,2,0.006721396950671623,6532.20926060495,13079.93187369443,7.978134598666769,13070.4185212099,0.458154875,1.0,1.000771432760999
APTX,2,0.00937373048179039,8757.255360883242,17520.030564264278,4.061813267287976,17520.510721766484,0.3757035,1.0,1.0042334000597462
AQP11,2,0.0017152359247393422,2249.613816244549,4504.294236941708,30.705704993685853,4505.227632489098,0.751050325,1.0,1.009050883215056
AQP1,2,0.00020182627481943135,492.16293537637466,989.160991155824,18.948566922304202,990.3258707527493,0.888950375,1.0,1.0020347011791102
AQP3,2,0.013838983014156502,5325.362434501113,10657.373166519295,20.767171020312535,10656.724869002226,0.5854463,1.0,1.0047349460011945
AQP5,2,1.3575617510593154e-6,31.023078786303245,64.65193127792917,4.107732518657825,68.04615757260649,0.9712395,1.0,1.0027633096232642
AQP6,2,7.645472221868057e-5,172.22597718446275,347.66779716738046,10.723329208840605,350.4519543689255,0.938243425,1.0,1.0026172192302318
AQP7,2,1.8042088286718188e-5,447.8593060167299,898.8987821769218,18.273512487893793,901.7186120334597,0.897665375,1.0,1.0027168253609366
AQP8,2,0.0001678796067603151,226.6243504721472,458.21264527469606,12.206070266791366,459.2487009442944,0.929308075,1.0,1.0010145803108825
AQPEP,2,0.005809718079877532,4858.784181939873,9723.66636953042,25.421635490097366,9723.568363879745,0.6142862,1.0,1.00203742742004
AQR,2,0.010845582825544233,7973.709358516644,15953.475634135568,5.073408862611036,15953.418717033288,0.429474025,1.0,1.003037859922783
ARAF,2,0.0014267508035008072,2253.953252719102,4515.5193794271445,30.33764086591782,4513.906505438204,0.71871735,1.0,1.0037380363696111
ARAP1,2,0.0015664420354908333,3844.3655837047786,7693.533226053231,19.162346307332655,7694.731167409557,0.60944355,1.0,1.0036968629841947
ARAP2,2,0.011216828299553491,8512.5436560955,17031.042684163476,8.318939808030137,17031.087312191,0.492835525,1.0,1.0002993292445952
ARAP3,2,0.0023210875740601717,3078.652869983444,6162.568987442268,29.604485412412682,6163.305739966888,0.676727575,1.0,1.0044207925757584
ARCN1,2,0.010875812879566463,8663.30438063569,17332.541566685424,4.0442000187438385,17332.60876127138,0.38338545,1.0,1.0015094738147128
ARC,3,0.0042077958546808325,4562.089242769402,9129.851974179992,16.581225268416997,9130.178485538803,0.58162325,1.0,1.0035236711169564
AREL1,2,0.004397370737271849,5739.600048051744,11484.491085707048,10.129348920225556,11485.200096103488,0.513290825,1.0,1.0031136489687738
ARF3,2,0.0071487098557806985,8044.173995420484,16093.6813987802,5.02630234478908,16094.347990840968,0.3635613,1.0,1.0039868622394368
ARF4,2,0.014849141180453643,10908.84396350928,21823.95390025452,2.215322348780517,21823.68792701856,0.24124740152635243,1.0,1.003191174738906
ARF6,2,0.004994186767142335,7695.003005533213,15395.359086129989,5.470110718451729,15396.006011066425,0.402658175,1.0,1.0024530805755396
ARFGAP1,2,0.0010829889437809941,4715.9634540056,9438.305431298562,13.250546930977684,9437.9269080112,0.62235795,1.0,1.008610337537832
ARFGAP2,2,0.00503832723142015,5880.922591626113,11768.535712326038,8.513318490482746,11767.845183252226,0.536417075,1.0,1.0086338906474877
ARFGAP3,2,0.010346864610989947,8158.796377254829,16323.120167823186,4.945566856265668,16323.592754509658,0.41285985,1.0,1.005253993791565
ARFGEF1,3,0.012714202216004956,10179.463893881551,20365.05021952475,2.3857357509961443,20364.927787763103,0.3949742360153016,1.0,1.0000649868901264
ARFGEF2,2,0.008709628458067595,8045.339392332875,16096.590641635812,4.9685506728687,16096.67878466575,0.44580675,1.0,1.0012384417935938
ARFIP1,2,0.014321299932940904,8199.269085816144,16403.355860367177,4.960654721145333,16404.538171632288,0.391509325,1.0,1.0080088718300935
ARFIP2,2,0.007199745096980443,7254.365740809612,14514.292911038165,6.215659574158138,14514.731481619225,0.42380275,1.0,1.006126553652154
ARFRP1,2,0.0030002128414792226,4058.1113482124047,8121.098367165857,17.24920363403703,8122.222696424809,0.610429675,1.0,1.004728157207724
ARG1,2,0.00022567919853675624,346.7146883828443,698.0715986657351,15.538864497094258,699.4293767656886,0.9102027,1.0,1.002107107812263
ARG2,2,0.0031811067699437654,4290.322342902874,8586.941369880187,19.172502467253903,8586.644685805748,0.58487505,1.0,1.0134916093828261
