Gene,Rate01Mean,Rate10Mean,EjectMean,Rate01SD,Rate10SD,EjectSD,Rate01Median,Rate10Median,EjectMedian,Rate01MAD,Rate10MAD,EjectMAD
RAB30-AS1,0.004469422623408971,0.15614137904907646,0.24113463278121716,0.0002763072226739562,0.202151230099103,0.2914894876005541,0.00447560483849198,0.0987514310895038,0.1585268596012374,0.00018424963386564925,0.04458939915097958,0.06438384659443719
RAB30,0.0014981396572500865,0.03144783246325361,0.04728122224190295,0.0002357278172500554,0.03244773475099226,0.03699008313937944,0.0014954771553059077,0.02360527686122174,0.038446798172045174,0.00015803124646276599,0.00806877690242076,0.009128297886101977
RAB31,0.0009143559665184372,0.07616221388458565,0.19020819004040174,5.0502973075016904e-5,0.10460013754958708,0.2535050984428817,0.000914691245812839,0.045777001990870966,0.11655439194056004,2.87679850010309e-5,0.022452123864756108,0.05425640278837133
RAB33B,0.011345705754579473,0.16929310518085408,0.048317852880802085,0.002890509078585886,0.31788327787012755,0.0752464500547343,0.011444503364740382,0.08717533073512973,0.028979709121285918,0.0017764219674208815,0.05546340540275536,0.013676461738389087
RAB34,0.0034056345317272176,0.19457855261363913,0.003243361491138404,0.012023940526215362,0.8994271954062556,0.019400328350393216,0.0009175921295883685,0.03491623450989495,0.0006379776797490384,0.0006943090990378946,0.031199905611718468,0.0005416026796571512
RAB35,0.004663902615239855,0.022702318837326957,0.017416788060089165,0.0011449717282179545,0.04221706962467641,0.02010317667793986,0.004591386261029348,0.01176957530356959,0.01228324833737177,0.0007910054441658144,0.005943324065945076,0.0032188745029456184
RAB36,0.0038659583476849954,0.05446271759029201,0.005047311571396577,0.0052265741135331095,0.27076970913492765,0.016806283136802533,0.003115693169783661,0.008883223411352538,0.001719008321106279,0.0016141861720866623,0.008150157341620574,0.0008275818304517775
RAB38,0.002076491455385703,0.05636580331934992,0.05655826156825214,0.00020330463718972705,0.10111212078584755,0.09152043844320093,0.0020813050892457318,0.031035232219271878,0.03365456736889494,0.00013758546810855123,0.014637517959553627,0.01332451120490784
RAB3A,0.003669632238532134,0.024172708862984973,0.007297760976712299,0.003483064327829004,0.12079488331233595,0.015517632658317189,0.002526376052047382,0.0038575711774508905,0.0045126495959549205,0.0018099341060787808,0.0032539141938148167,0.0008835626730810283
RAB3B,0.0008992310564299503,0.0705954909119817,0.12753585808878068,5.514609161012933e-5,0.14825288626676097,0.2594070885702224,0.0008999969669519196,0.03772053282482686,0.07001996192492642,3.185998726362932e-5,0.019980097531473645,0.03493138560405461
RAB3D,0.011037388701483774,0.044518674883085654,0.0030761712181840255,0.03521636660906763,0.14896760205770204,0.006677654928071944,0.005533265367307091,0.005514603756709608,0.0012781779429314832,0.003424627034092028,0.0050473459339043375,0.00044392447288769585
RAB3GAP1,0.0018211814708772815,0.013187064208900475,0.03733559302791692,0.00013975135491761133,0.018227975805657978,0.03763697940611123,0.0018143051421114706,0.010887686591904642,0.03261192373018606,9.170606059763584e-5,0.00253355075006571,0.005313668501677412
RAB3GAP2,0.003643601946626565,0.01519616104949624,0.047293973839567245,0.0003046184937117149,0.005625775263683117,0.010551281344135674,0.0036303099400052004,0.0140731757436735,0.045265416436827605,0.0002017517717598006,0.0027231234342110413,0.005216565649787484
