Gene,Nalleles,Deviance,LogMaxLikelihood,WAIC,WAIC SE,AIC,Acceptance,Temperature,Rhat
Sh3pxd2a,2,0.00031521385166888803,1569.0747702603664,3142.5095348405303,33.98388804095709,3144.149540520733,0.813536325,1.0,1.0018312658872233
Sh3rf1,2,0.00041419420272293013,1719.6476830225438,3443.5811054623305,35.35675069981419,3445.2953660450876,0.81195295,1.0,1.0023514716433408
Sh3tc1,2,1.639578430193934e-5,642.7943354162968,1288.9276713374416,21.545572459946865,1291.5886708325936,0.8883594,1.0,1.0029214152225971
Shank1,2,0.000655405460523978,1515.9593755690862,3040.4853321296778,33.250618412258646,3037.9187511381724,0.7980856,1.0,1.0052139409314709
Sharpin,2,0.0013573030587232437,4603.091337583162,9209.566510977786,38.48932914039973,9212.182675166325,0.695501225,1.0,1.0030723828223174
Shc1,2,0.0003343666175594061,2666.2244092805204,5336.931597289213,40.834695487364186,5338.448818561041,0.755739,1.0,1.0047155056218169
Shcbp1,2,0.0022103232333767517,4053.7301491392755,8113.118099378647,44.946690615472605,8113.460298278551,0.67014685,1.0,1.0037534428140324
Shf,2,1.2942044242444368e-5,764.4832222050405,1531.9298814036028,23.77427836826552,1534.966444410081,0.88180505,1.0,1.003178919529594
Shisa5,2,0.00873140715121254,12872.899926405427,25751.09226467329,9.461069383612816,25751.799852810855,0.342639325,1.0,1.0013185231312391
Shisa8,2,0.010669113001500412,13191.963696387265,26389.645159081054,17.17319051357012,26389.92739277453,0.414211,1.0,1.0001285231436892
Shkbp1,2,0.00045648227366503293,3492.7189022257207,6989.815068638858,41.79577988726032,6991.4378044514415,0.70259615,1.0,1.0019744348851556
Shmt1,2,0.0009235427432378979,2689.683310020318,5384.458245120915,41.137950102014905,5385.366620040636,0.7323368,1.0,1.0025038379343438
Shmt2,2,0.005046500459976697,8168.152900887532,16373.197814781417,32.285100274959625,16342.305801775065,0.505837025,1.0,1.0051113468870376
Shoc2,2,0.0012087802261732587,3773.8309777022846,7552.092736820007,41.91363578564153,7553.661955404569,0.704497125,1.0,1.0015317760321767
Shpk,2,0.0002462614688191437,520.875168776028,1045.2814681176699,19.3273053846553,1047.750337552056,0.898248075,1.0,1.0023673144413827
Shprh,2,0.0008656400481557378,3768.9826895334927,7542.242849547841,42.02318611149563,7543.965379066985,0.687610175,1.0,1.0080828628568896
Shq1,2,0.00027168984210185557,1526.8881364700562,3058.0991047288417,33.58480021746063,3059.7762729401124,0.8198233,1.0,1.005118226437123
Siae,2,0.00013003569276130576,1410.7926425200938,2825.2143161086788,32.48964323812735,2827.5852850401875,0.82471275,1.0,1.0023394674752253
Siah1a,2,0.0005593348552668563,2466.5991216136163,4936.065395593964,40.2002549946097,4939.1982432272325,0.81413715,1.0,1.0030992359763853
Siah2,2,0.004011831670728086,7641.853992721341,15289.107869349924,30.336758782815952,15289.707985442681,0.506055925,1.0,1.001763881421255
Sidt2,2,0.0019020870923571536,4942.226386403858,9890.438941313287,37.611510723730866,9890.452772807716,0.628988975,1.0,1.0024291356636224
Sigirr,2,0.0005081061386709401,3600.2277078650227,7205.120788856067,42.241392376751676,7206.455415730045,0.701953325,1.0,1.005320743984625
Siglecg,2,0.004276825843358199,10017.506312915104,20040.885038765424,17.0116626880321,20041.012625830208,0.4514279,1.0,1.0033842623331606
