Gene,Rate01Mean,Rate10Mean,EjectMean,Rate01SD,Rate10SD,EjectSD,Rate01Median,Rate10Median,EjectMedian,Rate01MAD,Rate10MAD,EjectMAD
XPOT,0.0023479727758119054,0.10794754459993727,0.004122909046386097,0.004968121524073392,0.3456090127333867,0.012957850910575731,0.0014836601217340433,0.02775211053875317,0.0011874601981897866,0.0005283504769991425,0.024398561170780174,0.0009388872563400059
XPR1,0.004008815930137614,0.14623784431837974,0.003777923833462882,0.01901725170664884,0.672567763843634,0.013615667605451083,0.0016211978292068364,0.028179361650561573,0.0009002455399781894,0.0007564102945940292,0.025803052795695176,0.0007425799123202203
XRCC1,0.0018610505472901801,0.04953518561584332,0.004653065800707412,0.0009804189563365757,0.13321231165675826,0.01110375214194516,0.0017963156266807244,0.01204120686727744,0.0015157547265350498,0.0005607803933336391,0.01093907726106083,0.0010108064371941886
XRCC2,0.0007019313748746816,0.029771843350218825,0.013399427925982798,0.00037961254342885485,0.10331963082400276,0.0354468142808805,0.00068667491853725,0.00844749243846815,0.0061366297899244915,0.000295799037071319,0.006393057343485283,0.0022863824391600334
XRCC3,0.00023512311847437515,0.0513584259751443,0.006619252363549775,0.00010669731838685075,0.14493705761925876,0.01865626028407082,0.00022309479227662255,0.012704353226278454,0.0017779274622334183,5.2972811250796744e-5,0.010994579193451967,0.0013876452159680545
XRCC4,0.0006497740893262403,0.07415741774289321,0.0424102941320272,5.973188183861241e-5,0.12866009073793247,0.07173636683839749,0.0006492527049492036,0.03784021234606054,0.02221586415161505,3.492673517368171e-5,0.022602170605678838,0.012556904475825255
XRCC6BP1,0.0023226505085884035,0.036229153173623456,0.00423242025851985,0.0013851456312414419,0.09848982484683659,0.009371998711357916,0.002233237270570214,0.0069669424208537375,0.0014868457418429173,0.0009491876643569208,0.006248292057146731,0.0007398214984279314
XRN1,0.0024602101771854634,0.07403845611746368,0.005160986985268835,0.0022117855132974995,0.3533846175151437,0.02199607286685659,0.0021582079728607617,0.01756835343160405,0.001583718064843881,0.0006706085780477345,0.0156292556197078,0.001083956339470592
XRN2,0.0015506425847267324,0.05185696949440539,0.01793401798432825,0.00024727089434037195,0.12777603027799708,0.04126272138935376,0.001573663037731997,0.016938835841082037,0.006697845080806741,0.0001556935101110382,0.012012012204425528,0.003949872425664655
XRRA1,0.012195320569133347,0.07315452261189209,0.0031581967888259684,0.06038656807815772,0.3260271001966832,0.011520048230484175,0.0057114406964481855,0.008415592697293892,0.0009321877996360404,0.0033404790970535062,0.00795313014749843,0.0004303278290048801
