Gene,Rate01,Rate10,Eject,Decay
ACAP2,2.0464118962819483e-5,6.108296382881088e-6,0.0005808501209832107,0.001658092589107916
ACAP3,0.003327726785648113,2.8919960606207455,0.09272199358820048,0.0011635371948807878
ACBD3,0.001677372645960332,0.0008830869020058013,0.003417417472821894,0.005720370702886988
ACBD4,5.535394133770615e-5,3.4636080687993144e-5,8.956423277100088e-5,0.0011187116183959457
ACBD5,1.8864591864499537e-5,7.58791133187595e-6,0.0003998860848466498,0.001594573950473223
ACBD6,0.001756550969145406,0.0008655871802946328,0.0018138247468772039,0.0017326133216081716
ACCS,2.3495739748211923e-5,9.380416270418087e-6,9.494432080889374e-5,0.0028846171050556295
ACD,0.0024155519864018627,0.014223575440531353,0.004133854400282704,0.0016728963663485764
ACER2,0.049327944071464354,0.005360534907534471,1.6499147321158971e-6,0.0026541867188644695
ACER3,4.881264435445425e-5,1.4775173442176503e-5,0.00015281297387568013,0.0008896445550422076
ACE,1.5018857220173018e-5,0.00010468631792432804,2.474925626798188e-5,0.000828632436387171
ACHE,2.7000558312846796e-5,2.738418907540258e-5,8.761319751418365e-5,0.002061610868021605
ACIN1,0.0011537321911984522,0.0008584934960277099,0.0017219722149769059,0.0018310947934471707
ACKR2,0.4656317095190638,0.0013564587009626315,7.507546186313756e-6,0.004217546930587929
ACKR4,3.0536580094704946,0.014769907783186488,1.8764073230076024e-5,0.011107122100962924
ACLY,0.00016201282169168944,0.00033598589236529333,0.00021092301600565396,0.00015321604025084654
ACN9,0.000721104866168957,0.00043978452623757693,0.001596549893306841,0.0020753850629386
ACOT11,1.2725404455611607e-5,2.0108072259488414e-6,0.00033235479502647107,0.0021730586236418737
ACOT13,0.0015149933949301264,0.0006473533605063,0.0018544601332147995,0.0018465117982952738
ACOT8,0.0009373655529288963,0.0016150570666524922,0.0004550228860578993,0.0008054964151092365
ACOT9,0.0009855797772163604,0.002523603228783608,0.0008580893300236794,0.0005962243407215463
ACOX1,4.353116708273898e-5,1.1831158478013917e-5,0.00020158036883629696,0.0015361559955607265
ACOX2,0.001506700731465295,7.634791383271507,1.0297823955294254,0.0010295464115481444
ACOX3,2.538042053879164,0.0008072286250904042,0.00015429783119492085,0.002337774199272391
ACOXL,18.030519983188437,7.376745273767785e-5,4.163624315333889e-5,0.002383328887360552
ACP2,9.323214580218526e-5,3.83536060045861e-6,0.0002260635570087843,0.0014194527938273436
ACP6,1.80501520821909e-5,3.840851733661417e-6,0.0002947798179356583,0.0020302445136551263
ACPP,0.012834247485018963,5.7998184004256355e-6,5.678360611993263e-6,0.0016421025912527107
ACRC,9.684973081510556e-6,5.612674045820634e-5,0.0004085152263339823,0.008582552543536412
ACR,0.35812637921649454,0.0055323332739762405,6.901156325318587e-6,0.003636875529378639
ACSBG1,0.2611438843548392,0.07128260622948976,6.4746027990683466e-6,0.0018757278576151208
ACSBG2,1.9070105868733151,0.002928262471302183,1.4697798527301159e-5,0.005416221375780042
ACSF2,2.060299448831346e-5,1.456017616913348e-5,7.521276922415637e-5,0.0007778224969572538
ACSF3,0.003796583384853384,2.284207835315106,0.2725194526408376,0.0019435168502355458
ACSL1,1.8940595211568955e-5,3.0676109229493915e-5,3.5638687408769683e-5,0.00035206285664331243
ACSL3,0.0018843491543340044,0.005603111668896717,0.00474360888435671,0.0015584021854776918
ACSL4,0.0002659089856306287,0.0003016613441598514,0.00010272816716827752,0.0003629667965400008
ACSL5,0.00012127131427520242,0.0004184417721027242,0.0007527881826374466,0.00026068598025570373
ACSM3,1.4728814476870139e-5,7.887765863530032e-6,0.00012841538690904142,0.0011922715140888647
ACTA1,0.2532330571204851,0.007358714647491966,3.1621676208692953e-6,0.0025302986800590124
ACTA2,2.1622915662760317e-5,3.03898390261486e-5,0.0001826806434015006,0.0018503040148803822
ACTBL2,0.047551733421309694,0.0007788289906907279,1.7970878736293307e-6,0.006300496525666526
ACTG1,0.0008068951699949944,1.9772612956184648,16.08271363136182,0.0003651173598076526
ACTG2,0.12326177233346398,243.61903692807184,0.0008718498664469124,0.0009440421647524623
ACTL6A,0.0002330954075395786,1.4975991371412065,0.37191191627674924,0.00016948126007888977
ACTN1,0.0016228972885044093,0.00342058540398155,0.0014275238148343083,0.000749350790828631
ACTR10,7.937386620932294e-5,1.4717852553660522e-5,0.00021007063918802786,0.000389094722898387
ACTR1A,0.0017575856732438841,3.5014833922003246,0.7447371664357951,0.0011699932978776644
ACTR2,0.0002503661104434853,2.1117917858659947,0.32098781410803345,9.879767161160514e-5
ACTR3B,0.0023976806505130676,0.007032331111118054,0.0011508574517934966,0.002072421944983809
ACTR3,0.0016328791042816715,0.0031353274803885643,0.0020880630745437534,0.0005924724334536959
