Gene,Rate01,Rate10,Eject,Decay
ACPP,6.10404572463902,0.016547835270529516,2.5870916066064248e-6,0.0016421025912527107
ACRC,0.1575336577270976,5.056727946337776e-5,1.4989427526506645e-5,0.008582552543536412
ACR,0.02289774901000173,4.997974997350976e-5,5.088936553050453e-6,0.003636875529378639
ACSBG1,0.18004173305808288,0.000471497043027031,2.9559397659071618e-6,0.0018757278576151208
ACSBG2,0.12546276893554204,0.00020776425330151245,6.631463683311053e-6,0.005416221375780042
ACSF2,0.5940146770046258,1.9653647320727538e-5,2.5996178599727286e-5,0.0007778224969572538
ACSF3,0.005248205019864187,3.6844222768775396,0.166063524354836,0.0019435168502355458
ACSL1,1.1951612064244536e-5,1.2303422956611287e-5,1.6656163517455877e-5,0.00035206285664331243
ACSL3,0.0019339878907243622,0.003782234215615624,0.0018978402037187333,0.0015584021854776918
ACSL4,4.062636819389712e-5,1.2983703979836804e-5,5.165392041245812e-5,0.0003629667965400008
ACSL5,1.2347669337274016e-6,1.046397682558887e-6,0.00014619336506864507,0.00026068598025570373
ACSM3,0.00017967167775319196,8.408756950433323e-6,5.93575969373372e-5,0.0011922715140888647
ACTA1,0.034465264985532255,0.0012273202429452339,1.372407373898365e-6,0.0025302986800590124
ACTA2,9.876391716404568e-6,2.6942449631353374e-5,0.00016089826051626487,0.0018503040148803822
ACTBL2,1.1568132926861556e-6,0.6371090181235026,9.703357502197723e-6,0.006300496525666526
ACTG1,0.0007389169097114355,0.020904262523466794,0.09451785555624907,0.0003651173598076526
ACTG2,3.768699607115565e-7,2.5874379300539334,8.88847068322939e-6,0.0009440421647524623
ACTL6A,2.8264636603886013e-5,1.2049776899996122e-5,4.6792186326581173e-5,0.00016948126007888977
ACTN1,0.003311483301668835,5.702830667290885,0.47814402757747515,0.000749350790828631
ACTR10,0.0028663982462690542,0.016241392983842716,0.0006809394464436545,0.000389094722898387
ACTR1A,9.045312970890777e-5,4.479837529283601e-5,0.00028171688096363694,0.0011699932978776644
ACTR2,6.145432485666397e-5,2.8907442918851955e-5,3.3549726765140175e-5,9.879767161160514e-5
ACTR3B,0.0003515944563737936,0.0002605986203506343,0.0002626665029798289,0.002072421944983809
ACTR3,0.0002621930822772105,7.17239662968664e-5,0.0003888891455340364,0.0005924724334536959
ACTR5,9.383825248121285e-5,9.231377560332766e-6,8.100940546834565e-5,0.0012754552365130264
ACTR6,2.7055424109347367e-5,1.1575768538441915e-5,2.955021503044733e-5,0.00011781500400895134
ACTR8,1.6544371297850222,4.699949809455918e-5,0.00022305652033514114,0.003229280798569049
ACTRT3,3.2196934107351716,0.0003866476597820904,0.00011622382188288886,0.006623610116601481
ACVR1B,4.729190622456633e-5,3.220425494625259e-5,7.505408633214794e-5,0.0022331121044427585
ACVR1C,0.24939882968430518,0.000304280821186806,1.5647499833390423e-6,0.0004973729004980505
ACVR1,7.091559697056385,0.00998802068493249,0.00011261571737693717,0.0041828290251134026
ACVR2A,1.7940795590530678,0.0003409728494276166,0.0001585008632372289,0.00844379834540613
ACVR2B-AS1,0.28503559294891,0.00042405672479809266,6.4702381118005785e-6,0.005286985397784593
ACVR2B,2.5122690462340573,0.00034238006724592333,0.00020616796079924167,0.006925360175244799
ACVRL1,0.1569099648290365,0.0003567188004641123,6.433718332073996e-6,0.0019347625920041985
ACY1,1.4068241654015108e-5,4.025206352622314e-5,4.613546551976785e-5,0.0006399071319196178
ACY3,0.2329273587448625,0.00015341357374490784,9.212408819526088e-6,0.0025104474926034184
ACYP1,0.0006709235709415261,0.004555630004658554,0.002860074869312929,0.0013575831530170115
ACYP2,1.5487801106562024e-5,4.641135940548761e-6,0.00017859354747394801,0.0008098356226878925
ADAL,1.6706292765391027e-5,2.0006409120290507e-5,0.00024033246383132461,0.0028855036281000084
ADAM10,0.00011006692836245566,2.1926654785439116e-5,9.481277064211346e-5,0.0008212772366671831
ADAM11,2.3282576177232097e-5,0.0003245025776698373,6.438969120656817e-6,4.3355172148241985e-5
ADAM17,0.0012456249698636897,5.499547945585603,0.3785651839100009,0.0010079804929544896
ADAM19,2.1435423419127187e-5,2.1485948736103166e-5,0.00010116298407772886,0.0011828330338628954
ADAM20P1,0.10951794953583498,6.827781319960382e-5,6.70404362024818e-6,0.009594368266653825
ADAM21,0.7922448750318984,0.000509859709623111,1.6152218475449738e-5,0.004203050451678
ADAM22,0.2676913094838478,1.7870205603823172e-5,1.1901754010347628e-5,0.0007574668871229656
ADAM32,1.2645119806960585,0.0017162982079944398,7.0232234562641365e-6,0.0029753654882316394
ADAMTS10,0.7040957438679296,0.01022198679784105,1.078210049633252e-5,0.0009440031023841225
ADAMTS14,0.831647758857283,0.000210652585215607,2.7331997976706475e-5,0.0016389151853069177
ADAMTS16,0.37532776872719564,0.00020839698994250025,5.086941450170694e-6,0.00970808681394228
ADAMTS17,0.35390299785665913,0.00264267345318683,9.51977604909523e-6,0.006368545300702076
ADAMTS2,10.150442464688185,0.0592975086751016,1.0033829548211358e-5,0.0015037684631757132
ADAMTS6,0.8018516032641795,0.00018936400251816013,2.9695426087755373e-5,0.0029572436874538955
ADAMTS7,0.00617418728427789,0.0005222954445853859,1.020622371925675e-6,0.00010074999173922948
ADAMTSL4,0.16985571995412163,0.01172709720060251,3.463456163965549e-6,0.0011607403410043389
ADAMTSL5,8.458256254950424,0.008811233629894928,0.00012826714099682803,0.0036241995739417954
ADAP1,3.094780147377717e-5,3.086335501090012e-5,0.00015745813616760873,0.0020982183960910764
ADAP2,3.755067488443168e-5,1.6011818340219298e-5,0.00025775743033159404,0.002308658779473836
ADARB1,3.7440933345170466e-5,3.2559630388889856e-5,5.0525512131635685e-5,0.0012834983808213956
ADAR,0.0012076783399132575,0.0017248699039049936,0.0007600382795808383,0.0012411228628929107
ADAT1,9.325218089235168e-6,2.7502602223575853e-5,0.00016488318804120755,0.0019071418787421817
ADAT2,6.237840371543384e-5,8.226812851821516e-6,6.218320636894763e-5,0.000843884460137403
ADAT3,3.081264808109068e-5,0.00012052604647465575,0.00028950887967000406,0.010719915373347273
ADA,6.301481158401746e-5,1.4352823713430868e-5,8.488846713743297e-5,0.0003947015611785291
ADCK1,2.983690885836435,0.0014967453941661594,3.3672014587853006e-5,0.0018716022075929242
ADCK2,1.6985068103913782e-5,4.857588371173934e-6,0.00017101708241785475,0.0026082757304628995
ADCK3,2.9102700918259845e-5,1.2779905750114441e-5,0.00016048554399664976,0.000951358411585575
ADCK4,2.4916207064016578e-5,6.341067567046035e-6,0.00011577298477141539,0.001695475284927831
ADCY3,1.1992144932008779e-5,2.2224284135486728e-5,2.3768648115088846e-5,0.00026989294895971364
ADCY6,1.8278606101277664e-5,1.0480051771473977e-5,3.091436310732579e-5,0.0011838094343956805
ADCY7,2.54018305954963e-5,2.169328168820942e-5,5.939744240061853e-5,0.0009726784159287174
ADCY9,7.3934028966440344e-6,1.2715109758667506e-5,5.197548080458461e-5,0.002769855552648368
ADD1,3.976659914848053e-5,2.6470927322278515e-5,1.522549551532863e-5,7.49987834231331e-5
ADD3,4.216574781764659e-5,0.0001214924933440121,8.014822266091457e-6,2.7966015422644047e-5
ADH5,0.00020336828038429355,5.429693269128378e-5,0.00032843295723686673,0.0003415441421901053
ADIPOR2,3.053582401193641e-5,9.24284493082198e-6,0.00029926781154401085,0.001440305397568511
ADK,4.167697315880776e-5,1.2615364147002173e-5,8.818015472200192e-5,0.00020472800592782753
ADM2,2.374139604032988e-6,2.8826388669917916e-6,0.0002645432615661917,0.01141198877375049
ADM,0.017537428709975652,0.18336120320645544,0.15583688938779883,0.05363986569726698
ADNP2,2.8581888677917228e-5,1.5418319278337442e-5,0.0005756805807738977,0.006732120582141414
ADNP,1.1071444077286577e-5,5.939834432475328e-6,0.0013805249756173971,0.007260195940034921
ADORA1,2.1991046833016547e-5,6.336168161957002e-5,0.00012558596797589423,0.005371734174644435
ADORA2B,2.4597542415686797e-5,1.4058301944483024e-6,0.0008162937891755257,0.0053219325601844975
ADO,0.0017737513548053644,0.002971001546144064,0.0012661084393019465,0.005443724598266049
ADPGK-AS1,0.010278724207696176,60.583528859284826,4.030482532691301e-5,3.915580344091897e-5
ADPGK,7.336110785490845e-5,9.787179190768975e-6,0.0001033210864307689,0.0008322739793407456
ADPRHL1,0.00027117898021069317,0.0004644292204525437,5.366875310158662e-5,0.00025034919817595197
ADPRHL2,4.015589997283963e-5,7.695529482999366e-6,0.0011618180035729377,0.00562008257586373
ADPRH,0.1367172331411141,0.00012521450574293875,1.704324489381544e-5,0.0034828211102290196
ADPRM,0.005030230558911532,3.9863763057481325,0.2522738894328274,0.0045741481855770365
ADRA2B,0.04374011912385193,0.0003299937351463841,3.0716598356470267e-6,0.0049908155850820635
ADRA2C,3.0191289824015572e-5,5.2461437869835325e-5,9.070992600867152e-5,0.001672394838710537
ADRB1,0.15716593027777748,6.322587461036786e-5,7.372513135018052e-5,0.036183815020771025
ADRBK1,2.2577378104451005e-5,3.6572379154977165e-5,3.7625535995136803e-6,3.6401656023901705e-5
ADRBK2,1.3854167503366607e-5,1.051495129868545e-5,8.449829685786868e-5,0.0024460141916850028
ADRM1,0.002925689024905577,0.02490375057845127,0.0192409921078438,0.00174040938596788
ADSL,0.00029089068803470015,0.00013857364282397007,0.0007131719144322486,0.0007759521520112402
ADSSL1,4.6600477486196565e-5,0.00013371883332344476,1.407816970091798e-5,8.484384618703838e-5
ADSS,1.5620337231364923e-5,5.730430736389485e-6,0.0005137729355227043,0.001242405528645811
AEBP2,1.4348869160762899e-5,1.543254550005114e-5,0.0005989387475554323,0.004695484488033896
AEN,2.0362696542505863e-5,2.1422242767577802e-5,0.002325015972059852,0.014738354323898086
AFAP1L1,9.263499802030564e-6,4.437715002113315e-5,5.935060066049565e-5,0.0009780760944529266
AFAP1L2,0.1846503477458693,0.000618346726281624,7.5913755267198935e-6,0.002826044882278476
AFAP1,1.1147691636104309,0.0002514003879950472,0.0001185456225239926,0.00445149628391294
AFF1,1.35990959144674e-5,1.849719969977705e-5,0.0004622231298166138,0.0064607695651781
AFF4,0.0016998442968257418,0.00029155353967715784,0.000517787407045868,0.003078751455107717
AFG3L2,0.0030322363325473094,0.024418782261189827,0.005728437541502111,0.0017156057672127786
AFMID,0.00014016836476355208,0.0006429605903809417,0.0002901840069974499,0.00022842778199193083
AFTPH,2.472907767679704e-5,1.9437464075108664e-5,0.0005655924819258518,0.0038428701058587475
AGAP1,2.9794957458596195e-5,1.8438089409061977e-5,0.0002179828575710772,0.0026895095470578444
AGAP2,1.0446246763592307e-5,1.5088235350317197e-5,0.0002306884775829792,0.0034660658639514164
AGAP3,8.028053107873521e-5,2.546206669796076e-5,0.00021505831005778,0.002957502067503939
AGAP5,0.03155081056083798,2.0410595378023114e-5,1.4069278180750907e-6,0.00026406921719848643
AGA,5.011737528039674e-5,1.4823954802374023e-5,9.01573102664743e-5,0.0020332290328325805
AGBL3,0.11950197485014086,1.645526891143164e-5,2.287333394920431e-5,0.00727879507159285
AGFG1,0.0001732347704606678,0.00023988706305808226,0.0006743711341692085,0.0030074015435936482
AGFG2,1.4357853299187334e-5,2.5987833200352307e-5,0.00019381831237679962,0.0044889730642640084
AGGF1,0.010184907769966058,0.09535118625908631,0.0057552896134446495,0.002941659356117723
AGK,6.387494031450336e-5,2.0660144464917953e-5,3.708756032081e-5,0.0005768539066847315
AGL,2.2162898865514947e-5,1.1299370269100926e-5,0.00019408611064932764,0.0010501962227541693
AGMAT,0.5577966337721472,0.0050858868819180485,1.3686299481934895e-5,0.006755799008816611
AGO1,1.5249128308741682e-5,2.1808837819341917e-5,0.00015738274693779524,0.0014235351289846189
AGO2,2.461394378433554e-5,1.535949259855736e-5,0.0002457913546506162,0.003226110416218321
AGO3,0.00642866499415311,4.400875922918573,0.24667741571213012,0.0035916258285072877
AGO4,1.2158061964289602,0.0003100026250454955,1.46693909058637e-5,0.0014118399799072864
AGPAT2,0.0009386680073306339,0.0017122750756687578,0.0011034438347245375,0.0007817864865548079
AGPAT3,3.545329423774165e-5,3.712133330804786e-5,4.107322652502238e-5,0.0004576685146924003
AGPAT4,3.78895618426368e-5,3.996815276307587e-5,9.815184633296317e-5,0.0023486298650856256
AGPAT5,0.0004611696596396264,0.00066626134233894,0.0015248853320976327,0.001479744965228795
AGPAT6,0.008386589500590486,2.923995343542957,0.05972765531956368,0.00224923953268736
AGPAT9,4.0814484363760295,0.0001881382708569556,5.407617537931817e-5,0.001744385270323325
AGPS,0.004321028881315223,0.6728198692339417,0.019235196991196572,0.0010640730570149971
AGRN,0.6076310556788956,0.0004511220022932228,7.932555711665545e-6,0.0002726408651961909
AGTPBP1,4.715405450483387e-5,3.7608457295111246e-5,7.052849195488499e-5,0.0012555541805415777
AGTRAP,1.199910404345491e-5,4.15719859946997e-6,0.00024937023489660407,0.0006047805404743482
AGT,0.05790552667345968,0.0709434758574531,2.026496124479889e-6,0.0034787716138867685
AHCTF1,2.0429235665202156e-5,1.6086033997638765e-5,0.0009545298928744862,0.004929244584190245
AHDC1,8.112409147644428e-6,3.8578261022200005e-6,0.0009333184440408423,0.012887436425852886
AHNAK2,6.308702736345619e-5,5.624105673196825e-5,0.0009023406510363682,0.0018826156713204242
AHNAK,0.0011593888860339206,0.0011902021190446082,0.0016678998522930751,0.0018305959446793102
AHRR,0.1250930642640176,5.63735828820347e-5,1.8488798116054443e-5,0.003920327109302276
AHR,8.925230452866647e-6,6.744339355393195e-6,0.0005962775311580961,0.0065073974292859825
AHSA1,0.0012074371052022451,0.002441695140448025,0.0019007937739583993,0.0011251490063297971
AHSG,1.232003131899836,0.0009103763495949915,1.914670265927824e-5,0.007558254654182408
AIDA,3.226075423334128e-5,6.823449439629313e-6,0.00013925656811950718,0.0006995233023030328
AIF1L,2.7382984195333904e-5,1.9647893899324492e-5,4.0534808459447454e-5,0.000201089036844956
AIFM1,2.446311723794183e-5,7.404182106494006e-6,0.00014174213199193503,0.0005796268459190683
AIFM2,0.0017495917596318858,0.002088767860852594,0.0005031304230377105,0.0018588018790830405
AIM1L,0.00012754170949060234,1.2523444383026123e-5,0.00011869228552710675,0.00339316184331977
AIM1,3.210633762907356e-5,8.879037643082355e-5,0.0001516254563780709,0.0024424126236738835
AIMP1,0.0002666888006357369,8.569419172571383e-5,0.000859145399715721,0.0008935262475214908
AIMP2,0.0011857803205120377,0.0007223765427322658,0.0014531647001599637,0.0029927059381898552
AIP,0.0002704624685884746,0.00011340272620604583,0.00039753235930563383,0.0007091185449395948
AJUBA,1.8592346891413568e-5,1.3706379695710209e-5,0.0003509249068278687,0.004965931896183898
AK2,0.0007188291984320874,0.0007038379973292117,0.0006173197556796459,0.0006017125775447338
AK4,4.20441041079337e-5,1.4953223191831283e-5,0.000518091725850965,0.0027534968555018857
AK5,4.712093485826636,0.008257755994849562,2.6586538469898074e-5,0.011694470033613714
AK7,4.449794706534694e-6,2.36815488272878e-5,0.00011645947380831618,0.0018505494428401577
AK8,1.2955764878280234e-5,7.228734097065558e-5,2.9737477717459595e-5,0.0006229442753586958
AK9,4.5395151527673975e-5,3.3598496302817304e-5,8.485520601636223e-5,0.0030203599450968886
AKAP10,4.194250176516862e-5,2.510828412510134e-5,0.0003395143503596374,0.005697681588041832
AKAP11,3.484040519486476e-5,1.2329947102293137e-5,0.0001313635694888035,0.001704869049222768
AKAP12,0.001449760690152294,0.012842657344268005,0.16400995813611974,0.0015258000616256175
AKAP13,3.620916338756166e-5,1.8191355843204057e-5,0.0014888947584097572,0.007905809251365333
AKAP1,1.5847743065109703e-5,5.935994239175245e-6,0.00032263423217318885,0.002844980567385526
AKAP3,2.678375285776084e-5,8.267663863776393e-5,0.00011631811707729838,0.004792766222289789
AKAP5,0.44507289168613856,0.00499282756265877,4.587141417389919e-6,0.0027347712495603763
AKAP6,0.06056365492176354,8.460311663246455e-5,7.810338041820257e-6,0.004467003776530525
AKAP7,4.0645571192044267e-5,1.925898524039728e-5,7.576824622800464e-5,0.0011543266197040112
AKAP8L,2.287186840641995e-5,5.061415335645807e-6,0.0004649885117041224,0.0013747608613487812
AKAP8,3.843541089130915e-5,1.0604635710225243e-5,0.00045163188868591026,0.003333083321301776
AKAP9,0.0028872100392831517,0.01054653807478601,0.00847356907477531,0.002262007048609932
AKIP1,0.0008893122526390117,0.002412661906985258,0.00047745948632798966,0.0005679502249914494
AKIRIN1,0.002937740390506468,0.0035521950386963193,0.0009704646950701782,0.0019016934785745598
AKIRIN2,1.63375566244274e-5,1.0650828483607825e-5,0.0011015728600636235,0.007072206357060236
AKNAD1,1.1364045516784562,0.0009706182036364462,8.299098471300404e-6,0.003275331373578313
AKNA,6.509023402441956e-6,2.4452847521680155e-5,0.00025876327036895993,0.0048608039024845996
AKR1B10,0.22012164361925296,0.013763743234353221,1.5917052009566781e-6,0.0021440125949068215
AKR1C2,0.08337571308139498,0.008687250320269572,1.0956876291862035e-6,0.0007105281511729657
AKR1C3,1.7806521817985976e-5,4.4722036224050204e-5,0.0001975546137919193,0.002353014490570167
AKR1E2,9.052832163152391e-6,9.539139563111379e-5,4.5196241313102996e-5,0.0007018721078123456
AKT1S1,7.631239663791885e-5,2.4502169455062724e-5,0.00022723529144872217,0.00043812015679121577
AKT1,0.0022761861829395853,14.98950687551888,0.14917144202053953,0.00026283360386039785
AKT3,0.27280986142662494,0.002347828110685434,3.3429508933204123e-6,0.004220457661434047
AKTIP,0.00019421866407659942,7.177828877419146e-6,0.00016102321973647453,0.0018824853937551443
ALAD,0.6125523461968542,0.0003811352460451673,2.66729620112976e-5,0.0006155756281787498
ALAS1,1.960044709127667e-5,1.3095215329814681e-5,0.0007498606037027099,0.0022978474293995433
