Gene,Rate01Mean,Rate10Mean,EjectMean,Rate01SD,Rate10SD,EjectSD,Rate01Median,Rate10Median,EjectMedian,Rate01MAD,Rate10MAD,EjectMAD
Fblim1,0.0008515823373367262,0.0024772676665352853,0.009787952539472665,8.49139337878866e-5,0.0016796080948916277,0.0027509377848199262,0.0008484115956762764,0.002360895464093833,0.009597255427907788,5.277586301103614e-5,0.00035792194367362815,0.0006776404242940844
Fbln1,0.0008477677331931167,0.07706312355861793,0.01877676280013909,0.00016620285581167154,0.2680333249962124,0.06251775141924211,0.0008444135057344678,0.02299474912537732,0.006028140749599835,9.953292322089561e-5,0.01741009101841882,0.004145350599899957
Fbln2,3.5891503950870786e-5,0.016482358960343932,0.046767075162889,3.107584637915306e-5,0.048026510895125454,0.13985517975729522,3.5723513310361966e-5,0.004481676453810514,0.012596745578773633,3.1866892574870734e-6,0.002645269024532164,0.006571769485607502
Fbn2,0.00011013876538815443,0.0033775447278178404,0.007787702357583998,3.885341022980386e-5,0.006344658722928042,0.010216488114077245,0.00010923158247932421,0.0025487298674847303,0.0064822363577608936,1.398532020806198e-5,0.0007538591326882364,0.0011517205232378417
Fbp1,0.000757771394986823,0.08695462232309058,0.004738568324623117,0.004009197273077982,0.2112881013660082,0.011441179178560102,0.0003287218236851725,0.025954328526229933,0.0014280773675098642,0.00012395214262641348,0.02169139509467261,0.0011516056734786999
Fbp2,6.365810994689749e-5,0.06772615103771695,0.008115395156860699,0.00016710807925621963,0.1981254357879795,0.025280165132005546,4.535202950956082e-5,0.019337253664967823,0.0023669735341185225,1.6231953110163317e-5,0.015676558432950634,0.0018528275501230194
Fbxl12,0.0018681830698848586,0.05756148078784787,0.005913026630328992,0.0012205649444006039,0.15547940040684896,0.014736723773536447,0.0017366869011036876,0.01243238273555982,0.0017280343529313454,0.000585837162627494,0.011484624733159393,0.0011869015008459964
Fbxl14,0.003805518164482606,0.04358654165917601,0.0038430379506207224,0.005725005587963509,0.1284702420153284,0.008862657759861467,0.0028802808951245047,0.007830522910439786,0.0014018709130986895,0.0014944333471475688,0.007093042698803686,0.0006581587048972418
Fbxl15,0.017330874570130446,0.06345164013522546,0.00309547384105944,0.0558817836415323,0.26058448756110353,0.008742441503059169,0.008167716887640529,0.0062607707945976756,0.0010580478970459042,0.004891155607946072,0.0058740354756732695,0.00037119928927038245
Fbxl16,0.010231214765467473,0.21759197646898712,0.0014823537553091642,0.08601986880399631,0.8612287356644045,0.0036882743777605295,0.002985849282432381,0.04308755695442974,0.0003777166850947734,0.0019470209092309417,0.03979962289665099,0.00032512709581682386
Fbxl17,0.0009202465762088579,0.0387201099568848,0.028406021653738765,0.000121356704834095,0.19029795226284285,0.12764184570012838,0.0009246285364607454,0.017155160607498825,0.013893714077173222,7.985495598756762e-5,0.009251555283615355,0.006279337806454103
Fbxl18,0.004728790361886754,0.08582539106724471,0.003621873458881988,0.012929847106982984,0.21367122364625338,0.007958620330237873,0.0024555977591756315,0.020057996078275332,0.0010947044904609587,0.0010072570517100634,0.018304063834479484,0.0008049487046793227
Fbxl19,0.0014335045939941813,0.06632336843436837,0.0070802268378438345,0.0009001155137141224,0.1763383971476115,0.01783868438033054,0.00134119341841438,0.020387807703348568,0.0024233985435450174,0.0002801971459500611,0.017328351686363742,0.0017958783765801047
Fbxl20,0.0014236842876976903,0.0506794577512257,0.026708088741717255,0.00019096790569351007,0.09670485294171993,0.0469655188284171,0.0014302688582108285,0.02451219468690919,0.014041746401884488,0.00012200972004034719,0.01429374280002508,0.007014577954569646
Fbxl21,0.006743084666201015,0.1724206719020264,0.0028358549909477085,0.04121470077452381,0.6386108182116058,0.01080459031088005,0.0017004081145429659,0.03042877897888159,0.0005671075503855222,0.001146747115299728,0.028374715121194057,0.0004875673588770979
Fbxl22,0.0008512997072455652,0.11067818041166756,0.00468371603706961,0.0033556368101038954,0.6122460773061752,0.01441732920690289,0.0003175804862096149,0.026587506546196335,0.0013843385815498163,0.0001679151576895585,0.022384517037647815,0.0010768382939712056
Fbxl2,0.01667694714115266,0.09000866446412718,0.002898684768448023,0.11448571182263706,0.5267779008449194,0.01064656298006365,0.005622871252690355,0.011174300084411549,0.0006933702111017139,0.0030985587040508467,0.0105432012117932,0.0003880510146219894
Fbxl3,0.004200864124835643,0.023157501508938007,0.004551297682597783,0.0035760320783566175,0.10088586810822954,0.010507586880826847,0.0032355503601607088,0.002981664067686244,0.002358670990360878,0.0020902378618421424,0.0026344169373712337,0.000553396936636554
Fbxl4,0.01726247062294444,0.08368355540375784,0.0018789207045651543,0.06429047056993814,0.3159262346585426,0.00582194411782447,0.005783501179254842,0.010757058465023416,0.0004719294188484545,0.0036271569011401814,0.01011389251035835,0.0002688535885130325
Fbxl5,0.011749765729813883,0.036552885666367205,0.004303055174977983,0.01706325151559171,0.13251415689510823,0.008804079640389477,0.008391835561982645,0.005329248979224628,0.0023449090633227785,0.004929110230075986,0.004858072193235259,0.0005993238270286393
Fbxl6,0.015763374247735308,0.06930190604045942,0.002343147816668904,0.06470732654424528,0.30087596408861855,0.00804711552249094,0.006039927602649479,0.010575180450138427,0.0006786545242248435,0.003259793768462883,0.009972879024691253,0.0003457210135744752
Fbxl7,0.00044855696615512516,0.011274016562125214,0.02167359241813598,7.968033997900091e-5,0.01483865683219914,0.021138229018363708,0.00044659948376951067,0.008520954101319795,0.01782445645771333,4.901554414136057e-5,0.0026312590354773194,0.0036380248634436925
Fbxl8,0.004798480038028139,0.08520680198256918,0.0034520337778520334,0.016906585727571134,0.2581257088038856,0.009323512671674678,0.0019098398690275125,0.017294794106007486,0.0009516911562579986,0.001033166649677334,0.016052246291697332,0.0006863656451327538
Fbxo10,0.0009255627943841999,0.06020913468619492,0.016446916469606415,0.00025672767075082223,0.23304287379571373,0.0600712390520684,0.0009390191300698023,0.01990751253900637,0.006126635721137418,0.00015178706236333478,0.014988506328497252,0.003889549230720362
Fbxo11,0.0036686246313336634,0.07077418005051092,0.03297551208382154,0.0006491447312874885,0.18157984263681792,0.07405142734805645,0.0037111589032417245,0.030064657709115622,0.016447599869006686,0.00042958892144871405,0.018714594789879378,0.007870432123834667
