Gene,Rate01Mean,Rate10Mean,EjectMean,Rate01SD,Rate10SD,EjectSD,Rate01Median,Rate10Median,EjectMedian,Rate01MAD,Rate10MAD,EjectMAD
B430306N03Rik,7.182882993861062e-5,0.035654449220280826,0.013000287410647848,7.290988273738359e-5,0.08184153567677936,0.026508981735448304,6.262656231198127e-5,0.012066762126740661,0.005133253961508688,2.378330849188093e-5,0.009440110687177001,0.0031023006763029656
B4galnt1,0.00022130469133162324,0.013063185347752984,0.007578971875596247,0.00010879211484933916,0.045942792612140994,0.021887795232919945,0.00021848808346255024,0.0032192106744826044,0.002901844719583953,7.981125819639766e-5,0.0022956551861512665,0.0011180461014195986
B4galt1,0.0021776706745047173,0.013318733676267288,0.007011574210704182,0.0015566544620098446,0.057625716525388414,0.01452162568314207,0.0018650095624777874,0.003562648229375801,0.0045300618126691405,0.0011025044140178131,0.00287675012730614,0.0010267942959348545
B4galt3,0.013012962385577323,0.07056522658741768,0.0023715759390878434,0.04221734978164334,0.271924621976889,0.00813077888736505,0.0043000765757717635,0.008657891818832617,0.0006605608557915545,0.002888038078340483,0.008104331749119863,0.0003769795113616944
B4galt4,0.0029364239193469415,0.14852334892282879,0.003180459266669425,0.02452861584022808,0.6294552682003006,0.011985404629636643,0.0006162866677149831,0.029720148614388722,0.0007698292785141636,0.00048814908402817635,0.026550129372405563,0.0006539148585077387
B4galt5,0.014948021458577307,0.078089398403411,0.0018389181757149152,0.06793005410468728,0.42601046848202684,0.007120636875136366,0.0042068225763648385,0.008888215556188975,0.0005106676416680861,0.0031252866907712246,0.008341065759732067,0.00032025492328953815
B4galt7,0.018335944654145973,0.06820164087675479,0.002188264457181331,0.08151937783050983,0.24201928011055748,0.007690183775258081,0.005439093490479849,0.0078398120382423,0.0006627741072514617,0.003866467321503478,0.0073626031951853094,0.0003475123683770357
B4gat1,0.00456490631943269,0.1048524662192785,0.0039021762509653243,0.033349973170239244,0.32851670991773035,0.010587711030234615,0.0013608210834620128,0.023033982353028566,0.0011902789477046083,0.0008641537666623611,0.02070935794512421,0.0008877951546642519
B930036N10Rik,0.0019006676204755132,0.06201346974556633,0.02166533744420388,0.0008578701439787733,0.15438951958565902,0.0442849149372643,0.0019637293401436615,0.02379853414432495,0.01094183678798097,0.0005927385991976138,0.01851582218630704,0.00545805778611615
B930082K07Rik,0.00023039682730170024,1.13144791056343,0.00147128940989829,0.0008192451306609033,4.212758923746843,0.01255641364018604,4.659514495793738e-5,0.22497232869831554,0.00022763768197000978,4.037838876105027e-5,0.194623311491315,0.00019637291199456884
B930094E09Rik,0.0009616215764828985,0.2697370767821465,0.0041296779539249096,0.004059534971264104,1.4099990625532577,0.022636137584283938,0.00019819413078722486,0.048597101080315966,0.0008707818789721892,0.00016542632210304084,0.04178149408781419,0.0007464779902945961
B9d1,0.0005711282345592296,0.09787716886040647,0.00518388676179071,0.0076698741667356315,0.3765941991193034,0.015454919822414533,0.00016090129690943483,0.0249804621881001,0.001472353998198814,9.119622769861432e-5,0.020561785673984402,0.0011414615868658438
B9d2,0.005233839763068641,0.047283235719381665,0.00487992679894939,0.018756227521154134,0.32580917340442356,0.024747418359084606,0.0036097868674418777,0.0049295226654682365,0.001807558613609183,0.002349414335497442,0.00446380175876873,0.0005697619490624887
BC002059,0.0005172620926688495,0.04257480887601412,0.008457450991904342,0.00037272454206711115,0.11353276687015684,0.01867624345357104,0.00045587779544626304,0.010868754047422085,0.0033418648270617203,0.00021944595602737074,0.008949953013776157,0.001668291279756862
BC003331,0.0005084611594772362,0.019356717185613756,0.005411327992511825,0.00032215651077058927,0.07571574172463683,0.017197744516280172,0.0004690268705059371,0.0037335033895931945,0.0020036077337734293,0.0002404552675271913,0.0030146406934330283,0.000748924777451793
BC003965,0.011190499433812706,0.04172224416874581,0.003478645084997863,0.03396162926551225,0.13608086912668724,0.006462684025397559,0.006157477360725208,0.0056717533852575774,0.001733723456051952,0.004127702574456625,0.005212785719883295,0.0005589674956268365
BC004004,0.005049231102337953,0.06500234299087926,0.004590944034775413,0.02847284543264208,0.1964029503644317,0.011688174835683088,0.003557721023802104,0.012643950742774773,0.0014834306876504264,0.0014634020489579453,0.011488771367509759,0.0008476035541056165
BC005537,0.00572739969740251,0.03701612299663816,0.003880814871370968,0.009316143572793669,0.13305660797938443,0.009194505576282245,0.004085427338345254,0.0047763559587738775,0.00171044614326694,0.0026385764333248813,0.00436056854699012,0.0005323861088858696
BC005561,0.0004214030634752501,0.010281799321879267,0.0033349820450053608,0.000253482481509197,0.043069613944760214,0.010849437405692029,0.00038477783577478433,0.001630495312206409,0.0011468549645556251,0.0001902046164667849,0.0012815879515687362,0.00038996095955249894
BC005624,0.0064773143475621055,0.08027577381911882,0.0044498882078654635,0.02532744051356083,0.3365472430974433,0.014195174852023769,0.0039323846032693335,0.013840605011304631,0.0011859111233066654,0.0015762159053016225,0.012840353352296847,0.0007285377996587792
BC017158,0.0034463976364508845,0.10533795171973598,0.0037162935458323466,0.01565123404571878,0.6573446460376662,0.010207199052456617,0.0010883374945206328,0.019839982412303128,0.0011390204715732931,0.0006996636266572245,0.017551736457859894,0.0008241649064122819
BC017643,0.045432989819133934,0.02637882722931124,0.0020102181721487512,0.29676885543217,0.14935509294073612,0.003413300629150067,0.013686221773241743,0.00198624244786461,0.0014389279550098028,0.010861736786839665,0.0018081364968055647,0.00018714475117347096
BC022687,0.002804636592712564,0.16917372121323385,0.0040491258336167475,0.017976430638019323,0.6174088728017488,0.019883027791165585,0.0005603412794722643,0.03529379972298944,0.0008114878984690265,0.00043954957380373355,0.030934772252586694,0.0006729162948399176
BC024063,0.007734385035811928,0.08791933795917183,0.0028966473705557263,0.04741127394567883,0.37590406289671047,0.007906591442591761,0.0015336032564920025,0.01362907938558067,0.000861816935837328,0.0012074340008404183,0.01242475774602486,0.0007041149638435822
BC024978,0.00594662578893124,0.10770142444117957,0.0027035697908047007,0.02016454555315253,0.39500113895038746,0.010447839204439213,0.0018344168924107908,0.018827774781535807,0.0006411523147107475,0.0012998090939969813,0.017580466168797437,0.0005073286761301407
BC028528,0.00027115430189028703,0.039792453737416626,0.01185624573096539,8.215042651658719e-5,0.10092916208391954,0.028749519498302498,0.00027372507215650874,0.011769622777470361,0.003862215285356944,4.6203354160503026e-5,0.009372289312482816,0.002688945176054377
BC029722,0.004474802260784938,0.23835679239308416,0.002563026263946469,0.045115860355713425,0.812290070073161,0.00764612554867295,0.0009791818434925063,0.05991520242432049,0.000721547670698131,0.0006156025337502335,0.051559000623426096,0.0006220945310824466
BC030499,0.0004801951933524797,0.39748812505034814,0.002090831074216804,0.0016320416323959046,1.2617047458252613,0.00870779798001603,0.00010823173172525911,0.09183600820489118,0.0004484088044242106,9.202084806691818e-5,0.07943509921928245,0.0003825665390707283
BC030867,0.0022410674334910237,0.1845916669185152,0.003763314124339789,0.010598751019006038,0.7800116020070517,0.011781701351083373,0.000494728962008866,0.03465785830094466,0.0009407016090276997,0.0003842347250704139,0.03076769804477466,0.0008031798282001774
BC031181,0.042339847404209686,0.04804624479629929,0.001078112851789396,0.1113793233454129,0.21864009156640604,0.0022724730738709416,0.016793769240639564,0.003570214352132597,0.0005121900321677795,0.011139349093260219,0.0033378155381208444,8.142329322664859e-5
BC035044,0.0015099825064505985,0.003985395594191237,0.008444145338559883,0.0013228607985575215,0.012324885550534917,0.004313364175876299,0.0011323281561847775,0.001772947665722605,0.007650907964228121,0.000718194158313268,0.0012836623998140368,0.0007405577500146678
BC037034,0.0039630081744522335,0.08672270090901604,0.0045316460290559905,0.021435364010010227,0.33551781138907383,0.01563279739084405,0.0015028185598231617,0.016373181941861235,0.0013271878008190114,0.0008654689460915234,0.01472153362365299,0.0008798606274349364
BC043934,0.009713009320473203,0.11574212575795287,0.002524124814731516,0.09312173327950014,0.45689734367657997,0.008999790062113959,0.0020450575994659945,0.018470374079999467,0.000691548124712699,0.0015821329123776495,0.017162144410344356,0.0005573812009700245
BC048403,0.003319751394167202,0.13872757562257118,0.0038188251530105366,0.013737225911619149,0.9950141919644578,0.017432316812853992,0.000742662740087766,0.02584307578753336,0.000988548446081934,0.0005978197743956581,0.023398363356792674,0.0008475492323865409
