Gene,Rate01Mean,Rate10Mean,EjectMean,Rate01SD,Rate10SD,EjectSD,Rate01Median,Rate10Median,EjectMedian,Rate01MAD,Rate10MAD,EjectMAD
ZBTB6,0.00812972666513651,0.025708874016236585,0.0082150265568211,0.012305556730725819,0.20308888691348428,0.0251990790571649,0.004938228432377837,0.0028606884859340848,0.0054207230915272785,0.0034879025674961345,0.002451153980863303,0.0008873047049926795
ZBTB7A,0.00606853410371402,0.01479750818060623,0.018535060493595504,0.0034245599912983153,0.04934837367833545,0.021882978502183074,0.005579369274465823,0.005577957147820026,0.014404342586412933,0.002261813100754724,0.003920655177187616,0.002776729606344286
ZBTB7B,0.019967883350231013,0.060143870405141464,0.0029858663576598347,0.05386589820249497,0.5634552469507451,0.01072134953555055,0.007527929428729614,0.004971755124746658,0.0010406762655484183,0.005057136748496512,0.004606025863265333,0.00037790942923978424
ZBTB7C,0.004469900749259439,0.12354657288840572,0.0029900303938464948,0.022664548744398792,0.48679267316556035,0.007367281105135084,0.0008935800016567194,0.02558510738748622,0.0007982880845622759,0.0006806734593515777,0.02315305886990063,0.0006847164670171615
ZBTB8A,0.0071351018042996135,0.04229044014463865,0.0058934070406167945,0.027278534520871017,0.13993473317621147,0.013280023615734049,0.004455911343137681,0.008126739455809953,0.0025342039908184755,0.0023708981890711925,0.007372197513200961,0.0010617792821870082
ZBTB8B,0.004282147579687183,0.07263703024712731,0.004855661605488441,0.031292324380263976,0.25184017731195263,0.015963281819769318,0.001053510385986962,0.01712425731809456,0.0014867266465397842,0.0006880954461606164,0.015125099974309926,0.0010916461606782632
ZBTB8OS,0.0012908604253809616,0.014841586498331654,0.007573811248282538,0.0005868587261745054,0.12679633175790853,0.05097736705485878,0.0011821531653993295,0.0014706301550221994,0.002163450115570272,0.0004166214233643791,0.001100522746668128,0.0006431614550609298
ZC2HC1A,0.003950932699465566,0.024265178137910973,0.008040320724969033,0.0028823030669656285,0.07970806236957055,0.015641242305527377,0.0033837040001621567,0.0045162604978481145,0.004181945371832008,0.001957973043226825,0.003952106447404605,0.0012375053521142614
ZC2HC1C,0.015075451332209267,0.0810153835668503,0.002348448256009563,0.0728710979007666,0.32668581132934094,0.009995806133172327,0.0038315669931121895,0.008314552883673823,0.0005266268560597269,0.00291181880408679,0.0077699603165987865,0.0003344185997832813
ZC3H11A,0.006865581564071358,0.06714483814997843,0.029645137817208556,0.0021168645338542308,0.18868932131327765,0.06419736306765443,0.0068703678078987016,0.02507140723317838,0.015275198830748987,0.0014267007173621488,0.01775848462685468,0.006804314448192038
